Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:40,"Danas sam popodne bio u posjeti jednom našem bratru u Domu za starije i oni imaju ovako jedan prostor tamo za druženje, za kavu i kada sam sjedio tamo s njim naravno da su se pridružili i drugi korisnici koji koriste taj prostor i onda smo počeli tipično pričati kako je zahladnilo, pa kako je vrijeme, pa kako je vrijeme evo advencije i do mene je sjedila jedna gospođa iz Slavonije, vjerujem da ona ovo sada gleda dok pričam, kaže ona a moje dijete, kako smo mi u naše vrijeme slavili Božić i advent."
0:00:40,0:00:44,"I ona nam je pričala tako, tako sam ga i ja slavio."
0:00:45,0:01:06,"Međutim, od tog adventa kojeg smo mi tada slavili, meni se čini da mnogima od nas je ostala samo nostalgija, da mnogima od nas koji pantimo što znači priprema i advent i Božić je nešto drugo od onoga što danas gledamo."
0:01:07,0:01:14,"Zato dragi mladi postavljam vam odmah večeras pitanje, mi smo pred samim početkom adventa."
0:01:15,0:01:17,Kakav advent vi slavite?
0:01:18,0:01:21,Kakav kakav i kako advent živimo.
0:01:22,0:01:27,"Dakle, nije sve advent ono što se naziva advent."
0:01:28,0:01:47,"Jer ono što danas slušamo, gledamo i vidimo i sada kada bi vam postavio pitanje što vas to prvo asocirano advent, većina od vas misli kuhano vino, fritule, druženje, šetnja, lampice, džemperčići, orašar, ne znam šta sve ostalo."
0:01:50,0:01:51,Sve samo to nije advent.
0:01:53,0:01:53,Zašto?
0:01:54,0:02:05,Zato što nam je podmetnut jedan komercijalni advent u kojem su mnogi kršćani pali pod utjecaj tog komercijalizma i izgubili su se.
0:02:06,0:02:26,"Naravno odmah ću naglasiti ovdje da ja ništa nemam protiv tih stvari, nemam ništa niti protiv fritula, niti kuhanoga vina, niti džemperčića, nosite šta god hoćete, ali hoću reći odmah da je ovo sve blještavilo u adventu naglašavam sporedna stvar."
0:02:27,0:02:51,"Nama se događa jedan veliki problem danas što smo ovo sporedno stavili za glavno i onda se ne uspijemo kroz advent pripremiti za susret sa Bogom jer ne zaboravite, objašnit ću što mi to slavimo za Božić i u adventu što iščekujemo, kaže došašće."
0:02:53,0:03:14,"Ok, kroz advent prije svega mi se prisjećamo prvog Isusovog dolaska, kroz čitanje svetog pisma, kroz gledanje filmova, kroz propovijedi, kroz zornice, sjećamo se prvog Isusovog dolaska."
0:03:15,0:03:22,"Međutim, mi ne smijemo zaboraviti da se mi u došašću pripremamo i za drugi Isusov dolazak."
0:03:24,0:03:35,"Dakle, ovo nije samo nekako obilježavanje nekog rođendana koji je bio, nego liturgijski advent nas priprema i za drugi Isusov dolazak."
0:03:37,0:03:39,Kad će on biti i mi to ne znamo.
0:03:39,0:03:45,Samo znam i postavljam pitanje koliko će nas umrijeti ovoga adventa.
0:03:46,0:03:56,Evanđelje današnje završava kada se sve to dogodi uspravite svoje glave i čekajte radosno.
0:03:56,0:04:02,I današnje Evanđelje upravo ohrabruje one koji vjeruju da će Gospodin doći.
0:04:04,0:04:06,"I mi iščekujemo, zato se kaže i do Šašće."
0:04:08,0:04:24,"Ali ako se mi pogubimo u ovome adventu i naglasak naše pripreme stavimo na ovaj kič, stavimo na ovo svjetovno i komercijalno advent, onda što se događa?"
0:04:25,0:04:26,Događa se ništa.
0:04:26,0:04:35,"Nula jedan svjetac je lijepo rekao, uzalud je da se Isus tisuću puta rodi, ako se ne rodi u tvojem srcu."
0:04:36,0:04:49,"I vidite, mnogi kažu da rade već unaprijed sebi ugođaj Božića u adventu naglašavam jer kaže tako se lijepo osjećam, nekako kaže to mi je, onako mi je, super mi je to."
0:04:51,0:04:52,Pa divno da ti je super.
0:04:53,0:05:08,"Ako ti na početku adventa popališ sve lampice pokoči, okitiš bor, sve pripremiš kao da je Božić, tvoje emocionalno stanje i radost Božića trajat će dok ne ugasiš lampice."
0:05:10,0:05:18,"Dakle, izvor tvoje radosti, nije Isus, izvor tvoje radosti su lampice i struja, lažni sjaj."
0:05:20,0:05:35,"Dakle, pravi sjaj, prava radost dolazi kroz zadven da se njemu otvoriš da te on obasja svojom ljubavlju i da ta milost traje cijelu godinu, ne kad ugasiš lampice i raskitiš bor."
0:05:37,0:05:46,"Oke, netko si može to pripremiti, ali govorim to je sporedna stvar i ne smijemo dopustiti da nas sve to zavara."
0:05:47,0:05:47,Zašto?
0:05:49,0:06:42,"Zato što nas u Luki Nom Evanđelju u dvadeset jedan poglavlju u jednoj rečenici isus upozorava i po to ajmo vidjeti da li je ovaj advent koji većina u ovome zagrebu se raduje i živi zaista kršćanski ili je on jedan mehanizam proizvodnje novca i zabave i ne znam čega u lukinom evanđelju dvadeset jedan poglavlje kaže pazite da vam srca ne otežaju proždrljivosti pijanstvu i životnim brigama svima nam je već jasno sveto pismo i, Isus nas upozorava, pazite da vam srca ne otežaju proštrljivosti i pijanstvu, hedonizam, sve je stvoreno da živimo hedonistički."
0:06:43,0:07:03,"Nije li tužno i žalosno da marketing, mediji, sve ide ruku pod ruku da se udoljava ljudskim željama, da se živi hedonistički, jedi i pij, kao da sutra ne postoji, ništa te ne ograničuje, samo ti danas živi, samo ti danas živi."
0:07:04,0:07:09,Drugo kaže pazite da vam ne prođe vrijeme u životnim brigama.
0:07:11,0:07:20,"Današnji čovjek od jutra do maraka nema vremena, trči van, trči tam, briga za ovo, briga za ono, goni ovo, goni ono."
0:07:21,0:07:34,"Dakle, kaže, zbog nedostatka vremena niti ima vremena za molitvu, ni susjed s Bogom na kraju krajeva kod nekih mogu reći nemaju vremena ni za svoju osobnu obitelj."
0:07:34,0:07:43,Zato će im nam Božić nakupovati poklona i poklona skupih i dragih da potkupe ljubav koju nisu dali kroz cijelu godinu.
0:07:43,0:07:46,"To nije Božić, to nije Advent."
0:07:47,0:08:02,"Zato nas Božja riječ upozorava, pazite da vam život ne prođe, da vam advent ne prođe u hedonizmu, a što mi imamo od našeg adventa u Zagrebu osim ove dvije stvari, hedonizam i užurbanost, ne možeš proći kroz grad."
0:08:04,0:08:26,"Kad kažem hedonizam, šta nije hedonizam, kad imamo, kažu svi da živimo u vremenu inflacije, u vremenu financijske krize, šta je najveća bit kršćanstva nego nada, a lažni komercijalni advent je uništio i kršćansku nadu."
0:08:27,0:08:27,Zašto?
0:08:27,0:08:41,"Zato što današnji komercijalni čovjek iskomercijalizirani pod utjecajem medija, reklama i svega, znate kako on živi kršćansku nadu, živi ovako u vjeri blagostanja, bogatstva i užitka."
0:08:41,0:08:43,To nije kršćanska nada.
0:08:44,0:08:47,Kršćanska je nada koja ti razori srce i otvori Bogu.
0:08:49,0:09:01,"Ali, advent i nekakva važna nada koju ti daje komercijalni advent, da će biti blagostanja, bogatstva i ostaloga, ne otvara srce ni čovjeku ni Bogu."
0:09:02,0:09:12,"Živimo u vremenu inflacije, pravi kršćanin kroz advent se odriče, pravi kršćanin kroz advent donira, pravi kršćanin kroz advent ljubi."
0:09:13,0:09:26,"Znate šta je rekao jedan ekonomista kad su novinari pitali pa nije li malo pretjerano da to vašem adventu u kojem toliko hrlite koštaju neke fritule ili ne znam što, koja čokolada jedanaestdvanaest eura."
0:09:26,0:09:28,Znate šta je rekao gospodin?
0:09:29,0:09:32,Pa oni koji su siromašni neka ne idu u centar na advent.
0:09:34,0:09:36,Nije li to malo vrijeđanje svih nas?
0:09:38,0:09:46,Znači imamo advent koji se toliko reklamira a da dobiju samo prestižni oni koji su bogati da si ga mogu priuštiti.
0:09:47,0:09:49,To je kontra kršćanskog adenta.
0:09:49,0:09:53,Ne bi li ti trebali bogati donirati siromašnima?
0:09:54,0:10:05,"Treba vas dragi mladi biti stid i srama ako odete i snimite neki story video sa nekom fritulicom ili čokoladicom koja toliko košta, a ovdje su redovi gladni koji nemaju što jest."
0:10:06,0:10:10,Ali bitno je objaviti na društvenim mrežama da si ti probio Dubaj i čokoladu.
0:10:11,0:10:12,Jesi li probio Božju ljubav?
0:10:12,0:10:13,Nisi.
0:10:13,0:10:22,Da si probio Božju ljubav ne bi se naslikavo sa Dubaj i čokoladom i koje kakvim glupostima za koje ti nije žao dati s toliko novaca samo za prestiž.
0:10:22,0:10:36,"E pa zato nam ekonomisti onda mogu reći dragi katolici dok vi takve cijene plaćate, ekonomisti mogu reći vi koji ste siromašni nemojte dolaziti u centar grada, idite na neki periferiju gdje je jeftinije cijene."
0:10:37,0:10:38,Je li to duh adventa?
0:10:39,0:10:40,Je li to duh hršćanstva?
0:10:41,0:10:42,Je li to duh dijeljenja?
0:10:43,0:11:04,"I vidite što se događa kada se ne živi liturgijski kalendar, kada se ne živi liturgijski advent, onda se svi povampirimo, izgubimo osjećaj i onda smo stavili ono što od početka propovijedi govori, ono sporedno uglavnom i zabavljamo se kroz mjesec dana."
0:11:05,0:11:11,"Ljudi moji, da vi meni recite ili normalno, liturgijski se zna kada počinje Advent, kada završava."
0:11:13,0:11:30,"Svaki Advent katolički, liturgijski završava na Badnji dan, najranije može dvadeset sedam počet jedanaest a mi imamo nekakve advente koji traju do sedam siječnja svatko produžuje kako mu paše a što se radimo?"
0:11:32,0:11:42,Krademo ime pa nazovite ga siječanj veljača kako god hoćete ja sam živio u istri tamo ne kažu advent tamo kažu decembar imovinu.
0:11:43,0:11:44,Nazovite ga kako god hoćete.
0:11:45,0:11:47,Zašto komercijalizirate ono što je katoličko?
0:11:48,0:11:50,Ali mi tu moramo biti odgovorni.
0:11:50,0:11:51,Nemamo nitko drugog prozivati.
0:11:52,0:11:55,Komercijalizam i mediji imaju svoju snagu.
0:11:56,0:12:00,Ali kako ćemo se mi kao katolici i vjernici oduprijeti time?
0:12:01,0:12:04,Hoćemo li mi stvoriti jednu drugu vrstu adventa?
0:12:04,0:12:12,"Što ne bi bio u Zagrebu, bio predivan advent kada bi za vrijeme adventa išli nekome iscijepati drva."
0:12:13,0:12:20,Evo danas sam vidio u jednoj grupi našoj gdje je ekipa poslala molbu da se ide pomoći siromašnima nacijepati drva.
0:12:22,0:12:32,"Zašto umjesto što trčimo sada tražimo niske cijene da nešto kupimo, ne bi trčali u neki starački dom, u neku bolnicu za djecu pa njih posjetili, pa se tamo naslikali i objavili?"
0:12:33,0:12:35,Zašto u tome nismo im?
0:12:36,0:12:38,Zato što živimo svjetovni advent.
0:12:39,0:12:42,"Gledajte vi samo šta radi komercijalizam, zato vas moramo svijestiti."
0:12:43,0:12:46,"Nadam se da se ovima mnogima neću vam propovijest svidjeti, ali baš me briga."
0:12:47,0:13:03,"Dakle, jučer se nađemo u trgovini željeći kupiti, neću reći kala da ne reklamiramo ovdje, samo sam želio kupiti četiri svijeće za kapelicu, cijeli dućan, sto idućano, stotine cvijeća nema, četiri ljubičaste."
0:13:04,0:13:04,A zašto?
0:13:06,0:13:08,Zato što sve druge boje nisu liturgijske.
0:13:09,0:13:14,"U adventu i korizmi se koriste ljubičasta boja, zato što nema simboliku pokore."
0:13:15,0:13:23,"A ne može ovaj komercijalni advent uvrstiti ljubičastvu jer asocira na pokoru, odricanje, molitvu, post i ostalo."
0:13:26,0:13:30,"Prolazim gradom, gledam te cvijećare, kaže nude se adventski vijenci."
0:13:32,0:13:40,"Znate da u liturgiji, u našoj vjeri, postoji, liturgija je sažeta znakovima i simbolima."
0:13:41,0:13:50,"Znakovi usmjeravaju na nešto kao što i prometni znakovi, a simboli u sebi ne zadržaju ono o čemu govore."
0:13:52,0:13:54,Kako može adventski vjenac biti sve drugo?
0:13:54,0:13:56,Adventski vjenac može biti samo okrugli.
0:13:58,0:13:58,Zašto?
