Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:16,"Htio sam večeras još samo malo nastaviti ovo naše razmišljanje, ali o nečemu što često možda vas mlade i sto zaokuplja i što možda se teže nosite s time, a to su neki kažete suhoća u molitvi."
0:00:17,0:00:19,Jeste imali takvih problema ili imate?
0:00:20,0:00:23,"Neki klimaju glavom, jeste imali teškoća?"
0:00:24,0:00:33,Šta mislite je li suhoća u molitvi uvijek stvarno od Boga ili postoje i druge stvari koje utječu na to?
0:00:35,0:00:47,"Vidim da bilo kada u kojem dijelu svog duhovnog života svi mi osjetimo nekakvu suhoću, ali često smo zbunjeni je li to normalno ili nije."
0:00:49,0:00:53,Znamo da kušnje i napasti možemo podijeliti u dvije skupine.
0:00:55,0:00:59,Normalno je da imamo one vanjske i imamo unutarnje.
0:01:00,0:01:03,Kušnje spadaju na one unutarnju dimenziju nas.
0:01:05,0:01:14,"E sad, rekao sam da ih možemo prepoznati što su njihovi uzroci, a možemo ih podijeliti u tri razine."
0:01:15,0:01:28,"I sad slušajte pozorno jer vam može koristiti kada možda ako sad već prolazite ili budete prolazili, a svi ste vi budući svetci i vjerujem da ćete to morati proći ako ćete biti svetci."
0:01:29,0:01:33,Tako da je bolje da sad znate da ne morate tražiti od nas sutra duhovnika.
0:01:34,0:01:36,"Prvi je, šta mislite, šta je?"
0:01:37,0:01:37,Koji je uzrok?
0:01:38,0:01:39,Jedan od.
0:01:40,0:01:44,"Ajmo općenito, šta vi mislite što može sve biti uzrok, da ne moram samo ja pričati."
0:01:46,0:01:47,Suho će umoriti.
0:01:48,0:01:48,Što mislite?
0:01:51,0:01:51,Reci sokole.
0:02:01,0:02:07,"Evo, netko misli da je kad nismo naučili dobro moliti što si rekla, netko misli da je grijeh, ostali."
0:02:12,0:02:14,Razočarenje u gospodina Neusu.
0:02:18,0:02:22,"Pa može i to biti, nije to za vanjske kušnje u raspravi."
0:02:25,0:02:27,"Nema žara, a zašto nema žara?"
0:02:30,0:02:33,"Dobro, djelomično su sve te stvari točne."
0:02:33,0:02:38,"Dakle, prva je važna stvar, a to je mlakavost i nevjernost."
0:02:39,0:03:00,"I po mojoj procjeni većina onih koji kažu da za sebe imaju su hoće barem govorimo o našim ljudima, a su mlakavost u molitvi, u izvršavanju molitvenoga života ili vjerskoga života i nevjernost samu na Boga."
0:03:01,0:03:16,"naprimjer kada duša sama prestaje moliti, kada se udaljujemo od Boga, kada se prepuštamo nekim svjetovnim slastima koje zadovoljavaju našu dušu, ispunjavaju našu dušu, mi se udaljujemo od Boga."
0:03:16,0:03:26,"I najviše čujem baš takvih u ispovijedi kao patern imam probleme i imam suhoću molitvi, ne osjećam prisutnost Božju."
0:03:26,0:03:35,"Ja onda kad malo pročačkam i postavim pitanje kako ide molitveni život, pa ne molim, koliko redovno ideš na misu, pa ne baš tako redovito."
0:03:35,0:03:42,"I onda što primijetite u nečijem duhovnom životu, duhovnu lijenost ili veliku otuđenost."
0:03:43,0:03:54,I onda gospodin takvim dušama ne može dati tu slast da one osjete njegovu prisutnost jer su se one faktički same udaljile od Boga i dopustile to i su.
0:03:56,0:04:09,"E sad i sam sam si postavljao pitanje kad slušam takve ljude, ne znam zašto se čude uopće da imaju suhoću ako ti ne prakticiraš uopće vjerski život."
0:04:11,0:04:24,"E sad sami razmislite koliko je jak tvoj odnos sa gospodinom, krenuvši od svih ovih praksi, od osobne molitve, sakramentalnog života i svega ostaloga."
0:04:25,0:04:36,"Jer je logično kad se mi zbog naše duhovne lijenosti udaljimo od Boga, normalno da mi, naša duša ne može osjetiti prisutnost i slast Božju."
0:04:37,0:04:45,"Dakle, kad govorimo o kušnjama u mračnoj noći, govori se o tom da duša doživljava osjetivno prisutnost Božju."
0:04:46,0:04:55,"Iako je naš život takav da to ne osjećamo, onda ta kušnja ne dolazi od Boga, nego smo za nju sami krivi."
0:04:56,0:05:04,Što bi onda u takvoj situaciji jedino bilo rješenje da iziđemo iz duhovne suhoće i da osjetimo Božju prisutnost?
0:05:06,0:05:09,Koji bi odgovor na ovu kušnju bilo?
0:05:11,0:05:17,Jedini je da se ponovno obrat molitvi i onom prakticiranju vjere.
0:05:18,0:05:32,"Jer kako smo preklonili molitvu jedino tako možemo izići iz te suhoće i vratiti se u prvotno stanje ukoliko krenemo ponovo u odnos sa Bogom, molitva, sakramenti i sve ostalo što ide."
0:05:36,0:05:51,"Ima, postoji još jedan u ovome dijelu, u ovoj kušnji, još jedna stvar koja nas može dovesti do suhoće, šta mislite, jedna ajmo reći kao podnaslov, a to je oholost."
0:05:53,0:06:04,Seti Bernard sam govori da Bog se rastuži kada vidi da je neka duša ohola i sam se udalji od nje i ne dopušta joj duhovne slasti.
0:06:06,0:06:22,"E sad zanimljiva jedna stvar ovo zapamtite da Seti Bernard govori jako jednu dobru stvar, da Bog ponekada unaprijed se udalji od neke osobe i dopusti joj duhovnu suhoću."
0:06:24,0:06:24,Znate zašto?
