Start (HH:MM:SS),End (HH:MM:SS),Segment
0:01:16,0:01:27,"Slomio kobe, sve okone, sve okone, sve okone."
0:01:30,0:01:37,"Krećemo od sada, dakle, prvo pitanje kad je bio uvod, dok smo tehnički namještali ovoj bazeni priču."
0:01:37,0:01:41,Bilo je se sjećate što je sve stranka govorila prošle četvrtak.
0:01:42,0:01:49,"Kažu da je govorila o Božjoj kako je upisana u muškarca, odnosno ženu, u mladića, djelo."
0:01:50,0:01:57,"A od mene se očekuje ne predavanje, nego svjedočanstvo, odnosno kombinacija jednog i kombinacija drugog."
0:01:58,0:02:03,"Ajde, vi meni naako iskreno, recite koliko je vas u srednjoj razini?"
0:02:07,0:02:12,"U srednjoj razini, čestitamo."
0:02:13,0:02:13,Čestitamo.
0:02:14,0:02:16,Koliko je vas u nesretnom vezi?
0:02:18,0:02:22,I koliko vas je bezveznih.
0:02:22,0:02:24,"Ajde, pošteno, koliko vas je samih?"
0:02:28,0:02:30,Napežite broj telefona na van.
0:02:32,0:02:40,"Dobro, e sad, da li ono što je preostalo sada od slomljenog srca, kotrna slomljena srca?"
0:02:41,0:02:51,"Pa iskreno kažem, ja bivam, tako nemojte se ništa ozlučavati od liči luke ako se je dogodio problem u vašem životu."
0:02:52,0:03:06,"Ova tema kada je Bog ispred iz Cipela zapravo je moje iskustvo, ali ne da sam i ja moćna, zaboravite taj da je Bog opet znao šloj djevojci u Lenicu i Ne, nego pamtite Boga."
0:03:07,0:03:10,Bog je ukazao da pravitnost nije ono samo.
0:03:11,0:03:20,"što se učini na teologiji, nego da je to nešto stvarno, da je to abstraktno, da je to nije abstraktno, nego konkretno i na koga stane."
0:03:21,0:03:38,"Dakle, ja sam ta osoba koja je obuzela izcipela, srušio je sve moje planove, uzeo iz ruku sve moje, sve vanjske sigurnosti i napravio je poslove, a vjerujte, ispravlj puno bolje da je bilo po njegovom nego da je bilo po mojom."
0:03:39,0:03:42,Zato ovaj razlog je obuzela izcipela.
0:03:43,0:03:53,"Jer tada čovjek nauči nešto o sebi, nauči što je vjerodivnost, nauči što je majčinčinska utjeha koja mi pruža blagoslovljenoj bolnici i zabavi."
0:03:53,0:04:10,"I pokušat ću vam iz svojega iskustva, ponešto možda malo i znanja, ali i iskustva drugih koje je Bog stavio na moj životni put i sadniti neke situacije kroz koje se prolazi na putu do prepoznavanja onog pravog, odnosno onog prave."
0:04:11,0:04:27,"Ono što je sve strana govorila prije tjedan dana, a što kad smo na prvoj crti traženja mladića, djevojke, prepoznavanja pa je, pa nije, pa dokad čekati, to ima puno konkretnih situacija i kako sada raznačivati što je ono pravo."
0:04:28,0:04:44,"Nema sumnje i složit ćemo se svi koji smo bili zaljubljeni prije smo sada da je zamnost nešto što je prvo što nas prati, zaljubljivanje u poznavanje, prvi susret i prvi zajednički događaj u nama će sigurno probuditi zamnost."
0:04:45,0:04:53,"Važno je ostaviti dobar dojam, osvojiti na prvi pogled, ali to ljubav nije kao što je sam znak."
0:04:54,0:05:18,"Mi koji se družimo na ovakvim večerima, koji slušamo teologije i dijela Ivana Vala drugog, koji slušamo prastjepane njegove propovijedi, pitamo se kako sve točno nam svećenici naši govore prepoznati u praksi, je li ta sveta ljubav, Božja ljubav, stvarno moguća ili su to jedno predavanje, a drugo je zapravo ljubav?"
0:05:19,0:05:28,"Naravno da je takva ljubav moguća, ali ona se ne zaustavlja na zamislu, nego iz zanosa traži više."
0:05:28,0:05:32,"Zato vas sve oprašujem, bilo da ste sami ili da ste u vezi."
0:05:33,0:05:41,"Usudite se uvijek tražiti više i težiti onom dubljem, osuštivati i nikako ne žuriti."
0:05:42,0:05:53,"Neke istraživanja kažu da zanimljenost traje od šest mjeseci, a do dvanaest odnosno do godinu dana, a što kad završimo, a što će onda ostati?"
0:05:54,0:05:57,Samo pravi cilj je i da neće dugotrajnost uspjeti.
