Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:17,"Dragi mladi, dragi vjernici, vjerujem da se svako od nas u jednom trenutku života pita kad će više kraj ovog svijeta, kad će više dobro pobjediti zlo."
0:00:19,0:00:36,Imamo nekad osjećaj da se Đavo Sotona i njegove snage toliko manifestiraju jako u zadnje vrijeme da ponekada neke stvari i mnogim vjernicima i nama pastirima postaju neizdržljivije.
0:00:37,0:01:05,"Ponekad mislimo i posumnjamo možda da će zlo pobjediti da i jače jer ako gledate portale, ako gledate dnevnik, vijesti vidjet ćete u svemu tamo samo negativne stvari, zlo, tamu i vidjet ćete kroz sve to koliko se sile zla bore protiv Crkve."
0:01:07,0:01:11,Mi danas slavimo blagdan svetog Petra K.
0:01:11,0:01:14,"katedra svetog Petra, što to znači?"
0:01:17,0:01:26,"Kada Isus govori svetom Petru da mu daje ključeve, da ono što sveže ovdje na zemlji bit će svezano, ono što odriješi bit će odriješeno."
0:01:28,0:01:36,I pitamo se što to u ovome kontekstu danas znači meni i tebi.
0:01:38,0:01:52,"Znači puno, da bi razumjeli, da bi razumjeli kontekst u kojem je Isus ovo rekao, okuplja učenike, ide gdje?"
0:01:53,0:01:55,Cezareja Filipova.
0:01:57,0:02:04,Treba razumjeti da Cezarea Filipova dugo godina je imala jedan drugi naslov grada.
0:02:07,0:02:14,"Neki su ga nazivali Panov grad, a Pan je bilo božanstvo."
0:02:16,0:02:35,"I upravo Isus, pazite, na ulazu u taj grad gdje se štuje Bog Pan postavlja u centru zla, u centru sile zla tog vremena postavlja ovo pitanje."
0:02:36,0:02:39,A vi što vi kažete tko sam ja?
0:02:42,0:03:07,"Upravo u CZR-i Filipovoj, kažem, nalazila je se stijena na kojoj je bio izgrađen taj hram božanstva i gdje su razvili kult prema tom Bogu Panu i štovali su ga i ispod te stjene nalazio se ulaz u tu stjenu, u tu pećinu, odakle je isticao izvor rijeka."
