Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:02,0:00:08,"Dobro, jedno od pitanja je često koje čujemo, zašto se moramo ispovijedati svećeniku?"
0:00:09,0:00:23,"Pa imamo one teorije, ja se mogu kod kuće sam u svojoj sobi ispovijedati i naravno opet se vraćam, uvijek imajte na pameti kad netko to kaže, tko je to rekao da se može ispovijedati sam?"
0:00:24,0:00:34,"Jer razlika je među crkvama u katoličkoj vjeri, sakrament je sakrament."
0:00:35,0:00:56,"Možeš se ti kod kuće sam imati ispit savjesti, pokajat, razmišljat, ali to nije ispovjed, za razliku od nekih nekatoličkih crkava koji kažu da je Isus Krist jedini posrednik i da je dovoljno doći pred Isusa, pokajati se, razgovarati malo s njim i da je to to."
0:00:57,0:01:09,"Međutim, imajte na pameti, kad idete na ispovjed, ne idete kod svećenika, idete Isusu."
0:01:11,0:01:15,"Znači kroz svećenika, preko svećenika, Isus djeluje."
0:01:18,0:01:29,"Zato morate imati na pameti, kad idete tamo vi idete susresti Isusa i vama će Isus preko svećenika govoriti, ne svećenik."
0:01:30,0:01:40,"I meni je jako lijepo vidjeti nekoliko puta se dogodilo u ispovijedi da netko i dođe baš se tako ispovijeda, kao da razgovara s Isusom i govori čak ime Isusovo."
0:01:41,0:01:51,"Dakle, svača osoba da smo mi tamo samo u ime njegovo, tojest zato se i kaže Alter Kristus."
0:01:53,0:02:00,"Zamjenjujemo, poslužujemo samo Bogu, evo da može on komunicirati sa vama."
0:02:00,0:02:08,"Sjetite se dok je Isus bio živ, on je hodio, ozdravljao, propovijedao i na taj način je mogao djelovati."
0:02:09,0:02:14,"Međutim, kad je znao da će otići, nije nas htio ostaviti siročadi."
0:02:15,0:02:25,"Zato je dao ovlast svećenicima, biskupima da mogu u njegovo ime činiti."
0:02:25,0:02:29,Idemo vidjeti što to kaže Sveto pismo.
0:02:30,0:02:56,"Dakle, na jednom mjestu evo u Bibliji kaže, a ja tebi kažem, ti si Petar stjena i na toj stjeni sagradit ću crkvu svoju i vrata paklena neće je nadladati, tebi ću dati ključove kraljevstva nebeškoga, pa što god svežeš na zemlji bit će svezano na nebesima, a što god odriješiš na zemlji bit će odriješeno na nebesima."
0:02:56,0:02:59,To vam je Matevo Evanđelje šesnaesto poglavlje.
0:03:01,0:03:21,"Na drugom mjestu ovo isto sam Isus prije svoje smrti taj autoritet potvrđuje i on kaže, zaista kažem vam, što god svežete na zemlji bit će svezano na nebu i što god odriješite na zemlji bit će odriješeno na nebu."
0:03:22,0:03:24,Matej osamnaest osamnaest.
0:03:24,0:03:27,Oćemo još jedan citat da vidite o autoritetu.
0:03:27,0:03:49,"Isus im stoga ponovno reče, mir vama kao što mene posla otac i ja šaljem vas to rekavši dahne u njih i kaže im primite Duha svetoga kojima otpustite grijehe otpuštaju im se, kojima zadržite zadržani su."
0:03:50,0:03:54,Ivanovo Evanđelje dvadeset poglavlje dvadeset dva redak.
0:03:57,0:03:59,Sam Isus je to htio.
0:04:00,0:04:04,Sam Isus vidite dodjeljuje taj autoritet.
0:04:06,0:04:16,"I zato kada vam netko kaže onda zašto ići u ispovjedionicu i ići pred svećenika ja to mogu sam, ne možeš sam."
0:04:18,0:04:21,Ima jedna vrlo duhovna caka.
0:04:22,0:04:31,"Mi često imamo iskrivljenu savjest, percepciju o sebi, često nekada ne možemo ni vidjeti i možda ne shvaćamo nešto da je grijeh."
0:04:32,0:04:44,"I zato je druga osoba svećenikaik tamo tojest Krist koji nas korigira, koji nam kaže, koji nas educira, koji nas ohrabruje."
0:04:45,0:05:02,"Ja se u svojoj sobi isto sam mogu pokajati, probati ispovijed, ali tko će mi uputiti riječ ohrabrenja, tko će me korigirati u sobi jer ja ću ostati u svojoj sobi sam sa svojim mišljenjem o sebi, o svome grijehu."
0:05:04,0:05:32,"Dok ipak u ispovedaonici te Isus čeka, vi znate i uživo dok je Isus hodao, on je rado razgovarao i postavljao pitanje svim bolesnicima što želiš da učinim za tebe, vjerate tvoja spasila, pitao Petra voliš li me, korigira, postavlja pitanja, educira, provocira i zato nam je potrebna ispovjedaonica gdje je svećenik."
0:05:34,0:05:41,Možda doći ćemo do tog pitanja zašto neki možda zaobilaze ispovjedaonicu i svećenika.
0:05:43,0:06:11,"Sam Isus obećava ostati u svoju crkvu i on nam daje za to sakramente da kada on ode fizički može biti dostupan svima u svakom mjestu i u svako vrijeme, a to su sakramenti, bilo koji sakrament, ne mora biti samo ispovijed jer mi Isusa kroz sakramente dobijamo."
0:06:13,0:06:19,Koja je uloga svećenika u ispovjedonici?
0:06:21,0:06:30,"Ja stalno govorim, meni je žao ako vas ikad neki svećenik nešto povrijedi u ispovjedonici, mi nismo privatnici, sakramenti nisu naši."
0:06:32,0:06:45,"Naša uloga i zato se kaže teološki najispravnije bi bilo reći ne dijelitelji sakramenata, a to često čujemo, mi smo poslužitelji sakramenata."
0:06:46,0:06:55,"Znači naša je uloga u ispovjedovnici ili bilo kojem sakramentu da poslužujemo, mi ne dijelimo jer je to Isusov dar."
0:06:56,0:07:00,"Isus daje sakrament, ne ja, mi ga poslužujemo."
0:07:00,0:07:06,I zato je naša uloga u svakom sakramentu evo da poslužujemo te sakramente.
0:07:07,0:07:11,"I sad možda nekad niste pozorni kad mi vama dajemo odrešenja, slušajte ga."
0:07:14,0:07:18,Tamo se točno spominje da dajemo opet po čemu?
0:07:19,0:07:35,Bog otac milosrđa koji je pomirio sa sobom svijet smrću i skrsnućem svoga sina izlio Duha Svetoga za otpuštenje grijeha po služenju Crkve.
0:07:36,0:07:42,"Dakle, tu se i u samom odrešenju kaže opet nas spominje po služenju Crkve."
0:07:42,0:07:52,Evo koja bi onda naša uloga u ispovijedi bila da u svakom sakramentu ne samo ispovijedi da poslužujemo.
0:07:54,0:08:12,"Što Crkva kaže o sakramentu ispovijedi, mi smo djelimično kroz prethodne kateheze dosta toga spomenuli, ali možemo i večeras ovdje što Crkva kaže o sakramentu kao sakramentu."
0:08:14,0:08:23,"Dakle ono što sakramenti označuju to i daju, milost koju Bog tako daje čisti je dar, ne naša zasluga."
0:08:25,0:08:42,"I sad oni najveći kritičari ispovijedi nas svećenika kada ih pitaš za prave, realne nisu to teološki razlozi neodlaska i nepovjerenja u svećenika nego su to više neki moralni ili nekakva prozivanja."
0:08:43,0:08:50,Mnogi napuštaju i sakrament Euharistije zbog svećenikovi grijeha.
0:08:52,0:09:11,"E tu je ono sad što je jako važno da shvatite da svećenik iako je najveći grešnik, ako je i najveći grešnik, znači mi po sakramentima dobivamo milost koji nije zasluženi naš dar nego je to dar od Boga."
0:09:12,0:09:16,I on ne ovisi o svetosti svećenika.
0:09:16,0:09:26,Naravno da treba biti najbolji što može biti i zato se ako ste ikada čuli opet onaj izraz ex opere operato.
0:09:27,0:09:33,Sam Isus u svakom sakramentu djeluje i to je ono što je on učio.
0:09:33,0:09:36,Zato sam i rekao mi samo poslužujemo i dijelimo taj sakrament.
0:09:37,0:09:53,To nije blagoslov nego sakrament koji sam u sebi djeluje i daje onu milost koju taj sakrament označuje bez obzira u kojem je stanju svećenik.
0:09:54,0:10:02,"Zato mnogi vole naglašavati ne znam, neću ići na misu, neću se ispovijedati kod tog svećenika jer on je ovakav, ovakav, ovakav."
0:10:03,0:10:09,Bez obzira morate znati da taj sakrament vrijedi.
