Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:11,"Dragi vjernici, dragi mladi, vidjeli ste danas u Evanđelju Isus daje autoritet dvanaestorici."
0:00:13,0:00:14,Kakav autoritet?
0:00:15,0:00:21,"Da izgone zloduhe, da ozdravljaju, da liječe, da propovijedaju."
0:00:22,0:00:43,"I nećete vjerovati danas više nego ikad, potrebni su nam apostoli, svećenici koji evo imaju vremena naći za ljude kojima je potrebna molitva, oslobođenja, ozdravljenja, razgovora, ispovijedi."
0:00:45,0:00:47,I zaista je velika potražnja.
0:00:48,0:00:54,I nekada mi zaista nemamo vremena dovoljno izići u susret svakome od vas.
0:00:56,0:01:04,"Međutim, ne smijete zaboraviti jednu stvar, da ste vi svi kršteni u ime Isusa Krista."
0:01:06,0:01:10,Da ste isto dobili autoritet protiv zlih sila.
0:01:11,0:01:13,I znate što danas imamo problem?
0:01:15,0:01:29,"Da je puno vjernika koji trebaju pomoć, pogotovo u ovome zbunjenom sekulariziranom svijetu gdje su se ljudi otvorili različitim zlim duhovima, zaista u potrebi."
0:01:30,0:01:36,"Međutim, imamo problem što je se sve svelo, ajmo se javiti nekom svećeniku."
0:01:38,0:01:46,"Dakle, kako i gdje da presječemo to zlo da ne dolazi do tolike potrebe?"
0:01:47,0:01:56,Jer da nas ima sto u Zagrebu svećenika koji bi primali vas na razgovore molitve oslobođenja mislim da bi falilo još uvijek.
0:01:58,0:02:09,"Ali gospodin nas je želio naučiti nešto drugo, da probamo mi kao vi kao vjernici sami presjeći već unaprijed zlo."
0:02:11,0:02:11,Na koji način?
0:02:14,0:02:23,"Dakle, možemo li mi neprijatelja pobijediti ukoliko uopće ne poznajemo protiv čega se mi borimo?"
0:02:25,0:02:28,I zašto je onda toliko ljudi nemirno?
0:02:28,0:02:28,mirno.
0:02:29,0:02:43,"Zašto je toliko ljudi zbunjeno i u sebi samima podijeljeni, rastrgani, trude se biti vjernici, ali itekako osjećaju te mračne sile, te borbe koje ih vuku unazad."
0:02:44,0:02:49,Nažalost neki to i ne primjećuju da su u vrtlogu zla.
0:02:50,0:02:51,I kako si pomoć?
0:02:53,0:02:55,Neke stvari morate sunce i vi sami naučiti.
0:02:57,0:03:01,Kaže Sveti Augustin nemirno je srce moje dok se ne smiri u Bogu.
0:03:04,0:03:07,I blago se onom koji je pronašao Boga.
0:03:08,0:03:11,Znači njemu je sve onda u Bogu.
0:03:12,0:03:21,"Međutim, moramo priznati sami sebi da se u svima nama odvija ona duhovna borba."
0:03:22,0:03:29,"Želimo mi biti dobri, želimo biti sveti, želimo pobjediti zlo, ali nekada ne ide."
0:03:30,0:03:39,Zato je važno da vidimo u ovome mračnom svijetu protiv čega se mi to borimo i kako se borimo.
0:03:42,0:03:49,Prvo je taj unutarnji osobni sukob u našem srcu koji svako od nas odvija tu borbu.
0:03:50,0:03:57,To je jedno područje koje morate naučiti u razlučivanju tih mračnih sila i dobra.
0:03:58,0:04:04,"Drugo je kultura u kojoj živimo, društvo koje itekako utječe na nas."
0:04:05,0:04:12,"I treće je ona duhovna razina, duhovni svijet koji postoji, a mi ne vidimo."
0:04:13,0:04:20,Žalosno je da je danas zlo Sotona relativiziran kod nekih ljudi.
0:04:22,0:04:32,"Ne treba ga ni preuveličavati, ali on postoji i to ćemo vidjeti sad kad malo razlomimo ove tri stvari."
0:04:35,0:04:41,Prva ova dimenzija u kojoj trebamo proučavati prvo je sebe i to podijeljeno srce.
0:04:43,0:04:47,"Mi smo dobili jedan najljepši dar, a koji se zove dar slobode."
0:04:49,0:04:53,"Nažalost, mnogi taj dar slobode iskoriste krivo."
0:04:55,0:04:59,"I mi donosimo odluke uvijek, ali te odluke nisu uvijek dobre i pobožne."
0:05:00,0:05:03,Često mi sami naginjemo zlu.
0:05:06,0:05:26,"Vidjet ćete da Bogu nije stalo da nitko zgriješi, da nitko propadne, dao nam je slobodu i u poslanici Galančanima trideset poglavlje od petnaestg lijepo tamo kaže danas pred tebe stavljam dobro i zlo život ili smrt."
0:05:27,0:05:28,Biraj.
0:05:29,0:05:36,Svi mi ovdje u crkvi nazočni svakodnevno biramo između dobra i između zla.
0:05:38,0:05:43,"Najjači su mi oni koji žele blagoslov, a u svom svakodnevnom životu biraju zlo."
0:05:44,0:05:44,Kako?
0:05:46,0:05:49,"Dakle, mi biramo život ili smrt."
0:05:50,0:05:54,Bog želi da svaki pravednik koji u njega vjeruje živi.
0:05:56,0:06:07,U knjizi mudrosti kaže ne trčite za smrću s trampucama života svojega i ne navlačite na sebe propast djelima ruku svojih.
0:06:09,0:06:14,Nekada sami se svojim slobodnim izborom navlačimo propast.
0:06:17,0:06:24,Svi mi primijetimo nekada u startu da smo u srcu u toj borbi podijeljeni između dobra i zla.
0:06:25,0:06:31,"Ono dobro nas privlači Bogu, zlo nas uvijek odvlači."
