Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:11,"Budi radostan, budi duhovan, budi duhovic jer utorkom u 20 sati vi slušate duhovno duhovite večeri."
0:00:22,0:00:30,"Lijep pozdrav svim slušateljima Hrvatskog katoličkoga radija, moje ime je Frastjepan Brčina, voditelj i urednik ove emisije."
0:00:31,0:00:40,"Moja večerašnja gošća pred sobom je imala uspješnu manakensku karijeru, prijatelje, obitelj, popularnost, novac, sve ono što biš danas željeli mladi."
0:00:40,0:00:44,A onda je život podsjetio kako sve to može biti i prolazno i prazno.
0:00:45,0:00:49,"Doživjela je iznenada možda ni udar, koju ju je skoro ubio."
0:00:49,0:00:53,Prve prognoze su govorile da će oporavak biti jako težak.
0:00:53,0:00:58,Onda je i uspjela pobijediti i svoju bolest i sve što joj se dogodilo.
0:00:58,0:01:10,"Ona je danas mlada djevojka, ona je danas zdrava djevojka, ona je studentica psihologije na Hrvatskom katoličkom sveučilištu., a moja gošća o kojoj govorim večeras je Kim Kosanović."
0:01:11,0:01:14,"Draga Kim, dobro nam došla u emisiju Duhovno-duhovite večeri."
0:01:14,0:01:16,Dobro večer svim slušateljima.
0:01:16,0:01:20,"Evo u najavi sam rekao već čime si se cijeli život bavila, što ti se dogodilo."
0:01:20,0:01:31,"Dakle, da si bila na modnim pistama, možeš li nam za početak možda predstaviti taj dio svog života, tvoj najveći možda uspjeh u svojoj karijeri?"
0:01:31,0:01:33,"Evo, sve je to zapravo počelo 2010."
0:01:33,0:01:39,godine kad sam se upisala u prvu modnu agenciju i tu je zapravo krenuo uspon moje karijere.
0:01:40,0:01:44,I rekla bih da je taj uspjeh zapravo kulminirao 2016.
0:01:45,0:01:46,na 2017.
0:01:46,0:01:50,godinu kada sam počela raditi za poznatu kompaniju GES.
0:01:51,0:02:00,"Tu sam počela stalno putovati i morala sam se prebaciti na drugi fakultet, s obzirom da Hrvatsko-katoličko sveučilište dosta strogo što se tiče izostanaka."
0:02:01,0:02:06,Ja sam se zapravo upisala na privatnu psihologiju u Beogradu i tu sam stalno putovala.
0:02:06,0:02:11,Počela sam zapravo svako malo putovati i većinu vremena sam zapravo provodila na putu.
0:02:12,0:02:13,"Evo, to je."
0:02:13,0:02:18,zaista jedna zavidna možda i karijera i kako si mlada djevojka.
0:02:19,0:02:53,"Međutim, zbog čega sam ja tebe pozvao ovdje u studio i nije zbog toga što si bila na modnim pistama, nego zbog onoga što ti se dogodilo dvije tisuće sedamnaest godine jednoga ljeta pa što je to točno bilo znači to je bilo dvadeset sedam sedam dvije tisuće sedamnaest godine to je stvarno datum koji nikad neću zaboraviti ja sam tu prvo sam bila u budvi sa svojim prijateljima i to je stvarno bilo jedno parti ljetovanje gdje sam sad zapravo htjela odmoriti od svih tih putovanja i posla, jer sam stvarno puno radila i nisam htjela mirno provesjetovati, nego sam htjela izlaziti, družiti se i tako dalje."
0:02:53,0:03:02,"I onda sam zapravo nakon Budve otišla sa svojim prijateljicama, zapravo sama u Podgoricu, posjetiti prijatelje."
0:03:03,0:03:10,"I taj dan kad mi se to dogodilo, sam došla posjetiti to prijatelje jer sam zapravo trebala otići, ali mi je puko kofer."
0:03:11,0:03:18,To je recimo baš jako zanimljivo jer je to bio najnoviji kofer koji smo mi uopće imali doma i još stvarno poznata firma.
0:03:18,0:03:20,Firma i on je samo od sebe tako puko.
0:03:20,0:03:30,"Ja sam zapravo ostala zato duže u Podgorici, i meni je ta malformacija pukla kad sam ja zapravo trebala po prvotnom planu biti na putu natrag u Hrvatsku."
0:03:31,0:03:32,Kako je to sve izgledalo?
0:03:33,0:03:43,"Pa prvo, ja kad sam se probudila u bolnici, se nisam ničega sjećala, nisam zapravo bila ni svjesna sebe, ali onda s vremenom mi se to vraćalo."
0:03:43,0:03:51,"Ja sam zapravo tu, taj događaj sanjala jednu noć i taj san je počeo tako da sam ja sjedila, jela i."
0:03:52,0:04:02,"gledala televiziju, a tad su razni zlovnici pričali: kakve su ljudi već, ružne stvari: da sam se drogirala, da sam pila, da sam bila mrtva, pijana kad mi se to dogodilo."
0:04:03,0:04:11,"I mene zapravo bilo strah, iako ja nikad se nisam drogirala, ali me je bilo strah šta ako sam baš tad odlučila probati jer se nisam ničeg sjećala."
0:04:12,0:04:15,"Da razumijem, to pičeš, nakon što ti se dogodilo?"
0:04:15,0:04:23,"Kad sam završila u bolnici, svi zlovnici su pričali kako inače već ide, da sam ja bila nadrugirana, našmrkana, nemam pojma šta."
0:04:24,0:04:27,I mene je bilo strah jer se ja zapravo nisam sjećala ničega.
0:04:28,0:04:33,"Znači, kad si doživjela to pala si nisi se ni sjećala s kojim, onda prijatelji koji odlaze u bolnicu."
0:04:34,0:04:39,"Nisam se sjećala ni gdje sam bila, ni s kim sam bila, ni kako mi se to dogodilo, znači apsolutno ničega."
0:04:40,0:04:41,Da bi ja to jednu noć sanjala.
0:04:42,0:04:46,I taj san je počeo tako da sam ja zapravo sebe vidjela iz tiče perspektive.
0:04:46,0:04:50,"Znači, ja sam se vidjela kao da sam leđima zalijepena za strop i gledam sebe odozgora."
0:04:51,0:04:54,"Ali, da li je to povezano s tim, ti si bila dvanaest dana, jel u kome?"
0:04:55,0:04:55,Da.
0:04:56,0:04:58,To je bilo nakon kome.
0:04:58,0:04:58,se.
0:04:58,0:05:01,"Znači, ja sam tu već lagano dolazila k sebi, ja sam to sanjala."
0:05:01,0:05:08,"I sad taj san je počeo tako da sam ja sjedila, jela i gledala televiziju, znači, ne može valjda mirnija situacija biti."
0:05:08,0:05:16,"I ulazi taj prijatelj u tu dnevnu sobu i kaže mi, oja, moram ići nešto obaviti, neće me biti do navečer."
0:05:16,0:05:21,"I ako ti treba nešto još, ja kažem, znaš, tako malo me boli glava, jer bi mi dao tabletu."
0:05:21,0:05:25,"On kaže, naravno, može, da mi tabletu i kaže, ja sad idem i ode."
0:05:25,0:05:41,"I mene sada ta glava se jače i jače boli, i ja sam znala recimo od desetih godina da imam tu diagnostinozu arterovenozne malformacije, ali ja sam mislila da me moja mama zapravo želi plašiti i kontrolirati jer mi govori: ne znam da moram paziti, da moram piti lijekove."
0:05:42,0:05:47,"Ja sam u jednom trenutku sama odlučila, zapravo kad me puknuo, kako se to kaže, puberteta, da ne želim više piti lijekove."
0:05:48,0:05:50,Htjela sam biti ko svi svoji vršnjaci.
0:05:50,0:05:53,I do tog ljeta nisam imala nikakve posebne probleme.
0:05:53,0:05:55,I taj dan mi je tako jako bolela glava.
0:05:55,0:06:01,"Ja sam popila tu tabletu i nije prolazila, i mislio sam si kao pa zašto mi sad odjednom tako boli glava."
0:06:01,0:06:03,I u jednom trenutku on ulazi natrag unutra.
0:06:04,0:06:09,"i kaže: Evo, Meki, došao sam, ne znam, nisam našao tog i tog, ne znam više po šta išao."
0:06:09,0:06:13,"Ja u tom trenutku osjetim, znači, ja sam u tom snu ponovno osjetila tu bol."
0:06:14,0:06:18,"To je nezamislivo jaka bol, cijela gornja lijeva strana glave."
0:06:19,0:06:25,"Ja sam se od te boli trznula i ustala sam kao neki robot, mehanički skroz."
0:06:25,0:06:27,I on me pitao: Gdje ideš?
0:06:27,0:06:29,Ja sam shvatila da ne mogu ni govoriti.
0:06:29,0:06:36,Ja sam njegov prstom pokazala smjeru kupaonice i krenula sam hodati i u tom mom snu.
0:06:36,0:06:39,"Taj hodnik je bio kilometrima dugačak, znači nije imao kraj."
0:06:39,0:06:41,"Jer kad bi napravili jedan korak, ja bi pala."
0:06:42,0:06:48,"I sve što sam i mislila, tada sam mislila u tom snu, ja sam mislila: Bože, šta tijek im daj normalno hodati."
0:06:48,0:06:50,"Opet ustanem, napravim korak, padnem."
0:06:50,0:06:58,"I nekako se jedva dovučem do te kupaonice, uđem unutra i onako automatski, kao i većina ljudi, zaključam vrata."
0:06:58,0:07:07,"Dođem do WC-aš kolike, padnem i tu shvatim da se ne mogu više ni pomaknuti, ni ispustiti glas, znači ne mogu vrištat, ne mogu ništa."
0:07:08,0:07:12,"I sad klečem na tom WC-a školjkom, ne znam šta mi je, držim se za nju."
0:07:13,0:07:18,"I u jednom trenutku, ja samo čujem glas, i taj glas kao da je dolazio iz mene, i negdje iza mene."
0:07:19,0:07:22,"Ne znam reći da li je bio muški ili ženski, samo znam da je bio glas."
0:07:22,0:07:40,"I taj glas mi je rekao: Kim, ti ako se sad ne ustaneš i ne izađeš iz ove kuponice, ti ćeš ovdje umrijeti, ti umireš daleko od svoje obitelji, svojih prijatelja, svi koji voliš, koji vole tebe, u državi koji nije tvoj, ti odavde moraš izaći još, nego osjećaj što ti trebaš napraviti u ovom životu."
0:07:41,0:07:42,I to je meni dalo.
0:07:43,0:07:51,"neku snagu da ja ustanem, otključam vrata s punom glavom krvi, izađem van i tek onda padnam u komu."
0:07:51,0:07:55,"A inače bi trebalo biti tako da čim ti to zapravo pukne, ti padneš."
0:07:56,0:08:00,I doktor isto ne mogu objasniti kako se to sve uspjelo dogoditi.
0:08:00,0:08:02,To je kako sam ja to uspjela sve napraviti.
0:08:03,0:08:08,"Jesi li prije toga, evo, rekla si, čuo si glas, potica, jesi li ti prije toga vjerovala u Boga?"
0:08:08,0:08:15,"Pa ja sam odgojena u katoličkom duhu jer mama je baš velika vjernica, ali recimo tata mi."
0:08:15,0:08:16,je ateist.
