Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:04,Hvala lijepa Isus i Marija svim slušateljima Hrvatskog katoličkoga radija.
0:00:05,0:00:08,Evo mi započinjemo još jednu emisiju Duhovno-duhovite večeri.
0:00:09,0:00:13,"Ovih dana, evo proslavili smo zapravo jučer blagdan svih svetih."
0:00:14,0:00:18,"Danas se spominjemo dušnog dana, naših pokojnih na poseban način se sjećamo."
0:00:19,0:00:26,"Dragi slušatelji, nije li ovo prigoda itekako dobra da razmislimo o smislu i postojanju našeg života?"
0:00:27,0:00:39,"Kada razmišljamo o svetosti, često mislimo da je to neki luksuz samo za one koji su hrabri, koji mogu, a mi kao da smo se u ovom svijetu u kojem živimo pomalo udaljili od svetosti."
0:00:40,0:00:41,Zašto to govorim?
0:00:41,0:00:46,"Jednostavno, lako nam je znati već danas kojim putem idemo."
0:00:46,0:00:48,Idemo li prema svetosti ili prema paklu?
0:00:49,0:00:54,Ono što mnogi ne žele čuti uopće je da možemo završiti u paklu.
0:00:55,0:00:59,"Kad pakao nastaje u našoj duši, upravo o tome želim govoriti večeras."
0:01:00,0:01:05,Jučer u evangeljima slušali smo baš gdje Isus spominje sva blaženstva.
0:01:06,0:01:16,"Ono što je najvažnije jedno od tih blaženstavatava kaže, svi oni koji imaju čisto srce, Boga će vidjeti."
0:01:17,0:01:21,"Evo nam, braćo i sestre, odgovora što zapravo mi danas živimo."
0:01:21,0:01:48,"Ako živimo u svijetu gdje mnogi katolici uopće ne čuju, ne doživljavaju Boga, ako živimo u vremenu gdje mnogi katolici napuštaju crkvu jer kaže da u njoj ne vide ništa drugo osim institucije, osim grijeha, pitam se, ako je Bog ljubav i ako je središte njegovoga obitavanja upravo ljudsko srce, da li ga zaista vi vidimo svojim duhovnim očima?"
0:01:49,0:01:56,"Vidite, braćo i sestre, koliko je srce naše ključno da bi već danas iskusili raj ili pakao."
0:01:57,0:02:05,"Kada mi imamo čisto srce, onda smo kadri zapravo Boga doživjeti kroz molitvu, kroz osobni susret, kroz sakramente."
0:02:06,0:02:20,"I onda mi nije logično kada neko kaže da je vjernik, da je Kristov, a onda kaže da mu je duhovni život ravan, da je dosadan, da nema nikakve kušnje, turbulencije, da nema nikakva duhovna iskustva."
0:02:20,0:02:24,"E onda se ja pitam gdje ti je, brate, sestro tvoje srce?"
0:02:25,0:02:31,"Ako mi svojim srcem ne vidimo, znači da smo duhovno slijepi, da smo mrtvi."
0:02:31,0:02:47,"Evo vidite, zašto se trebamo večeras svi zapitati kada razmišljamo o svetosti, a svi smo na nju pozvani i Gospodin nam to jedino želi da budemo sveti, da budemo jednoga tamo dana gdje su i ostali sveti zajedno sa njegovim sinom."
0:02:48,0:02:58,"Međutim, sad ću vam reći, svaki puta kada puštamo grijeh u svoj život, da li svjesno ili nesvjesno, mi duhovno postajemo slijepi."
0:02:58,0:03:02,Evo zašto je gospodinu jako važno da imamo čisto srce.
0:03:02,0:03:07,"Jer svaki puta kada puštamo grijeh u svoje srce, mi nismo kadri Boga doživjeti."
0:03:08,0:03:20,"O tome nam svjedoči bezbroj citata u Svetome pismu, o tome nam govore i mnogi svetici, a večeras ću spomenuti samo jednu sveticu, Tereziju Avilsku."
0:03:20,0:03:27,Ona je jedno vrijeme kao redovnica živjela u samostanu i počela je biti nezadovoljna svojim duhovnim životom.
0:03:28,0:03:33,"Evo i pitanje i meni i tebi, jesi li za zadovoljan svojim duhovnim životom?"
0:03:33,0:03:40,"I ona je osjećala da na tom duhovnom putu s posjećenja uopće se ne razvija, ne raste."
0:03:40,0:03:44,Vi znate dragi vjernici da postoje različite duhovne etape duhovnoga rasta.
0:03:45,0:03:52,Nažalost mnogi su možda na početku i tu ostaju da uopće ne postoje u njihovom životu nikakve duhovne etape.
