Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:21,0:00:26,"Dragi gledatelji, dobar vam dan, hvala Nisus i Marija, evo nas u novom Popkastu."
0:00:26,0:00:38,"Ljeto je prošlo, jesen polako stiže, a idemo u novu sezonu i to s jednim vrlo zanimljivim aktualnim gostom s kojim ćemo upravo prokomentirati ove vruće ljetne teme koje su se događaleali u hrvatskome svijetu."
0:00:38,0:00:43,"Don Damire, hvala nisu i Marija, ne moram te posebno predstavljati, ljudi te znaju, dobro nam je došao ovako."
0:00:43,0:01:10,"Hvala ti, Marija Darko, ja sam se pitao kad će me pozvati, evo gledam misije, pratio sam i misli se, nije da sam se gurao, ali drago mi si, ali si dočekao i čini mi se da je ovo pravi trenutak, nekako za tebe, kažem bilo je vruće, vruće ljeto, mi ćemo probat proći kroz sve ove teme, još uvijek smo nekako, kako bih rekao u sjeni, pod oblakom, pod dojmom, pod nekako težinom ovoga svega što se dogodilo u Americi, a to je atentat ubojstva očarljaja Krka."
0:01:11,0:01:13,Kako si ga ti osobno doživio.
0:01:13,0:01:27,"Ovako, ja sam bio u Berlinu tada na nekom susretu, na nekoj konferenciji i ja sam saznao za to jedno pola sata nakon tog samog događaja, moj brat iz Amerike mi je poslao poruku i kliknuo sam land link i vidio sam snimak."
0:01:28,0:01:37,"Iskreno, kad sam prvi vidio snimak, ja sam stvarno mislio da je to neki AI, lažni snimak, znaš, tako inteligencija, umjetna može svašta."
0:01:38,0:01:52,"Međutim, kad sam skužio mainstream mediji, CNN, Fox, NBC, ABC da ja, ja, ja, ja, ja Charlieja Kirk-a pratim godinama i bez pretjerivanja nema dana gdje nisam barem neki reels njegov pogledao."
0:01:53,0:02:07,"Obično u večernjim satima onako ležerno bi pustio jer ono, znaš kada ga pratiš puno osjećaš da ga znaš, ja kao da čovjeka znam, tako da ja sam bio šokiran."
0:02:08,0:02:34,"Još tome što je to uživo, mislim što smo taj snimak vidjeli, jednom kad čuješ da je netko ubijen, to je strašno, ali onaj prizor je toliko strašan i gledateljima ne bi preporučio da to gledaju, ja nažalost ja sam to vidio, tako da ja sam bio ono šokiran, ljutnja, razočaran, tuga, evo ne znam koju drugu riječ bi tu bacio."
