Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:16,0:00:22,"Hvaljeni su si Marija, danas je cvjetnica, nedjelja muke Gospodnje."
0:00:24,0:00:51,"Današnja sveta misa počinje svečanom procesijom ili svečanim ulaskom u crkvu nakon blagoslova grančica maslinovih ili grančica nekih drugih stabala koje je prikladno blagosloviti izvan crkve, ispred crkve ili kod neke obližnje kapele."
0:00:52,0:01:13,Tako ulazeći u crkvu u procesi noseći maslinove grančice u ruci uprizorujemo onaj događaj kada je Isus svećano ušao u Jeruzalem u početku tjedna svoje muke.
0:01:14,0:01:21,Ovaj naš čin jedan je od načina čitanja svetoga pisma.
0:01:22,0:02:01,U prizorujući taj događaj ulazimo dublje u značenje riječi Božje koju danas čitamo jer mi nismo samo oni koji čitamo tu riječ ili je slušamo čitača koji čita nego sudjelujemo na jedan živi način u tom događaju što znači da je poruka današnje nedjelje i u tome kako se trebamo postaviti kao sudionici događaja o kojima se govori ovaj veliki tjedan.
0:02:02,0:02:37,"Cvjetnica nas poučava u svojim liturgijskim slavljem da se u slavlje velikoga tjedna doista u uključimo kao sudionici kao da se sve to događa upravo sada što bi inače trebali činiti u liturgijskom slavlju jer svako liturgijsko slavlje jest očitovanje Kristove prisutnosti među nama, očitovanje Krista glave u njegovu tijelu koje je Crkva."
0:02:38,0:02:55,Na cvjetnicu to činimo jedan poseban puno izražaniji način pa današnja sveta misa započinje svečanom procesijom ili svečanim ulaskom u crkvu sa blagoslovljenim Maslinovim grančicama.
0:02:55,0:03:28,"Čita se i odlomak iz Evanđelja koji govori o Isusovu svečanom ulasku u Jeruzalem koji se dogodio upravo na taj način koji mi nastojimo uprizoriti, ali središnje čitanje koje se čita u današnjoj misi jest Evanđelje muke gospodina našega Isusa Krista ove godine čitamo Evanđelje po Mateju jer smo u liturgijskom ciklusu godine A."
0:03:30,0:03:58,"Izvještaj o Isusovoj muci dosta je dug pa ga nećemo čitati ovdje, svatko to može činiti u svojoj kući prateći ovo naše razmatranje, a mi ćemo se ovdje budući da se radi o doista bogatom tekstu sa puno detalja osvrnuti samo na neke detalje koje želimo istaknuti onima razmišljati ovom prigodom."
0:03:59,0:04:03,I počinjemo zapravo od samoga početka.
0:04:04,0:04:15,Opis Isusove muke u Evanđelju po Mateju započinje izdajom jednoga od njegovih učenika.
0:04:16,0:04:20,Početne riječi toga izvještaja glase ovako.
0:04:21,0:04:31,"Jedan od dvanaestorice zvan Judaj Škarijotski, Rijotski pođe glavarima svećenički mi reče, što ćete mi dati, ja ću vam ga predati."
0:04:32,0:04:35,A oni mu odmjeriše trideset srebrnjaka.
0:04:36,0:04:39,O tada je tražio priliku da ga preda.
0:04:40,0:05:10,"Ovaj početak ostavlja veoma snažan dojam, tako je to obično uvijek sa početnim uvodnim rečenicama u bilo kojem pripovijedanju jer očito da to ima jedno posebno značenje pa ćemo se i u ovom našem razmatranju o Isusovoj muci po Mateju osvrnuti na lik njegova učenika Jude Iškariotskoga."
0:05:11,0:05:26,"Često se postavlja pitanje zašto je Isus među svoje učenike, među dvanaestoricu svojih učenika izabrao Judu Iškariotskoga, jednoga učenika za kojega je sigurno znao da će ga izdati."
0:05:27,0:05:39,Nije jednostavno dati odgovor na to pitanje ali sigurno nećemo pogriješiti ako kažemo da je Isus na taj način pokazao jednu veliku uključivost.
0:05:41,0:05:50,Isus je u zajednicu svojih učenika uključio i onoga učenika za kojega je znao da će ga izdati.
0:05:50,0:05:56,Prema tome to znači da je Isus u potpunosti uključiv.
0:05:56,0:06:06,On u zajedništvo sa sobom uključuje i poziva svakoga čovjeka pa čak i onoga za kojega zna da će ga izdati.
0:06:07,0:06:31,"Isus to pokazuje i na večeri sa svojim učenicima, nazivamo je posljednjom večerom jer je to bila posljednja večera prije njegove muke i smrti i na toj večeri Isus svojim učenicima jasno daje do znanja kako će ga jedan od njih izdati, a on naravno zna tko je taj čovjek."
