Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:10,0:00:32,"Dame i gospodo, kolegice i kolege, sve vas lijepo pozdravljam da se predstavim kolegicama i kolega odnosno tko nije bio u početku ovdje, ja sam Ljubomir Majdančić, doktor sam tehničkih znanosti, redovice sam profesor na fakultetu elektrotehnike, računalstva i informacijskih tehnologija u Osijeku Sveučilišta Josip Juraja Strossmajera."
0:00:32,0:00:56,"Dakle jedno područje moga rada je energetika, uže područje su obnovljivi izvori energije, sunce, vjetar, geotermalna energija, biomasa, biogoriva pa sve do vodika i goriva i članaka, a specijalnost je pretvorba energije sunčeva zračenja, dakle ta fizika pretvorbe u energiju odnosno toplinsku energiju, električnu energiju i rashladnu energiju."
0:00:56,0:01:13,"Dakle možemo i pomoću sunca, preko apsorpcijskih rashladnih uređaja, primjerice litium, bromid, voda, amonijak, voda, desorpciju dvije tvari, različitih točaka ključanja i da mi pomoću sunca imamo i rashladni sustav u jednom takvom, već hotele u Španjolskoj."
0:01:13,0:01:22,Dakle jedna prirodna poveznica je doista što se tiče energije i energetike je temeljena na obnovljivim izvorima energije.
0:01:26,0:01:38,"Dakle temu smo onako zajedno, zahvaljujem se kolegi Borisu Lanić što smo već to kontaktirali u posljednje vrijeme, možda i malo provokativno, ali kako doći do računa za struju od nula kuna."
0:01:39,0:02:38,"I praktično nekoliko primjera ćemo pokazati da je moguće mjesečne račune imati od nula kuna sa svojom vlastitom elektranom, sa svojim vlastitim izvorom energije, da li na balkonu, basadi ili krovu, bitno je da nije sjeverna strana, jug, istok, zapad, svaka površina je dostatna za proizvodnju odnosno za dio gdje bi se postavili fotonaponski elementi ćelije i ima deset posto plina i sto posto ugljena dakle mi smo izrazito ovisni o energentima o uvozu energije a možemo zadovoljiti naše sve potrebe čak i izvoziti pomoću resursa onih koji su nam dostatni a to je sunce vjetar biomasa biogoriva i sve ostalo što imamo u erha ono što je Saudijskoj Arabiji dato i kuvajtu naftu, Rusiji dato plin, to je Hrvatskoj dato sunce, sunce, sunce."
0:02:38,0:03:07,"deset m2 solarnih toplinskih kolektora koji služe za grijanje, dakle šest članova obitelji, ja, supruga i četvero djece imamo šest mjeseci besplatno toplu vodu sa ovih solarnih toplinskih kolektora i potporu grijanja u prijelaznom razdoblju tričetiri mjesec devet i deset dakle otprilike i preporuka je otprilike četiri m2 za jednu četvrt član obitelji do dvadeset m2 ako želite imati što veći potporu grijanja."
0:03:07,0:04:57,Sa deset m odnosno deset kW fotonaponskih sustava mi dvadeset pet posto više energije dajemo u mrežu sad je pitanje koliko tih dvadeset pet posto više energije za koji iznos možete vratiti da vam se investicija prije otplati ali za kućanstva su tri do deset kW ovisno dakle o broju članova odnosno više ovisi o snazi trošila i vremenu rada trošila koji vuku energiju uglavnom tri do deset kW za obiteljske kuće treba za tvrtke ćemo pokazati kasnije kao što je ovdje firma per to nema tristo pedeset kW i koja je ušteda dakle kuća također ima to ćemo kasnije u idućem slajdu i kamen u bunu odnosno izolaciju i prozor za četiri stakla radi istraživanja smo postavili u vrt postoji dakle u našoj lijepoj domovini postoji konstruktivni i destruktivni konstruktivni destruktivci su jači nije manje ali su oni su umreženi dakle mi kao konstruktivci nismo umreženi jesmo netko sada glas poduzetnika umreženi smo donekle ali nije manje njih nema u medijima na televiziji nećete ali su jako pozicionirani i oni čine ovo da mi dan uvozimo trideset pet posto električne energije kamena vuna ima ista toplinska svojstva lambda toplinske vodljivosti kao i vuna ali kamena vuna što ne gori ima zvučnu izolaciju dobra taj dio je moguć i moguće svesti račune do nulakune e sada prije svega hep je zamislio to ovako imate vi neke fotonaponske elemente i sve što se proizvode sa vaše krova da li vaše tvrtke kućanstva opg kafića bilo šta prvo vi to trošite u kućanstvu.
0:04:58,0:05:03,"Ako ima viška energije ide u mrežu, ako ima manjka uzme iz mreže."
0:05:03,0:05:09,"Primjerice ako imate vi pet nekih jedinica, pet kWh sa krova, unutra vam treba tri."
0:05:10,0:05:14,"Znači, meni moja trošila povuku tri, ova dva ode u mrežu."
0:05:15,0:05:23,"Naišao je oblak, ja uvijek trebam tri, ali on proizvodi jedan, znači ja moram uzeti dva odozdo i to je uravnoteženo."
0:05:23,0:05:26,E sad što je to država osmislila da vas destimulira?
0:05:26,0:05:31,"Ona je rekla ovako, nema problema, ovo je dvosmjerno brojilo."
0:05:31,0:05:41,"Vi kada ste proizvodili pet potrošili tri mi ništa nismo zaradili na vama i još ste vi nama dali dva i mi vama odmah plaćamo ta dva, kako plaćamo?"
