Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:27,0:00:29,"Ekipa, dobar dan i dobrodošli u novi čušpice."
0:00:29,0:00:34,"Danas nam je gost posjecao malo iz Zagreba, više iz Šibenika."
0:00:34,0:00:37,Više iz Šibenika na putovanju ne može zabilježiti Karolac.
0:00:37,0:00:38,zaobići Karlovac pa eto pa smo ga uhvatili na putu.
0:00:39,0:00:49,"Današnji gost je, ha poznata osoba gospodin Hrvoje Bujas, poduzetnik, dugogodišnji poduzetnik, višegodišnji predsjednik udruge GLAS poduzetnika."
0:00:50,0:00:58,I tako čovjek kojega smatram da nije nikad imao dlake na jeziku i govorio pravo i direktno kada je istupao vani pa eto Hrvoje prvo dobro nam došli i hvala što ste došli.
0:00:58,0:01:04,"Pa gledajte, s ozljedom da tu puni ovaj auto u Super Čadžeru nisam mogao i moj ići Karlovac pa zašto ne?"
0:01:04,0:01:06,"Zelena je ova politika, da."
0:01:07,0:01:08,"Možemo o njoj malo poslije, da."
0:01:08,0:01:09,"Možemo, možemo, o svemu možemo."
0:01:10,0:01:14,"Eto, pa možemo ono, prošle godine ste vi napustili U udrugu, evo Glas poduzetnika?"
0:01:15,0:01:32,"Dobro, nisam napustio udrugu, ja sam samo nakon dva mandata, dakle udruga Glas poduzetnika skraćena UGP već pet godina na našoj društvenoj sceni na neki način otvara bitne teme, predsjedno za poduzetnike, ali činimo nekakve stvari koje bi trebali raditi iskorake generalno u društvu."
0:01:32,0:01:46,"E sad, nakon dva mandata, svaki mandat predsjednika traje dva godine, nakon moja dva mandata koja su bila poprilično budna i zapravo najžiša i najjača i kao jedan od osnivača UGP-a smatrao sam da je vrijeme i za nove ljude."
0:01:46,0:01:57,"Na koncu konca općenito sam protiv onog modaliteta da kad netko zasjedne na bilo kakvu poziciju u društvu, a koja je društveno korisna, da ta MOST-a je vječno."
0:01:57,0:02:07,"Pa tako imamo vječno smo imali Vidoševića, sad vječno Burilovića, vječno ovoga, vječno onoga, naši predsjednici budu predsjednici valjda dok ne umru, u svakom slučaju smatraju da se te stvari trebaju rolati i mijenjati."
0:02:08,0:02:15,Pa sam tako nakon dva mandata zahvalio se svojim prijateljima u udruzi i zamolio da netko drugi bude kandidat.
0:02:15,0:02:23,"Kandidat je bio bolji spodobnik, izabrali smo njega, on je sad već, pa evo sad oko šest mjeseci, negdje blizu šest mjeseci predsjednik."
0:02:24,0:02:26,Mislim da taj dio posla radi sasvim korektno.
0:02:26,0:02:29,"Znači bio je zamar materijala, nije bilo ništa korektno."
0:02:29,0:03:07,"Made ne, makak, a mi smo svi doista ne samo osnivači i mi u recimo upravnom odboru i nadzornom odboru, ja sam ostao nakon konca i u upravnom odboru UGP-a, mi smo svi tijekom zadnjih ovih pet godina postali veliki prijatelji, mnogo se nas znalo i prije samog UGP-a, ali smo se konačno mnogi upoznali kroz UGP, tako da to je jedna dobra, dobra ekipa ljudi koji su odlučili volonterski nešto pružiti društvu uz one poslove koje imaju kao poduzetnici, neki su manji, mikro, srednji, neki su veliki poduzetnici, ali generalno jedno svoje vrijeme smo odlučili uložiti i u taj jedan društveni segment rada preko UGP-a."
0:03:08,0:03:27,"Naravno da ne možete raditi s istim intenzitetom godinama, osim toga imati neke svoje private planove koje želite rekao bih daleko bolje organizirati, slijediti, realizirati i onda se zahvalite i kažete ok vrijeme za neko drugo, ja ostanem tu kao što sam rekao na ispomoći, ali ekipa to radi sasvim korektno."
0:03:28,0:03:33,"Globalno jeste zadovoljni sa radom udruge, ok bili ste dugo predsjednik pa možda ne možete biti objektivni."
0:03:33,0:03:37,"Ne mogu sigurno biti objektivni, ja ću uvijek biti zadovoljan sa radom iako nije nešto najbolje."
0:03:38,0:03:45,"Vremena se mijenjaju, taj prvi početni elan i nekakvi ideali naravno da su spasili, to je nesporno."
0:03:46,0:03:53,"Pošto mi nismo asocijacija koja ima članarine, mi smo uvijek imali na neki način problem kako financirati svoje poslovanje."
0:03:53,0:04:06,"Mi nismo bili trošak mi kao osnivači i članovi upravljanja kao predsjednik, ali mi smo u jednom momentu imali troje zaposlenih, ured, prostor, edukacije, ne znam, računovostani senior, sve to neko treba platiti, sve to košta."
0:04:07,0:04:13,I sad imamo dvoje zaposlenih i sad imamo neki prostor koji se mora pokrivati i naravno da.
0:04:13,0:04:17,"Pa ti i nadamo da cijelo vrijeme, zapravo kao predsjednik, ideš okolo i tražiš donatore i donacije."
0:04:18,0:04:20,Sad ću to s guštom prepustiti ovom novom predsjedniku.
0:04:20,0:04:21,"Da, to vam sigurno ne."
0:04:23,0:04:37,"Da, ali u konačnici, kad je bilo gusto, rekao bi mi smo se organizirali, mi smo jedna samoorganizirana ekipa koja je vidjela da HGK, HOK i HUP nisu odrađivali svoj posao u momentu kad je bio lockdown."
0:04:37,0:04:48,"Gledajte, teško se sad vratiti što je bilo pet godina prije, ali u jednom momentu kad je bio lockdown, kad su nam zatvorili prački poslovanje i kad su rekli znaćete se, a mi ćemo pokriti javni sektor, mi smo rekli, stani malo, ne može tako."
0:04:48,0:04:58,"Dakle, pa mi nismo u situaciji zato što mi loše radimo svoj posao, mi poduzetnici, nego smo mi u lošoj situaciji zato što nam se netko zatvorio, to je bila država, da bismo mi sačuvali naše zdravlje."
0:04:58,0:05:24,"Neću sad ulaziti uopće koliko je to bilo potrebno ili nepotrebno, mi smo i tad vidjeli da stvari nisu baš onako kako nas je medijski prezentirao, ali ok, do tog čina je došlo rekao bih i mi smo se tad organizirali, digli i rekli stani malo, ako nas već zatvarate, ok i ako moramo ne za stati doma i znate koja je bila cijela ta akcija, e onda to netko mora platiti, to netko mora platiti i taj netko to mora biti onaj koji nas je zatvorio, to je država."
0:05:24,0:05:26,"I tako je nastao UGP, to prije nas nitko nije rekao."
0:05:27,0:05:30,"HGK, HOK i HUP su rekli, OK, u redu, sve je super, fino, krasno."
0:05:31,0:05:37,"Mi čak tada na umu nismo imali samo naše poslovanje na neki način naša neka primanja, oni su bili čak u drugom planu."
0:05:37,0:05:48,"Mi smo imali problem što sa našim zaposlenicima, znate, ako ste bili tada u uslužnim djelatnostima ne znam, bilo kojeg tipa pa čak i u nekakvom trgovinskom sektoru, više manje osim građevine i ne znam, javnog sektora, sve je drugo stalo."
0:05:49,0:05:54,"I sada ako imate situaciju da vi nemate mjesec ili dva mjeseca prihode za ono što radite, kako ćete platiti ljudima plaću?"
0:05:55,0:05:56,Hoćete ih sve staviti na burzu?
0:05:56,0:06:28,"To su bile ozbiljne teme tada u jednom momentu, to je bila brojka potencijalnih sedamsto šest sedamsto tisućaća ljudi koji su mogli otići na burzu to se hvala Bogu nije dogodilo država jest tada shvatila da postoje dvije opcije jedna opcija ili doista ne pomoći poduzetnicima izignorirati cijelu situaciju imati jedan slom rekao bih krah na burzi oni su odlučili određena naša pa i od ugepea naše prijedloge prihvatiti pa nije do toga došlo u konačnici i to je dobro, to je dobra stvar."
0:06:29,0:06:37,Loša stvar je šta nakon toga realno one reforme koje smo mi iskonski tražili da dođu nisu se dogodile.
0:06:37,0:06:41,"Dakle, nije se išlo niti sa smanjivanjem birokracije, niti sa smanjivanjem poreza."
