Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:10,0:00:16,"Dragi naši gledatelji i naše drage gledateljice, pozdravljam vas u još jednom podcastu Budi osnažena."
0:00:16,0:00:18,S nama je danas Marina Matošević.
0:00:18,0:00:19,"Marina, dobrodošla."
0:00:20,0:00:20,Hvala lijepo.
0:00:20,0:00:21,Hvala ti što si došla.
0:00:22,0:00:25,Marinu znamo iz vjerskih krugova već dugi niz godina.
0:00:25,0:00:34,"Marina je dio BSB-a, Bože Slava Benda, također je u vodstvu zajednice Dobri pastir i od uvijek je zapravo voditeljica slavljeničke službe."
0:00:35,0:00:39,Danas bismo malo porazgovarali o tome kako je to bilo u samim početcima.
0:00:39,0:00:42,Ja Marinu znam 20 godina.
0:00:42,0:00:43,Je to moguće četiri?
0:00:44,0:00:45,Nećemo previše gledati.
0:00:45,0:00:46,Nećemo grozno.
0:00:47,0:00:47,"Više, više."
0:00:47,0:00:52,"Znači bila sam četiri razred od osnovne kada sam te prvi put vidjela, kada si došli u Lupoglav Tigra."
0:00:52,0:00:53,"Što mislim da nisi bili ni muži, ni žena još tada."
0:00:54,0:00:55,"Vjerojatno ne, da."
0:00:56,0:01:13,"I točno se sjećam kako nam se obnavljala crkva, bili ste u onom vatrogasnom domu na pozornici, tamo smo tada imali mise i znam točno da sam si gledala vas i mislila tako su ulicama, prvo pričesnica, ja bi jednog dana željela tako oni i ovako sam te gledala zaljubljeno i odlučila u tom trenutku da je to to."
0:01:13,0:01:17,Tako da onako bila si mi zapravo cijelo vrijeme uzor neki i nit vodlja.
0:01:17,0:01:18,Ne znam jesi li to znala?
0:01:18,0:01:18,Ne.
0:01:19,0:01:23,"Eto vidiš, ovdje sam gdje jesam, stvarno velikim dijelom zbog tebe."
0:01:23,0:01:23,Tako da hvala ti.
0:01:25,0:01:27,Bogu hvala na tome i hvala ti na ovim riječima.
0:01:27,0:01:52,"Evo baš ponekad mi kao ljudi volimo čut nekakvu povratnu informaciju da si imao nekakvog utjecaja, da ima nekih plodova od svega onog što radiš iako to ne vidimo uvijek i ne čujemo uvijek, ali evo kad to čuješ drago ti je ono nekako još više si onda zahvalan Bogu za sve što je on činio po tebi."
