Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:13,0:00:16,"Helisti i marija ekipa, dobrodošli u ECOcast."
0:00:16,0:00:18,Drugi put ovaj s Ljubicom.
0:00:18,0:00:19,"Evo ga, snimili smo."
0:00:20,0:00:22,"Ako mislite da smo dugo čekali, nije to."
0:00:23,0:00:24,Nije do toga.
0:00:24,0:00:25,Mi smo već snimili jedan.
0:00:25,0:00:27,Sad imamo replizu.
0:00:27,0:00:30,Jer Ljubica nije bila zadovoljna šta je sve rekla.
0:00:31,0:00:33,I danas ćemo ponoviti s malo neugodnijim pitanjima.
0:00:34,0:00:35,"Potkas neće, ali izgubili smo."
0:00:35,0:00:39,"snimku, jednostavno je nestala, otišla je negdje u zrak i nemamo je."
0:00:39,0:00:42,"I onda ona rekla, ajmo samo zvuk pustiti."
0:00:42,0:00:50,"Ja sam rekla, ljubice, koja šteta bi bila da ljudi nemaju prilike tebe gledati, tebe vidjeti, nego samo opet da se sakriješi za zvuk."
0:00:51,0:00:53,"Tako da, dobrodošla, draga ljubice."
0:00:53,0:00:55,"Po drugi, još uvijek."
0:00:55,0:00:56,Još uvijek sam branić.
0:00:57,0:00:57,Još malo.
0:00:58,0:01:00,"Ali sljedeći kad ćemo snimiti, možda neće biti tako."
0:01:00,0:01:02,"Može, taman u šestom mjesecu."
0:01:02,0:01:05,Mogu bi ja snimiti sa Matićem.
0:01:06,0:01:06,Sa Matićem.
0:01:07,0:01:08,"Matićem, čekamo te."
0:01:08,0:01:09,Čekamo te.
0:01:12,0:01:12,Ovdje.
0:01:13,0:01:15,U rijedu ću se opet spavati.
0:01:17,0:01:21,"Ne, sad ja moram krenuti opet što sam prošlog puta pitao, ali ne sjećam se."
0:01:22,0:01:24,Svatki je kreativan i onako poseban.
0:01:24,0:01:26,"Svatki je na svoj način, Bogu hvala pa i onomu temu."
0:01:26,0:01:27,Tako je.
0:01:27,0:01:30,Ali početi ćemo s tim kako to da si ti došla ovdje.
0:01:30,0:01:31,Šta radiš ovdje?
0:01:32,0:01:33,Šta si ti?
0:01:33,0:01:34,Družbi se samim imenom.
0:01:34,0:01:37,"Ne, zapravo, tko je ljubica, Pranić?"
0:01:37,0:01:40,"Tko je ljubica, to ti je ovako jedno jako teško pitanje."
0:01:41,0:01:43,"Ti kreni odgovarati da, ide mi je dobro."
0:01:45,0:01:46,Tko je ljubica?
0:01:46,0:01:48,Jedna jako vedra i nasilna žena.
0:01:49,0:01:52,"A ne, ovo što ja radim tu, to ću odgovoriti na to pitanje."
0:01:52,0:01:54,"Ne, ne, ne, inzistiram."
0:01:55,0:01:56,"Ne, ne, inzistiram."
0:01:56,0:01:57,Šta bi ti rekla?
0:01:58,0:02:02,"Kada bi neko trebao pisati, osim što si nasmijana, šta bi još rekao za tebe?"
0:02:03,0:02:04,Kakva si ti ljubica?
0:02:05,0:02:05,Razumna.
0:02:06,0:02:06,Razumna.
0:02:07,0:02:08,"Razumna, odgovorna."
0:02:10,0:02:11,Još nešto.
0:02:13,0:02:14,Duhovita.
0:02:14,0:02:15,"Da, duhovita kako kaže."
0:02:15,0:02:16,"Da, stijena dobacuje."
0:02:20,0:02:26,"Ne, mogu reći da sam jako kreativna i mislim da mi je to ono, no, number one opis."
0:02:28,0:02:31,"Pa ne znam, evo, kao talentirana bih isto rekla."
0:02:32,0:02:35,Marko me naučio da moram govoriti lijepe stvari o sebi.
0:02:35,0:02:36,"Tako je, samo lijepo."
0:02:36,0:02:37,Pa ja nastavi.
0:02:37,0:02:39,Pa ćemo kasnije ovima drugima.
0:02:41,0:02:46,"Pa ne znam, ali mislim da sam sad zapravo rekla onako, evo, strpljiva."
0:02:46,0:02:47,Strpljiva.
0:02:48,0:02:51,"Da te pitam sad ovako nešto, sad si to nabrala."
0:02:51,0:02:53,Kako si osjećajš trenutno u svojoj životnoj fazi?
0:02:53,0:02:55,U svojoj životnoj fazi.
0:02:55,0:02:56,Trenutno.
0:02:56,0:02:56,"Vau, imam jako."
0:02:57,0:02:57,Otišao si.
0:02:58,0:03:00,Zaručena.
0:03:00,0:03:01,Zaručena.
0:03:01,0:03:02,"Ne, ne, ne."
0:03:02,0:03:09,"Meni se evo iskreno, u ovih godinu dana toliko život promijenio da mi je još uvijek nestvarno to sve što se događa."
0:03:09,0:03:13,Iako je ova faza mog života zapravo faza koju sam jako dugo čekala.
0:03:14,0:03:16,I nekako se osjećam jako oslobađajući.
0:03:16,0:03:20,"Onak, totalno sam go with the flow."
0:03:21,0:03:22,Baš sam go with the flow.
0:03:24,0:03:24,Ali nekako.
0:03:24,0:03:38,"Nekako živim u blagoslovima koje sam dugo čekala i dugo sam za njih molila, koji su možda i dosta teški u nekim situacijama, za prihvatiti, shvatiti i naučiti kako ploviti s njima."
0:03:39,0:03:40,Ali sam zahvalna na svemu.
0:03:41,0:03:44,Tako da mislim da mi je ova faza baš čil.
0:03:46,0:03:47,"Stvarno, čili ili pod stresom?"
0:03:48,0:03:49,"A ne, ne, ne, čili."
0:03:50,0:03:51,"Ne, ne, pod stresom."
0:03:51,0:03:54,Znaš da je to nešto što ne možeš potisnuti sa sobom.
0:03:54,0:03:58,"Potiskujemo stres, sve te emocije pa to izbacimo."
0:03:58,0:03:58,Samo stres.
0:03:59,0:04:00,U nekim drugim uvjetima.
0:04:01,0:04:02,"Dobro, Ljubica, kako si došla ovdje?"
0:04:03,0:04:04,Kako si me došla ovdje?
0:04:05,0:04:06,Upoznala sam Paulinu.
0:04:07,0:04:11,"Tad je bio radio ovdje, to ste imali tu neku priču oko toga."
0:04:12,0:04:16,Iako volim jako puno pričati i kako sam uvijek glasna.
0:04:17,0:04:20,"Tako je onda Paulina rekla, baš bi ti mogla doći kao u jednu emisiju."
0:04:21,0:04:24,Ja sam tako došla i onda nisam otišla nikad više nakon toga.
0:04:25,0:04:28,"Kad si bila prvi put, je li to ono kad sam ja uletio?"
0:04:29,0:04:32,"Da, ti si uletio, ja zaista njega nisam voljela."
0:04:34,0:04:37,Ne mogu reći da ga nisam voljela.
0:04:37,0:04:40,"Ovako simpatičnu osobu, ne znam tko ne voli napraviti."
0:04:40,0:04:41,Evo ja.
0:04:43,0:04:47,Ali zato je promijenio sve moje predrasude u vezi njega.
0:04:47,0:04:50,"Ali ne, ti si uletio, jako sam i bio strašan."
0:04:50,0:04:51,"Bože, sam i bio strašan."
