Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:02,0:00:11,"Prvu odluku o izdanoj novčanica i kovonog novca koji glase na kunu, novčanu jedinicu Republike Hrvatske, savjet Narodne banke Hrvatske donio je na sjednici održanoj 10."
0:00:12,0:00:14,svibnja 1994.
0:00:14,0:00:18,Na istoj sjednici donesena je odluka o apojenima i osnovnim obilježjima.
0:00:19,0:00:26,"Novčanica kuna izdaju se u apojenima od 5, 10, 20, 50, 100, 200, 500 i 1000 kuna."
0:00:28,0:00:33,"Sve kunske novčanice imaju slika u središnjem gornjem dijelu, piston kvadrate s grbom."
0:00:38,0:00:43,Iznad glavnog štita nalazi se grunac pet manjih štitova s povijesnim hrvatskim grbovima.
0:00:43,0:00:52,"Uz njegov je desni rub, ljepim mikropismom, tiskan tekst himne Republike Hrvatske, Lijepa naša, pjesnika hrvatskoga narodnog preporoda Antuna Mihanovića."
0:00:53,0:00:58,"Ta domoljubna pjesma, imena Hrvatska domovina, objavljena je 1835."
0:00:58,0:01:00,u Ilidskom listu Danica.
0:01:01,0:01:05,"Motivi na novčanicama kuna, likovi su velikana hrvatske povijesti."
0:01:05,0:01:10,i kulture te panorame ili istaknuti motivi hrvatskih gradova.
0:01:12,0:01:16,Hrvatski ban Grof Petar IV Zrinski rođen 1621.
0:01:16,0:01:20,u Vrbovcu i Fran Kristofrankopan rođen 1643.
0:01:20,0:01:24,u Bosiljevu pripadnici su moćnih hrvatskih velikaških obitelji.
0:01:24,0:01:37,"Kao vješti gospodari i političari imali su posjede po cijeloj tadašnjoj Hrvatskoj, Slavoniji i Dalmaciji, pa i šire, isticali su se u borbama protiv Turaka, ali i otporom habsburškom centralizmu i absolutizmu."
0:01:37,0:01:45,"Težeći stvaranju jedinstvenog hrvatskog jezika, spajanjem triju hrvatskih dialekata, osnovali su Osejski književnojezični krug."
0:01:45,0:01:53,"Povijesti ih pamti kao pokretače Zrinjsko-Frankopanske urote, kao nastojanja da se stane na kraj absolutističkoj vlasti Habsburgovaca."
0:01:54,0:01:55,Nastojanja nisu uspjela.
0:01:55,0:02:00,Urotnici su uhičeni i zatvoreni u Bečkom novom mjestu pod optužnicom za veleizdaju.
0:02:01,0:02:03,"Osuđeni su na smrt, te vogubljeni 30."
0:02:03,0:02:05,travnja 1671.
0:02:05,0:02:08,na trgu pred gradskom oružanicom.
0:02:10,0:02:13,Varaždin se prvi put spominje 1181.
0:02:13,0:02:15,u pisanoj ispravi Bele III.
0:02:15,0:02:19,Nakon velikog stradavanja u provalih datara 1242.
0:02:19,0:02:21,"godine, Bela IV."
0:02:21,0:02:25,gradi kraljevsku utvrdu koja će ostati znana kao Stari grad.
0:02:25,0:02:33,Utvrda će uvijek biti samostalni feudalni posjed neovisan o slobodnom i kraljevskom gradu Varaždinu koji to postaje 1209.
0:02:34,0:02:35,odlukom Andrije II.
0:02:35,0:02:36,Arpadovića.
0:02:37,0:02:51,"Ta gotičko-renesansna utvrda bila je u vlasništvu mnogih plemićkih obitelji., grofova celskih, Jana Vitotca i njegovih sinova, Ivana Korbina, Ivana Ungnada, Jurija Brandenburga te hrvatskih Ivanova obitelji Rdedi."
0:02:51,0:03:06,"Od jake srednjevjekovne utvrde okružene okupima ispunjenima vodom, glavne utvrde i oružarnice Slavonske krajine i sjedišta Varaždinskog generalata do prekrasnog renesansnog dvorca, mijenjao je svoj izgled tijekom stoljeća."
0:03:08,0:03:10,"Juraj Dobrila, rođen je 1812."
0:03:11,0:03:18,"u selu Veli Ježanj, pokraj Pazina., prvi je hrvatski biskup i Porečko-pulske i Trčansko-Koparske biskupije."
0:03:18,0:03:23,"Osnutkom Istarskog sabora pokrajinskoga zastupničkog tijela, Dobrila postaje njegovim članom."
0:03:24,0:03:29,Aktivniji je sudionik i bečkih političkih zbivanja kao zastupnik u caravinskom vijeću.
0:03:29,0:03:43,"Nestvideći se svoje nacionalne pripadnosti i težakog podrijetla, istaknuo se u borbi za izjednačavanje prava slavenskog i talijanskog stanovništva u Istri i u borbi za obrazovanje mladih, među ostalim, govorima na hrvatskom jeziku."
0:03:43,0:03:49,"Njegov molikvenik, Otče, budi volja tvoja iz 1854."
0:03:49,0:03:52,U to je dola jedini tekst na hrvatskom jeziku u Istri.
0:03:53,0:03:58,"Istaknuta je njegova uloga pri pokretanju Hrvatskog lista, naša sloga i kalendara Istran."
