Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:14,Kad kad ljudi koje pratimo na Instagramu ostavljaju dojam savršenog života iako znamo da tako što ne postoji i nismo ni svjesni što sve nose u sebi.
0:00:15,0:00:18,Svoju današnju sugovornicu upoznala sam upravo na Instagramu.
0:00:19,0:00:22,Ona je poznatija pod nazivom Mamina sveznalica.
0:00:23,0:00:30,"Supruga je, majka, odgajateljica u vjeri, učiteljica i savjetnica za svjesno majčinstvo."
0:00:31,0:00:55,"Danas će nam ispričati svoju priču o traumatičnom djetinstvu, razvodu roditelja, traženju sreće na krivim mjestima, borbi sa ovisnošću, o pobačaju, depresiji koja je uslijedila, pokajanju i zapravo o tome kako je u tami i na dnu spoznala da postoji svjetlo, da postoji put prema gore."
0:00:56,0:01:16,"Ona je Antonija Dom, hvala ti na dolazku."
0:01:16,0:01:18,Hvala ti Biva što si me pozvala.
0:01:20,0:01:22,Krenimo lagano s tvojom pričom.
0:01:23,0:01:27,Što bi ti rekla kad ona počinje u djetinstvu?
0:01:28,0:01:30,Kako je bilo tvoje djetinstvo?
0:01:30,0:01:38,"Pa mislim da kad netko sluša uvijek neko svjedočanstvo, nekako imam feeling kao da svi uvijek počnu zapravo sa djetinstvom."
0:01:39,0:01:54,"I rekla bih čak da moje djetinstvo nije baš bilo tipično obzirom da sam odrasla u jednoj obitelji u kojoj je moja mama bila iz jedne katoličke skromne obitelji, a moj otac je bio, moj tata je bio ateist."
0:01:56,0:02:04,"I mogu reći da mama nije bila, kako se to kaže danas moderno, praktičan vjernik, nego je više, je li tako odgojena, ali eto, vjeru nije živjela."
0:02:04,0:02:32,"Tako da sam ja evo imala jedan blagoslov, a to je moja baka koja je zapravo onda mene i moju sestru nekako od malih nogu vodila u crkvu, tamo sam pjevala u zboru, tako da sam evo, stvarno bila blagoslovljena i Boga sam imala priliku upoznati još vrlo rano kao evo mala, odrasla sam sa svojom sestrom u jednom malom slavonskom mjestu Slatina."
0:02:33,0:02:50,"Evo tako najzgled, sad kad gledam iz ove perspektive, najzgled dosta onako posložena, uspješna obitelj, roditelji su skupa, sestra i ja složne, uvijek smo imale prijatelja, zabavljale smo se, igrale smo se, uvijek smo bile uspješne u sportu, u školi."
0:02:52,0:03:06,"I evo, taj prvi nekako rani dio mog djetinstva bih, evo nekako rekla bih da je to bio vrlo sretan dio moj dok nisu počele nekakve prve svađe mojih roditelja."
0:03:07,0:03:22,"I kasnije, jer rastavom roditelja bih zapravo rekla da su tu počele nekakve moje prve trzavice i neke stvari koje sam ja zapravo već tada počela gurati u sebe i na van, zapravo to sve lijepo fino maskirala."
0:03:23,0:03:34,Tako da oni koji me znaju vjerojatno nisu tada mogli vidjeti da moje djetinstvo je odjednom prestalo biti sretno i da je postalo nesretno.
0:03:34,0:03:36,Koliko si godina imala kad su se roditelji razvili?
0:03:37,0:03:40,Ja sam bila šesti razred osnovne škole kada je to sve krenulo.
0:03:40,0:03:43,"I u kojoj mjeri si ti bila, ajmo tako reći, uključena?"
0:03:44,0:03:52,"Da, sestra, ja smo zapravo, čak bih rekla možda više ja nego sestra, mi smo bila dosta zapravo uključene u tu cijelu priču."
0:03:53,0:04:07,"Dakle, svi oni koji su kao djeca bili dio jedne disfunkcionalne obitelji, koji su zapravo svjedočili svakodnevno svađama svojih roditelja, znaju da nikad ti kao dijete ne možeš biti isključen."
0:04:07,0:04:28,"Mislim da kad bi ti kao dijete bio isključen, da ti za to trebaju zapravo roditelji koji su jako emocionalno zreli i stabilni, a onda me to opet vraća na pitanje bili emocionalno zreli i stabilni ljudi na kraju krajeva si i dopustili pred djecom svađe i na kraju krajeva je to da to dođe do rastave, a da se ne poduzmu neki koraci prije."
0:04:29,0:04:53,"Tako da da da, bila sam podosta uključena, iako smo živjeli u velikoj kući, svađe su se dosta glasno čule i nekako sestra i ja smo se trudile zapravo u nekim trenucima živjeti u nekakvom svom svijetu, u našoj nekakvoj igri, uživali smo u igrama, uvijek smo se igrale nekakvih knjižnice ili doktora ili tako neke onome aštarije."
0:04:54,0:05:13,"Ali često je zapravo svađa nadglasala našu igru i onda je uvijek bio zapravo taj jedan mali dio u meni koji je kao da sam imala znatiželju u sebi da čujem što se to događa jer nekako sam mislila da jer većinom je to bilo radi nas, svađe radi nas, radi ne znam nečega što možda oni nisu stigli."
0:05:13,0:05:22,"Kasnije su to bile neke svađe koje su bile isključivo njihove, ali većinom se roditelji znači sama da se svađu najčešće radi djece."
0:05:22,0:06:02,"I tu sam ja zapravo vrlo rano u svoj usvojila jednu bitnu poruku koja me zapravo bilježila i baš nedavno kad sam na svojoj terapiji razgovarala sa svojim terapeutom, koliko sam zapravo to godina nosila kroz svoj život, ono potreba da se ja dokažem svom ocu i potreba da ja njemu pokažem da sam ja vrijedna njegove ljubavi, jer kao mala sam zapravo povjerovala u laž da obzirom da je moj tata otišao od nas, moj tata mene ne voli, ne voli našu mamu i ne voli odmah ni djecu s kojom on ima, znači djecu s kojom je on dobio."
0:06:04,0:06:15,"Tako da evo to je nešto što me tad recimo krenula jedna mala rana, se kopat lagano i ogromna praznina je nastala kada je on otišao od nas."
0:06:15,0:06:33,"A ja sam zapravo u toj cijeloj boli potpuno se okrenula od Boga i nekako sam zapravo u njemu tražila krivca jer ja sam bila ona koja je uvijek bila poslušna, uvijek u školi se petice, odličan, čak i vrhunski sportaš, baš sam bila ono i uspješna i na državnoj razini u atletici."
0:06:33,0:06:37,"I nekako ono, svi nekakvi kvadratići tad jedne ne."
0:06:37,0:06:43,"Tad jedna, ne znam, desetog, jedanaestogodišnjakinje, dvanaestogodišnjakinje su tu bile već kao, jel, kvačice su bile postavljene."
0:06:44,0:06:47,"I onda sam se uvijek pitala, pa zašto?"
0:06:47,0:06:48,Zašto si ti to dozvolio?
0:06:48,0:06:59,"Ti koji si svemoćan, ti koji toliko ljubiš, ti koji toliko voliš, ti kojem sam ja svake nedjelje na misi pjevam, ti si sad dozvolio da moj tata ode i da se moja obitelj razori."
0:07:00,0:07:12,"Evo, tako je zapravo počelo nekakvo ono, moja prva praznina koju sam umjesto prave Bože ljubavi počela lagano nadomještati sa nekakvim drugačijim vrstama ljubavi."
0:07:13,0:07:22,"A kako su roditelji komunicirali onda tu jednu životnu promjenu ili njihovu odluku vama, djeci?"
0:07:24,0:07:33,"Pa zapravo, evo sad kad si me baš pitala, jako mi je vidno kroz misli prolazi situacija u kojoj su oni zapravo odlučili rastetiti se."
0:07:34,0:07:46,"Sestra, ja smo išli s treninga, bilo je kasno navečer i sada oni koji žive u Slatini znaju da više semaford na centru ne postoji, sad je kružni tok, ali tada još uvijek je tada bio semaford tamo."
0:07:46,0:07:51,"Stali su na semafordu i samo je tata ispalio, ja želim bratstvo u braka i ona me rekla može."
0:07:52,0:07:58,"I tako je zapravo njihov brak jako brzo, jako brzo okončan."
0:07:59,0:08:00,Da li ste vi bili isto u autu?
0:08:00,0:08:01,"Da, da, mi smo bile."
0:08:01,0:08:10,"Je li vama to kao da je ono pao kamen sa srca, napokon će biti mirnije doma ili ste se nadale da neće to tako baš završiti?"
0:08:10,0:08:35,"Ne, ne bih, iskreno nisam razmišljala o tome na taj način, ali sad kad me pitaš, ne, nije mi pao kamen sa srca zato jer sam bila jedino dijete u razredu čiji su roditelji razvedeni, sve moje prijateljice su imale evo tad najizgled savršene, idylične obitelji sa roditeljima koji se vole, zajednički ručkovi, tako sve nekako bilo idylično i lijepo kad si gledao nekog sa strane."
0:08:35,0:08:57,"Tako da ne bih rekla da sam tad, da mi je odlaknulo, više bih rekla da me je to baš shhrvalo jer sam čak jako dugo godina i zamjerala mami što se nije više borila, što je tad rekla da može, baš sam je dugo godina zamjerala što nije pokušala spasiti brak ono kao da je to samo njena strana, kao da je to samo njena odgovornost."
0:08:58,0:09:01,Tako da nije bilo lako i tu su baš.
0:09:01,0:09:17,"bile one neke formativne godine, polako završetak osnovne škole, početak srednje škole, kad su se dešavale prve ljubavi, ja sam to nekako uvijek sve vješto skrivala i počela sam tu tražiti zapravo tu ljubav koja mi je nedostajala."
0:09:18,0:09:26,"On tata je u toj cijeloj gunguli jednostavno nije znao kako da se on postavi, dosta se izolirao jer su preveliki pritisci bili."
