Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:07,0:00:12,"Kada se u Hrvatskoj spomene obitelj Kostelić, prva asocijacija nam je vrhunski sport i disciplina."
0:00:12,0:00:26,"Trenizi u zoru, snježni vrhovi, hladnoća, predanost, ali ispod svega toga, ispod medalja, uspjeha, naslova stoji ono najvrjednije od svega, odnos oca i sina."
0:00:28,0:00:37,"Današnji razgovor s toga nije samo o sportu, čak bih rekla nije ni prvenstveno o uspjesima koje već znamo i kojima se divimo."
0:00:37,0:00:58,"Današnji razgovor više o tom očinstvu, kako izgleda kada te odgaja jedna snažna figura, kako prenijeti to na svoju djecu, što ostaviti iza sebe, što prenijeti na iduće generacije, kako odgojiti ove generacije koje imaju sve i ništa im ne nedostaje, kako zapaliti tu vatru u njima, tu borbenost."
0:00:59,0:01:12,"Isto tako dotaknut ćemo se slobode, što je uopće sloboda, kako se obraćati ljudima koji su lišeni slobode i kako povezati taj sportski život, sportske uspjehe, poraze, mentalnu fleksibilnost."
0:01:13,0:01:17,"Podizanje nakon poraza, kako sve to preslikati na druge sfere života."
0:01:18,0:01:21,Moj današnji sugovornik je Ivica Kostelić.
0:01:21,0:01:23,Ja sam Iva Kraljević i dobrodošli u podcast.
0:01:30,0:01:31,"Ivica, dobrodošao."
0:01:32,0:01:33,Hvala ti na odazivu.
0:01:33,0:01:34,Hvala na pozivu.
0:01:34,0:01:37,Na ovu ranu jutarnju čašu vode.
0:01:39,0:01:40,Kako si?
0:01:40,0:01:41,"Odlično, hvala."
0:01:41,0:01:42,Jesi jutarnji tip?
0:01:43,0:01:43,Ne baš.
0:01:44,0:01:46,Nisam to očekivala od tebe čuti.
0:01:47,0:01:52,Više volim produžiti ono na večer nego se rano buditi ujutro.
0:01:52,0:02:02,"Pa mogli smo onda bukirati nekakav kasnije, ja sam mislila ono čovjek hoće u pol devet ujutro, očito je jutarnji ti pod šest ujutro odradio pet stvari, hoće biti šest ta kvačica."
0:02:03,0:02:06,"Dobro, onda ti još više hvala što si došao."
0:02:07,0:02:08,Jel pješka uopće?
0:02:08,0:02:09,Ne.
0:02:10,0:02:11,"Mislim, to me ne čudi."
0:02:12,0:02:13,Što pješka ujutro?
0:02:13,0:02:15,"Ono, kako izgleda tvoj doručak općenito?"
0:02:16,0:02:36,"Pa doručak je najvažniji obrok u danu, tako da se za doručak uvijek puno ne jedem i to mi je nešto što mi je ostalo iz ovog sportskog života jer skijanje je rano jutarnji sport u kojem onda moraš se dobro najesti ujutro da bi izdržao onda do kraja treninga do popodne."
0:02:36,0:02:40,Tako da mi je ta navika ostala uvijek ujutro nekako.
0:02:40,0:02:46,Čašu vode popijem i onda dobar onako malo jači doručak i to je to.
0:02:46,0:02:52,Znači ne trebaš ove kave i ovo što mi obični smrtnici mislimo da nam treba ujutro da nas dignemo.
0:02:52,0:02:53,To je sad ovisno o navici.
0:02:53,0:03:01,Ja mislim kava je za mene stimulans i ja nisam popio kavu nikad u životu.
0:03:02,0:03:14,"do jednog trenutka na Grenlandu kad sam trebao popiti kavu da pomognem prijatelju i da ostanem budan i tako, ali ne znam zbog čega bih uzimao stimulans ako ga baš ne trebamo."
0:03:15,0:03:24,"Da, da, ali ja sad razmišljam, meni je to više nekakav ritual, ujutro smo možemo popiti kavu, jel ti žena onda probudite se i počeš u vode i."
0:03:27,0:03:27,Pa ne baš.
0:03:28,0:03:36,"Kako kad se, tko se prvi probudi sprema doručak i nemamo nekih rituala."
0:03:37,0:03:45,"Mislim da pogotovo je sad nekako teško s ritualima, s obzirom da ima toliko djece u kući i svako ima neki svoj ritam."
0:03:46,0:03:47,Kolika su djeca sad?
0:03:48,0:03:51,"Sinovi su deset i osam, a curice su pet."
0:03:52,0:03:52,Slatko.
0:03:54,0:03:59,Nedavno sam čitala naslove poput Ivica Kostović završio u zatvoru.
0:04:01,0:04:10,"Znao sam da to nije istina, ali kako su sad došli do tog naslova i onda vrlo logično držao si predavanje zatvorenicima u kaznionici."
0:04:13,0:04:26,"Ja prvo što sam pomislila kako uopće čovjek koji je za mene neki simbol slobode i uživanja te svoje slobode, kako se uopće može približiti nekome tko je doslovno lišen slobode."
0:04:27,0:04:28,Kako je bilo to iskustvo?
0:04:30,0:04:32,Jako zanimljivo iskustvo.
0:04:32,0:04:37,"Ja sam već jednom bio u kaznionici u Lepoglavi, ovaj put sam bio u Glini."
0:04:39,0:04:58,To je sve bilo na poziv mojeg prijatelja Stjepana Božića i jer on je već sudjelovao na takvim predavanjima prije i doveo je također nekoliko poznatih sportaša u te kaznionice.
0:05:01,0:05:22,"Pa gledajte, mislim, ja uvijek si mislim, nekako je tim ljudima potrebno pomoći i dati im do znanja da nisu zaboravljeni, pružiti im nekakvu ruku."
0:05:22,0:05:24,To su ljudi stvarno sa ruba.
