Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Dobrodošli na podcast SubClub, emisiju posvećenu najboljim praksama za izgradnju i rast aplikacijskih tvrtki."
0:00:10,0:00:20,"Sjednemo s poduzetnicima, investitorima i graditeljima koji stoje iza najuspješnijih aplikacija na svijetu kako bismo naučili iz njihovih uspjeha i neuspjeha."
0:00:20,0:00:22,SubClub vam donosi RevenueCat.
0:00:23,0:00:33,"Tisuće najboljih aplikacija na svijetu vjeruju RevenueCatu da omogući kupnju aplikacija, upravljanje kupcima i povećanje prihoda na iOS-u, Androidu i webu."
0:00:33,0:00:36,Više informacija možete pronaći na revenucat.com.
0:00:37,0:00:38,Uđimo u emisiju.
0:00:41,0:00:46,"Pozdrav, ja sam vaš domaćin David Bernard, a danas sam sa mnom Jacob Heiding, izvršni direktor RevenueCata."
0:00:47,0:01:01,"Naš današnji gost je Matthias Gradle Norweg, izvršni direktor Syboa, studija igara iza Subway Surfersa, najviše preuzete mobilne igre svih vremena s više od 4,5 milijardi preuzete igara tijekom cijelog života."
0:01:01,0:01:19,"Na podcastu razgovaramo s Matthiasom o izgradnji S marketinškog stroja za surfere u podzemlju na temelju plaća, a ne troškova oglasa, ostavljanju novca na stolu kako bi se zaštitila igračka iskustvo i zašto bi više aplikacija trebalo isprobati oglase s nagrađivanjem, sezonske karte i druge taktike iz igara."
0:01:19,0:01:22,"Hej, Matthias, hvala ti što si se danas priključio našem podcastu."
0:01:23,0:01:25,"Hej, ljudi, sretan sam što sam se priključio."
0:01:25,0:01:28,"A Jacob, lijepo je da si i ti ovdje."
0:01:28,0:01:30,Razgovarajmo o surferima u podzemlju.
0:01:30,0:01:35,"Da, dva izvršna direktorica na podcastu, to je uvijek zabavno za mene, biti muha na zidu."
0:01:35,0:01:37,"Ako se to dogodi kao što se obično događa, David."
0:01:37,0:01:43,"Možda ću se odvojiti od Davida i postaviti vam hrpu taktičkih pitanja iz vlastitog obrazovanja, ali pokušat ću danas to ne činiti."
0:01:43,0:01:43,Fantastično.
0:01:43,0:01:47,Želim započeti s dugovječnosti Subway Surfersa.
0:01:47,0:01:58,"Mislim da će svi u našoj publici znati što je Subway Surfers, pa nam nije potrebno govoriti o tome posebno, ali vrlo je jedinstven po tome koliko je dugo popularan."
0:01:58,0:02:03,"Mislim da ste upravo proslavili četiri i pol milijarde preuzimanja, što je jednostavno ludilo."
0:02:03,0:02:09,Zato bih volio čuti od vas što mislite da je do toga doprinijelo.
0:02:09,0:02:20,"I ovo je ono što bi sve aplikacije za pretplatu voljele imati, nešto poput Alt Trailsa, gdje je Duolingo desetljećima, želite biti dugoživotni, zadržati pretplatnike dugo, zadržati ljude aktivnima."
0:02:20,0:02:23,"Dakle, mislim da se mnogo toga može naučiti iz dugovječnosti Subway Serversa."
0:02:25,0:02:27,"Da, mislim da smo došli u pravo vrijeme."
0:02:27,0:02:34,Definitivno je bilo i aspekta vremena u kojem su Bode i Sylvester vidjeli potrebu za trkačima sljedeće generacije.
0:02:35,0:02:41,"Dakle, Timberrun je izašao i osmislio žanr, ali Sylvester i Bode su ga savršeno razvili."
0:02:41,0:02:45,"Možemo vidjeti da nije samo četiri i pol milijarde preuzimanja, a naravno, polovica njih su približno ponovne instalacije."
0:02:47,0:02:58,"Vidjeli smo da je njihova formula za mehaniku triju traka, potez, zaobljeni, naginjeni horizont, sve te stvari postale formula za sve druge trkače."
0:02:59,0:03:03,"Dakle, mislim da je ukupno preuzeta više od petnaest milijardi preuzimanja na toj formuli."
0:03:04,0:03:22,"I mislim da u posljednjih nekoliko godina teško možete doći na TikTok bez da vidite da su surferi podzemne željeznice dio ovih virusnih TikToka.okovi, kako su se to odrazilo na druge strategije na kojima ste radili tijekom godina kako biste ih održali svježima i relevantnima?"
0:03:23,0:03:36,"Mislim da su dečki rano došli na svjetsku turneju, koja je bila način na koji smo svakih tri tjedna išli u novi dio svijeta i nadahnjujući ljude da vide svoje rodno mjesto ili obližnje mjesto ili dio svijeta u koji nisu putovali."
0:03:37,0:03:38,"Dakle, mislim da nam je to pomoglo da ostanemo svježi."
0:03:39,0:03:45,A onda mislim da intuitivna igra znači da novi igrači dolaze jer morate zamisliti da je to bilo 2012.
0:03:45,0:03:53,"godini to je bila igra odraslih za odrasle, ali onda svi koji su počeli igrati od tada igraju i Subway Surfers."
0:03:53,0:03:58,"Dakle, sada znamo da i mnogi djeca igraju ovu igru, ali nikad nije bila dizajnirana za njih."
0:03:58,0:04:03,To je samo proizvod vrlo dobre i intuitivne igre koju može igrati i svatko.
