Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:05,Mojim imenom jako i općenito svima vama koji ste se okupili.
0:00:07,0:00:16,"Evo meni je dana zadaća da vam jednu katehezu održim, a evo ja sam je nazvao kateheza o potresu."
0:00:16,0:00:28,"E sad znam da ćete možda vi se začuditi i neki će pitati pa dobro što više toga treba već nam je to dovoljno i previše, ali evo ja bih želio ovo razmišljanje utemeljiti na Bibliji."
0:00:29,0:00:31,Što Biblija kaže o potresu?
0:00:31,0:00:39,"Evo zanimljivo pitanje, vjerujem da možemo svi malo o tome razmišljati pa možda ćemo nešto i zaključiti."
0:00:41,0:01:28,"Možda bih evo istaknuo kao najznačajnije mjesto u Starom zavjetu zgodu u kojoj prorok Ilija susreće Boga nakon što je odlučio pobjeći od njega jer ga progoni kralj Ahab i njegova bezbožna žena Izabela i nakon što se on obračunao s balovim svećenicima na gori Karmelu, znamo onu zgodu kako je bio na Horebu i rekao je svega mi je dosta gospodine želim umrijeti, ništa nisam bolji od svojih otaca i zaspao je, mislio je da će to umrijeti, bio je i gladan i žedan, ali ga, Andžo, budi, ustani, evo ti voda, kruh, jedi, pije, okrepi se, ide dalje."
0:01:29,0:01:35,"On opet spava i opet ga budi, Andžo i kaže, nemoj spavati, ustani i idi."
0:01:36,0:01:46,"I on je otišao, ali kamo u jednu špilju, zavukao se, mislio se sakriti kao i ona, sjećate se kad ga je Bog slao u Ninivu, a on je rekao, idem ja od njega, bježi."
0:01:47,0:02:01,"Evo tako ga sada gospodin susreće u toj špilji, evo pročitat ću taj kratki odlomak, a to su sljedeći, evo reci to je sljedeći tekst."
0:02:02,0:02:09,"Ilija je ušao u neku špilju i prenoćio ondje i gle eto, k njemu riječi gospodine, što ćeš ti ovdje, Ilija?"
0:02:10,0:02:26,"A on odgovori, revnovao sam gorljivo za gospodina, Boga nad vojskama jer su sinovi Izraelovi napustili tvoj savez, srušili tvoje žrtvenike i pobili mačem tvoje proroke, ostao sam sam sam, a oni traže da i meni uzmu život."
0:02:27,0:02:32,"A Glas mu reče, iziđii i stani u gori pred gospodinom."
0:02:33,0:02:35,"Evo, gospodin upravo prolazi."
0:02:36,0:02:44,"Pred gospodinom je bio silan vihor, tako snažan da je drobio brda i lomio hridi, ali gospodin nije bio u Olinom vioru."
0:02:45,0:02:50,"Poslije Olinog vihora bio je potres, ali gospodin nije bio u potresu."
0:02:51,0:02:55,"Poslije potresa bio je oganj, ali gospodin nije bio u ognju."
0:02:56,0:02:59,Poslije ognja šapat laganog i blagog Lahora.
0:03:00,0:03:11,"Kada je to čuo Ilija, zakrili lice plaštem, iziđe iz stade na ulazu u pećinu, tada mu progovori glas i reče što ćeš ovdje ili ja."
0:03:11,0:03:27,"On odgovori, revnovao sam veoma gorljivo za gospodina nad vojskama jer su sinovi Izraelovi napustili tvoj savez, srušili tvoje žrtvenike i mačem pobijali tvoje proroke, ostao sam a oni traže da i meni oduzmu život."
0:03:28,0:03:34,"Gospodin mu reče, idi, vrati se istim putem u Damašćansku pustinju."
0:03:34,0:03:48,"Kada dođeš, pomaži ondje Hazajela za kralja aramskog, pomaži Jehu za kralja izraelskog i pomaže Elizija sina Šafajetova iz Abel Mehole za proroka na mjesto sebe."
0:03:50,0:03:57,Evo u tom tekstu je spomenut potres kao jedan od znakova Božjeg prolaza.
0:03:57,0:04:15,"Premda gospodin dakle nije bio u tom silnom vihoru, nije bio u tom potresu i nije bio u tom ognju, ipak je to bilo najava, rekli bismo gospodinova prolaza koji je onda došao u blagom i laganom šapatu, šapatu laganog Lahora."
0:04:16,0:04:17,Što to znači?
0:04:18,0:04:43,"Evo gospodin mogli bismo reći potresa čovjeka kao što je evo danas smo razmišljali i u Euharisti o svetcu današnjih dana svetog Augustina slavimo i njega je gospodin kao oluni vjetar šivao da ga pročisti, da promijeni svoj život, da stane, da promisli što čini, da se promijeni."
0:04:45,0:04:58,"Ali evo to je jedna faza mogli bismo reći pred obraćenjem kada je potrebno čišćenje via purgativa, to su zvali tako stari u ovom duhovnom životu."
0:04:59,0:05:19,"A onda dolazi potres i potres je znak dakle Božje moći da se čovjek trgne, da se probudi, da nekako stane i da posluša evo riječ Božju kao što je geslo naše ovogodišnje manifestacije, manifesta."
0:05:20,0:05:26,"A onda oganj i oganj, mogli bismo reći da je oganj posebno palio sv."
0:05:27,0:05:27,Augustina.
0:05:28,0:05:34,"Njega se prikazuje s jedne strane drži knjigu jer je učitelj crkve, a s druge strane drži srce koje gori."
0:05:35,0:05:42,"Evo to goruće srce znak je te njegove ljubavi, čežnje, ali koji nije mogao sam dohvatiti."
0:05:43,0:05:54,"Evo rečeno je bilo kako ga je milost Božja takla, ali on je stvarno, evo to i napisao da je nemirno srce naše gospodine dok se ne smiri u tebi."
0:05:55,0:06:06,"Evo to iskustvo je imao on i taj oganj, kao što je gospodin rekao, što sam došao drugo nego oganj baciti na zemlju i što hoću negoli da plane."
0:06:07,0:06:09,Evo taj oganj je oganj Duha Svetoga.
0:06:10,0:06:51,"Mogli bismo reći da duh sveti, evo to se pokazuje u tim nekim krizama duhovnog života kada nastupi jedna tamna noć, želi da se malo, evo u tom nekom kritičnom momentu preslože neke naše vrijednosti, da nas stavi predogledalo, da možda odbacimo ono što je manje vrijedno i da na neki način što bi danas rekli modernim jezikom resetiramo svoj program samog sebe kao kad komputer resetiraš pa nek se ponovno pokrene, da bude nekako svježi i na drugi način opet postavljen."
0:06:52,0:06:55,A onda šapat laganog Lahora.
0:06:56,0:07:10,"Evo to je ta tišina, to je ta prava situacija u kojoj duša bude taknuta, duša bude dodirnuta Bogom i tu se događa susret."
0:07:11,0:07:21,U tom šapatu laganog i blagog Lahora i mi očekujemo da gospodin dođe i da nas dodirne.
0:07:21,0:07:32,"Možda ga očekujemo također u nekakvim veličanstvenim znakovima i očitovanju njegove moći i snage, ali on je tu u tišini i blagosti."
0:07:34,0:07:47,"No, potres da kako evo je i očitovanje Božje moći, premda mogli bismo reći nije od Boga, ali priprema Boži dolazak, tako barem iz ovog teksta iz prve knjige o kraljevima."
0:07:48,0:07:53,"Evo imamo još jedan tekst iz Starog Zavete, iz knjige proroka Ezekijela koji bi vam želio pročitati."
0:07:53,0:08:26,"Onaj dan kad Gog navali na zemlju Izraelovu, gnjev će moji planuti u ljubomori svojoj i u ognju Jarosti svoje odluči ih onaj dan, bit će silan potres na zemlji Izraelovoj i tres će se po danom ribe morske i ptice nebeske, poljske zvijeri i gmazovi što gnižu po zemlji i svi ljudi što žive na njoj, planine će se razvaliti, vrleti popadati i sve se zidine porušiti i po svim gorama pozvat ću na njega mač."
0:08:27,0:09:09,"Evo tako govori gospodinu knjizi Ezekelevoj, dakle na neki način kao jedno proroštvo ili predskazivanje onog što će doći, u ljubomori Bog štiti svoj narod, koga želi ovaj Gog, on je simbol tog poganskog nekog evo naroda, kralja koji je navalio, koji želi uništiti Izrael, ali ga Bog štiti i tu će biti potres koji dakle navješćuje kao silu Božju te najavljuje Božju pobjedu i obranu njegova izraelskog naroda."
0:09:10,0:09:37,"Psalmi također spominju potres, naprimjer osamnaest psalam koji kaže i zemlja se potrese i uzdrhta, uzdrmaše se temelji gora, pokrenu se jer on gnjevom planu, evo pokazuje dakle kao nekakvu teologiju Božje srđbe da Bog dakle plamti gnjevom i tu se sada čuje evo ta tutnjava, taj potres koji uzdrmaše temelje gora."
0:09:39,0:09:59,"Zanimljivo da imamo u Novom zavjetu i to mogli bismo reći na najvažnije tri točke ili mjesta koja nam opisuju Evanđelje za naše spasenje, upravo spomenut potres i to kod Isusove smrti, kod Isusova uskrsnuća i kod poslanja Duha Svetoga."
0:10:01,0:10:04,U svim tim momentima evanđelisti govore o potresu.
0:10:06,0:10:31,"Kaže ovako, evo iz Matejeva Evanđelja i gle zavjesa se hramska razdrije odozgor do dolje, nadvoje, zemlja se potrese, pećine se raspuknuše, grobovi otvoriše i tijela mnogih sveti preminuli uskrsnuće, te iziđuše iz grobova nakon njegova uskrsnuća, uđuše u sveti grad i pokažuše se mnogima, a satnik i oni koji su s njime čuvali Isusa vidjeli će potres."
0:10:32,0:10:33,I što se zbiva?
0:10:34,0:10:38,"Sinulo se prestrašiše i rekoše u istinu, Sin Božji bijaše ovaj."
0:10:40,0:10:56,"Dakle, kada je Isus umro, oni koji su sudjelovali u tom događaju vidjeli što se to dogodilo, čak evo i taj satnik rimski, Poganin, kad je to vidio, ispovjedio je pravu vjeru, doista je ovaj čovjek bio Sin Božji."
0:10:58,0:11:05,A potres je na neki način pokazao ozbiljnost trenutka i Božju silu koja je tu bila prisutna.
0:11:06,0:11:14,A onda imamo i uskrsnuće Isusovo također zajedno s potresom.
0:11:15,0:11:44,Evo opet Matej dvadeset osam poglavlje po subotu i osvit prvog dana u tjednu dođe Marija Magdalena i druga Marija pogledati grob i gle nastane žestok potres jer anđeo gospodin siđe s neba pristupi otko trlja kamen i sjede na njega evo zanimljivo da i u toj važnoj zgodi u času isusovo uskrsnuća se dogodio potres.
0:11:45,0:11:52,"Evo znamo, pjevamo mi pjesme i ima jedna uskrsla pjesma terra tremuit, zemlja se potrese."
0:11:53,0:11:58,"Dakle kada je Isus uskrsnuo, tu je bio također potres."
0:11:58,0:12:18,"Evo zanimljivo da se spominje potres u tim događajima koji mogli bismo reći su potresli cijeli svijet svakog čovjeka, trebali bi potresi, trebali bi ga uzdrmati u njegovu srcu, u njegovoj duši rekao bih."
