Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:02,Evo nas unutra smo.
0:00:03,0:00:10,"Sljedeće četiri godine su ključne, danas malo drugačiji sastav, uz mene je tu Ilko."
0:00:11,0:00:33,"Da, zbog specifične teme koja je meni malo bliža nego kolegi Piršu, a i sljedeća četiri dana su ključna barem za nas jer mi odbrojavamo do online koncerta Magic Box koji je u subotu i nadamo se da nećemo izgubiti nekog od glavnih glumaca ili glumica jer ova situacija stvarno postala prekomplicirana."
0:00:34,0:00:41,"Tako je, tako je i još ćemo se malo i vratiti na to, ali evo Ilko nije mogao tu ne doći kad je vidio da nam je gost Berislav Maršalek."
0:00:42,0:00:43,"Berislav, dobrodošao."
0:00:44,0:00:46,"Pozdrav ekipa, pozdrav svim služiteljima."
0:00:46,0:01:02,"Berislav je dakle vlasnik, CEO Entrio Technologia punim nazivom tvrtke, ali vjerojatno je ljudima poznatije kao EntrioHR, vjerojatno ste na tom serveru kupili ponekad neku kartu za nekakav koncept."
0:01:02,0:01:03,Ja se nadam.
0:01:03,0:01:04,"Da, ja se isto nadam."
0:01:05,0:01:13,"Uz to, Berislav je jedan od osnivača UGP-a i drago mi je baš zato da je ovdje s nama danas."
0:01:13,0:01:20,"Također rekao je Berislav da mu je ovo prvi put da je na radiju, pa evo čestitam onda i to."
0:01:21,0:01:27,"Bero, ajde nam prvo reci što se tiče Entria, kako je uopće došlo do Entria?"
0:01:28,0:01:48,"Uf, kako se kaže, back in the old war, when I was in the naivy, prije deset godina otprilike još u studentskim danima su, ajmo reći tri kolege, tri frenda došla na neku ideju, odnosno jedan od njih došao na ideju digitalizirati, ubiti vente, odnosno ajmo reći poboljšati način kako koristimo ulaznice, cijeli taj experience."
0:01:49,0:02:22,"Ja sam zapravo ušao kao treći u kombinaciju što je zanimljivo, ja sam trebao pokriti zapravo tehnički aspekt s obzirom da sam inženjer, međunarodno programiranje je taj dio priče, ali na kraju sam ostao zapravo glavni i jedini koji projekti digu na noge i zgurio zapravo zadnjih deset godina na poziciju u biti jedna od vodećih ICT agencija u regiji, radimo preko jedna tisuća događanja godišnje od Crne Gore, Srbije, Hrvatske, Slovenije, čak i u Kanadi smo odradili jednu konferenciju tako da onda stvarno smo narasli dosta i ajmo reći bio je krgav i dug put, ali sam stvarno sretan i ponosan zapravo gdje smo došli i gdje smo danas."
0:02:23,0:02:24,I onda je došla korona.
0:02:24,0:02:26,"Da, i onda je došla korona."
0:02:26,0:02:34,"I benti su jedni od najpogođenijih tijekom cijele ove korona krize, dakle to je industrija koja je doista bačena na koljena."
0:02:35,0:02:36,"Da, definitivno."
0:02:36,0:02:49,"Znači mi smo početkom tri mjeseca, zapravo još u drugom mjesecu kad smo vidjeli da cijela priča dolazi, da nije to samo tamo negdje daleko i kinište gledamo na televiziji, da stvar dolazi sve bliže, ok počeo sam se pripremat, bilo mi je jasno da kad udari da će udariti prvo nas, da ćemo biti prvi."
0:02:50,0:03:05,"Ono počeo sam pripremati, minimizirati troškove, sve skupa, bilo mi je jasno da neće biti lako, ono počeo dizati kredit itede za neka obrtna sredstva i onda je došlo i onda skužiš za sve što se očekivalo i pripremio se da nije moguće pripremiti se na to da preko noći izgubiš apsolutno sve prihode."
0:03:05,0:03:36,"Imaš sedam ljudi na plaći, nekakav širiti, ima imajmo reći desetak ljudi, jednostavno imaš nula prihoda, nemaš ništa, onako bi rekao, ok, na ovo se ne možeš pripremiti, ne, kaj sad i onda ništa, bilo je tjedan dana ludila, paničarenja, šta ćemo sad, jadan ja, sve je propalo, ali onda ja sam preupran i pretvrdoglavlik da bi dopustio da jedna koronica nas pobjedi, izgazi sve kad smo radili, tada smo odlučili zapravo se prilagoditi i bacit se instantno odnosno preusmjeriti firmu u smjeru virtualnih hibridnih događanja što je definitivno budućnost."
0:03:36,0:03:47,"Znači, bacio sam uokladu da će virtualni događaji biti zapravo nekakav izlaz, ali ne samo privremeni nego i dugotrajan jedan ogroman novi segment koji se otvara u našoj branši i zapravo bio sam u pravu."
0:03:48,0:03:59,"Nadogradili smo sustav za vrijeme korone, lockdowna smo udarili još jače, uzeo sam još više developera i rekao ne mogu čekati da ovo prođe jer nitko ne zna kada će proći, to može trajati godinama, moramo se prilagoditi."
0:03:59,0:04:03,I ajmo reći od jedandevet je nastala doslovna eksplozija virtualnih događanja.
0:04:03,0:04:23,"Znači, čisto da bude totalno jasno, znači mi tu pričamo o cijelom spektru događanja koje mi pokrivamo, dakle od konferencija, neki seminari, poslovnih događanja s jedne strane jer platforma je jako fleksibilna pa sve do noćnih klubova, sve do festivala, koncerata, predstava, stand-up šova itede Dakle to je dosta širok ajmo reći imamo spektar događanja."
0:04:24,0:04:40,"I odlučili smo prebaciti i prilagoditi se da možemo ponuditi organizatorima način zarade u ovo vrijeme kada oni nemaju isto nikakav izvor zarade, a posjetitelji s druge strane nemaju nikakav način zapravo konzumacije em događanja ili edukacije ili zabave ili bilo šta i to se pokazalo kao stvarno dobra odluka."
0:04:41,0:04:42,Virtualni noćni klubovi.
0:04:43,0:05:03,"Da, ajmo reći, noćni klubovi su dosta specifični i možda ajmo reći njih će biti, oni će imati najviše problema i već imaju najviše problema i taj majč klubing i ta party scena, ona nekako dolazi zadnja u tom lancu, ali vidimo zapravo globalno šta se događa, da se ona po redu zapravo doslovno segment po segment više-manje uspješno prebacuje u tu sferu."
0:05:03,0:05:08,"A ono što je jako bitno je da i kad korona prođe, kad se više nećemo sjećati, da će hibridni event i ostati."
0:05:08,0:05:14,"Hibridni event znači zapravo kombinacija live publike, ljudi koji su na događanju i kombinacija virtualne publike."
0:05:14,0:05:21,"Jer ono samo uzmem primjer ako imaš nekakav koncert koji je rasprodan, koji je sold out, imaš ogromnu potražnju i ne možeš više prodati njenu ulaznicu."
0:05:22,0:06:02,"Možda u LAU bi radiš na ne znam jedna tisuća petsto ljudi dvije tisuće a četiri tisuće ljudi bi htjelo doći na ovaj način da bi imaš mogućnost zapravo da ljudima ponudiš da se pridruže na virtualni način po nešto obično niže cijeni ili ne nužno ako je ogromna potražnja naravno da experience nije isti to je ono što je bitno za napomenuti svi kažu ali to nije to naravno da to nije to to je nešto drugo to kao da uspoređuješ ne znam kombi i trkači auto to je druga priča znači to je drugi koncept ali otvara puno novih mogućnosti znači otvara nove mogućnosti zarade interakcije sa posjetiteljima, nove mogućnosti plasiranja sponzora itede Dakle, ono jednostavno to je budućnost i hibridni venti će definitivno ostati."
