Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:02,0:00:07,"Dosad su na ulicama marširali sindikati, no to se i s današnjim danom promijenilo."
0:00:07,0:00:15,"Umjesto njih na ulicama su bili poduzetnici, od povremenih prijevoznika, turističkih djelatnika, poduzetnika koji se bave i ventima."
0:00:15,0:00:26,Svi oni okupljeni oko inicijative Glas poduzetnika upozorili su na probleme s kojima se suočavaju i kojima očito vladina pomoć nije dovoljna da nastave s normalnim poslovanjem.
0:00:26,0:00:34,"I tu se nije stalo jer tri, četiri mjeseca proći baš kojeg vladine mjere jesen tek donosi nevolje pa traže jasne odgovore što se planira."
0:00:34,0:00:38,"Iako političara nije bilo, poslane su i neke predizborne poruke."
0:00:38,0:00:41,Glasajte za one koji će zastupati vaše interese.
0:00:41,0:00:42,Ivana Kopčić.
0:00:46,0:00:51,"Prvi prosvjed poduzetnika u Hrvatskoj, ali kažu nešto blaže retorike od najavljenog."
0:00:52,0:00:58,Plan su promijenili jer ih je netom prije prosvjeda na sastanak primio ministar turizma i obećao nastavak pregovora.
0:00:58,0:01:02,"Poduzetnici djelomično zadovoljni, ali ne odustaju od svojih zahtjeva."
0:01:02,0:01:12,"Svima dajte isti porez, 20% na primjer, a isto tako dajte 5000 kuna osnovice koja je neoporeziva, tako da oni koji zarađuju najmanje imaju bar tih 5000 kuna za svoj život."
0:01:12,0:01:14,Bar tih 5000 kuna.
0:01:15,0:01:57,"traže i moratorij na kredite i leasinge, produženje mjera za očuvanje radnih mjesta na tri plus tri mjeseca, covid zajmove, otvaranje industrije i konkretan plan za turističku sezonu jer je mnogima u proteklih mjesecima profit pao i do sto posto nas su prve zatvorili odlukom civilne zaštite a u biti zadnji ćemo dobiti dozvolu za rad dakle nemamo od čega plaćati svoje radnike nemamo i venata nemamo događanja ne možemo ništa znači ne preživljavamo porezi su sumanuti ja pod poreze smatram i parafiskalnim nametima jer ono što država propisuje da moram platiti, mene nije briga kako se to zove, da li parafiskalni namet ili porez ili možete ga zvati Đuro."
0:02:02,0:02:14,"S europskog do Markovog trga u tri grupe po četrdesetero ljudi, naravno zbog epidemioloških mjera, no lokacija je izabrana radi simbolike jer Vlada kojoj se obraćaju zasjeda u Nacionalnoj sveučilišnoj knjižnici."
0:02:14,0:02:20,"Premijer je ipak njihove zahtjeve čuo, ali skrenuo pozornost na ono što je do sada učinjeno."
0:02:20,0:02:35,"Ovo je Vlada koja je učinila izrazito puno za hrvatsko poduzetništvo, bilo u financiranju, bilo u poreznoj reformi, bilo u administrativnim rasterećenjima, bilo u smanjivanju neporeznih davanja parafiskalnih nameta, to je dio politike naše Vlade."
0:02:35,0:02:37,Objasnio je i zašto ih nije primio na sastanak.
0:02:38,0:03:07,"Danas ih je primio ministar Kapeli, pa nije ih on primio bez da sam ja kazao da ih primi budući da je riječ o privremenom putničkom prijevozu, temi koja zahtjeva pažnju, zahtjeva komunikaciju, posredovanje Vlade između onih poduzetnika koji imaju ugovore o leasingu za prijevozna sredstva koja su unajmili, odnosno uzeli u leasing, koji možda bude isti, ali ako među poduzetnicima nije bilo političara, bilo je predizbornih poruka."
0:03:08,0:03:16,"Pozivam vas sve da na sljedećim izborima koji su za mjesec i pol dana odaberete one ljude koji će zastupati vaše interese, a ne koji će raditi protiv vas i vaših interesa."
0:03:19,0:03:31,"U međuvremenu ministar Kapeli dogovorio je ponovni susret za tjedan dana, a osim poduzetnicima poziv je uputio je petnaest različitih leasing kuća koje nisu potvrdile da će postupati prema uputama HANFA-e."
0:03:31,0:03:46,"Mi smo uvijek bili na strani rješavanja problema, ako su postojali određeni šumovi u komunikaciji njih više neće biti jer ćemo se često i kvalitetno sastajati i tjedno u tjedan dala ćemo jednim drugima izvješće što smo činili u međuvremenu, koji su novi prijedlozi."
0:03:46,0:03:52,Poduzetnici se nadaju dijelu od petsto milijuna eura koliko je EU namijenila za spas poduzetništva.
0:03:53,0:04:20,No pitanje je koliko će od tog novca dobiti Hrvatska i svaki od tristo pedeset tisuća ljudi zaposlenih u privatnim poduzećima ivana kopčić enjedan zagreb gozdnevnika je dražen orešćanin iz glasa poduzetnika dobar dan i dobrodošli dobar dan premijer vas nije primio ali jesu neki ministri kako plenković kaže na njegov mig jeste li danas smireniji nego ste bili jučer što ste zapravo riješili?
0:04:20,0:04:46,Pa ja ne bih rekao kao prvo da je to bilo na mig premijera nego bih rekao da je to rezultat tri uzastopna prosvjeda koju smo napravili od kojih je treći završio na Markovom trgu i da je to jednostavno utjecaj brutalne sile koju smo primijenili i pritiska kroz medije da bi Vlada konačno počela raditi posao za koji smo izabrali i za koji je plaćena.
0:04:46,0:05:01,"Premijer kaže da će se nakon što završi ovaj tromjesečni paket mjera nastaviti s modificiranim mjerama za one djelatnosti koje se nisu uspjele vratiti na razine prije covid-devetnaestest što dakle očekujete u tim modificiranim mjerama, što bi one trebale sadržavati."
0:05:01,0:05:05,"Dakle, neki oblik mjera nastavit će se i nakon ovog tromjesečja?"
