Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:04,0:00:07,Na Areopagu podcast portala bitno net.
0:00:09,0:00:12,"Hvala lijepo, nisam se Marija, dragi slušatelji, čitatelji."
0:00:13,0:00:16,Ovo je nova epizoda podcasta na Areopagu.
0:00:18,0:00:21,"Ja sam Goran Andrijanić, a današnja tema bit će neopaganizam."
0:00:22,0:00:24,Neopaganizam i kršćanstvo možemo tako to proširiti.
0:00:26,0:00:54,"Pokušat ćemo u ovoj emisiji dati nekakav kršćanski diskurs, kršćanski odgovor na fenomen buđenja, moglo bi se tako reći čak rađanje astronomijskog pokreta povratka naprijed kršćanske koncepte, naravno prije svega religije, a onda posljedično i antropologije i politike buđenja, dakle neopaganizma koji kako nam se čini uzima sve više zamaha u religiji, politici i kulturi."
0:00:56,0:01:15,"Kako su u analizi ovoga fenomena primjećivali već neki analitičari, ovo buđenje se događa i na recimo to tako političkoj desnici, ali pod utjecajem raznih, moglo bi se tako reći, ljevi pokret tijekom dvadeset stoljeća koji su na ovaj ili onaj način ponovno vraćali panteon predaberhamskih ideola u javni religijski diskurs."
0:01:16,0:01:25,"Dakle, fenomen je višedimenzionalan i ide od ne znam ljevičarske ideologije ekologizma do alzheimer pokreta na desnici."
0:01:26,0:01:34,"Današnji večerašnji gosti jeste katalibani, s nama je Trpimir Verić, hvala i nisu dobro večer."
0:01:36,0:01:38,"Marko Paradžik, pozdrav slušateljima."
0:01:39,0:01:45,"Matija Štahan, mislim da je dovoljno da ih predstavljam po imenu i prezimenu, oni su brend za sebe, nema više potrebe za titulama."
0:01:46,0:01:52,"Dobro, idemo krenuti Trpimir od nekog tibolišta, te tvoje povijesne kontekste o čemu god da pričamo davati."
0:01:54,0:02:11,"Kako bi mogli dati nekakvu povijesnu introspektivu paganizma, a potom i neopaganizma i svakako sa nekakvim posebnim osvrtom na recimo nekoliko zadnjih desetljeća gdje se taj neopaganizam počeo buditi u raznim oblicima?"
0:02:12,0:02:19,"Pa evo, s obzirom da se radi o vrlo kompleksnom fenomenu, ja bi počeo možda na jednostavniji način da pojasnimo pojmove."
0:02:20,0:02:35,"Dakle, sam pojam neopaganizam ili možda lijepše hrvatski rečeno novo poganstvo je očito koncept koji je sastavljen od nekakve ideje nove obnovljene vrste poganstva ili paganizma kako će neki voljeti reći."
0:02:35,0:02:40,I u tom smislu čini mi se ključnim da pojasnimo nastanak toga pojma i koncepta poganstva.
0:02:41,0:02:51,"Čini mi se dakle da vjerojatno većina slušatelja drži da postoji nešto što nazivamo poganstvom u predkršćanskom svijetu, međutim u nekom smislu poganstvo je kršćanska izmišljotina."
0:02:52,0:02:57,"Dakle radi se o tomu, evo i sad možda nekoliko riječi o podrijetlu same riječi."
0:02:57,0:03:03,Dakle kao što znamo riječ poganu su u latinskome označava stanovnika sela ili ruralnih krajeva.
0:03:04,0:03:34,U tom smislu riječ u klasičnom latinskom nije imala nekakvo specijalno religiozno značenje i u tom smislu prvu uporabu toga pojma sa nekakvom možda religijskom komponentom imamo ustvari kod kršćanskih pisaca dva tri stoljeća koji problematiziraju opreku između koncepta miles kristi kristova ratnika i paganus dakle je onaj koji je sa sela koji nije u vojsci ni u službi.
0:03:34,0:03:36,Dakle kod nekih apologeta imamo tu distinkciju.
0:03:36,0:03:37,O čemu se radi?
0:03:37,0:03:47,Radi se o tome da sa militarizacijom Rimskog carstva u dva tri stoljeću osjetila se snažna razlika između na neki način vojske i s druge strane civila.
0:03:47,0:04:03,"U tom smislu Paganus je u tom kontekstu označavano kao civil onaj tko nije u vojsci i kršćanski apologeti koji su preuzeli to pojmovlje su na neki način ga koristili derogativno za one koji nisu u boju, nisu u tom svetom na neki način ratu, u svetoj vojsci."
0:04:03,0:04:14,"E sad, čini se onda da je jedno vrijeme pojam malo izašao iz uporabe i intenzivno se vratio u uporabu kod kršćanskih autora krajem četiri stoljeća, dakle u vrijeme triumfa kršćanstva i to je ključno."
0:04:14,0:04:21,"Dakle, tu kršćanski autori počinju upotrebljavati izraz Paganus za one koji još nisu prihvatili kršćanstvo."
0:04:21,0:04:21,Zašto?
0:04:21,0:04:39,"Radi se o tome da je kršćanstvo prije svega urbani fenomen, religija koja se proširila u gradskom kontekstu i u tom smislu kršćani u svojoj samoj identifikaciji kao građana i da kažemo naprednih u nekom smislu su sa podcjenjivanjem promatrali ajmo reći stanovnike sela."
0:04:40,0:04:50,"Interesantno dakle taj omalovažavajući izraz Paganus možemo naći kod klasičnih autora, recimo Ciceron negdje kaže Pagani et Montani, etmontani kao seljaci bržani."
0:04:51,0:04:57,"Dakle, to je jedan pojam koji je definitivno podrazumijevao malovažavanje i na tom tragu je i korišten."
0:04:57,0:05:02,"Dakle, u tom smislu u trenutku triumfa kršćanstva nastaje poganstvo u pojmovnom smislu."
0:05:03,0:05:08,"Dakle, sami pogani pred kršćanske starine nisu za sebe znali da su pogani po tim pojmom."
0:05:09,0:05:15,"Dakle, radi se o kršćanskoj naljepnici, kršćanskom konceptu koji je služio da opiše one koji nisu kršćani."
0:05:15,0:05:19,"Znači, on je od početka bio određeni način religijske koncepte, je li tako?"
0:05:19,0:05:24,"Iz kršćanske perspektive, iz kršćanske perspektive, da su ga kršćanski apologeti počeli koristiti."
0:05:24,0:05:26,E zašto mislim da je to važno za ovu raspravu?
0:05:26,0:05:36,"Mislim da je važno s toga što sam pojam poganstvo je pojam koji na neki način univerzalizira, stavlja pod istu kapu čitav niz fenomena koji međusobno nisu nužno opće povezani."
0:05:37,0:05:45,"Dakle, koncept poganstva je kršćanski koncept i u tom smislu u pravu su autori koji kažu da je sa triumfom kršćanstva rođeno poganstvo."
0:05:45,0:05:49,"Dakle, sad to ne bismo trebali pogrešno shvatiti, radi se naravno o činjenici da."
0:05:49,0:05:52,Možemo dati neki zajednički nazivnik tim različitim pojmovima.
0:05:52,0:05:52,Vrlo teško.
0:05:52,0:05:57,"Dakle, neki su možda naprosto kategorija višegoštva, idealizacije i."
0:05:58,0:06:05,"Neki su smatrali da bi izraz politeizam ili politeisti dobro opisivao s čime se kršćanstvo susrelo, međutim i taj pojam nije možda najsretniji."
0:06:06,0:06:18,"Neki su voljeli govoriti recimo o tradicionalistima u smislu rimske religije ili stare helenske odnosno grčke religije, međutim kroz srednji vijek je pojam u kršćanskoj uporabi počeo označavati sve nekršćane osim židova."
0:06:18,0:06:20,"Dakle što hoću reći, koja je poanta?"
0:06:20,0:06:25,Poanta je tada je pojam poganstva kršćanski koncept primijenjen za sve nekršćane.
0:06:25,0:06:31,"On naravno proizlazi iz židovske perspektive koja dijeli svijet na odabrani narod, izabrani narod i ga im dakle pogane."
0:06:32,0:06:41,"I on u tom smislu nije neka kršćanska novost, ali sam pojam u latinskoj uporabi koji se proširio u uporabi zapada latinskog i kršćanskoga je takav."
0:06:41,0:06:42,E sad u čemu je problem?
0:06:42,0:07:00,Problem je u tome što rekonstrukcija predkršćanskih religijskih starina koja se poziva na koncept poganstva nalazi se u jednoj nezgodnoj situaciji da novopogani žele biti stari pogani koji nisu znali da su pogani ustvari.
0:07:00,0:07:07,"Tojest tu postoji velik broj različitih religijskih tradicija, kultova, svega i svačeg koji međusobno nemaju veze jedne s drugim."
0:07:08,0:07:20,Dakle u tom smislu u kontekstu nekakve moderne pokušaj obnove predkršććanske religioznosti sa idejom da postoji neko poganstvo ili paganizam kao nekakav jedinstveni fenomen je nemoguće.
0:07:21,0:07:37,Dakle u tom smislu novo poganstvo pod vidikom rekonstrukcije predkršćanske religije se stvarno nalazi u ozbiljnim problemima da mora rekonstruirati jednu stvarnost koja kroz kršćanske naočale provučena stoljećima u tom nekom smislu jedinstvenom nije postojala.
0:07:38,0:07:49,"E sad to je iz perspektive povjesničara jedna od glavnih vjerojatno prigovora razvoju odnosno proplamsa i procvata čitave te nove, novoga toga religijskog fenomena da on često počiva na falsifiksifikatima."
0:07:50,0:07:55,"Dakle, jednostavno rečeno, koji nikad nije postojao."
0:07:56,0:08:00,"Dakle, nikad nisu postojali pogani kao nekakva jedinstvena religija, sustav ili nešto slično."
0:08:01,0:08:19,"Jer ako recimo uzmemo što su pogani iz kršćanske perspektive, jednako ne znam mongolski šamani u trinaest stoljeću koje franjevački misionari tamo susreću i recimo štovatelji grčkih klasičnih božanstava u Ateni u pet stoljeću ili ne znam es kimi u osamnaest stoljeću na Grenlandu."
0:08:19,0:08:21,"Dakle, što njih povezuje, skoro ništa."
0:08:21,0:08:33,"Dakle, ono što je važno za reći, ne postoji jedinstveni nekakav povijesni poganski identitet, on je plod ustvari kršćanske percepcije, ustvari alteriteta onog nekršćanskog, nežidovskoga, dakle religijskoga svijeta."
0:08:34,0:09:07,"Da li je to onda, Marko, ili bacit ćemo se na tebe, da li je to onda pravilno možda reći da taj neopaganizam koji je očito dosta unutar sebe različit, da ono što ga povezuje jest pokušaj povratka na te neke predkršćanske koncepte i da ga ono definira upravo taj odnos prema kršćanstvu, kršćanskoj kozmologiji, antropologiji i to je ono što sam isto tako htio pitat, znači puno toga neopaganizma zapravo je prema kršćanstvu iznimno neprijateljski raspoloženo?"
0:09:08,0:09:25,"Pa kao što antifašisti jel se hrane na fašizmu, tako se zanimljivo i taj neki neopaganski pokret danas pa i prije hrani na kršćanstvu."
0:09:25,0:09:34,"Htio je on to ne htio, ali vidimo da i povijesne okolnosti su takve da je to pojam dakle koji je skovan unutar kršćanske misli."
0:09:36,0:09:45,Ono što bi se moglo kao neki zajednički nazivnik onda dati neopaganizmu i neopaganizmu jest upravo kritika kršćanstva.
0:09:46,0:09:56,"I evo spomenuo sam knjigu u kojoj se iznosi stajalište Europske nove desnice kao nekom, ajmo reći, modernom izrazu neopaganizma."
0:09:58,0:10:02,Možda da malo pojasnimo za neopaganizam.
0:10:02,0:10:48,"Dakle, je zapravo jedna heterogena grupacija, prvenstveno, dakle, koja se našla unutar Francuske, skupina Greco, Alande Benoa, MMF, međutim tu su im se pridružili mnogi intelektualci iz Njemačke, Grčke itede i oni su osim dakle po uzoru na Novu ljevicu nastavili se suprotstaviti tekovinama šezdeset osam revolucije i usvojili su čak i neku ajmo reći marksističku dakle teoriju teoriju kulturne hegemonije gramšijevu teoriju gdje su oni zacrtali sebi cilj marš kroz institucije ponovno osvajanje izgubljene bitke na polju kulture znači ono što je gramšije zagovarao samo sa drugačijim političkim predznakom tako tako."
