Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:07,0:00:11,Poštovani gledatelji pratite intervju tjedna na cryptoverse.hr.
0:00:11,0:00:19,"Kao gosta emisije zadovoljstvo mi je pozdraviti Marka Đuđevića, jednog od osnivača i direktora Solaninog super tima Balkana."
0:00:20,0:00:24,"Sukladno tome, Solana će biti jedna od glavnih tema ovog razgovora."
0:00:25,0:00:26,"Marko, dobrodošao."
0:00:26,0:00:28,"Hvala, bolje vas našao."
0:00:28,0:00:35,"Ok, naravno govorit ćemo o super timu Balkan, ali za početak hajmo na aktualnosti."
0:00:36,0:00:39,"Dakle, tvoj komentar na slučaj Libra Gate."
0:00:39,0:00:53,"Dakle, očito Dakle očiti vragpul Libra tokena lansiranog naravno upravo na Solani, tokena koji je podržao argentinski predsjednik Javier Milley, a nakon kojeg je izbrisano oko četiri milijarde dolara tržišne kapitalizacije."
0:00:53,0:01:23,"Četiri i pet milijardi je obrisano iz marketa, jedna strašna stvar koja naravno utječe i na trenutno cijelo kriptoturžište, svi su dosta potreseni i mislim da se izgubio neki mali nivo kredibiliteta, ali ja to lično vidim kao jako bolju stvar iz razloga što će to biti čistka dosta ljudi iz ekosistema, bedaktora, ljudi koji nemaju časne namere, koji ne žele ništa drugo osim da ekstraktuju vrijednost iz ekosistema."
0:01:23,0:01:28,"Tako da ja ovo vidim kao long term jako dobru stvar, short term naravno užasnu stvar."
0:01:28,0:01:32,Ne sviđa mi se opšte splet okolnosti koji je doveo do takve situacije.
0:01:34,0:01:40,Smatram da je još dosta rano da se države uključuju na tom nivou.
0:01:40,0:02:02,"Trump je to uradio jako pametno, mislim da je njegov potez lancovanja bio dobar, ali uglavnom to ide tako što pokušaju da urade neku istu stvar, urade mnogo lošije, umješano je mnogo ljudi, ali kažem ja osobno mislim da je short term loše, ali long term dosta, dosta dobro."
0:02:03,0:02:10,"E, ovo što kažeš da je umišljeno dosta ljudi, moguće da je umišljeno i dosta ljudi iz ekosustava, dakle Solaninog ekosustava."
0:02:10,0:02:24,"Naravno, Mila je se sada suočava sa pozivima na opoziv, no u Solanovom ekosustavu suosnivač meteora, dakle platforme koja je izbacila i Donaldov i Melanin Mim, pa onda je Libru podnio ostavku."
0:02:24,0:02:29,"Istrage traju i u Jupiteru, dakle u jednom od najvećih Solaninih, najvećem."
0:02:30,0:02:33,"Dexova, ne znam jel većoj od Radiuma je."
0:02:34,0:02:37,Koliko ovaj slučaj može biti štetan za zajednicu?
0:02:39,0:03:32,"Ja bih rekao sudeći po ljudima s kojima ja pričam koji su dosta duboko integrisani u neku sistem kao ja jeste trenutak da kažemo tugovanja jeste trenutak koji će biti štetan jeste štetan zato što sentiment se promijenio ali ja kažem i vjerujem istinski da je ovo dosta dobra stvar što se desila naravno svi koji su nastradali da kažem u tome za njih nije dobro i nije dobro za široki sentiment i sliku Solane ali jeste dobro zato što mislim da će ovo biti jeste toliki kaos koji će dosta utjecati pozitivno na ljude u budućnosti jer će razmišljati malo više i malo dublje o tome s kime raditi, raditi bolji due diligence, razmišljati malo više long term, mislim da će da utječe pozitivno na promjenu Mindset-a."
0:03:32,0:03:42,"Definitivno zajednica pati, ali ono što je kod Solane najbolja stvar po meni jeste što kad god se desi nešto loše mi iz toga izađemo samo jači."
0:03:43,0:03:53,Tako da vjerujem da je ovo jedna od stvari koja je ključna za promjene long term gdje će definitivno akteri mnogo bolje razmišljati o koracima koje budu preuzimali.
0:03:53,0:03:57,"Da, Solana se zajednica, Solana zajednica se doista pokazala otpornom."
0:03:59,0:04:04,Je li bilo insiderskog trgovanja koje uključuje viđenije ljude u Solani?
0:04:07,0:04:09,Po svemu sudeći ima mnogo spekulacija.
0:04:10,0:04:23,"es obzirom da neki od tih ljudi koji su KOL-ovi ono, influenceri na Solani s obzirom da su imali dosta da kažemo shady istoriju, po svemu sudeći ja mislim da jesu."
0:04:24,0:04:27,Ali ne možemo da tvrdimo da ima spekulacija.
0:04:28,0:04:53,"Meni se ne sviđa zato što su neki ljudi došli na te pozicije da se eventualno nađu uopće u situaciji da mogu da rade insider trading, mislim da ne treba da veličamo influencere pogotovo ne te koji su štetni za ekosistem, tako da ne znam, možda jeste, možda nije sve će vrijeme pokazati, ali opet ja bih htio da skrenem pažnju na to da je dobro da se desi ta čiška u što većem broju."
0:04:53,0:05:00,"Da, to si rekao, ali je li moguće da su bili uključeni i čelnici Meteora i Jupitera?"
0:05:03,0:05:14,"Iskreno po svemu sudeći što ja znam o tim ljudima jeste da oni dosta dugo grade u ekosistemu, da su bili tu za vrijeme Bera, da su tad najviše gradili."
0:05:14,0:05:21,"Mislim da generalno nije bilo u timu B-Dectora, ali to je moje mišljenje, vidjet ćemo."
0:05:21,0:05:24,Ja se iskreno nadam da nije i želim da vjerujem da nije.
0:05:25,0:05:26,"Naravno, vidjet ćemo."
0:05:27,0:05:35,Kripto je do sad imao raznih B-Dectora koji su se pozicionirali kao da su ono anđeli koji rade odlične stvari.
0:05:35,0:05:36,Tako da vidjet ćemo.
0:05:36,0:05:39,"Možda sam naivan, možda sam glup."
0:05:40,0:05:40,Ja se nadam da nije.
0:05:41,0:05:44,Ako jeste svakako to će biti još jedan šama realnosti.
0:05:45,0:05:50,Jer na kraju krajeva gdje je puno novca čovjek kad tad pokaže svoje pravo lice.
0:05:51,0:05:54,Možda će ovaj slučaj biti početak kraja MIMUD-a?
0:05:55,0:06:32,"Mislim da može jer ovo je dosta, dosta, ovo je po meni eskalacija tog kazina koji se dešava već neki godinu i nešto dana na Solani, ne vjerujem da će skroz duguši pokret jer ljudi i dalje imaju taj ono degenerate mindset, vole da se kockaju, da uđu deset dolara i izađu sto tisuća da svi se upecaju na tu priču, misle da će oni biti taj sljedeći trader koji je to postigao ali mislim da će ovo da donese dosta očiju regulativa zakona tako da možda neće biti kraj ali će biti kraj ovako kako ga mi znamo sada?"
0:06:34,0:06:43,"Reputacijski šteta je nanesena cijeloj zajednici, to si rekao, ali Slavonija se prvenstveno i gleda kao dom MIM-ova."
0:06:44,0:06:52,"Kažeš možda je početak kraja, no kako ti gledaš na MIM-ove da čujem tvoju ocjenu te kategorije kriptovaluta?"
0:06:53,0:07:01,"Ja sam donekle ok sa MIM-ovima, jednostavno zato što su MIM-ovi neki veliki dio kulture."
0:07:01,0:07:18,"To možemo da vidimo po tome što je Dodge Coin u top deset kriptovaluta, ono koliko već dugo, Shiba imala svoj ogromni rast, evo i ovi MIM-ovi na Solani, mislim da postoji i taj jedan dio kulture koji se zasniva na tome, ali ja iskreno ne vidim neku pravu vrijednost toga."
0:07:20,0:07:34,"Ja sam neko tko pomaže projektima koji grade rješenja, ja sam neko tko ne triduje shit coin i mim coin, neko sam tko ne podržava to i mislim da u ultimativno to je net negativ stvar za ekosistem po meni."
0:07:34,0:07:36,Što je ovo i pokazalo?
0:07:36,0:07:43,Zato što mislim da mim coini ne donose neku pravu intrističku vrijednost blokčinu kao takvom i ekosistemu.
0:07:43,0:07:51,"Da, podijeljena su ta mišljenja je li to net pozitiv ili net negativ, ali ono što su sve glasnije pobici jest da isisavaju likvidnost sa Altom."
0:07:53,0:08:00,Sad neki taj fenomen vide kao ključan razlog zašto nema one jake Alt sezone ili presezone Altova.
0:08:00,0:08:01,Slažem se s time.
0:08:01,0:08:02,Slažem se s tim.
0:08:02,0:08:10,Ja mislim da je Alt sezona koju smo svi čekali zapravo MIM sezona na Solani.
