Start (HH:MM:SS),End (HH:MM:SS),Segment
0:01:21,0:01:28,"Prva postaja, Isusa osuđena smrt, klanjamo ti se Kriste i blagoslivljamo te."
0:01:36,0:01:56,"I na smrt osudili smo te svojim nehajnim i svojim namjernim odmarivanjima u godinama minulim i osudili smo sebe za godine mnoge, dok tvoja bol zbog nas postaje sve veća, zadrhta tvoje srce."
0:01:58,0:02:05,"U strepnji, dok grad izbezumljen, u strahu, u vrišti, tražim druge i tražim sebe."
0:02:06,0:02:12,A ti si tiho i bez riječi osudu našu uzeo na sebe.
0:02:14,0:02:24,Na radnom sam mjestu i pripremam mjesto za dvanaest i trideset na monitoru je dvanaest i devetnaest odjednom opet potres.
0:02:26,0:02:28,ali i ova kataklizma.
0:02:30,0:02:44,"Pokušam ostati, ustati, odbačen sam sa stolice, grozna buka urušavanja suda oko mene i neopisni zvuk potresa iz utrobe zemlje."
0:02:47,0:02:56,"Povici iz obližnjeg doma zdravlja, panika, izađem van, a sunce se ne vidi od prašine urušenih zgrada."
0:02:57,0:03:00,"Ljudi su u šoku, izbezuumljeni, lice u panici."
0:03:02,0:03:08,Tražim automobil i molim da su žene i djeca svaki na drugoj strani grada živi.
0:03:14,0:03:28,"Pa molimo se, dopusti Isuse da ti na početku ovoga našega križnoga puta postavimo pitanje slično onome koje je Pilat postavio svjetini."
0:03:30,0:03:32,Pa kako smo to zlo učinili?
0:03:33,0:03:43,Zašto svoju moć nad nama pokazuješ tako da u jednoj trećini minuta oduzimaš sve što smo cijeli život teško i krvavo stjecali.
0:03:44,0:03:46,Zašto nas Isus kažnjavaš?
0:03:48,0:03:54,"Ali ne brate i sestre, Bog ne kažnjava, Bog ljubi, Bog spašava."
0:03:56,0:04:04,"Prihvativši osudu, Isus je prihvatio patnju i svojom prisutnošću patnji, patnji dao smisao."
0:04:06,0:04:22,"Stoga ako tražiš, potraži ga upravo tamo gdje najviše boli, potraži ga u najljućoj patnji, u tami tvoje muke, on će biti tvoje svjetlo, on će biti tvoja nada."
0:04:26,0:04:29,"Smilu nam se, gospodine, smilu nam se."
0:04:31,0:04:49,"Stala plačuć tužna mati, gledala je kako pati, sinjoj na križu stignut od žalosti, majko sveta."
0:07:25,0:07:50,"druga postaja, Isa spreman na sebe križ, klanjamo ti se Kriste i blagoslivljamo te jer si po svojem svetom križu otkupio sveti dvadeset devetdvanaest radni dan kao svaki drugi iako dodan prodan strahom od potresa dan prije."
0:07:52,0:08:07,"Nalazim se na pragu trgovine debelih petrinskih starih zidova, svatiki atomoga bića, odjednom uznemiri neopisiva buka i zvukovi kakve sam čula samo u filmovima."
0:08:08,0:08:13,"Sve se ruši, teški blokovi betona, cigle, stakla."
0:08:14,0:08:16,Vjerujem u te Isuse.
0:08:17,0:08:23,"No tada jedino što činim, mahnito bježim prema raskržju gdje je donijeta čistina."
0:08:25,0:08:30,U tom trenutku vidim brata koji se provezao kraj mene neprimjetivšime.
0:08:31,0:08:38,"Sve oko mene pada, kaos, jedina misao, ja ovo neću preživjeti."
0:08:40,0:08:44,Osjetim da me netko prima za ruku i kaže stani.
0:08:45,0:08:52,"Zaustavio me je čovjek koji se našao na cesti, da nije možda ne bi preživjela."
0:08:53,0:09:06,"Osjećam na trenutak da nisam sama, misli su mi zbrkane, panično okrećem glavu oko sebe gledajući kroz prašinu kako se sve ruši."
0:09:07,0:09:09,Neki su zarobljeni i ne mogu van.
0:09:10,0:09:12,Tada slijedi još teže.
0:09:13,0:09:20,Na ulici zatrpana ciglom viri tamno plava kopuljača s mekim krznom i smeđa duga kosa.
0:09:21,0:09:26,Djevojčica se našla na ulici i u sekundama izgubila život.
0:09:27,0:09:28,Naša Laura.
0:09:30,0:09:32,Koliko čovjek može podnijeti?
0:09:35,0:09:41,"Njeni roditelji i rodbina se razdiru od tuge, majka je u šoku doziva."
0:09:43,0:09:47,Na polaž mireći osjećam se upošteno i slabo.
0:09:48,0:09:50,"Što sada, kako dalje?"
0:09:52,0:10:01,"Premil Isuse, ti si dobrovoljno primio nase križ da otkupiš naše grijehe i grijehe svega svijeta."
0:10:02,0:10:08,"Kolike je boli bilo u tebi, kolike snage si imao nakon što su te usudili na smrt."
0:10:09,0:10:15,Ta isti križ na kojeg ćete razapeti morao si nositi na svojim leđima.
0:10:16,0:10:18,Križ je težak.
0:10:18,0:10:22,"Ti si ga prigrlio za mene, za lauru, za nas."
0:10:23,0:10:34,"Naš križ još uvijek stoji u razrušenom gradu, neobnovljenim kućama, stalnim potresima koji ne prestaju izazivati nove strahove."
0:10:36,0:10:47,"Daj mi snage da se i ja mogu nositi sa neizvješnošću, patnjom mojih bližnjih i da mi jedini cilj bude učiniti kako je volja tvoja."
0:10:56,0:11:04,"Gospodine Isuse, bez protivljenja, bez oprijanja, primio si se na drvo križa."
0:11:05,0:11:14,"I ne samo da si primio križ, izabrao si ga kako kaže Sveti Pavao umjesto radosti što je stajala pred tobom."
0:11:16,0:11:20,"I pri tom izboru ti nisi i pitao zašto, kao što mi ljudi pitamo zašto."
0:11:22,0:11:25,Jer znao si da odabrati križ znači odabrati spas.
0:11:26,0:11:26,svakoga čovjeka.
0:11:29,0:11:40,"Tlo se zatreslo i su se, ljudi su zadrhtali poput gromada koje su padale s visina, težak se križ sručio na njihova leđa."
0:11:42,0:12:06,"Samo u tvojem križu skriven odgovor je za naš križ, a na nama je dragi brat i sestra da ga otkrivamo, da ga tražimo i onda kada ga ne znamo i ga sve ne razumijemo, no na nama je Da i tada vjerujemo, smili nam se."
0:12:13,0:12:37,"O koliko ucviljena, gdje je ona reća postaja."
0:12:38,0:12:40,Isus pada prvi put pod križem.
0:12:42,0:12:44,Klanjamo ti se Kriste i blagoslivljamo te.
0:12:52,0:12:56,Naš otkupitelj nedužan pada pod teretom naše krivice.
0:12:57,0:13:09,"Strpljivi pun ljubavi trpi svaku bol i nepravdu zbog mene i tebe, zbog naše opačine da bi nas podigao, probudio iz tog mraka sebičnosti i hedonizma."
0:13:10,0:13:14,Bezglavo trčimo u potrazi za prestiže mi lažnim zadovoljstvom.
0:13:15,0:13:22,"Usput gazimo jedni druge, brat brata izdaje, ponašamo se destruktivno."
0:13:23,0:13:36,"Stavit ću osvrt na mlade pošto sam i sam jedan od, vrijeme utapamo u ovisnostima o bludu, alkoholu, opijatima i da ne nabrajam, znamo već tko što voli."
0:13:37,0:13:43,"Evo naš grad je pao i okolna mjesta diljem županije, priroda je učinila svoje."
0:13:45,0:13:50,Osobno vjerujem da smo je njegovali kao i naše odnose i ishod bi bio drugačiji.
0:13:51,0:13:54,Prošlost neka ostane gdje je mjesto.
0:13:55,0:14:00,Za vrijeme podrhtavanja osjetila se ta prijekopotrebna ljubav.
0:14:01,0:14:04,Svi smo bili kao jedan bez predrasuda i razlika.
0:14:06,0:14:09,Svi dosadašnji prioriteti su postali nebitni.
0:14:10,0:14:13,Bilo je bitno pomoći i zbrinuti oštećene.
0:14:14,0:14:18,Predivno je to zajedništvo za kojim svi toliko čeznemo.
0:14:18,0:14:26,"Ostanimo u tom duhu u budućnosti, živimo nesebično i bolji dan će sigurno doći."
0:14:31,0:14:32,Pomolimo se.
0:14:35,0:14:39,"Na početku smo puta, a već si pao Isuse."
0:14:41,0:14:48,"Sin si svemogućeg, pa gdje onda ta snaga koja bi trebala biti upisana u tvoj genetski kod?"
0:14:51,0:14:51,I mi smo pali.
0:14:53,0:14:56,"Zidovi su pali Isuse, urušili su se."
0:14:58,0:14:59,Sada moramo sve iz početka.
0:15:01,0:15:07,"Ne znamo imamo li snage za to, ali tvoja smo slika Isusa."
0:15:09,0:15:12,Valja nam poput tebe ustati i poći.
0:15:13,0:15:21,"Pa dok god potres razara, dok god dišemo Isuse, obnavljat ćemo ponovno svoj grad."
0:15:26,0:15:28,"Smiluj nam se, gospodine."
0:15:37,0:15:45,blagama ti gledajući muke slavnogi čeda sova.
0:15:49,0:15:57,"Četvrta postaja, Isus susreće svoju svetu majku, klanjamo te se Kriste i blagoslivljamo te."
0:16:06,0:16:18,"Jutro je bilo mirno i sunčano, djeca su se igrala u velikom dvorištu, ništa nije upućivalo na nevolju koja nas je zadesila dan ranije na jutarnjoj misiji."
0:16:20,0:16:27,"Samo negdje duboko u mojoj nutrini povremeni drhtaji, baš kao što su zadrhtali zidovi sv."
0:16:28,0:16:32,Lovre i ukazali na nemoć i malenost stvorenja.
0:16:33,0:16:50,"Da, uvukao se strah u moje srce, ali dječica traže svoje, uskoro će žučak, treba im oprati ruke, namjestiti ih oko stola za slikanje jer bit će i torta, Petar slavi rođendan."
0:16:52,0:17:02,"Stojim na niskim vratima dvorišne zgrade, jednom nogom unutra, drugom vani i pogledam vam još dvoje, troje djece koja trebaju doći s livade."
0:17:03,0:17:07,Ostali su već iz ulicipele i igraju se na velikom tepihu.
0:17:08,0:17:14,Ta prostorija je mala i nema gornju betonsku deku nego samo trstiku i knauf ploče.
0:17:15,0:17:20,Iznad samih vrata je ogroman zidani betonski dimnjak za centralno grijanje.
0:17:22,0:17:28,Još sam jednom zovnula djecu da dođu u prostoriju i više nisam bila sigurna što se događa.
0:17:29,0:17:34,Strahovit udar uz neopisivu buku pogodio je tu malu prostoriju.
0:17:35,0:17:43,"Udar je bio toliko jak da su djeca, njih desetak, odskočila od poda i uz paničnu vrisku navalila na vrata."
0:17:44,0:17:47,Drveni štok išao je lijevo-desno pred mojim očima.
0:17:48,0:17:50,Nisam se mogla odlijepiti od zemlje.
0:17:50,0:18:01,"Zaglavili smo se na vratima jer je sestra Matea vikala van, van, a ja im nekoliko trenutaka nisam dala jer sam se bojala da se crijep s obližnje kuće nesruši na nas."
0:18:03,0:18:10,"Ipak smo istrčali bosine na sredinu dvorišta i brojili djecu, stavili ih u krug između nas i plakali zajedno s njima."
0:18:12,0:18:18,"Tada Patrik vikne, pogledajte ovo i pruži prst prema vratima prostorije."
0:18:18,0:18:27,"Iznad vrata, pola metra iznad njih na trošnjim gredama i letvama leži svom težinom grdosija od betonskih blokova."
0:18:28,0:18:32,Iznad njega se plavi nebo i vidi tanki pramen dima.
0:18:33,0:18:35,Gledam i ne vjerujem što vidim.
0:18:36,0:18:49,"Po svim prirodnim zakonima taj preteški dimnjak trebao je probiti trošnji stari crijep i plafon prostorije i upasti u nju ili pasti na zemlju točno ispred vrata, no to se ipak nije dogodilo."
0:18:50,0:19:04,"I dok smo sad već molili zajedno s djecom Zdravom Marije stisnuti jedni uz druge moje srce je znalo, nazaretsku skupinu Božje srce, spasila je sama blažena djevojka Marija, naša majka."
0:19:05,0:19:13,Njene ruke i ruke anđela čuvara naše djece su pridržale i nježno položile tu grdosiju na crijep.
0:19:14,0:19:29,"Njene ruke kako su zaštitnički primile Isusovo lice u susretu na križnom putu, tako su primile i svako lišće djeteta i moje pokazujući nam da je s nama u pogibli i da nas štiti."
0:19:38,0:19:49,"Pomolimo se, gospodine Isuse, nema veće boli od boli roditelja koji gledaju patnju svoga djeteta."
