Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:28,0:00:32,"Dobro vam večer, poštovani gledatelji u još jednom podkastu Bitno neta."
0:00:32,0:00:36,"Naš večerašnji gost je moj kolega s Bitno neta, Tino Krvavica."
0:00:36,0:00:37,"Tino, dobro došao."
0:00:37,0:00:39,Hvala vam što ste me primili i pozvali.
0:00:40,0:00:45,"Evo, u skladu s ovim zanimanjem, naša današnja tema će biti crkva i mediji."
0:00:45,0:00:51,"Pa evo, možda najbolje za početak s jednim ovako malo širim pitanjem, zna li crkva dovoljno dobro komunicirati s medijima?"
0:00:51,0:00:52,Je li dovoljno otvorena prema njima?
0:00:53,0:01:02,"Pa mislim da neću otkriti toplu vodu ako barem mogu govoriti iz svog iskustva, evo već sedam godina na bitnom neto da crkva ima jedan zazor prema medijima."
0:01:04,0:01:12,"Od različitih ljudi, i starijih, iskusnih i pametnih od mene, sam već čuo da je ta, ajmo reći, jedna ostavština iz komunističkih razdoblja."
0:01:13,0:01:26,"međutim ona po meni ne objašnjava do kraja zašto postoji određeni zazor prema crkvenim katoličkim medijima, tojest ne crkve nego katoličkim medijima laičke inicijative."
0:01:29,0:01:51,"Zašto je to tako, s čemu postoji neka sumnja, ne znam, sad bi tu mogli ulaziti u različite razloge, ali činjenica je da crkva u Hrvatskoj nije dovoljno sazrela u svojoj komunikaciji s medijima i čak i mediji koji su joj skloni ili su joj bliski ne vidi kao nekakav alat prvenstveno evangelizacije ili širenja nekakve poruke koje bi ona htjela širiti."
0:01:51,0:01:58,Pa možda onda krenemo i svojim osobnim iskustvom koliko ti je recimo lako kad radiš neku temu doći do neke relevantne osobe i crkve.
0:01:58,0:02:08,"Pa ne mogu reći da je sad bilo nekakvih velikih problema u smislu imao sam prilike intervjuirati i biskupe različite i nekakve, ajmo reći više crkvene velikodostinjike."
0:02:08,0:02:39,"Međutim, ono što bi ja prvo primijetio kao rekao ajmo reći problem je da ljudi u crkvi nisu prihvatili kažem te medije, katoličke medije, lajke inicijative kao neku svoju domenu na kojoj oni mogu dijeliti ideje., tu mislim i na teologe i na nekakve druge, možda crkvene velikodostojnike ili filozofe ili osobe koje su konzervativno nekakvog mišljenja, a koje bi na tim medijima mogli dobiti platformu za širenje ajmo reći dobrih ideja."
0:02:40,0:03:46,"Tako da ponekad nekakve sugovornike čovjek jednostavno mora i odustati jer ih nije mogao dobiti, ali čak i taj nekakav nedostatak te same inicijative, kao evo mi bi htjeli iskoristiti i vaš doseg i ono što vi pružate infrastrukturu da bi nekakvu ideju gurnuli, nemate inicijative, a realno mi smo kao, jesmo lajijčka inicijativa, mi jesmo lajčki mediji, ovdje rade lajci, mi na nikakav način nismo vezani sa Crkvom, ja mogu govoriti kao za bitno net, evo sad konkretno, iako ispričavam, znam nešto i za neke druge medije kao što je Laudate i to, ali konkretnog iskustva mogu govoriti za bitno net, znači mi nismo nikakav način vezani konkretno sa crkvenim strukturama, ali mislim sinovi smo Crkve i postoji u nama ljubav prema Crkvi i jednostavno naravno da bi htjeli više surađivati sa onima koji su, koji u Crkvi imaju nekakve funkcije, koji nešto znače, koji imaju šta za reći i koji bi mogli iskoristiti taj široki doseg koji bitno na nett ima za širenje dobre vijesti, dobrih ideja, drugačijih ideja, nešto što možda ide kontra mainstreama, onog medijskog narativa i to."
0:03:46,0:03:51,"I tu mislim da fali ta nedostajna inicijativa i uvijek se ide sa sumnjom, uvijek se ide sa sumnjom."
