Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:01,Da sam bila pet i pol godina.
0:00:02,0:00:04,Smjestila me u internat sa časnim sestrama.
0:00:04,0:00:05,Sad zamislite taj šok.
0:00:06,0:00:10,I to je najbolje što je moja mama za mene učinila u mom životu.
0:00:10,0:00:14,Nakon 22 godine sam zaista bila doslovno fizički bolesna.
0:00:15,0:00:22,"Kad telo kaže ne, čitam od četvrte, odnosno pete godine, od onda sam sigurno pročitala nekih pet tisuća knjiga."
0:00:22,0:00:24,Mi živimo taj jedan život.
0:00:24,0:00:28,"Ja sam proživjela tisuće, tisuće života."
0:00:28,0:00:29,Pa ko je to bogatstvo?
0:00:30,0:00:35,Mislim da sam ja došla u ovom životu definitivno biti prvenstveno majka.
0:00:35,0:00:36,Može li se preskočiti neke?
0:00:37,0:00:37,Ne.
0:00:37,0:00:38,Neke stepenice do nečega.
0:00:40,0:00:44,Ne možete sve obaviti u životu i onda reći sad ja idem imati dijete.
0:00:44,0:00:47,"Dijete vas mora pratiti kroz život, mora gledati kako vi živite život."
0:00:48,0:00:54,"Hodaju 30 km, trče 20 km, nemaju mirad ako ne troše energiju."
0:00:55,0:00:56,U svemu treba mjera.
0:00:56,0:00:57,A u čitanju?
0:00:57,0:00:57,Ne.
0:00:58,0:01:02,"Mislila sam da rasteš uz mene, ali i ja sam uz tebe rasta."
0:01:04,0:01:04,Što reći?
0:01:09,0:01:21,"Dragi gledatelji, dobrodošli u novu epizodu podcast-a Rasući s djecom., ovo je još jedna epizoda koju podržava HIP kao što podržava roditelje u svjesnim izborima."
0:01:22,0:01:25,"Ovo je, ako sam dobro izračunala, 60."
0:01:25,0:01:33,"epizoda podcasta, ali moram biti iskrena da nisam sigurna jer sam onako otprilike izračunala, zbrajala s kanala."
0:01:34,0:01:43,"Bilo bi zanimljivo čuti brojku moje današnje gošće vezano za knjige koje je pročitala, ne znam uopće vodila takvu evidenciju, ali evo pitat ćemo je."
0:01:43,0:01:46,Velika mi je čast u studiju podcasta Rastući s djecom.
0:01:47,0:01:49,Pozdraviti Ali Smarić.
0:01:49,0:01:50,Dobro mi došli.
0:01:50,0:01:51,Hvala na pozivu.
0:01:52,0:02:06,"Ali vi ste široj javnosti najviše poznati po svojoj platformi čitaj knjigu, okupljate, ako sam i tu dobro izračunala, stvarno mi je matematika nije jača strana, negdje oko 900.000 pratitelja."
0:02:07,0:02:14,"I zapravo ste od svoga hobija i ljubavi napravili i posao, što je zaista pohvalno."
0:02:14,0:02:19,"Pa evo, da otvorimo s tim pitanjem, vodite li evidenciju knjiga koje ste pročitali?"
0:02:20,0:02:24,"Pa ne u broj, ono kako se kaže, ali sam računala jer čitam od četvrte."
