Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,Želim pozdraviti Neila Lozana.
0:00:02,0:00:05,"Neil, hvala ti na vremenu."
0:00:05,0:00:10,I to je velika čast i blagoslov da si ovdje i da si s nama.
0:00:10,0:00:15,"Dakle, dobrodošao."
0:00:16,0:00:19,"Neil, mislim da si utišan, ako se ne zabunim."
0:00:19,0:00:20,U redu.
0:00:20,0:00:21,"Da, nema problema."
0:00:23,0:00:24,U redu.
0:00:28,0:00:34,"Pa, velika je čast biti s tobom i moći te danas posjetiti."
0:00:44,0:00:48,Sjećam se svog putovanja u Hrvatsku na vrlo poseban način.
0:00:48,0:00:58,Jedan od brojnih darova bio je upoznavanje moje majke Marije na bliži način.
0:01:00,0:01:12,Bilo je tako privilegij biti među vama i vidjeti nevjerojatnu vjeru koju imate i nevjerojatno djelo Božje koje se među vama odvija tako dugo.
0:01:12,0:01:21,I velika je čast biti ovdje s vama i vidjeti i svjedočiti vašoj vjeri i velikom dijelu koji se događa među vama.
0:01:31,0:01:40,I čujemo mnoga svjedočanstva o tome kako sambaon širi kod vas i kako jednostavno ljudi bivaju oslobođeni.
0:01:48,0:01:53,I danas su me zamolili da vam nešto kažem o tome kako sam Bavnu razvio i u kojem smjeru ide.
0:01:54,0:02:01,I na pamet su mi pale dva citata iz svjetog pisma.
0:02:02,0:02:03,"Jedan je iz Psalma, koji je jedan?"
0:02:04,0:02:05,Psalm 127.
0:02:05,0:02:06,127.
0:02:07,0:02:16,"I to je, ako Gospodin kuću ne gradi, uzalud se trude graditelji."
0:02:17,0:02:20,"I u Mateju 27, just one verse 24."
0:02:22,0:02:28,"I u Mateju 27., 24."
0:02:29,0:02:47,"kaže: Stoga svatko tko čuje moje riječi i provodi ih u praksi, poput mudraca koji gradi svoju kuću na stijeni."
0:02:49,0:03:01,"Dakle, kad razmišljam o priči o tome kako je došao do moga stana, želim da znate da to nije kao Mojsije koji se penje na brdo i prebiva u oblaku slave."
0:03:04,0:03:14,"I kad razmišljam o tome kako sam Banov razvio, moja priča nije poput Mojsija koji je došao na Goru i tamo sveo Boga i dobio spet jučeva."
0:03:28,0:03:35,"Priča je više povezana uz moj vlastiti život, uz moj vlastitu priču i sve ono što mi je Gospodin dao."
0:03:36,0:03:50,To je i priča o tome kako sam tražio veću slobodu u svom životu i kako mi je Gospodin dao.
0:03:52,0:04:11,"Bio sam gladan da pomognem ljudima da upoznaju Isusa, ali sam znao da su mnogi ljudi koji slijede Isusa zapetljali u nekim svojim problemima i htjeli su im pomoći."
0:04:13,0:04:27,I kroz godine vidio sam da je mnogo štete učinjeno u Kristu u tijelu od strane iskrenih ljudi.
0:04:34,0:04:41,To mi je pomoglo da budem dovoljno oprezan i da čekam na Gospodina da me On povede.
0:04:42,0:04:49,I da iskušamo.
0:04:49,0:04:54,"Iskusamo ono što sam naučio tako da sam čekao na potvrde, odnosno dokaze, o plodove."
0:04:58,0:05:00,Zajista želimo da Gospodin gradi kuću.
0:05:01,0:05:09,"I kamo god idemo, uvijek tražimo dokaze Duha Svetoga da bi se tamo dali."
0:05:11,0:05:17,"I kamo god idemo, uvijek tražimo dokaze Duha Svetoga da bi se tamo dali."
0:05:28,0:05:36,"I zaista vidimo izvanrednu snagu djelovanja Duha Svetoga među vama, i zato želimo i raditi s vama i dati se vama."
0:05:40,0:05:42,Moja strast je da vidim ljude kako bivaju oslobođeni.
0:05:46,0:06:01,"Prvo kroz usreć s Isusom, a onda kroz oslobođenje, iseljenje i dopuštanje Isusu da po Duhu Svetom."
0:06:01,0:06:03,Da po duhu svetom oslobode do oca.
0:06:08,0:06:10,"Pa, če prije, češ malo reći o svojoj priči."
0:06:16,0:06:18,"Ako ste prošli unbaoeno vrijeme, ste i čuli o tome."
0:06:20,0:06:49,"Ako je to bilo jako veliko srca, ako je to bilo jako veliko srca, Pa, ako je to neko vrijeme, shvatio sam da nisam slobodan koliko sam mislio da sam trebao biti."
0:06:57,0:07:02,"I neko je za mene molio za unutarnje iseljivanje, koji je bilo jako povezano s mojim vraštanjem, mojom ocem."
0:07:03,0:07:13,Da je to bilo samo jedan vrata koji su me otvarali da razumijem.
0:07:15,0:07:19,Ali to su samo bila vrata koja su mi pomogla shvatiti da trebam više slobode.
0:07:27,0:07:33,I trebalo mi je 15 godina da dobijem to duboko oslobođenje koje sam tražio.
0:07:39,0:07:42,"I kad sam primio to oslobođenje, ono je došlo na vrlo nježan način."
0:07:49,0:07:54,"I tijekom godina naučio sam pet ključava, ali nisam ih tako zvao, nisam ih zvao pet ključava."
0:08:01,0:08:07,"Dakle, nismo razvili taj koncept pet ključava, sve dok nismo sami počeli poučavati ljude o tome."
0:08:11,0:08:19,"Iako sam mogao uzeti to što sam dobio od Boga i dati drugome, morao sam prvo naučiti nešto."
0:08:20,0:08:25,"Iako sam znao o forgivenosti, i o renunciji."
0:08:25,0:08:26,u autoritetu.
0:08:27,0:08:32,"Znao sam za opraštanje, znao sam za odricanje u autoritetu, znao sam za prvi ključ."
0:08:44,0:08:56,"Prije svega toga, morao sam naučiti pristupiti ljudima, služiti im, ne stavljati izloga u fokus, u prvi plan, da to ne bude danon konfrontacijski način."
0:08:57,0:09:03,"To je ono što sam naučio od jednog čovjeka,jeka imenom Pavlo Vittore."
0:09:04,0:09:22,I naučio sam od njega o praštanju i odricanju svega onoga što.
0:09:22,0:09:23,Everything you said everything.
0:09:25,0:09:30,To forgive and renounce everything specifically before giving the command.
0:09:31,0:09:36,"Ok, dakle naučio sam od njega o praštanju i odreći se specifično onih svih stvari."
0:09:47,0:09:52,I naučili smo tu jednostavnu metodu ponavljanja za voditelje molitve na temelju intervjua.
0:09:56,0:10:01,"I to nas je odbacilo naprijed, poguralo nas, dalo nam je vjetar u leđa."
0:10:04,0:10:07,I onda smo otišli u Poljsku na jednu misiju.
0:10:17,0:10:26,"I proveo sam cijeli tjedan tamo sa svojom suprugom, gdje smo proveli dan moleći i poučavajući od rano jutra pa do kasno večeri."
0:10:36,0:10:39,I znali smo da nam je Gospodin povjerio nešto što trebamo dati dalje.
0:10:40,0:10:48,To je onda da smo razumjeli peti ključ.
0:10:56,0:11:07,"I onda, kad sam pisala knjigu, shvatili smo, to nije samo blagoslov, to je Oče blagoslov."
0:11:11,0:11:14,Jer Isus nas je doveo do Oca.
0:11:15,0:11:17,I to je ono što je potrebno da nas vodi do Oca.
0:11:18,0:11:30,"I to je ono što je potrebno sam govorio, pisanje o."
0:11:30,0:11:37,I izdavač mi je rekao da sad trebam nešto vizualno da počemo će ljudi prepoznati ono što želim prenijeti.
0:11:38,0:11:51,"I proveo sam večer u molitvi, dobio sam sliku pet ključanica i pet ključeva."
0:11:55,0:11:57,I odatle dolaze pet ključeva.
0:12:02,0:12:04,I poruka se nastavila širiti diljem svijeta.
0:12:10,0:12:15,"I tisuće primjeraka Unbound, oslobođenih knjige, je izdano u Hrvatskoj."
0:12:24,0:12:29,Preko 300 primjeraka u preko 16 jezika diljem svijeta.
0:12:35,0:12:37,Katolički izdavači su počeli.
0:12:38,0:12:40,tiskati knjigu isto dinem svijeta.
0:12:40,0:12:43,Najviša je bila na Kinez.
0:12:44,0:12:46,Zadnja je izašla knjiga na Kinezkom.
0:12:52,0:12:57,"I Odupijeti se Javlu i Osobođeni su tiskani, izdani u Tajvanu."
0:12:57,0:13:08,To je objavljeno na Indiji na malalijskom.
0:13:09,0:13:10,"Ok, čuli ste."
0:13:12,0:13:13,"Mislim, I said."
0:13:13,0:13:13,it right.
0:13:15,0:13:16,I don't know how to say it.
0:13:17,0:13:18,"Da, it's okay."
0:13:19,0:13:29,"So it's in Ukrainian, in Russian, and they just had a second printing in Swahili."
0:13:29,0:13:32,And now we have released the second edition in Swahili.
0:13:34,0:13:42,One of the things that is very exciting for us right now is that the Lord has put it on our heart to train people to go into prisons.
0:13:48,0:13:49,Koji će ići u zatvore.
0:13:57,0:14:03,I sada tražimo ljude koji će nakon COVID-a otići i služiti u zatvorima.
0:14:07,0:14:10,I želimo provesti ovo vrijeme obučavajući ih.
0:14:17,0:14:19,Velika vrata su nam se otvorila u Južnoj Americi.
0:14:24,0:14:32,I ponovno smo izdali njegovu oslobođenju s boljim prijevodom na španjolsku.
0:14:32,0:14:50,"I u isto vrijeme, Gospodina se povezao s ljudima u Meksiku, u Kolumbiji, u Chileu, i jednostavno stvari su se počele događati."
0:14:52,0:14:56,Odluka je da je ono što je najvažnije na našem srcu je misija.
0:14:57,0:15:01,Da je Боžje želi da ljudi odrase.
0:15:03,0:15:06,I velika stvar što nam je srce to su misije.
0:15:06,0:15:08,Gospodina želi poslati u misije.
0:15:23,0:15:33,"I COVID i sama izolacija omogućila nam je doći do velikog broja ljudi, povezati se s mnogim ljudima kao što to sad radim s vama."
0:15:36,0:15:45,"E-kursus i mali osobni mentoring grupi, a mi možemo obučavati ljude u gotovo svakoj zemlji."
0:15:45,0:15:56,"I sad imamo online tečajeve, male grupe mentoriranja, i jednostavno, evo, obučavamo ih na ovaj način."
0:15:58,0:16:10,U nekim dijecesima ljudi su obučeni i to.
0:16:13,0:16:32,"I kad netko kaže za egzorcizam, u mnogim župama ljudi su obučeni kad neko traži egzorcizam, onda pošalju ih osobi zadužene za unbound."
0:16:37,0:16:46,I župe ih usmjeravaju da osoba prvo dobije molitvu unbound prije nego što dođe do mogućeg egzorcizma.
0:16:48,0:16:53,"Dakle, ako je COVID-19 izjavio, moguo sam otići u Indiju."
0:16:55,0:16:56,Prije COVID-19 išao sam u Indiju.
0:17:04,0:17:09,I govorili smo s koćenama svećenika i preko deset biskupa je bilo iz cijelog svijeta.
0:17:24,0:17:31,To nas je dovelo do podrške raznih biskupa iz Tajvana i iz Japana koji su bili na te konferenciji.
0:17:44,0:17:49,To spominjem zato što uloga koju vi imate u svemu tome je dio jedne veće priče.
0:17:58,0:18:02,"I važno je da shvatimo da ovo što se događa da je to gospodin d dio, to je nešto što čini."
0:18:03,0:18:12,On povezuje ljude i stvara veze između ljudi.
0:18:22,0:18:28,"Dakle, mnogi ljudi su se povezali s nama preko Unbounda."
0:18:28,0:18:37,Matt i ja bili smo u Francuskoj i zajednica Chemeneuve snimila je video o oslobađanju.
0:18:37,0:18:38,Možete li ponoviti?
0:18:40,0:18:45,I Matt i ja smo bili u Francuskoj.
0:18:45,0:18:56,I zajednica Chameneuve snimila je video o oslobođenju.
0:18:57,0:18:59,I naglasak je na Unbound.
