Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:12,0:00:15,"Počinje podcast Mrežnica, želim vam dobrodošlicu."
0:00:15,0:00:20,"Prava zvijezda YouTube-a s kanala Predictive History, profesor Jiang, danas je naš gost."
0:00:21,0:00:28,"Analizira povijesne događaje i govori, odnosno objašnjava geopolitiku i današnja zbivanja upravo iz te perspektive."
0:00:29,0:00:31,Profesor Jiang u podcastu Mrežnica.
0:00:35,0:00:37,Drago nam je što ste danas s nama.
0:00:37,0:00:38,"Hvala, Arianna."
0:00:38,0:00:39,Drago mi je da smo s vama.
0:00:39,0:00:41,Hvala vam puno na vašem vremenu.
0:00:42,0:00:51,"Profesore, je li moguće i kako predvidjeti budućnost u geopolitičkoj politici na temelju povijesnih događaja?"
0:00:51,0:01:08,"U redu, pa ako pogledate povijest s makro perspektive, što znači tisuće godina, vidjet ćete da se pojavljuju određeni obrasci, posebno gledajući na propad carstava i uspon novih carstava."
0:01:09,0:01:10,To je prilično dosljedan obrasac.
0:01:10,0:01:19,Jedna knjiga koju zaista obožavam i mislim da bi je trebao pročitati svatko jest Pelopazijski rat Thukidida.
0:01:20,0:01:24,U njoj se priča o kolapsu Atenskog Carstva.
0:01:25,0:01:32,Ono što je nevjerojatno jest da točno odražava ono što danas vidimo s padom i padom Američkog Carstva.
0:01:34,0:01:41,"Kada je Atena pala kao carstvo, postojala je određena pojava."
0:01:42,0:01:45,Prvi je politička polarizacija u društvu.
0:01:46,0:01:53,"Atene su bile demokracija, a u to je vrijeme bile podijeljene među različitim političkim strankama koje se nisu mogle slagati."
0:01:54,0:01:54,Sve što su radile bilo je borba.
0:01:55,0:02:07,"I mi vidimo istu situaciju u Americi, gdje je politička polarizacija toliko jaka da demokrati i republikanci jednostavno odbijaju raditi zajedno čak i u ratu."
0:02:08,0:02:09,To je jedan simptom.
0:02:10,0:02:13,Drugi simptom je ono što se zove elitna prekomjerna proizvodnja.
0:02:13,0:02:16,I ovo je izraz koji je izmislio povjesničar Peter Turchin.
0:02:17,0:02:26,A njegov je argument da ono što uzrokuje nep pad društva nije rat između bogatih i siromašnih.
0:02:26,0:02:27,Siromašni su nemoćni.
0:02:27,0:02:28,Neučinkoviti su.
0:02:29,0:02:41,"Stvarni rat je između onih koji imaju mnogo i onih koji imaju malo, ali žele više između vrlo moćnih i ambiciozne srednjeg sloja."
0:02:41,0:02:44,I to je dovelo do pada Rimske Republike.
0:02:45,0:02:47,To je dovelo do Francuske revolucije.
0:02:48,0:02:53,"I to se dogodilo i u Ateni, gdje ste kao društvo, kao carstvo, vrlo stabilni."
0:02:54,0:03:01,"I tako moćni ljudi moguni ljudi predugo žive, što u osnovi ometa društvenu pokretljivost u društvu."
0:03:01,0:03:06,"Dakle, ako ste mladi aristokrat, vrlo je teško steći status."
