Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:03,"U redu, pogledajmo mogu li se sjetiti kako to učiniti."
0:00:05,0:00:06,Evo.
0:00:08,0:00:09,Dobro došli natrag u Launched.
0:00:09,0:00:16,"Ja sam Charlie Chapman i danas sam uzbuđen što ću vam predstaviti razvijača koji je iza sjajne aplikacije za fitness HappyScale, Russ Shanahana."
0:00:29,0:00:31,"Russ, dobro došao u emisiju."
0:00:31,0:00:33,"Pozdrav, Charlie, hvala što si me primio."
0:00:33,0:00:35,Hvala ti što si se složio da dođeš.
0:00:36,0:00:39,"Za one koji me prate uživo, prošlo je dosta vremena."
0:00:39,0:00:40,Prošla je već neko vrijeme otkako je izašla jedna od tih epizoda.
0:00:41,0:00:48,I malo zabavnog unutarnjeg činjenice o bejzbolu: zapravo ste bili dio mog originalnog setova.
0:00:49,0:00:55,"Ako se sjećate prvog tjedna kad sam pokrenuo emisiju prije pandemije, bilo je epizoda svaki dan."
0:00:55,0:01:05,"I bili ste na mom popisu ljudi koje sam trebao imati, a onda je Will Bishop ušao s podcastom Indie Beginnings, koji nažalost još uvijek ne postoji."
0:01:05,0:01:05,Da.
0:01:05,0:01:06,I dobio je intervju s vama.
0:01:06,0:01:09,"I ja sam pomislio: Eh, mislim da ne bih trebao odmah dobiti Rusa."
0:01:09,0:01:10,"Da, da, da."
0:01:11,0:01:12,"Ta epizoda je, usput rečeno, odlična."
0:01:12,0:01:16,I ponovno sam je slušao prije nekoliko dana jer sam se pripremao ili nešto.
0:01:16,0:01:19,"I ja sam pomislio, čovječe, ovo je tako dobro."
0:01:19,0:01:21,Zaboravio sam koliko je dobro.
0:01:21,0:01:22,Bilo je jako zabavno.
0:01:22,0:01:31,"On se više usredotočio na obrazovni dio, što je bilo smisleno jer u to vrijeme nisam znao je li još bio u srednjoj školi, ali je upravo završio srednju školu."
0:01:31,0:01:38,"Ta je rasprava bila sjajna, a poveznicu ću staviti u bilješke emisije, naravno."
0:01:38,0:01:43,"Ali da, imao sam te u džepu kao nekoga tko će me u hitnoj situaciji ne sramiti pitati Rusa."
0:01:44,0:01:55,"Nikad nisam došao do te točke, ali stvarno sam sretan što je sve dobro prošlo jer sam zapravo jako nervozan zbog ove epizode jer je prošla toliko vremena, ali samo provoditi vrijeme s tobom zabavno je i tako."
0:01:55,0:01:59,"I tako, ako moram sve ovo baciti, nema problema jer je zabavno provesti vrijeme s vama."
0:02:00,0:02:05,"Pa, s gledišta slušatelja, osjećam da sam slušatelj i sudionik ove rasprave."
0:02:05,0:02:08,To se čini vrlo besprijekorno s epizodama koje sam čuo prije.
0:02:08,0:02:10,"Dakle, osjećam da smo se vratili u džep."
0:02:10,0:02:12,"U redu, dobra stvar."
0:02:12,0:02:19,"Dakle, taj je to pravi trenutak pseudo organiziranog opuštenog razgovora s dugim tangentama."
0:02:19,0:02:20,Evo nas.
0:02:20,0:02:21,Evo nas.
0:02:22,0:02:24,"U redu, mislim da bih želio započeti."
0:02:25,0:02:28,Želim svima predstaviti tko ste ako to još ne znaju.
0:02:28,0:02:31,"I tako, tri pitanja koja postavljam svima su: odakle ste?"
0:02:31,0:02:33,Imate li formalno obrazovanje vezano uz ono što radite?
0:02:33,0:02:36,I kakva je bila vaša karijera prije HappyScalea?
0:02:37,0:02:37,Sigurno.
0:02:38,0:02:44,"Ja sam iz Pennsylvanije i još uvijek živim ovdje, u središnjoj Pennsylvaniji, u ruralnim područjima."
0:02:45,0:02:49,Pohađao sam Penn State i studirao informatiku.
0:02:49,0:02:58,"Trebalo je trajati osam semestara, ali sam to učinio u jedanaest jer sam tada mislio da je neuspjeh na svim predmetima neka vrsta statusnog simbola."
0:03:00,0:03:03,"Ali nastavio sam dalje, pa je to bilo vrlo čudno."
0:03:03,0:03:12,"Ali da, diplomirao sam s diplomom iz računalnih znanosti na Penn Stateu, a nakon toga sam imao nekoliko poslova u računalnoj programiranju, a zatim sam počeo rad razvijati Android."
0:03:12,0:03:17,"A kad sam radio na razvoju Androida, stvarno sam želio raditi na razvoju iOS-a."
0:03:18,0:03:21,Tada sam počeo raditi na HappyScaleu.
0:03:21,0:03:26,"U redu, pa ste radili na Javi ili slično prije i tako ste se upustili u Android?"
0:03:26,0:03:30,Ili ste htjeli na neki način raditi na mobilnim uređajima i Android je bio vaš ulazak?
0:03:30,0:03:31,Radio sam u nekoj tvrtki.
0:03:32,0:03:33,Oni proizvode softver za DVD-ove.
0:03:33,0:03:37,"Proizvode softver za DVD-ove, pretpostavljam."
0:03:37,0:03:42,Imali su puno posla s navigacijom u industriji tijekom godina.
0:03:43,0:03:46,"Da, to bi bilo fascinantno, ali i vjerojatno brutalno."
0:03:47,0:03:49,I to je bilo otprilike u to vrijeme.
0:03:49,0:03:51,Bilo je to otprilike u vrijeme kad je Google TV izašao 2014.
0:03:52,0:03:59,"godine i znali su da žele ući u streaming, pa su se okrenuli i ja sam bio jedan od četiri osobe koja je izradila Android proizvod."
0:04:00,0:04:07,"Dakle, to je bilo za Google TV, što je bio naziv za njihov Android na TVOS-u, zar ne?"
0:04:08,0:04:09,"Mislim da su imali nekoliko njih, da."
0:04:10,0:04:11,"Da, bilo ih je dosta."
0:04:11,0:04:15,"Mislim da ćemo možda vratiti Google TV kao novi naziv, ali to je drugačija stvar."
0:04:15,0:04:16,"Da, oh, wow."
0:04:16,0:04:17,Mogu pogriješiti u vezi s tim.
0:04:18,0:04:26,"Ne znam, promjena Chromecast, Google TV, Android TV-a je Google koji pokušava puno stvari, što je zabavno."
0:04:26,0:04:27,"Da, sigurno."
0:04:27,0:04:31,"Da, dobio sam jednu od njihovih kutija za izdavanje na kojima sam radio."
0:04:32,0:04:32,"O, to je sjajno."
0:04:32,0:04:33,Neki od tvrtke.
0:04:33,0:04:37,"Da, neki od tvrtke izrađivali su DVD i Blu-ray softver na njemu."
0:04:37,0:04:47,A ja sam pokušavao napraviti aplikaciju za streaming s Android uređaja na kojem možete jednostavno emitirati sadržaj na Google TV i reproducirati ga poput Chromecast-a.
0:04:47,0:04:48,"Da, to je prilično cool."
0:04:49,0:04:53,"Dakle, radio si na tome i jednostavno ti se svidjela ideja."
0:04:53,0:04:54,Imali si iPhone?
0:04:54,0:04:56,Zato si želio razviti za iPhone?
0:04:58,0:05:00,iPhone je bio mnogo bolji u to vrijeme.
0:05:02,0:05:04,"Ne samo da je bio jako, jako jednostavan."
0:05:04,0:05:18,"Stvarno je bilo lako napraviti animacije pomoću osnovne animacije, što sam smatrao jednostavnim, bilo je tako sjajno da sam mogao provesti noć radeći i imati mali tekstni okvir koji leti po zaslonu ili nešto slično, znate?"
0:05:18,0:05:18,Da.
0:05:19,0:05:21,"Također, alat je bio mnogo bolji."
0:05:21,0:05:34,"U to vrijeme, kad ste razvijali za Android, koristili ste IntelliJ i kad ste gradili, računalo bi visjelo, a miša se ne bi pomicala deset sekundi i bilo je frustrirajuće, da."
0:05:34,0:05:43,"Da, mislim da sam nekoliko puta eksperimentirao s Androidom u vremenu razvoja telefona s Windowsom i bilo je divno."
0:05:43,0:05:52,"Samo je trebalo nekoliko dana da pokušam doći do točke u kojoj bih mogao izgraditi bilo što u simulatoru, što je bilo kao da je to sasvim drugačija stvar."
0:05:52,0:05:55,"I da, to bi moglo dovesti moju mašinu na koljena."
0:05:55,0:05:56,"Da, da."
0:05:56,0:05:57,Od tada je prošlo dugo.
0:05:58,0:05:58,Da.
0:05:59,0:06:02,"Dakle, imali ste iPhone u to vrijeme?"
0:06:02,0:06:03,"Da, imala sam."
0:06:04,0:06:04,Da.
0:06:04,0:06:06,Moj prvi telefon bio je iPhone 3.js.
0:06:06,0:06:07,U redu.
0:06:07,0:06:14,A radili ste li uopće na razvoju Applea za Objective C ili u kojim ste se pakiranjima u to vrijeme nalazili?
0:06:15,0:06:21,"Tada sam znao C i C plus plus, neku Javu iz Androida i.NET."
0:06:21,0:06:25,"Imala sam iskustva s.NET-om iz prethodnog posla, pa je cilj C bio potpuno nov za mene."
0:06:25,0:06:26,Zanimljivo.
0:06:26,0:06:27,"Dakle, to je bilo dvadeset i četiri."
0:06:27,0:06:29,"U redu, pa su stvari bile malo zrelije."
0:06:30,0:06:42,"Niste bili u proto, kao da samo bacate stvari na zid pokušavajući nešto objaviti, pokušavajući dobiti prikaz tablice korisničkog sučelja da bi bilo što renderirao u bilo kojem razumnom danu kadrova."
0:06:42,0:06:44,Ili je to još bilo prilično rano?
0:06:44,0:06:46,"Zapravo, žao mi je."
0:06:46,0:06:48,Počeo sam raditi o kojem sam govorio 2010.
0:06:49,0:06:51,"godine, pa je to bilo oko 2010., 2011."
0:06:51,0:06:51,godine.
0:06:51,0:07:02,"Da, još je bilo kao u proto danima, kao da imam još kôd u svojoj aplikaciji koji je napisan protiv, kao da je to dostupan SDK za IOS 3, učinit ću ovo."
0:07:02,0:07:02,Da.
0:07:03,0:07:07,"U redu, pa je Happy Scale vrlo, vrlo rano."
0:07:07,0:07:08,Zrelo.
0:07:08,0:07:08,Da.
0:07:09,0:07:12,"Dakle, pretpostavljam da je motivacija bila zabavna."
