Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,"Pa svi nisu, to jest jesmo."
0:00:02,0:00:07,"Sad to se možda neće slijediti studentima, ali mislim da smo se kao svi kolektivno udijenili jako."
0:00:07,0:00:08,S jedne strane je to.
0:00:08,0:00:11,A s druge strane opet je nezahvalno sveučilište.
0:00:11,0:00:16,"Jednostavno neki studenti koji se trude, aktivni su rade, neko ne dobije ni reći hvala, onda zašto bi se ja trudio?"
0:00:16,0:00:17,Za koga?
0:00:17,0:00:18,To je isto sad problem.
0:00:18,0:00:19,Ja mislim da je obostrano.
0:00:19,0:00:23,"Mislim da se malo izgubi taj kolektiv studiranja, odnosno nađe se ekipa."
0:00:23,0:00:26,"Jeste vidjeli ovaj, ne znam, projekt na faksu, ajmo ih svi tamo."
0:00:27,0:00:34,"Oni će utrošiti, ne znam, tjedan dana, dva tjedna poslije predavanja, poslije ispita i bit će na tom faksu, ali će tu stvoriti, ne znam, društvo, ekipu za život."
0:00:35,0:00:36,"To se, mislim, danas malo izgubilo."
0:01:00,0:01:04,"Dragi prijatelji, dobrodošli u novi podcast udruge Mladi za domovinu."
0:01:04,0:01:15,"Evo u ovom ljetnom podcastu, vrijeme ispitnih rokova, pričat ćemo o čemu drugom nego o samom studiranju i studentima i što se uopće danas od tih studenata očekuje."
0:01:15,0:01:44,"Znam da je to jedna ovako široka tema koju jako puno ljudi romantizira, jako puno ljudi očekuje da su studenti neki svjetionici budućih društvenih promjena, tako da ja sam htio snimiti podcast o tome je li mi to previše romantiziramo ili baš suprotno, je li mi danas premalo očekujemo od studenata i trebamo li od njih očekivati više društvenih promjena, a na kraju krajeva što uopće je prava društvena promjena i što je to što mi očekujemo ako očekujemo."
0:01:44,0:02:01,"A za tu prigodu nisam mogao dovesti bolje gosta, a to je predsjednik Studentskog zbora Hrvatskog katoličkog sveučilišta i predsjednik Hrvatskog studentskog zbora, znači praktički glavni student u državi, evo nek se nitko ne naljuti, a to je moj dragi Pero Josip Maslać."
0:02:01,0:02:02,"Pero, dobrodošao."
0:02:02,0:02:04,Lijep pozdrav i lijep pozdrav vašim gledateljima.
0:02:05,0:02:27,"Evo Pero, pričat ćemo o tom šta je taj Hrvatski studentski zbor, iskreno, ni ja ne znam previše, pričat ćemo malo i o Hrvatskom katoličkom sveučilištu, tamo su razne promjene, ali ajde ti meni za početak reci kako danas žive hrvatski studenti, ti koji se jako dugo u tim studentskim predstavništvima, na što se oni žale, i evo kakva je atmosfera?"
0:02:28,0:02:36,"Ha, znači studenti, ja bih rekao da žive dosta i dobro, a ima i studenata isto koji tako ajmo reći bore za njihovo vlastito studiranje."
0:02:37,0:03:01,"To su ti glavni problemi koji se tiču naših studenata odnosno naš samih od studentskog doma tojest smještaja, kapaciteta do studentske prehrane i glavno u slučaju majka studentskih domova onda kapaciteta odnosno smještaja i što se tiče ovoga poskupljenja stanova u samim gradovima kao što je Zagreb, Split, Osijek i svi drugi veći gradovi."
0:03:02,0:03:08,"Osim toga ima još dosta, ajmo reći, problema, ali to su ti glavni bazični problemi na koje se studenti fokusiraju danas."
0:03:09,0:03:17,"Aha i šta ti misliš, može li danas jedan prosječan student normalno studirati bez neke pomoći roditelja, bez nekih poguranaca?"
0:03:17,0:03:20,Kako evo što se tiče financija možemo to za početak?
0:03:21,0:03:26,"Dosta je toga u Hrvatskoj sufinancirano, ali svejedno imam dojam da se ljudi žale na neke stvari."
0:03:26,0:03:41,"Pa smatram da mi isto tako imamo tendenciju malo žaljenja konstantno, to je, stalno imamo puno isto beneficija odnosno sufinanciranja i za studentske domove, isto tako i za prehramranu imamo stvarno to lijepo sufinancirano."
