Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,"Poštovani gledatelji, dobro vam večer."
0:00:02,0:00:08,"Danas je osnovan Trumpov odbor za mir, e isto danas je SAD izašao iz svjetske zdravstvene organizacije."
0:00:09,0:00:12,Promjene su to kakve nismo vidjeli nikada u modernoj povijesti.
0:00:12,0:00:14,"Gospodine Kolakušić, što radi Trump?"
0:00:14,0:00:27,"Pa Trump mijenja u potpunosti onu paradigmu koja je postojala, a prije je bila paradigma što su u većem broju organizacija to je tvoj utjecaj u svijetu veći."
0:00:27,0:00:39,"Međutim, sve te organizacije su napravile ono zaokret od sto osamdeset stupnjeva isto kao i eu i postale su nešto što više nema veze s onim."
0:00:39,0:01:14,"Dakle, imamo izašao iz Svjetske zdravstvene organizacije, izlazi se iz UNHCR-a, znači izlazi se iz UNESCO-a, znači UNESCO nije zaštita samo spomenika nego to je znanost, kultura itede jer u svim ovim ostalima promovira se isključivo rodna ideologija, klimatske promjene itede ogroman novac, znači sve te agencije dobivaju iz proračuna SAD-a i Trump je rekao kao prvo ne donosite nam nikakvu korist."
0:01:14,0:01:35,"Znači mi trošimo milijarde na vaše postojanje, samo vaše postojanje je samo sebi cilj, znači ogromna količina ljudi koja je zaposlena sa enormnim plaćama, koja ne radi apsolutno ništa, a ono što radi je u suprotnosti sa interesima SAD-a."
0:01:36,0:02:00,"Znači možemo reći da i UNHCR za ljudska prava i UNESCO za znanost, obrazovanje itede njima je bilo jedino, jedino čim se bave je takozvani rodna ravnopravnost, ali ne rodna ravnopravnost muškog i ženskog spola, nego spolova koliko god tko želi da postoji, odnosno rodova."
0:02:01,0:02:21,"Sada oni kažu, a ne, spolova su dva, ali roda ima puno, zato što i muškarac i žena mogu sebe proglašavati biljkom, mačkom, što god, onim trećim, četvrtim itede I sad bi to trebalo financirati sa dva milijarde eura ili dolara iz proračuna Sjedinjenih američkih država."
0:02:21,0:02:47,"On je rekao ne, te milijarde ostaju sada u SAD-u, sa tim novcem ćemo mi financirati sigurnost granica, pravu imigraciju kontroliranu, a ne ovu potpuno divlju i potpuno divlje naseljavanje SAD-a i potpuna promjena strukture stanovništva gdje, pa možemo reći da većina ljudi niti više ne govori engleski, nego govore neke druge jezike."
0:02:47,0:02:51,Vi ste u Europskom parlamentu bili i najveći kritičar Svjetske zdravstvene organizacije.
