Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:07,0:00:09,"Hvala ljepoti, Marija, dragi gledatelji."
0:00:09,0:00:12,Dobrodošli u novu epizodu Adeum podcasta.
0:00:13,0:00:20,"Ovaj put mi je posebno drago što napokon možemo pozdraviti jednu gošću, jednu mladu damu iz Međugorja."
0:00:21,0:00:32,"Naime, u prošloj epizodi smo malo govorili o stanju crkve u zapadnoj Europi, posebno u Švicarskoj gdje je frazlatko na misiji, pa smo tako malo govorili o misijama."
0:00:32,0:00:37,"Prošli put misija u Švicarskoj, a danas našom gošćom put misija u Međugorju."
0:00:37,0:00:39,Putujemo u misije u Afriku.
0:00:40,0:00:42,Naša gošća je danas Marija Zorka Vasilj.
0:00:42,0:00:44,Hvala nisi Marija i dobro nam došla.
0:00:44,0:00:48,"Uvijek je bio hvale, Isa i Marija, i bolje vas našla."
0:00:48,0:00:48,Kako si?
0:00:49,0:00:49,Dobro sam.
0:00:50,0:00:51,Bogu hvala.
0:00:51,0:00:52,Grehota se žali.
0:00:52,0:00:53,Gri se žali.
0:00:54,0:01:07,"Evo, ja sam u ovom uvodu malo više naglasio ovaj odzvak u misije u Afriku, pa sam tebe malo ostaja taj novitom, pa nas se ti malo predstaviti tko si, što si, čime se baviš."
0:01:08,0:01:12,"Marija Zorka Vasilj, 20 i neka godina."
0:01:15,0:01:31,"Magistra edukacijske rehabilitacije, kćer, sestra, tetka, putoholičar i zaposlenica USG agencije koja šalje studente u Ameriku."
0:01:31,0:01:32,"Da, na work and travel rad."
0:01:33,0:01:34,"Work and travel, tako je."
0:01:34,0:01:38,"Pa evo, kao glavnu temu smo nekako odredili tu Afriku."
0:01:39,0:01:46,"Pa kako je došlo do tvojeg odlaska u Afriku kad se javila ta neka želja, kako si sve to organizirala?"
0:01:48,0:01:49,Pa evo ja nekako kad.
0:01:49,0:01:53,"kažem da je to bio dugogodišnji san, to je stvarno bio dugogodišnji san."
0:01:54,0:02:01,Želja i nekako djetinje iskrena ideja u mojoj glavi da ću ja to jednog dana ostvariti.
0:02:01,0:02:13,Sve je počelo u osnovnoj školi kada je naš profesor tehničkog došao u naš razred i rekao: Jel vi želite da mi zajedno postanemo kumovi jednom djetetu u Africi?
0:02:14,0:02:16,I mi smo stvarno na kraju skuplili novac.
0:02:16,0:02:22,"Bio je to neki simboličan iznos, ali skuplili smo novac da možemo poslati školarinu jednom djetetu u Africi."
0:02:23,0:02:24,I ja sam tada počela intenzivno.
0:02:25,0:02:34,"U osmom razdoblju osnovne škole počela intenzivno pitati svoje o Africi, raspitivati se gdje šta, kako se može još pomoći."
0:02:34,0:02:39,"Jer nisam nekako htjela stat na tome, aha, mi smo sad poslali taj novac i to je to."
0:02:40,0:02:51,I onda sam nekako htjela u svojoj župi pokrenuti ljude i tada dolazim na ideju da pokrenem akciju i sitno je bitno.
0:02:53,0:03:01,I tada sam ja našla u Kongu misionara Frailiju Baršića koji je gradio školu za djecu u Kongu i rekao.
0:03:01,0:03:06,"i rekla sam, sav namjenjeni iznos ide za djecu u Africi, za gradnju škole."
0:03:06,0:03:21,"Mi smo tada skupljali oko 900 eura i kasnije sam se postavila u školu, u župni ured, u neke ovakve trgovinice po Međugorju, jer sam ja htjela nekako, kažem, ne stati na tom jednom, ja sam htjela da se sad svi uključe za Afriku."
0:03:21,0:03:29,"Bio je to nekako djetinji za nas, ali mene je kao osnovna škola, još uvijek osnovna škola."
0:03:29,0:03:48,"I onda kako je prošla ta akcija i sve i meni više nije bilo dovoljno da ja to unutar svoje zajednice organizira, ja sam htjela nešto više., vuklo me nešto više toj Africi i nikako nisam mogla otkriti šta je to više, šta možete više, jednostavno dalje se davati u te humanitarne akcije pa da iznosi budu veći."
0:03:49,0:03:53,Ali ja sam znala da me to neće ispuniti do kraja i da težim nečem drugom i drugačijem.
0:03:54,0:04:04,"I ono čemu sam težila bilo je da ja želim sebe dati Africi i više nije bilo ja želim pomoći Africi, ja želim otići i pomoći djeci u Africi."
0:04:05,0:04:08,I stvarno je to od 13.14.
0:04:08,0:04:10,koliko vam može biti u 8.18.
0:04:10,0:04:11,Tako je nekako.
0:04:12,0:04:12,14.15.
0:04:13,0:04:15,"Željja se, želja je sve više i više rasla."
0:04:16,0:04:19,Negdje kroz srednju školu je opet toga bilo.
0:04:20,0:04:28,"Samo sam se usmjerila nekako na humanitarne akcije u našem području, gdje smo jeli pomagali ljudima na našem području Hercegovine."
0:04:28,0:04:34,I nekako za vrijeme fakulteta je želja opet rasla i rasla.
0:04:34,0:04:44,"I sjećam se da kad sam bila na kraju prediplomskog studija, da sam rekla mami, e, ja sad prediplomski studij završavam, gojnu dana pauza ja odavde u Afriku."
0:04:44,0:04:48,"I mama, ko mama znate kako to se ide, neće ti se dat kad se vratiš."
0:04:48,0:04:53,"Ići, godina dana je dug period, što ne završiš, pa onda ide ti ko to hoćeš."
0:04:53,0:04:54,Ja poslušam mamu.
0:04:56,0:05:01,I onda se na petoj godini fakulteta odlučuje otići u Ameriku.
0:05:03,0:05:05,I tad sam ja bila u fazonu Amerike.
0:05:05,0:05:08,"Sad ćemo mi, Amerika, to kod koti je razmišljao o Africi."
0:05:09,0:05:20,"I sad kad idete kao student u Ameriku, tri mjeseca radite i onda imate mjesec dana putovanja, kao Grace period, da malo upoznajete Ameriku i proputujete."
0:05:20,0:05:24,I mi smo tamo bili negdje pred kraj tog workdjera.
0:05:24,0:05:27,"I možda mi je ostalo još dva, tri dana da radim."
0:05:28,0:05:32,I bila sam smještena u trgovini gdje se slagao kruh.
0:05:32,0:05:40,"Ja sam slagala kruh i u jednom trenutku, znači doslovno kada mi je neko s leđa prišao i rekao: Ozorka, ne može zaboraviti Afriku."
0:05:40,0:05:44,Ja znam da sam se ja nekako automatski okrenula da vidim kome me to govori.
0:05:45,0:05:46,"Nije bilo nikoga, naravno."
0:05:46,0:05:49,"Ja ne znam je li to bio neki moj, doslovno."
0:05:49,0:05:52,"Aha, samo da me podsjeti i da ne zaboravim Afriku."
0:05:52,0:05:55,Ali tada sam opet počela intenzivnije razmišljati o Africi.
0:05:57,0:06:00,Vratila se kući poslije Amerike.
0:06:01,0:06:08,I tako pričam svojim da opet intenzivno razmišljamo o Africi i prilog na televiziji o Frejici Periću.
0:06:08,0:06:11,"Ja svojim govorim, evo ga, to je to, ja idem ovdje."
0:06:12,0:06:21,"Jer se tada pričalo u tom filmu, u tom prilogu o Frejici Periću, su pričali kako je ulagao u centar za djecu s danom sindromom."
0:06:22,0:06:29,"A pošto je moja struka, je li rad između ostalog i rad s djecom s danom sindromom, edukacijsko rehabilitacije, tako je."
0:06:30,0:06:37,"I onda sam ja rekao, evo ga, to je to, znači samo mi se ponudilo, ja idem tu, ja kad budem išla u Afriku, nikad nije bilo."
0:06:37,0:06:41,"ako budem išao u Afriku, nego kad budem išao u Afriku, ja idem tu."
0:06:42,0:06:52,"I onda sam završila fakultet, to je bila zadnja godina, diplomirala sam, radila male i sitne poslove, kafići, restorani i te stvari dok se ne zaposlim."
0:06:53,0:06:56,I otvori nam se prilika da opet odemo u Ameriku.
0:06:57,0:06:57,Na godinu dana.
0:06:58,0:07:00,"Ja to ubijam ručke, prihvaćam."
0:07:00,0:07:03,Ništa Afrika više.
0:07:04,0:07:51,"Tada sam bila u nekom periodu da mi je stvarno trebalo nešto da se malo odmaknem od svoje okoline i svega, a prolazila sam kroz neki jako težak period i doslovno mi je baš ono bila božja aprovidnost i ta Amerika što mi je dana na godinu dana i najbolja prijateljica i ona i ja opet odlazimo u Ameriku godinu dana ali tu se nakon pola godine, doslovno pola godine u meni javlja baš želja i gdje ja prelamam baš sve u sebi i govorim kad završim s programom u Americi ja idem za Afriku i da to ne bude samo evo rekla kazala ono neće to više biti ništa od toga ja se javim djevojci koja je bila kod Frejivice Perića iz Mostara dođem do njeznog broja, ja joj se javim, Monika ja sam ta i ta, ja sam idala s ti volontiralaali kod Frejice Periča u Rwandi."
0:07:51,0:07:55,"Ja bih željela ići na volontiranje kod njega, jer ti mene možeš spojiti s njim."
0:07:55,0:07:58,"Jer on meni kaže, nije od Frejice više u Rwandi, on ti je otišao u Zambiju."
0:07:58,0:08:08,"Ja kažem, nema veze, on ako prima volontere, ja idem gdje god on, koliko mi se sidlo taj njegov rad i kako su ga prikazali u tom prilogu."
0:08:09,0:08:11,A niste primali nekog kontakta s njim?
0:08:11,0:08:12,"Ne, ništa."
0:08:13,0:08:17,Ja sam prvi kontakt imala s njim negdje prije polaska u Afriku.
0:08:17,0:08:19,"Znači, sva je komunikacija bila preko Monike."
0:08:21,0:08:25,"I Monika mi je rekao, super, ja ću se čuti s njim, javit ću ja."
0:08:25,0:08:29,"njemu, kad ti možeš, ja kažem početkom iduće godine, tamo kad završi taj program."
0:08:30,0:08:39,"I prošlo je dva tjedna, tri tjedna, Monika ništa ne javlja i ja se već malo, postajem skeptična, hoće li biti išta od toga vam."
0:08:39,0:08:42,"Tam al ne da mi se čekat, ono ako ne bude ništa tu da idem tražiti dalje."
0:08:43,0:08:45,"Iako sam čvrsto vjerovala, ja ću tu ići."
0:08:46,0:08:48,"I meni, ja se javim, Monika i Monika ima li išta."
0:08:48,0:08:52,"E, nije on meni ništa javljao, bit će on zaboravio, kao sad ću ja njega posjetiti."
0:08:53,0:09:08,"I nije prošlo sa dva, meni Monika javlja, Prejvica je rekao da je u novoj misiji, da mu je teško sad primiti nove volontere.tere jer ne treba im ništa objašnjavati, sve znaju kako ide, tako da ono ništa, nažalost."
0:09:09,0:09:12,"I ono odjednom počnete ozbiljno, tako je."
0:09:12,0:09:19,"Ozbiljno, nakon toga što ste ozbiljno počeli razmišljati o akciji, odjednom vam prva vrata na koja ste pokicali, odjednom zatvorena."
0:09:20,0:09:32,"I sjećam se, ja nekako volim otići u prirodu jer mislim da nam je priroda baš darovana da joj se divimo i da se na taj način nekako i povezujemo s Bogom i da smo blizu Bogu."
0:09:32,0:09:39,"Sjećam se da sam tada tražila sobom, nosjela u auto i otišla u planine u Kentucky, tojest točnije u Nešvil."
0:09:40,0:09:52,"Otišla u planine na par dana i doslovno se vozi i samo mi dođe, ajde ti pošalji Moniki da ona rekne Efrajivici, idemo igrati na tu kartu koliko će ja vremena ostati u Africi."
0:09:52,0:09:58,Da ona rekne Efrajivici da ja neću ostati manje od pola godine i duže od godinu dana.
0:09:58,0:10:00,Možda ga to malo pridobije.
0:10:00,0:10:02,I stvarno ga je pridobilo.
0:10:02,0:10:08,"Ne znam zašto mi je to tada došlo u glavo, ali kažem ono, idem reći pa šta bude, to mi je zadnja opcija."
0:10:08,0:10:13,"I on rekne kao može, nema problema i tako je zapravo počeo moj put."
0:10:14,0:10:24,"Kako je onda izgledalo sve to daljnje planiranje, organizacija puta, jer se moralo proći neke zdravstvene dijelove, cijepljenje itd."
0:10:25,0:10:31,"Eto, kad je tada potvrđeno od Frajivice, prvo je bilo moraš nazvati majku, recimo, mater."
0:10:32,0:10:39,"I nazvala sam i sjećam se ono, evo, majka, ja tebe zovem samo da ti kažem što mi je sljedeći poduhvat."
0:10:40,0:10:41,Čet će si kad kući.
0:10:43,0:10:49,"Zna, zna, ona to navikla već na to i sjećam se da je samo rekla je li to došlo vrijeme za Afriku."
0:10:50,0:11:10,"I nekako je, evo sad kad malo pomisle i na to, oni iskuće su znali koliko je to ogromna želja bila u meni i nekako mi je u tom trenutku bilo predrago jer znam da je u njoj možda i prevladavao strah, ali znam da je bila sretna zbog mene kad je sama zaključila šta je sljedeće i onda vam je nekako i bilo lakše."
0:11:11,0:11:18,"I da, rekao sam joj je, došlo je vrijeme, idem kod Frajivice Perća, sve je već dogovoreno, idem kad se vratim iz Amerike."
