Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:06,0:00:11,"Dobar dan, pozdravljam vas u još jednom podkastu Željke Markići, Narod Hajera."
0:00:11,0:00:21,"Naš gost danas je jedan od najaktivnijih i najplodnijih mladih povjesničara u Hrvatskoj koji se bave domovinskim ratom, magistar povijesti Borna Marinić."
0:00:21,0:00:23,Borna je rođena 92.
0:00:23,0:00:40,"godine u Zagrebu, magistrirao je povijest na Filozofskom fakultetu, pokretaći iznimno popularne Facebook stranice i portala dogodilo se na današnji dan, domovinski rat, uz to je autor knjiga poput knjige o specijalnim jedinicama policije OSA o Domovinskom ratu i brojnih drugih knjiga."
0:00:41,0:01:22,"On isto tako urednik i brojnih dokumentarnih filmova, vodi podcast gdje si bio devedeset jedan uređuje domoljubne minute na hrvatskom katoličkom radiju i urednik je voditelj veterana mira na hrtu na neki način ovo što borna radi je nešto što je zadatak i hrvatskih institucija a ne radi se na odgovarajući način, a Borna u stvari uspjeva približiti mladim generacijama ono što se događalo u Domovinskom ratu i njegov rad donosi ljudima informacije koje i oni koji su sudjelovali u Domovinskom ratu nisu imali."
0:01:23,0:01:31,"To je posebno važno u ovom vremenu gdje se i dalje uporno pokušava relativizirati istina o Hrvatskoj vojsci, o hrvatskim vojnicima i o Domovinskom ratu."
0:01:32,0:01:33,"Kao takvom, Borna, puno hvala."
0:01:34,0:01:35,"Evo da ste našli vremena, da ste ovdje."
0:01:36,0:01:42,"Ja bi odmah krenula od pitanja koje mene najviše osobno zanima, a to je, vi ste rođeni 92."
0:01:43,0:01:47,"Dakle, rat je bio u svom punom, u punom jeku."
0:01:49,0:02:06,"Dakle, u jednom intervjuu ste rekli da je vaše djetinstvo nije bilo obilježeno ratnim putem roditelja ili nekoga u obitelji, da ste ustvari odrastali uz samohranu majku, da jedina uspomena na rat su bile sirene tijekom napada 95."
0:02:06,0:02:09,"Otkud taj interes, taj angažman, ta."
0:02:10,0:02:12,"Pa evo, možda baš iz toga što."
0:02:12,0:02:44,"što nitko mi nije bio, nisam negdje imao neki izvor informacija koji bi me zadovoljio, zadovoljio mu je tada dječju znatiželju i onda sam kao dijete znatiželjno počeo sam kopati, čakati i tražiti, nisam imao stvorenu sliku i predođbu o tome kao što mnogi imaju pogotovo oni koji su odrasli u obitelji u kojima je netko bio u Domovinskom ratu ili stradao u Domovinskom ratu nego evo tabula rasa i idemo vidjeti što tu ima."
0:02:45,0:03:03,"I onda malo po malo gradeći nekakvu svoju sliku u dječjim očima kroz vizure uništenih zgrada i nekih ostataka rata koji su bili meni tada vidljivi, sam počeo, počela je tu, djeca imaju maštu, jel?"
0:03:05,0:03:16,"Što i sve je to bilo nekako veće i veće u meni i još uvijek je, još uvijek ta neka dječja znatiželja je ta iskra koja pokreće sve ovo što ste nabrojali."
0:03:16,0:03:18,"Tako da ono, još uvijek sam to."
0:03:19,0:03:25,neko znatiželjno dijete u sebi koje želi saznati što više toga.
0:03:26,0:03:33,es tim da sam shvatio da bi bilo dobro i da dio toga što saznam podijelim sa javnosti i drago mi je da je javnost to prepoznala kao nešto vrijedno.
0:03:33,0:03:42,"Da, mislim da kad govorite o toj dječjoj znatiželji, dakle, ok, a što je to što vas zanima?"
0:03:44,0:03:46,Što je to što tražite u tim razgovorima?
0:03:49,0:03:51,Ono što me zanima su zapravo ljudi.
0:03:52,0:04:09,"Ljudi su ono što tražim i ja sam gledao razorene kuće, razorene objekte i uništene tragove Gelera po cestama, ali zanimalo me gdje su tu ljudi, tko su ti ljudi koji su to doživjeli, koji su to proživjeli."
0:04:10,0:04:33,"Ja tragam za ljudima, za čovjekom u toj priči i za onime što taj čovjek u sebi nosi danas, za nekom emocijom i za nekim putokazom kako danas implementirati u svoj život to što su oni tada pokazali u jednom teškom trenutku."
0:04:33,0:04:45,"I zapravo baš sad evo zadnji podcast koji sam radio sa Aletom Hasipom Alibegovićem iz Dubrovnika, odnosno herojem obrane Dubrovnika, inače čovjekom iz Bosne."
0:04:47,0:05:00,"Rekao sam mu na kraju podcast-a, znaš ono, sve je super, ja ovo sad snimam, to će pogledati sad pedeset tisuća, sto tisuća ljudi, ali ja zapravo ovo radim iz sebičnih razloga, želim biti ovdje s tobom, želim da mi budeš inspiracija, niti vodilja i zaista."
