Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:20,"Danas ću malo ispričati na moj i željeni put, željeni moj put do naše ženitve i šta je taj dan značio za nas, za nju, kako smo se pripremali za to, ali šta nas crkva uoči, šta znači taj sakrament."
0:00:20,0:00:34,"Jer pričamo o partnerskim odnosima, neki možda smo već u braku, ali nismo svjesni šta znači taj brak, to je šta znači taj sakrament koji neki možda idu prema braku ili čekaju, nadaju se, očekuju itd."
0:00:39,0:00:44,"Nisu sigurni možda ili ne znaju, nisu nikada o tome razmišljali šta znači baš taj segment."
0:00:44,0:00:48,To samo veđanje od crkve i onda fetiš da poslije.
0:00:49,0:01:02,Mada danas je to sve malo drugačije nego prije tri godine kada smo mi imali svoj sakrament žena i onda sva druga poslije.
0:01:03,0:01:14,"Ok, znači, brzo nam kaže da će škarl zastajati od sebe i majke, jer on primornuti od sebe svoju ženu i njih dvoje postaće."
0:01:16,0:01:21,"U rijekom, iako on može prošle po tom znaku, te riječi sada."
0:01:22,0:01:24,Njihov dvoj postaće jedno tijelo.
0:01:24,0:01:28,I Biblija počinje željom i završava ženom.
0:01:28,0:01:33,"Kasnije je gospođa Janet, evo spajanje, željba, hrrista i njegove zaračnice crkve."
0:01:33,0:01:41,"Na početku imamo željno gdje Bog stvara, cijeli svijet stvara čoveka, muškarca stvara njegovu ženu."
0:01:42,0:01:47,Pričao sam na prvom susretu da je žena bila odgovor na problem koji muškarac ima.
0:01:47,0:01:51,"Kaže da ne bježi nikoga kao on, nije mu sličen."
0:01:51,0:02:00,"Sličan i onda je trebao pomoć, i onda je Bog učinio pomoć, da on pomoć stvorio, pomoć stvorio ženu i onda je rekao da će njihova biti jedno tijelo."
0:02:02,0:02:13,"Tako da je sam Bog značajnik žena, kaže katehizam, intimna zajednica bračnog života i ljubavi koju je stvoritelj utemelio i provede vlastitim zakonima sa 10."
0:02:14,0:02:17,"članom, iako je Bog značajnik žena."
0:02:18,0:02:19,Katehizam 16.
0:02:21,0:02:48,"Ali, nakon toga taj brak je bio dobar, bili su zadovoljni, bilo je sve divno i kra krasno, šetali su tim brtom, hodali su, pričali su s Bogom dok nije došao napastnik i onda je prišao želi i pokušavaju uvjeriti da ono što im je Bog rekao nije bilo baš točno i da nisu oni trebali probati plod sa stabla, spoznaje dobra i zla."
0:02:49,0:03:05,"I onda je žena podsjetila zmiju, samu priču, podsjetila je zmiju i rekla nam je, ali Bog nam je rekao da ne smijemo i onda je zmija uvjerila ju da to Bog htio namjerno sakriti od njega, oni ne spoznaju to pa vidiš možda je onda bilo oko primavljivo."
0:03:05,0:03:07,Imam malo za mudrost i tako dalje.
0:03:08,0:03:10,I ipak onda proba i onda je uvjerila.
0:03:11,0:03:15,Tu imamo prvo uvjeravanje muškarca da napravi ono što žena kaže.
0:03:15,0:03:17,Makar zna da možda ne bi trebao.
0:03:20,0:03:22,"Sada, kako se u maske imate, samo vidite, pogledajmo."
0:03:24,0:03:30,"Kako se smrtno, ne bismo imali fore, pričakuje se što ne vidimo, ako ovdje nešto komentiramo."
0:03:31,0:03:46,"I tu se događa prvi pat, nakon tog pata njihov odnos se izokreće i više to nije skladat brak, nego odjedan puta počinje okrivljavati jedno drugoga i popri tome agresije što je bilo, što šta se dogodilo i onda nam kaže da ga je žena govorila da pojede."
0:03:46,0:03:55,"I onda jedan, dakle, sdače, poslušuje i okrivio ženu i ženu, onda postaje problem u tom odnosu."
0:03:55,0:04:02,"Tojest, sad ne znam kako su dalje nastavili, kako je njihov rat izgledala dalje, koliko je to bilo veselo, sretno."
0:04:03,0:04:15,"Sljedeće, kad su onda protjerani iz raja, odnosno, sad ja mislim da razmišljam o tome, stalno kad se spominje kako je napravljen taj prvi pad i onda taj grešak kad se spominje i provlači cijelo vrijeme."
0:04:17,0:04:28,"Ali, nakon toga kad su bili protjerani da obrađuju zemlju, da rađaju u porođenim bolima, i tako dalje."
0:04:29,0:04:56,"Mislim kako su onda nakon toga razgovarali o tome: šta si mi pravi, žene, što si mi prije, što bi ti rekao, što bi ti rekao da ne smijemo, tu je onda još uvijek: kako nam kažem, ljudi, da su oni stotinama godina živjeli, nezavisni, ono stotina godina živiš i slušiš o tome, razmišljaješ kako smo to napravili, zašto smo to napravili, zašto sam slušao, mislim da je to baš jedna, teška situacija za njih i njihov dan."
0:04:56,0:04:59,"I njihov, ne zna kako su se istigli iznad toga."
0:04:59,0:05:16,"Znači, prvi greh ima prvu posljedicu, raskid izvornog zajedništva muškaraca i žene, i njihovi su odnosi izopačeni uzajamnim optužbama, njihova uzaludna privlačnost da samog stvoritelja izokreće se u odnose, gospodarenja i poživljanja."
0:05:16,0:05:17,To kaže katekizam.
0:05:17,0:05:19,Katehizam znači imaju različite stvari.
0:05:20,0:05:25,"Ako ga ne čitate, možete ga i čitati za razne teme, da biste nešto naučili."
0:05:26,0:05:32,"Da bi izliječili rane grijehe, muškarac i žena trebaju Božju pomoć da bi izašli iznad toga."
0:05:34,0:05:36,mogli tu Pavlu narav riješiti.
0:05:36,0:05:38,Jer na koji način gledamo brak?
0:05:40,0:05:42,"Brak, kažem, postaje jedno tijelo."
0:05:42,0:05:46,To je ono što Pavlo kada uspoređuje crkvu uspoređuje s jednim tijelom.
0:05:47,0:05:55,"I očito je to jako važna slika jednog tijela, jednog zajedništva i jedne misli, djelovanja."
0:05:55,0:06:05,"Tijelo nema samo protiv sebe, jedna ruka radi tu, druga piše, jedna boli me noga i onda druga još na lupi, ili još amari."
0:06:07,0:06:17,"To nije skladno tijelo i mislim da nije tako zamišljeno, nego jedan dio pati, cijelo tijelo pati s njim, pomaže drugome, skladuje oko sebe, štiti se, bori se."
0:06:18,0:06:36,"I sad ako gledamo na taj način, da je to jedno tijelo koje treba štititi samoga sebe, znači mi imamo tu, iako dvoje jedno smo, moramo štititi jedan drugoga i moramo štititi taj naš brak koji je zapravo slika jedinstva, slika jednog tijela."
0:06:37,0:07:24,"Kao što je Krist jedno sa svojom crkvom i zajedničkom i s odcem i s duhom svetim, ta neka slika je jako važna kako mi gledamo na to i onda više ne postoji kao ja i moja samo moja potreba i zadovoljenje moje potrebe nego izlazim iz tog svoj ja i ulazim u nešto što je davanje drugoj osobi, potpuno davanje drugoj osobi, nešto što ja trebam sto posto ući već sam govorio to za brak i ulazak u brak je sto posto nije ono ja ulazim to sto posto i očekujem od druge strane najmanje isto sumnjam da je iko će biti zadovoljan s tim ja ulazim sto posto i možeš sa sedamdeset ok ovih trideset ćemo skupiti kasnije neka de ono očekuješ barem sto posto s jedne i s druge strane."
0:07:25,0:07:44,I možda neki ulaze s tom mišljenjem sto posto ali prelavaju nisu sigurni šta znači ta veza u koju ulaze taj savez praktično koji ulaze i to što su rekli jednog drugom i savjetovali se jednog drugom ali da objašnjavam ću dalje malo što se tiče tog saveza.
0:07:46,0:08:03,"Katehizam kaže brak pomaže čovjeku da naru da pomaže onome sebe, sebično traženje vlastitog užitka te potiče otvaranje drugome i uzajamno pomaganje otvara nas prema tome više ono nisam ja nego služenje jedan drugome."
0:08:03,0:08:17,"I kad pričamo o toj kao što bi trebao služiti drugome, smatrati jednog, kaže Pavlo, da smatramo jednim drugima većima od sebe."
0:08:18,0:08:24,"Znači ako smatramo jednim drugima u crkvi većima od sebe, svatko nas ne treba drugima smatrati većima od sebe."
0:08:24,0:08:29,"Zamislite da se tak stalno ponašamo, da jedni druge smatramo većima od sebe."
0:08:30,0:08:38,"Bez obzira na poziciju, bez obzira na ono čime se bavimo, koju službu možda imamo u crkvi, da drugu osobu uvijek pogodajemo."
0:08:38,0:08:42,Kogodaje druga osoba ispred mene smatram i većim od sebe.
0:08:43,0:08:51,"Ta ista slika i taj odnos nije samo između braća i kršćana, nego i u tom braku smatrate jednim drugima većima od sebe."
0:08:52,0:08:54,Smatrate jedan drugog većim od sebe.
0:08:54,0:09:05,"I onda nema tu onoga što danas govore, da ono crkva je zatucana i onda muškarac, taj kraj muškarca mora biti glavom, žena nema šta za razmišljati i mora napraviti sve što on kaže."
0:09:06,0:09:12,"Tako da niti žena da ona može sve to slomiti, nego on smatra jednog drugog većim od sebe, ono što sam ja."
0:09:13,0:09:15,"Kad razmišljam, sjetit."
0:09:16,0:09:19,ću se naših nekih priprema oko toga je brige.
0:09:20,0:09:29,Danas možda mnogi odgađaju te stvari jer boje se kako će to izgledati jer imamo pritisak društva možda i roditelja a gdje ćete živjeti?
0:09:29,0:09:30,Meni je to najbolje.
0:09:31,0:09:43,Kad mi kažu neki koji su živjeli u stanu od dvadeset kvadrata ili petnaest kvadrata i jednoj sobi i nisu znali za sebe imali su osamnaest godina kada su se suzili ti isti me pitaju a gdje ćete živjeti?
0:09:43,0:09:44,Vi ste prvo to riješili.
0:09:45,0:09:46,Šta te brine onda neću živjeti.
0:09:47,0:09:49,"Ne, snaći ćemo se, ne znam šta je."
0:09:50,0:10:11,"Ali imamo tu potrebu da bez obzira što mnogi tako nisu, takvim primjerom išli i nisu prvo sve svetili u životu pa su onda ušli u raj, ono što traži sada od svojih djece je da moraš sve to osvetiti, moraš imati porušu, moraš imati auto, moraš imati kuću, moraš imati posao, sve moraš imati riješeno."
0:10:11,0:10:14,"Što ako nešto od toga nije riješeno, šta ćeš ti tražiti u tom raju?"
0:10:15,0:10:23,"Zapravo, ako gledamo kršćanski brak, ako gledamo kršćansko hodanje, način prati bi deset godina čistoće."
0:10:24,0:10:25,Zašto se žurite?
0:10:26,0:10:29,"Ne vidite zašto se žurimo, go htioš čekati."
0:10:29,0:10:30,"Znaš, teško je čekati."
0:10:30,0:10:31,Prva priorit je ono.
0:10:32,0:10:35,"Što prije, mislim, ne možeš čekati."
0:10:35,0:10:37,To bi bilo šta samo zbog toga.
0:10:37,0:10:43,"Niti to jedini razlog, ali čak i katekizam sluči da više od šest mjeseci je jednostavno izgaranje."
0:10:44,0:10:44,I onda nije dobro.
0:10:45,0:10:46,Pa ovo kaže da nije dobro.
0:10:46,0:10:48,"Ako izgaraš, onda ni to ništa ne koristi."
0:10:49,0:10:52,Trebaš naći neku sredinu u svemu tome.
0:10:52,0:10:56,"Ok, prestanemo s u srednjoj školi pa za dvije godine."
0:10:56,0:10:59,"A ne možemo više čekati, pa ćemo se uvuzeti."
0:10:59,0:11:00,Ništa na tom.
0:11:00,0:11:03,"Ok, gledajući, razmišljamo o tome."
0:11:04,0:11:06,Nismo imali svijet toj temi.
0:11:06,0:11:09,"O tom je ako ne zalo se pamćenje, zato što nije bilo veliko otkrivljenje."
0:11:09,0:11:12,Prije ne ja smo hodali i doslovno smo hodali.
0:11:13,0:11:18,I išla onda na vlak i išla je doma i pričali smo o tom svemu.
0:11:18,0:11:22,"I sad, kako ma ženi volim planirati dan napredu, moramo imati sve riješeno napredu."
0:11:24,0:11:25,Što je bolno kod nje?
0:11:25,0:11:28,I kako ćemo mi to?
0:11:29,0:11:31,Kako ćemo isplatiti sve?
0:11:31,0:11:34,Kako ćemo pokriti troškove gdje ćemo poslije živjeti?
0:11:34,0:11:37,"Kako ćemo plaćati stan, kako ćemo ovo, kako ćemo ono itd."
0:11:38,0:11:45,"I sad je jako pravo muškarac, kao što sam pričao, muškarac se rješava i stvari i on nema tu osjećanje.aje, i ovaj ne znam, ja se brinem, i o takvoj."
0:11:48,0:11:51,"Kakva briga, ono nije na brige."
0:11:52,0:11:55,"Kao da sve se to rješavalo, da će se to nekako riješiti."
0:11:55,0:12:05,"Imali smo još godinu dana, neko drugi pol, do neke planirane stvari, i ono, mislim, riješit će se nekako dobro."
0:12:06,0:12:17,"I u tom trenutku, ja sam bio još uvijek student, mislim, bilo da ne imamo tako teško od ovoga svega tada, ali okej, na stranu ćemo to staviti."
0:12:18,0:12:34,"Imao sam jedino što sam uvijek bio stipendij.ija i plaćanje preko studentskog ugovora i znao sam da tad tu gdje sam radio, svi su bili na minimalcu jer jednostavno nije bila dobra situacija što se tiče donacija, priljeva novaca itede."
0:12:35,0:12:49,"Ja sam znao da kad dođe do toga, da bi uskoro da se prebacuju na izvanredni smjer, sa redovnog studenta na izvanredni, da će se morati prijaviti i znao sam da idu na minimalcu, taj minimalac je bio 2800 kuna."
0:12:50,0:13:03,"I kao da je bilo mi to ono, mislim, takva je situacija, ne znam šta će biti, ima još ne znam šest mjeseci do te prijave, do tad ćemo možda malo bolje se raditi pa će se nešto riješiti, znači mi bolje plaćamo."
0:13:04,0:13:14,"Nisam baš bio što se tiče toga svega, nisam imao riješeno presigurno stanje financijsko oko toga."
0:13:15,0:13:21,"I bio sam spreman to napraviti, znači da trebam ovo raditi, znači da trebam biti posvećen mogu na ovaj način."
0:13:21,0:13:27,"I ok, ako to znači da ću se morati žrtvovati, da sam spreman raditi za 2018."
0:13:28,0:13:33,i nešto će se riješiti od toga i sad odemo na vlak.
0:13:34,0:13:36,I ja vidim da je isporuka.
0:13:37,0:13:46,"Da je nisam brzo u paloćičevu, i odemo u paloćičevu, i odemo na misu, i sad sjedimo i mislimo, Bože, što sam rekao, ono."
0:13:46,0:13:55,"Rekao sam da će sve biti ok, da će sve biti u redu, da će se riješiti, i ono prikazuje nakano za misu i mislimo, Bože, daj mi samo neki znak da znam da ne sam pričao gluposti."
0:13:55,0:13:59,Daj mi neki znak da sam siguran u to da ćeš ti to riješiti.
0:13:59,0:14:15,"I onda sjedimo, počinje misa, i kaže ono kako je ispočeti priča, da moramo biti koncentrirani na svaki dio misa, na svaki.aku riječ koju svećenik izgovara, sve što čujemo moramo biti koncentrirani."
0:14:15,0:14:23,"Jer bilo koja riječ koja nam padne na srce, dotakne nas, a nije znak da je Bog čuo moju molitvu."
0:14:24,0:14:42,"I ja vam sjedim, sad onaj prvi dio ide, dolaze čitanja, ja vam koncentriram, samo daj mi nešto, daj mi nešto, daj mi nešto, daj mi nešto, recimo, progovoriti nešto i ovo prođe čitanje, ide propovijedi, i onda slušam čak i propovijedi i ništa."
0:14:44,0:14:52,"Sad su čitanja bila, sad je ovo zadovoljno, najveće šanse su bile bila, sada šta se događa da neko nešto padne."
0:14:52,0:14:58,"I završim to i ide molitva, vjerodajnika, to jest prije toga ide molimo vjerovanje."
0:14:58,0:15:03,"I kad je srećnik rekao vjerujem, Boga je oca sve omogućeg."
0:15:04,0:15:05,Ja sam počeo plakati.
0:15:06,0:15:09,I sjeo i plakam.
0:15:09,0:15:12,"Do kraja misli, sam sjedio i plakao, odnosno odjeo sam usluženo na priča."
0:15:14,0:15:21,"Jer mi u tom trenutku pokazao svaku misao koju izgovaraš vjerujem u Boga, oca sve omogućeg."
0:15:21,0:15:22,Oca sve omogućeg.
0:15:24,0:15:27,"Marko, vjeruješ li stvarno to što govoriš?"
0:15:29,0:15:30,Jesi li siguran u to što govoriš?
0:15:30,0:15:32,Jesi li svjestan šta izgovaraš?
0:15:32,0:15:33,Vjerujem u Boga kao sa svemu čemu.
0:15:34,0:15:36,"Ako je otac, zašto bi te ostavio?"
0:15:37,0:15:38,Zašto bi te zavaravio?
0:15:38,0:15:40,Zašto ne bi riješio to tvoje situacije?
0:15:40,0:15:43,Šta je to za njega da riješi tu situaciju?
0:15:43,0:15:49,"Ja lakše kajem zato što sam sumnjao, zato što nisam vjerovao, zato što on plače više ne zna šta."
