Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:06,0:00:11,"Pozdrav dragi gledatelji, dobrodošli u još jednu epizodu podcast Bajniko."
0:00:11,0:00:24,"Sa nama su danas moji dragi gosti, predsjednik Obrtničke komore Grada Zagreba gospodin Anton Trojnar i bivši predsjednik Obrtničke komore gospodin Mir sat Šabić."
0:00:24,0:00:25,"Tečki, dobrodošli."
0:00:27,0:00:31,Hvala vam što ste odvojili dio svoga vremena kako bi bili moji gosti.
0:00:32,0:01:15,"Obrtnička komora, našao sam podatak, osnovana je jedna tisuća osamsto pedeset dva godine radi zaštite i promicanja obrtništva da li je to tako i sada pa je apsolutno tako znači nema prvo u osnovnim onim statutima govori da smo mi osnovani radi zaštite i promicanja obrtništva s tim moram sad znači ovaj znači taj povijesni dio s tim da je ponovo komora osnovana prema zakonu o obrtu jedna tisuća devetsto devedeset četiri godine evo znači s time godine znači po novom zakonu u ovoj državi u hrvatskoj državi ove godine obrtnička komora zagreb kao i cijeli sustav hrvatske obr obrtničke komore slavi trideset godina."
0:01:16,0:01:18,I broj je nekakvih devedeset tisuća?
0:01:18,0:01:51,Broj na nivou Hrvatske obrtničke komore je trenutno sto četrnaest tisuća a što se tiče obrtničke komore zagreb je preko trideset tisuća obrtnika s tim valja napomenuti da regionalni ustroje komore hrvatske obrtničke komore s time da obrtnička komora zagreb jedina komora u hrvatskoj obuhvaća dvije županije grad zagreb i zagrebačku županiju s time da recimo u gradu zagrebu je preko dvadeset tisuća skoro dvadeset jedan a u zagrebačkoj županiji nešto manje od deset tisuća obrtnika.
0:01:52,0:01:54,To je koliko je to zaposlenih?
0:01:54,0:01:55,Milijun.
0:01:55,0:02:27,"To je recimo preko deset tisuća što se tiče cijele Hrvatske, oko dvjesto pedeset tisuća je recimo otprilike zaposlenih u obrtništvu u cijeloj hrvatskoj računa sa njega dva i pol obrtnika radnika po jednom obrtu masa njih ali kad se zbroje članovi familije kad se zbroji to je nekakvih milijuna i nešto tisuća milijun zaposlenih u realnom sektoru to je vezano na nivou cijele hrvatske ali to nisu članovi ne to je obrtnik, samo obrtnici."
0:02:28,0:02:33,"O, evo, koje su prednosti članstva u Obrtničkoj komori?"
0:02:33,0:02:34,Možete nešto o tome.
0:02:34,0:02:45,"Znači, prije svega, članstvo u Hrvatskoj obrtničkoj komori je obavezno članstvo i sada takvo obavezno članstvo u Hrvatskoj gospodarstvenoj komori."
0:02:45,0:03:08,"Znači, međutim, razlike o tome šta ti kao obrtnik kad otvaraš obrt ti možeš to otvoriti ako moraš imati prvu struku zanimanja da bi to mogao otvoriti, što je recimo po nama nepravedno da recimo u GSP u gospodarskoj komori kada stvoriš trgovačko društvo deo ili jdeo ne moraš imati odgovarajuću struku i zanimanje."
0:03:08,0:03:11,U stvari trebalo bi imati ali nitko to ne gleda.
0:03:11,0:03:19,Sadim time otvaranje obrta znači nekakvu sigurnost za nekakvog kupca odnosno nekome kome se pruža određena usluga.
0:03:19,0:03:36,"A pogodnosti koje mi imamo, koje dajemo našim članovima to su recimo jedna velika pogodnost to je sistem zajedničke nabave gdje mi kao komora ugovaramo sa velikim dobavljačima ili sa nekakvim institucijama zajedničku nabavu za obrtnike."
0:03:36,0:03:52,"Tu tu od goriva, od električne energije prije bilo, sada trenutno nije radi uredbe Vlade i radi fiksiranja cijene, do nekakvih raznoraznih usluga koje su obavezne, odnosno koje trebaju obrtnici prilikom svoga svakodnevnog rada."
