Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:53,"Zadnje predavanje je dosta onako praktično, tako sam ga nekako zamislio i u pripremanju recimo u prošlo predavanje dok smo radili onako dok smo razmatrali koje su bile pripreme zapravo kroz Stari zavjet, kroz različite ako se sjećate biblijske osobe za dolazak Svetoga i Osipa, to mi je nekako bilo najzanimljivije, a pripremanje za ovo večerašnje predavanje mi je bilo neću reći najležernije, ali svakako onako nije, da najležernije zato što se nisam toliko više oslanjao na nekim istraživanjima razmišljanja otaca, njihovim nekim pogledima, koliko zapravo sam više temeljio na nekim osobnim razmatranjima sveto, a reći sveto Josipskih ulomaka u svetome pismu i neka moja konkretna zapažanja."
0:00:54,0:00:58,"Naravno, ima i otečkoga i dalje, bez brige, da budemo cijelo vrijeme na sigurnom terenu."
0:00:59,0:01:14,"I evo, zapravo večerašnja tema je dosta praktična, ajmo reći ide u smjeru jedne praktične duhovnosti, ne bih htio da se večeras nitko ovdje osjeća isključenim zbog večerašnjeg naslova, dakle, a to je pučka pobožnost ili muška mistika."
0:01:15,0:01:53,"Dakle, večeras svakako je onako ćemo progovoriti kako sveti Josip komunicira, onu pravilnu, ispravnu muško možemo reći sjedinjenje sa presvetim trojstvom u našim molitvama, duhovnostima itede nego evo ovo je svakako dobro da i ovdje žene i cure isto malo poslušaju da vide je li pravi kraj nje, jel tako, da znaju prepoznati je li njezin dečko, muž, zaručnik, ne znam tko je sada trenutno status, ako imate nekoga ili možda neka platonska ljubav, neki samo tako kao friend, da znate je li na liniji svetoga Josip-a ili nije."
0:01:54,0:02:02,"Ali evo te mu sad nakon večerašnjeg predavanja ako skužite da nije dati odmah nogu, dajte mu priliku i od isto večeras ovo možda prvi puta slušam."
0:02:03,0:02:04,To je prvo.
0:02:04,0:02:30,"A drugo, isto da ne bude neke zabune oko večerašnje teme zbog naslova, a to je, vidjeli ste da smo cijelo vrijeme imali ili ili, pa sam i večeras napravio ili ili iako ne želim ništa isključiti, pučka pobožnost je nešto prema svetome Josipu, nešto vrlo važno i temelj zapravo da nakon toga možemo rasti prema onome, dakle pobožnost, duhovnost i odabistika."
0:02:31,0:02:44,"Dakle, tako da nije ovdje nešto sad, problem je ako ostajemo samo na nekoj pučkoj pobožnosti, ako ćete samo ostati na onoj posjeti koju ćete učiniti sljedeći mjesec, ali evo vidimo kako se to sprovodi u konkretan život u svakodnevici."
0:02:45,0:02:58,"Vidite, ova svakodnevica je jako bitna, bitna je upravo svetome Josipu i zapravo jesam li se ikada pitali zašto trideset godina u evangeljima imamo trideset godina šutnje."
0:02:59,0:03:09,"Mi ne znamo trideset godina što se događa sa svetom obitelji, znamo ono na početku, ono na vještaje, pa rođenje, pa eventualno mali prekid dok Isus ima dvanaest godina, ali cijelo vrijeme šutnja."
0:03:10,0:03:42,"I upravo u tome zapravo vidimo kako je Sveti Josip posvetio svakodnevicu, dakle kako muškarac, to je prva zadaća muškarca posvećivati svakodnevicu, onu dosadnu molotoniju svakog dana, radnog dana, iste obveze, nostobu krug itede Nešto što je problem zbog čega kasnije ako imate problema sa dosadnom, molotonom svakodnevicom možete kako i tekako vas čeka onda definitivno ono što se kaže Middle Age Crisis odnosno kriza srednjih godina."
0:03:43,0:03:58,"Ali idemo vidjeti baš zbog te šutnje što mi ne znamo većinu, zapravo najveću većinu vremena što se događa sa svetom obitelji, upravo zbog te šutnje možemo vidjeti kako sveti Josip zapravo je prebrodio mušku krizu srednjih godina."
0:03:59,0:04:01,"Ok, ali doći ćemo do toga za koji trenutak."
0:04:02,0:04:13,Prije nego krenem u pričanje o tome koje su zapravo tri glavna uzroka krize muževnosti i ta tri uzroka možemo itekako prepoznati čak i kod svetoga Josipa.
0:04:13,0:04:28,"Daću konkretni citat gdje vidite zapravo da je sveti Josip kada ga upoznajemo imao krizu, dakle vlastite muževnosti, ne u smislu pitanja jesam li ja muškarac, ne to, nego dakle što bi on trebao sa svojom uživnošću?"
0:04:28,0:04:40,"I tekako ima, dakle, što bi on trebao s time što je muškarac, što bi on trebao s time što je nečiji zaručnik, muž, što bi on trebao s time što će uskoro dakle dobiti nekoga tko će ga zvati ocem, što bi on trebao sa svojim očistvom."
0:04:40,0:04:43,"Kada upoznajemo u vađanju po matriju, prvi puta sv."
0:04:44,0:04:50,"Josipa, mi susrećemo čovjeka koji je u velikoj životnoj krizi, krizi vlastite uživnosti."
0:04:51,0:05:09,"Ali prije nego što krenemo u tu krizu i vidjet ćemo kako sveti Josip ju prebrođuje, htio bi na početku da napravimo jednu malu, jednu malu igru, mentalnu igru možemo to tako reći, ako vam je slađe možete to podijeliti i sa nekime tko je do vas, a to je jedno pitanje."
0:05:11,0:05:49,"Kada biste večeras mogli biti negdje drugdje, večeras u ovom trenutku sada, dakle sedamnaest veljače dvije tisuće dvadeset tri oko devet sati kada biste večeras mogli biti negdje drugdje gdje bi to bilo evo možete nekome reći povjeriti ovaj ali možete zadržati iza sebe i zapamtite to zapamtite okej što ste rekli treba će vam za koji trenutak dobro Oke, zahvaljujem na suradnji."
0:05:50,0:05:56,"Ja neću odgovoriti na ovo pitanje gdje bih ja najradije bio, ne najradije nego kad bi mogao gdje bi drugdje bio."
0:05:56,0:05:57,"Oke, dobro."
