Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:14,"Drage dame i gospodo, prvo bih se želio zahvaliti organizatorima ove konferencije i fakultetu i njegovom svećeniku na gostoljubivosti."
0:00:15,0:00:25,"Tema moje današnje rasprave, ili bolje rečeno, tema mog predavanja, kao što ste već čuli, odnosi između Istoka i Zapada iz 5."
0:00:26,0:00:26,do 15.
0:00:26,0:00:27,stoljeća.
0:00:28,0:00:39,"I to je zapravo prilično široka tema koja traje gotovo tisućljeće, ali pokušat ću biti kratak i pokušat ću naglasiti neke od najvažnijih."
0:00:40,0:00:54,"povijesnih događaja koji su oblikovali, kao što smo već čuli od profesora Vedrijeha, cijelu priču o raskolu između Istoka i Zapada, koja je, naravno, bila mnogo, mnogo dublja od onoga što se dogodilo 1054."
0:00:54,0:00:54,godine.
0:00:55,0:01:02,"Stoga bih želio započeti ovaj predavanje jednim jednostavnim definicijom, a to je moja definicija Istoka i Zapada."
0:01:02,0:01:10,"Kada govorimo o Istoku i Zapadu, želio bih govoriti o zapadnom i istočnom dijelu onoga što smo nekad poznavali kao Rimsko Carstvo."
0:01:10,0:01:12,"Dakle, Istočno Rimsko Carstvo i Zapadno Rimsko Carstvo."
0:01:12,0:01:24,"Naravno, vjerujem da mnogi od vas znaju da je sam pojam Bizantancija zapravo je nešto što je nastalo, dobro, prilično kasno u našoj zajedničkoj povijesti, od 16."
0:01:24,0:01:25,do 18.
0:01:25,0:01:25,stoljeća.
0:01:26,0:01:32,Taj pojam Bizancija u osnovi je uvredljiv za ono što je nekoć bilo Istočno-Rimski Carstvo iz vrlo jednostavnog razloga.
0:01:33,0:01:55,"Europski povjesničari koji su u osnovi stvorili ovaj novi svjetonazor koji imamo danas, bilo da je to Edward Gibbon ili Hieronymus Wolf, oboje su smatrali ono što mi vidimo kao Istočno-Rimski Carstvo, posebno u srednjem vijeku, nečim što nije latinsko, što je grčko, što nije katoličko, što je pravoslavno."
0:01:55,0:02:08,"To je ortodoksno, a istovremeno nešto što kulturno nema nikakve veze s Rimom, kako su ga vidjeli, ali ima veće veze s istočnim tradicijama, jezikom, književnošću i tako dalje."
0:02:09,0:02:14,I volio bih upotrijebiti pojam Istočno-Rimsko Carstvo kako bih jasno rekao što ću reći u ovoj predavanju.
0:02:14,0:02:18,"Dakle, počnimo s petom stoljeću i padom Zapadnog Rimskog Carstva."
0:02:18,0:02:24,"Sada, u osnovi, što se dogodilo onda, a ja nisam htio upotrijebiti nikakve karte."
0:02:24,0:02:25,Samo si zamislite kartu Europe.
0:02:26,0:02:32,"Dakle, kad govorimo o petom stoljeću, ono što imamo u osnovi je pad Zapadnog Rimskog Carstva."
0:02:32,0:02:45,"Mnogi povjesničari, čak i do danas, kažu da to zapravo nije bio pad, već više poput transformacije Rimskog Carstva, pa možete razmišljati o tome kako god želite, ali mislim da je to više o padu civilizacije, a ne samo o padu jedne carske administracije."
0:02:46,0:03:11,"U osnovi se događa da u političkom smislu zapadni dio Rimskog Carstva preplavi različite nacije, nazvat ćemo ih barbarskim skupinama, većina njih Nijemci, poput Gotiju, Vandalima, Frankovima i tako dalje."
0:03:11,0:03:17,"U osnovi, prvi put možemo vidjeti teoriju Istočnog Rimskog Carstva, njihov politički svjetonazor."
0:03:18,0:03:20,Sada je vrlo važno razumjeti jednu stvar.
0:03:20,0:03:25,"Oni barbari koji su ušli u Rimsko Carstvo, većina njih zapravo nije htjela uništiti Rimsko Carstvo."
0:03:25,0:03:35,"Vjerojatno su nešto poput izbjeglica ili, naravno, želite ih nazvati nekim drugim imenom, ljudi koji dolaze u Europu danas."
0:03:35,0:03:39,"Žele biti dio nečega velikog, velikog i vjerojatno bogatog."
0:03:40,0:03:44,"Dakle, barbari s sjevera htjeli su ući u Rimsko Carstvo i uspjeli su."
0:03:44,0:03:49,I u tom procesu nisu uništili Rimsko Carstvo.
0:03:49,0:03:53,"Nisu bili uzrok pada Rimskog Carstva, ali su bili tu kao jedan vrlo važan razlog."
0:03:54,0:04:08,"Dakle, ono što se događa jest da Istočno Rimsko Carstvo odluči pokušati na najbolji mogući način osvojiti Zapad i to rade tako što daju potpuno nove počasne naslove ovim barbarskim vladarima na Zapadu."
0:04:09,0:04:12,"Na primjer, u 6."
0:04:12,0:04:20,"stoljeću frankovski kralj Clovis, nakon pobjede nad Alemanskim plemenom u suvremenoj Njemačkoj, dobio je počasni naslov rimskog konzula."
0:04:21,0:04:27,"To je nešto što rimski zakon ne priznaje, ali danas vidimo da je to tako."
0:04:27,0:04:33,Danas je u doba u kojem se Istočno-Rimsko Carstvo zapravo pokušava iskoristiti svoju moć na Zapadu kao da se ništa nije dogodilo.
0:04:33,0:04:41,"U osnovi, cijelo Rimsko Carstvo, Istok i Zapad, vide kao dio jednog jedinog Rimskog Carstva."
0:04:42,0:04:50,"I do kraja, kraja Istočnog Rimskog Carstva, pada Carigrada 1940."
0:04:51,0:04:59,"i 1953., Zapad će se smatrati samo dijelom Rimskog Carstva koji će se zapravo ponovno pretvoriti u Rimsko Carstvo."
0:04:59,0:05:20,"Vidjeli su Rimsko Carstvo iz Bizantinskog Carstva, iz Istočnog Rimski pogled kao, kako bih rekao, kraljevstvo Božje na Zemlji s jednom crkvom, jednom religijom i jednim carem, naravno, a taj je pravi car bio car na Istoku."
0:05:22,0:05:32,Jedan veliki problem ove teorije i pokušaja da se provede u praksi bio je taj da Bizantinci ili Istočni Rimljani nisu mogli učinkovito uvesti bilo kakvu vrstu kontrole na Zapadu.
0:05:32,0:05:34,"Pokušali su nekoliko puta, ali nisu uspjeli."
0:05:35,0:05:41,Najznačajniji pokušaj uvesti u praksu ove teorije bio je rekonkvista carskog Justinijana početkom 6.
0:05:41,0:05:48,"stoljeća kada je zapravo pokušao ponovno osvojiti, ponovno osvojiti, ponovno osvojiti zapadni dio Rimskog Carstva."
0:05:48,0:05:52,"I bio je spreman učiniti sve, potrošiti sve da ponovno ujedini Carstvo."
0:05:53,0:05:58,"I krenuo je u niz ratova protiv Vandala u sjevernoj Africi, protiv Ostrogotskih u Italiji."
0:05:58,0:06:05,"Ali nakon svega toga uspio je osvojiti dijelove Italije, dijelove sjeverne Afrike, dijelove Španjolske."
0:06:05,0:06:09,Ali u osnovi je bilo previše za vojsku Istočnog Rimskog Carstva.
0:06:10,0:06:14,I nakon toga su se njegovi nasljednici okrenuli prema istoku.
0:06:14,0:06:21,"I sada, u osnovi od sedmog stoljeća dalje, vidimo pomak u kojem su Bizantinci ili Istočni Rimski carski carovi okrenuli prema istoku."
0:06:21,0:06:25,"Kreveti su se okrenuli prema istoku i od, recimo, 8."
0:06:25,0:06:33,"stoljeća i vladavine cara Herakleja, grčki jezik postao službeni jezik carstva, pa je to grčki, a ne latinski."
0:06:34,0:06:38,"I cijela ta kulturna promjena prema onome što znamo kao Bizancij, započela je."
0:06:39,0:06:48,"Istovremeno, tijekom cijele povijesti odnosa zapadnog i istočnog, imat ćemo dva problema."
0:06:49,0:06:59,"Prvo, možemo reći, na razini teološke doktrine i nadmoći između biskupa u Rimu, osobe koju nazivamo papom."
0:06:59,0:07:01,"I naravno, car na istoku."
0:07:02,0:07:12,"Sada je vrlo važno razumjeti da su tijekom cijelog Bizantskog Carstva, Istočno-Rimskog Carstva, papu smatrali samo jednim od pet patrijarha."
0:07:13,0:07:22,"Jedan od njih trebao je biti u Carigradu, drugi u Rimu, treći u Jeruzalemu, četvrti u Aleksandriji, a peti u Antiohiji."
0:07:22,0:07:24,"Dakle, trebao je biti poput Primus interparisa."
0:07:25,0:07:28,Ali reći ću i samo ću to proći.
0:07:28,0:07:41,"Jedan od razloga zašto je papinstvo bilo tako važno u kršćanskom zapadu od osmog stoljeća je taj što je Crkva, Rimska Crkva, vjerojatno bila jedina.ina institucija koja je preživjela pad Zapadno-Rimskog Carstva."
0:07:42,0:07:47,Biskup Rima bio je i vojvoda Rimskog vojvodstva.
0:07:47,0:07:50,Imao je veliki politički značaj.
0:07:51,0:08:05,"Naravno, Bizantinci su sve to smatrali glupostima i vjerovali su da je samo bizantski car jedini imenovan od Boga na Zemlji i da ima vladavinu nad kopnom, morem i religijom u cijelom Rimskom Carstvu."
0:08:07,0:08:11,Sada bih samo brzo prošao kroz neke važne teme.
0:08:12,0:08:15,Prvi veliki problem s tim dogodio se u.
0:08:15,0:08:16,To se dogodilo krajem 8.
0:08:16,0:08:17,i početkom 9.
0:08:17,0:08:26,"stoljeća kada je Rimsko Carstvo na zapadu obnovljeno, formalno obnovljeno, u sliku Karla Velikog, frankskog kralja koji je zapravo postao novi rimski car."
0:08:27,0:08:30,"Dakle, u njegovom svjetonazoru, Rimsko Carstvo na zapadu je ponovno uspostavljeno."
0:08:30,0:08:46,"Naravno, Bizantinci to nisu shvatili vrlo olako, bilo je rata s Karlom Velikim, ali to je također pokazalo jedan, ponovno pokazalo jedan veliki problem za Bizantince, a to je činjenica da jednostavno ne mogu, zbog geografskih uvjeta i vojne snage, zapravo kontrolirati Zapad."
0:08:46,0:08:53,"Dakle, što se zapravo događa nakon rata s ugovorom iz Agene, odlučili su dati Karlu Velikom."
0:08:54,0:09:01,"i naslov cara, ali naslov cara u ništa više od apstraktnog smisla."
0:09:02,0:09:04,"Dakle, on je car, ali nije car Rimljana."
0:09:04,0:09:05,On je samo car.
0:09:06,0:09:08,I to je vrlo uobičajena praksa za Istočno-Rimsko Carstvo.
0:09:08,0:09:16,Jednostavno ne mogu se nositi s činjenicom da ne mogu vladati Zapadom i Istokom u potpunosti.
0:09:16,0:09:23,"Dakle, izmišljaju sve te različite imena, sve te različite naslove koji zapravo ne bi trebali postojati u zakonu."
0:09:23,0:09:25,"Dakle, što se događa nakon toga?"
0:09:25,0:09:29,Imamo prvi veliki raskol prije Velike raskolnice.
0:09:31,0:09:32,Od 10:24.
0:09:32,0:09:34,"godine, a to je ikonoklastička borba u 8."
0:09:35,0:09:48,"stoljeću, kada je istočno-romski car Leo odlučio proglasiti ikone, koje su u osnovi dvodimenzionalne slike prikazujuće život Isusa Krista i slike iz Svetog pisma."
0:09:48,0:09:57,"Odlučio je reći da su te ikone u osnovi heretičke jer je ideja bila da ako se pomolite ikoni, ne moli se Bogu, nego materijalnoj stvari."
0:09:58,0:10:06,"Naravno, papa je bio protiv toga, a onda imamo prvi veliki teološki sukob između doktrine cara i pape."
0:10:07,0:10:09,"Nakon toga, naravno, imamo još jedan problem."
0:10:10,0:10:10,U 10.
0:10:10,0:10:17,"stoljeću na zapadu je osnovano još jedno Rimsko Carstvo, a to je njemačko Rimsko Carstvo Otona I."
0:10:17,0:10:20,To je bilo mnogo opasnije za Bizantince jer je Oton I.
0:10:20,0:10:28,zapravo tvrdio da ima rimski podrijetlo svog carskog prava na vladanje.
0:10:28,0:10:40,"Neću se upuštati u detalje o tome, ali to je još jedan dokaz da Bizantinci zapravo ne mogu vladati na bilo koji način ili na bilo koji način s Zapadom."
0:10:41,0:10:47,Jedino ću naglasiti jednu stvar kad govorimo o tim različitim naslovima koje bi Bizantinci dali.
0:10:47,0:10:48,zapadnim vođama.
0:10:49,0:10:52,"Imamo jedan takav primjer iz naše povijesti, hrvatske povijesti u 10."
0:10:52,0:11:01,"stoljeću kada prvi hrvatski kralj, Tomislav, šalje pismo papi i pripisuje mu se ime Tomislav rex curatorum, kralj Hrvata."
