Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:02,Aleluja.
0:00:06,0:00:09,"Dakle, ovo će biti moj zadnji nagodba."
0:00:21,0:00:29,Ovaj put ćemo se ovom pogledati karizmansku katoličku obnovu i mi kao voditelji.
0:00:46,0:00:54,Jedna od najvećih radosti za nas je da je naš pap<|notimestamp|><|nodiarize|> Jedan od velikih podupiratelja Katoličko-Katolickog pokreta.
0:00:59,0:01:03,Dok smo se pripremali za taj zlatni jubilej Katoličke obnove.
0:01:08,0:01:20,"Papa Franjo je pozvao sve karizmatike u Riju, rekao im: pridružite se slavlju našeg jubileja."
0:01:21,0:01:34,"Tako da, danas imamo privilegij da imamo papa koji ne samo da nas ohraje, ne samo da nas podržava, već i promovira katoličku karizmatiku."
0:01:34,0:01:43,"I mi smo svakako privilegijati da imamo svetog Oca koji ne samo da nas podržava, nego nas promovira, poziva nas, ohrabruje nas."
0:02:13,0:02:19,Ja ću vam sada citirati govor od Pape Prani koji je on dao tijekom jedne međunarodne duhovne obnove za svećenike u Rimu.
0:02:23,0:02:26,To je bilo u srpnju dvije tisuće petnaest godine.
0:02:29,0:02:42,Papa je ovo rekao tražim od svakoga od vas Sada se obraća biskupima i svećenicima.
0:02:45,0:03:04,"Tražim od svakoga od vas da organizirate seminare u Duhu Svetome, u vašim župama, u vašim sjemeništima, školama i vašim susjedstvima."
0:03:08,0:03:31,"Kako biste podijelili krštenje u Duhu Svetom, čak i katehizem, kako bi Duh Sveti mogao donijeti taj osobni susret s Isusom Kristom koji mijenja naša života."
0:03:40,0:03:54,"Svet je otac uporao da od nas karizmatika da organiziramo seminare u Duhu Svetom, u svim drugim mjestima života u Duhu Svetom."
0:03:59,0:04:03,I da dijelimo milost krštenja u Duhu Svetom sa svima.
0:04:08,0:04:12,On ovdje izričito traži od svećenika i biskupa da to čine.
0:04:18,0:04:22,Koliko nas je ozbiljno prihvatilo ovu poriku svetog Oca?
0:04:28,0:04:33,"Osobno, ja sam bio jako, jako počašćen i bio sam radostat kad sam brinio tu poriku."
0:04:41,0:04:47,U Indiji smo odlučili da ćemo promovirati seminar o obnovi Duha Svetoga diljem svih naših župa.
0:04:50,0:05:10,Rekao sam vam već kako je Indija ogromna zemlja i dakle odredili smo dvogodišnje razdoblje i planirali smo u te dvije godine pokriti svaku župu u 174.
0:05:15,0:05:20,I mi to činimo baš zato što nam je Sveti Otec dao naputak da to činimo.
0:05:24,0:05:42,Ove godine sam imao priliku obratiti se biskupima i zamolio sam sve biskupe da se sjedine s našim karizmanskim pokretom i rekao sam im ovo je to što Sveti Otec želi.
0:05:42,0:06:08,što sveti otac traži od vas i sada se obraćamo biskupima čak i na raznih regionalnih konferencija i svuda se obraćamo i obučavamo ljude kako bi oni mogli ići propovijedati i organizirati seminare obnove u Duhu Svetom.
0:06:10,0:06:20,Tako da se krećemo na veliki način kako bismo sadili ono što Sveti Otac od nas traži.
0:06:29,0:07:21,Jedna od stvari koju smo postavili kao cilj za nas sada je do dvije tisuće dvadeset dva godine kada budemo slavili naš nacionalni zlatni jubilej obnove i mi planiramo da barem deset posto naših župa bude posve obnovljeno u duhu i nadamo se da li ćemo to učiniti Znate li što mislim kada kažem župe koje su posve obnovljene?
0:07:24,0:07:28,To znači da će to biti župe koje su u potpunosti karismanske župe.
0:07:33,0:07:36,A što znači kad kažem župe koje su posve karismanske?
0:07:41,0:07:45,"Dakle, u našim župama sada se događa da karismanski pogled djeluje odvojeno."
0:07:54,0:08:04,"I nisam siguran je li negdje u vašim župama odakle vi dolazite u Hrvatskoj, u drugoj zemlji, je karizmatski pokret u potpunosti sjedinjen s crkvom kojoj pripadate."
0:08:10,0:08:25,"Ali papa Franjo je rekao karizmaticima, podsjećam vas, karizmatic renewal Karizmanski pokret je pentekostalna milost za čitavu crkvu."
0:08:30,0:08:36,"Pa, karizmanski pokret nije s nečim što se odnosi na neko malo područje poput ove sobe."
0:08:40,0:08:44,Karizmanski pokret se treba pokrenuti odavde u svetište.
0:08:48,0:08:53,"Dakle, način na koji mi molimo krunicu, slavimo svetim mislu treba biti karizmatički."
0:08:56,0:09:20,"I znam kako postoji župi u Sjedinjenim državama, a njihova sveta misa počinje sa slavljenjem, to je u župi, to je otvoreno za javnost, ali to je ta župupa, je karismanska župa."
0:09:23,0:09:25,"Dakle, sveta misa počinje sa slavljenjem."
0:09:28,0:09:30,I upravo to bi se trebalo dogoditi u svakoj župi.
0:09:33,0:09:35,To je ono što sveti Otac traži od nas.
0:09:44,0:09:49,"Mnogo puta, barem u mojoj zemlji, čujem ljude koji prileze i govore, znate, naš župnik nas ne podržava."
0:09:54,0:09:57,"Ja vam kažem, Sveti Otac nas podržava."
0:10:04,0:10:10,Jedan od naših voditelja je otišao u svom župniku kako bi ga zamolio da organizira seminar od štenja u duhu.
0:10:10,0:10:14,I kao i obično župnik je odgovorio: Ne.
0:10:18,0:10:20,On je uzeo citat koji je rekao: Sveti Otac.
0:10:20,0:10:33,"rekao sam svet i otac i dao je taj citat župniku i rekao je, na čast mi, ja od vas to ne tražim, svet i otac to traži od vas."
0:10:44,0:10:47,"I onda je župnik rekao u redu, može, pristane."
0:10:51,0:11:00,I pitanje je jesmo li mi ozbiljni glede onoga što je papa Franjo zatražio od nas.
0:11:15,0:11:22,"Ja sam mene podsjećajući da bilo gdje gdje se nalazi, dakle, karizmatski pokret treba biti sjedinjen s crkom."
0:11:22,0:11:39,"crkvom i mi kao matice trebamo preuzeti tu inicijativu, ali većinu vremena se dogodi da mi kao roditelji smo nekako kaskamo za tim i dostavljeni smo."
0:11:42,0:11:50,Jedna od stvari koju je pape Franjo rekao je mlakoća u crkvi.
0:11:54,0:11:56,Mislim kako sam vam o ovome pričao prvog dana.
0:12:01,0:12:13,U knjizi Tirenja treće poglavlje jasno kaže da želimo vam to pročitati.
0:12:27,0:12:30,"Revelation, chapter 3, verse 14."
0:12:31,0:12:31,Pratak 15.
0:12:32,0:12:43,"Pogledajte rečenicu knjiga Otkrivenja: Znam tvoja dijela, nisi ni studen ni vruć, oda si studen ili vruć."
0:12:47,0:12:52,"Ali je li si mlad, ni vruć, ni studen, povratit ću te iz usta?"
0:13:00,0:13:03,"Kaže se znam tvoja djela, nisi ni studen ni vruć."
0:13:07,0:13:09,Oda si studen ili vruć.
0:13:11,0:13:22,"Ali jer si mlak, ni vruć ni studen, pobratit ću te iz usta."
0:13:26,0:13:42,"A redak, dakle, veći poglavlje, redak prvi kaže i anđelu Crkve u Sardu napiše, ovo govori onaj koji ima sedam duhova Božjih i sedam zvijezda."
0:13:43,0:13:47,"Znam tvoja djela, imaš ime da živiš, a mrtav si."
0:13:54,0:13:56,Gospodnji duh koji govori kaže.
0:14:02,0:14:06,"Imaš ime da živiš, ali si mrtav."
0:14:16,0:14:23,Jedan od najvećih problema s kojima se mi u crkvi susrećemo je blagoslov.
0:14:23,0:14:29,"Čini se da smo živi, ali duboko u sebe sebi smo mrtvi."
0:14:35,0:14:41,"I zbog toga moj zadnji govor, upravo zbog o tome da se mi pomaknemo iz stanja mlakosti u djelovanje."
0:14:49,0:14:55,Ja osjećam kako je dio Duha Svetoga koji se odnosi na karizmatički pokret zakazao.
0:14:58,0:15:26,"Ja, žao mi je, žao mi je., žao što moram to reći, ali mislim kako trebam otvoreno vama karismaticima to reći jer kada je Duh Sveti započeo ovaj moćni pokret u Crkvi, on nije mislio samo na dvanaest posto katoličke populacije."
0:15:32,0:15:53,"Diljem svijeta, ako samo pogledate statistike, čak i danas se radi o samo 12% katoličke populacije koju je dotakao duh sveti ili ljubav Božja."
0:15:57,0:15:59,Ja osjećam kako je duh sveti tužan.
0:16:08,0:16:19,"Jer vjerujem onda kada je započela obnova u Duhu, u Crkvi, Duh Sveti je imao to na umu da će cijela Crkva biti obnovljena."
0:16:23,0:16:27,"To je bilo kao kap soli, zrno soli koje je stavljeno u Crkvu."
0:16:31,0:16:53,Sol je tu kako bi sve ostalo zasolila ili kao kvasac koji je stavljen u crkvu i taj kvasac je trebao uskvastati čitavu crkvu i otac Kantala Mesa uporno to ponavlja.
0:17:01,0:17:07,"Karizmatski pokret nakon što je počeo se sada sveo na samo mali dio ljudi, mali dio populacije."
0:17:11,0:17:19,"U našoj župiji ako ima tisuću ljudi, koliko ljudi je dio vaše zajednice?"
0:17:20,0:17:38,"deset posto, petnaest posto, dvadeset a sada su već proššlo 52 godina od kad je počela obnova u duhu, karismatska obnova u duhu."
0:17:42,0:17:56,Ja ne vjerujem kako je to bio plan Duha Svetoga za katoličku karismatsku obnovu u duhu da bude odvojeni dio.
0:18:00,0:18:19,"Nije trebalo da biti u samoj župi, u središtu župe, a to će se dogoditi samo onda kada svi budu obnovljeni."
0:18:23,0:18:26,To će se dogoditi samo kada čitava župa bude obnovljena.
0:18:33,0:18:49,"I upravo zbog toga Sveti Otac nam govori, počnite održavati seminare krestenja u duhu u vašim školama, u vašim sjemeništima, ponesite ih u vaše institucije, u vaše župe."
0:18:51,0:18:52,Možemo li mi to učiniti?
0:18:54,0:18:55,Da li mi to činimo?
0:19:00,0:19:01,Nitko ne želi ovome aplaudirati.
0:19:13,0:19:40,"Ja sad ne pokušavam pretjerivati dok vam ovo kažem, želim vas samo podsjetiti od samog početka do sada, mi imali smo stalno podsjetnike, svako malo zna ovo sve, da je katolički karizmatski pokret., nešto što se tiče cijele crkve."
0:19:42,0:19:44,Mi smo to zanemarili.
0:19:46,0:19:51,"Ja kažem mi, misleći na nas, voditelje, na vreme i na vas."
0:19:56,0:19:59,I upravo radi toga se nismo dovoljno potrudili.
0:20:03,0:20:06,Ja mogu razumjeti i shvatiti kako postoji ponekad odbijanje.
0:20:08,0:20:11,I ja se nosim s tim odbijanjem u svojoj državi.
0:20:14,0:20:15,Ja to imam čak i u tebi.
0:20:17,0:20:19,I znam čime se nosite.
0:20:27,0:20:35,"Ali ja bih rekao: Idemo mi kao zagovaratelji udružiti snage, skupiti ruke zajedno i moliti da se to ostvari."
0:20:42,0:20:52,"Čak i kada je nacionalni tim u Indiji to splanirao kao veliki projekt, nikad nismo očekivali da ćemo primiti toliku pomoć i potporu."
0:20:59,0:21:10,"Ali kada smo to prihvatili kao nešto što je Sveti Otac uputio svećenicima i biskupima, mi sada imamo veliku pomoć od biskupa."
0:21:16,0:21:22,Biskupi nas pozivaju da dođemo u njihove biskupi i u njihove župi kako bismo organizirali seminare krštenja u duhu.
0:21:25,0:21:26,Mi to moramo učiniti.
0:21:29,0:21:35,"Znate kao što je papa Franjo rekao, problem u crkvi je."
0:21:43,0:21:48,"Aha, neki kršćani izgleda kao da su parkirani, kao parkirana vozila."
0:21:53,0:22:00,Čini se da smo neki za nas parkirali na autoceste i blokiramo promet.
0:22:04,0:22:08,"Da mi nismo tu, blokiramo taj promet, neko drugi bi već prespigao nas."
0:22:14,0:22:28,"I po Papa Franjo kaže postoje ljudi koji su se parkirali, oni su zatočeni u kavezima, oni ne znaju kako bi letjeli."
0:22:33,0:22:44,I mi kao voditelji karizmatskog pokreta moramo se zapitati jesmo li mi dio te skupine koja se parkirala?.
0:22:56,0:23:04,Želim s vama podijeliti jednu prispodobu Matej dvadeset četiri poglavlje.
0:23:09,0:23:21,"Ovo ću podijeliti s vama jer je ovo jedna prispodoba koja me doista dohinula, pa to je prispodoba koja me pokrenula."
0:23:23,0:23:40,"Jer kad sam proučavao ovu prispodobu, shvatio sam da nam je Gospodin dao neke darove i ti darovi su tu kako bi se koristili."
0:23:44,0:23:46,Meni je Bog dao dar vodstva.
0:23:48,0:24:08,"Ako ne koristim dar vodstva, onda kada idem na posljednji dan, kada Bog uzme računa svega onoga što sam učinio za svoj život, on će me sigurno pogoditi zbog toga."
0:24:10,0:24:13,Nećemo pročitati čitavu pishodu koji je duga.
0:24:15,0:25:01,"dvadeset četiri poglavlje Matej dakle redak od četrnaest do tri želim vam samo dakle objasniti bio je jedan bogatar i taj bogatar je bio na dugom putu i prije nego što je otišao na put pozvao je svoje sluge I oni žele svakome od njih dodijeliti da zadatak, želio je dati darove i talente svakome pod njegovim sposobnostima."
0:25:04,0:25:10,"Jednom je dao pet talenata, jednom dva, jednom jedan."
0:25:13,0:25:16,I tako je gospodar otišao na dugo putovanje.
0:25:18,0:25:26,"Vratio se nakon izvjesnog vremena, pozvao svoje sluge i tražio da mu prilože račun."
0:25:28,0:25:36,"I tada je došao prvi i rekao je, gospodine, dao si mi pet talenata."
0:25:38,0:25:45,"Ja sam uporrijebio te talente, trgovao sam s njima i umnožio sam ih."
0:25:46,0:25:47,Sada ti donosim deset.
0:25:48,0:25:49,Izvolite.
0:25:49,0:25:50,Izvoli svoj deset talenata.
0:25:51,0:25:52,"Što je rekao, Gospod?"
0:25:58,0:25:59,"Valjaš, dobrin."
0:26:02,0:26:05,Bio si vjeran u malim stvarima.
0:26:06,0:26:09,Učinit ću te odgovornim za veće stvari.
0:26:11,0:26:12,Drugi dolazi.
0:26:15,0:26:30,"On je imao dva talenta i da u to predaje njemu, duplo, jer je on također trgovao s dva talenta i sjekao je četiri."
0:26:31,0:26:39,"I gospodin kaže, valjaš dobri i vjerni slugo, daću ti velike stvari."
0:26:42,0:26:49,"A onaj koji je imao jedan talent dođe i kaže, gospodine, gospodar, poznajete dobro."
0:26:51,0:26:56,"Ja sam zakopao ovaj talent, sakrio sam ga."
0:26:56,0:26:57,Evo je.
0:26:58,0:27:00,Što je rekao gospodin njemu?
0:27:06,0:27:08,Zli ili jeni slugo.
0:27:09,0:27:10,Aleluja.
0:27:13,0:27:26,Mi se nalazimo na nekoj manje ili više odgovornoj poziciji.
0:27:29,0:27:31,Svima nama su dani talenti.
0:27:34,0:27:37,"Nekima je dano dva, nekima je dano četiri, nekima je dano pet."
0:27:39,0:27:41,Što radimo s tim talentima?
0:27:44,0:27:47,Nekada imamo voditelje koji postaju voditelji.
0:27:50,0:27:53,Nakon nekog vremena čini se da ne znaju ništa.
0:27:54,0:27:55,Oni samo tu sjede.
0:27:59,0:28:02,I oni su uzrok propasti.
0:28:09,0:28:23,A ovdje vidimo kako je Gospodin bio jako strog sa trećim slugom jer je taj sluga primio jedan talent i nije koristio taj jedan talent.
0:28:23,0:28:34,"jedan tale, ali ja cijenim tog slugu jer on je barem primio jedan, ali ga je čuvao."
0:28:43,0:28:59,"Ne znam jel se to događa u vašoj zemlji, ali u mojoj zemlji imamo mnogo karizmatika koji dođu na obnovu, budu tu nekoliko godina, I onda nakon toga nitko ih nigdje više ne vidi."
0:29:01,0:29:02,Što se događa s njima?
0:29:08,0:29:11,Ovdje je gospodin jako ozbiljan s rađom trećem slugu.
0:29:16,0:29:36,"Iako je on stvorio jedan talent koji mu je dat, postoje mnogi koji su primili talente, negdje usput i onda dođu pred Gospodina praznih ruku."
0:29:40,0:29:42,Što će biti Gospodina odgovor za te ljude?
0:29:49,0:29:52,Pitao sam se zašto nema spomena o ovom slugu u Bibliji.
0:29:55,0:29:58,Jer sigurno postoji neka četvrta kategorija.
0:30:08,0:30:26,I shvatio sam da vjerojatno riječi kojima će se Bog obratiti takvom sluzi koji je došao bez ničega će biti tako stroge i jake i teške da vjerojatno ne mogu biti ni zapisane u Svetom pismu.
0:30:27,0:30:27,Amen.
0:30:33,0:30:35,Pitanje je kojoj kategoriji ja pripadam.
0:30:40,0:30:43,Gospodin nam je darovao velike odgovornosti.
0:30:46,0:30:48,Gospodin nam je povjerio talente.
0:30:50,0:30:58,Jučer smo vidjeli kako je Isus rekao u Ivan 15.16.
0:31:01,0:31:12,"Vi niste izabrali mene, ja sam izabrao vas da idete i donosite plod, plod koji će trajati."
0:31:16,0:31:19,Tako da Gospodin želi svakoga od vas da donosite plod.
0:31:22,0:31:24,Da li mi doista u istinu donosimo plod?
0:31:28,0:31:30,Da li mi koristimo talente koje smo pri primili.
0:31:35,0:31:41,Stvarno se moramo pokrenuti od onoga gdje stojimo do inicijative koju ćemo preuzeti.
0:31:43,0:31:45,Postoji također i u Svetom pismu.
0:32:34,0:32:49,"Stutljeda su izlazili iz Betanije, a on obalje, ugleda iz daleka lis na tu smokvu i priđe ne bi li na njoj što našao, ali došao će bliže, ne nađe ništa osim lišća jer ne bijaše vrijeme smokvama."
0:32:49,0:32:53,Tada već o smokvi nitko nikada više ne je od sebe.
0:32:54,0:32:56,Čuli su to njegovi učenici.
0:33:00,0:33:02,Ovdje se dogodio zanimljiv događaj.
0:33:04,0:33:32,"Isus je bio glad i došao je do smokve, smokva je bila puna lišća i on se nadao da bi mogao biti koji plod, a riječ Božja nam kaže da na njoj ne bi jaša ploda, ali nam također kaže da nije bilo vrijeme za plod."
0:33:36,0:33:38,"No svejedno, Isus proklinje tu smoku."
0:33:42,0:33:44,Je li bilo pravedno to što je on učinio?
0:33:54,0:33:57,Vjerujem da u Hrvatskoj ovo sada nije vrijeme voća.
0:34:03,0:34:06,"Nema sada jabuka, nema sada grožđa."
