Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,"Hvala lijepo svima, dragi prijatelji."
0:00:03,0:00:09,"Evo, zahvaljujem dobro Bogu na ovoj prilici izreći svoje svjedočanstvo."
0:00:11,0:00:22,"Isto tako zahvaljujem vašem župniku koji je dopustio ovo svjedočanstvo, a posebne zahvale idu i vašoj kaznenoj zajednici i ljudima koji su me kontaktirali, Hrvoje i Matija."
0:00:23,0:00:24,"Pa evo, hvala vam srca."
0:00:25,0:00:35,"Uvijek kada se svjedoči o Bogu, a o svjedočanstvu bez odreda na rat, bit će upravo jedno svjedočanstvo o Bogu, bit ćemo večeras govoriti o Bogu."
0:00:36,0:00:56,I osobito sam počašćen i zahvalan Bogu što sam vašem terminu kada vi imate biblijsku grupu jer evo u ovoj maloj crkvici vidio sam puno toga što je i meni sada važno na ovom putu obraćenja jer obraćenje je jedan proces koji nas vrati do smrti.
0:00:57,0:01:01,Vidio sam kako kaže uzmi i čitaj.
0:01:02,0:01:10,"Biblija je naš najveći autoritet na zemlji, ona nas poučava, vodi i teško da bez nje možemo biti kršćani."
0:01:11,0:01:12,Naime.
0:01:13,0:01:50,"ovo je svjedočanstvo patnje, stradanja i žrtve našeg naroda devedeset jedan godine ali je i jedno veliko svjedočanstvo božjeg milosrđa ljubavi i dobrote koje je dobio otac iskazao spašavajući me sa dva najveća vukovarska zradišta prvo opčare a onda velike prometa ja sam svoje svjedočanstvo zapisao u jednoj knjizi preživio sam vukovar i opčaru skoro imam više od petpet godina kako je ta knjiga izašla i tiskana i iako tada kada sam je pisao u vrlo specifičnim okolnostima svog života što ću dotaknuti malo kasnije."
0:01:51,0:02:30,"Nisam razmišljao da će ona biti jedno snažno duhovno svjedočanstvo, čak sam razmišljao i izdati ju, ali evo Bog je htio prvo i natjerao me da ju napišem, a na kraju je ona postala jedno snažno duhovno svjedočanstvo, ali isto tako i jedan povijesni dokument naših naroda jer sam u ovoj knjizi od šesnaest poglavlja u dopunjenom izdanju, prijašnje izdanje je imalo četrnaest, naveo i mnoge činjenice praktički kroz tri poglavlja gdje sam proveo jednu svoju internu istragu, gdje sam donio nekakva svoja razmišljanja što se sve događalo u tim danima od tog događaja u Vukovaru na Općari, na Veleprometu."
