Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:08,"Idi na fax, rasturi fax, odidi na posao, rasturi posao, onda još izađe van s frendovima na večer i onda spava i dva sata, probudi se strganim sam tak nastavi."
0:00:08,0:00:12,I donijela sam tu poprilično riskantnu odluku da dam otkaz za vrijeme trudnoće.
0:00:13,0:00:19,"Ja sam u tom trenutku znala da ja više ne mogu raditi za nekog drugog, pogotovo ne nešto što ne volim."
0:00:19,0:00:23,"Znači, jako puno ljudi je bilo skeptično i čak je jako puno ljudi mi je odgovaralo od toga."
0:00:23,0:00:29,"Jer kao, joj, ti bi sad bila nekakav influencer ili ti dijeliš ovo koga briga za ovo, koga briga za ono."
0:00:29,0:00:38,"Možemo vjerovati da prije malo više od godinu dana je to bila kao ideja, a sad je to naša realnost, naš ured i mjesto gdje mi idemo svaki dan."
0:00:38,0:00:38,Ting!
0:00:39,0:00:40,"Nažalost, prekasno."
0:00:40,0:00:45,"shvaćaju da su planiranje logistika struktura neizbježni, on će uspjeti."
0:00:45,0:00:53,"Tako da pogreške nisu odraz neuspjeha nego su odraz uspjeha, a to da li ćeš ti nakon toga uspjeti ili ne ovisi samo koliko si odlučio za to."
0:01:00,0:01:02,Dobrodošli u novu epizodu podcasta Horizont i Lidarstvo.
0:01:02,0:01:04,Ja sam važan domaćin Filip Đurović.
0:01:04,0:01:07,Danas je tu sa nama UNA Paštit i Gregović.
0:01:07,0:01:11,"UNA je osnivačica brenda UNA Bridge, Mati Centre i Lotis aplikacije."
0:01:12,0:01:16,UNA je stvorila proizvode i platforme koji pravi razliku u životama žena i djece.
0:01:16,0:01:20,"Kako je sve to UNA stvorila i šta su zapravo njeni proizvodi, čućemo u nastavku."
0:01:20,0:01:21,Una dobrodošla.
0:01:21,0:01:22,Bog dobro vas našla.
0:01:23,0:01:33,"Pa kao što sam rekao, Una je li možemo da krenemo od samog tog početka kada ste upisali fakultet, zašto vaš rit, kako je sve to išlo i kako vas je taj akademski život oblikovao ustvari?"
0:01:34,0:01:53,"Pa možemo, sad se moram prisjetiti kako je to izgledalo od tih davnih dana, ali zapravo ja sam uvijek imala nekakvu jasnu viziju sebe i kako će to izgledati i kako ću ja ne znam stvoriti nešto svoje, ali sam se uvijek zamišljala u drugim smjerovima u smislu hoteljerstva ili nekakvih povezanih stvari, event management i tako."
0:01:54,0:02:14,"I kad sam bila u srednjoj školi, kad sam istraživala fakultete, zapravo ni jedan fakultet tu kod nas mi nije nudio ono što sam ja htjela, tako da sam u tom periodu i glavala da idem van studirati, ali me ništa nije dovoljno privuklo da bi sad ostavila kako bi rekla i obitelji, prijatelji, cijeli neki život koji sam tu stvorila jer sam inače odrasla vani pa se doselila u Hrvatsku i bilo mi je malo i dosta selitbi."
0:02:15,0:03:09,"I onda kad sam otkrila Rit, točno se sjećam prvih dana kad sam vidjela reklamu na kojem je inače na toj reklami je bio moj sadašnji muž i to mi je smiješno, smo skušali godinama poslije, ali mi je bilo kao ok, oni imaju biznis smjer koji je dosta versatilan, znači ono imao si marketing, management, financije i to mi je izgledalo kao super, upisat ćeš i taman dok dođešš tako do treće četvrte godine iskristalizirat će ti se gdje točno se vidiš i šta želiš, a obzirom da je meni engleski prvi jezik bilo mi je u glavi lakše studirati na engleskom nego na hrvatskom i tako sam zapravo upisala rit i najviše sam se veselila nekako toj i zapravo konekciji sa ljudima iz drugih zemalja jer kako sam i sama odrasla vani, falilo mi je malo tu kroz srednju školu taj osjećaj kako bi rekla raznolikosti zapravo ljudi i onda sam odlučila kažem upisati rit i tu je moj put krenuo u tom smjeru."
0:03:10,0:03:12,Pa kakva ti je bila sama ta promjena sredine?
0:03:12,0:03:22,"Rekli ste da ste došli iz inozemstva, dolaziš u Hrvatsku, engleski ti je materni jezik maltene, kako ti je ta promjena pala, kako je sve to izgledalo?"
0:03:22,0:03:31,"Pa bila sam u osnovnoj školi, tada bila sam još dosta mala i mlada pa se nekako lako prilagodiš, ali kulturološki je bila velika razlika."
0:03:32,0:03:50,"Ja sam odrasla u Egiptu i onda sam tamo sam rođena i onda sam došla živjeti u Hrvatsku i nisam se baš najbolje snašla prvih par godina, hrvatski mi je bio jako težak, znala sam par stvari reći na hrvatskom i u globalnom nisu baš bile najpristojnije, kako to inače biva šta djeca pokupe ovako od izraza."
0:03:51,0:04:00,"Tako da zapravo najviše sam se strugala kako bi rekli, znate najteže mi je bilo jednostavno imati dovoljno dobro znanje jezika i kulture da se lako uklopim."
