Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:02,0:00:06,"Iz poslanice Korinčanima, bježite od bludnosti."
0:00:07,0:00:14,"Svaki grijeh koji učini čovjek izvan tijela je, a bludni griješi protiv svojega tijela."
0:00:15,0:00:27,"Ili zar ne znate, tijelo vaše, hram je Duha Svetoga koji je u vama, koga imate od Boga, te niste svoj jer kupljeni ste otkupninom."
0:00:28,0:00:31,Proslavite dakle Boga u tijelu svojem.
0:00:33,0:00:34,Hvaljen nisi Marija.
0:00:35,0:00:50,"Brak je svet, kruna ljubavi, teologija tijela, predvraćana čistoća, ljubav i poštovanje, bračna čistoća, sve su to fraze koje su mnogi od nas već puno puta čuli."
0:00:51,0:00:57,Crkva je sredinom dvadeset stoljeća shvatila da mora istinu o spolnom moralu predstaviti na nov način.
0:00:59,0:01:03,Velike zasluge je tu imao i Ivan Pavao II sa svojom teologijom tijela.
0:01:04,0:01:17,"Postavlja se pitanje je li Crkva zakasnila jer i danas vidimo da govor o spolnoj moralnosti itekako je potreban i danas mnogi ljudi ne žive ispravno kako bi trebali, ne žive moralno."
0:01:18,0:01:29,"Evo večeras smo u domu mladog bračnog fara Turić koji će nam posvjedočiti upravo o ovim vrućim temama, o hodanju u predbračnoj čistoći i o braku."
0:01:29,0:01:35,"Pa dragi ona i Vraslave, za početak pozdrav, mi bismo htjeli čuti vašu priču."
0:01:36,0:01:37,Evo kako je ona započela?
0:01:38,0:01:41,Kako je započelo vaše ostvarenje u bračnom pozivu?
0:01:41,0:02:01,"Pa evo, naša priča nije ništa drugo nego svjedočanstvo Božje ljubavi i Božjeg milosrđa u našem životu pošto nam je tu predbračnu čistoću stavio i na srce i na misli još prije nego što smo se obratili."
0:02:02,0:02:06,"Da, evo naša priča počinje sa već davne 2012."
0:02:07,0:02:16,"godine i to je priča klasična za jednu tinejdžersku ljubav, tinejdžersku priču."
0:02:17,0:02:54,"Oboje smo tada bili u srednjoj školi, imali smo 16-17 godina kada smo ušli u vezu i nismo prije nikad bili u zajedničkom društvu, nismo imali zajednički krug prijatelja, vidjeli smo se po busajima, po povratku iz škole i tu u blizini u Botinu i u Remetinu ima jedna kapelica koja je u biti naše mjesto i pored te kapelice se nalazi košarkaško igralište gdje je bačao često bio na košu sa prijateljima, bratom ili čak i ocem."
0:02:54,0:03:15,"Ja sam onda često nekako šetala i slučajno bi kao sjela na te klupice kod kapelice i promatrala baču i nekako sam bila uvjerena da nisam bila toliko uočljava, ali evo čak je njegov otac to primijetio pa evo danas je to nekako često šala na moj račun zbog toga."
0:03:16,0:03:33,"Pa cijela ta priča je tekla nekako dječakski, mi smo realno odrasli zajedno s obzirom da smo već osam godina u vezi, to je bila faza upoznavanja, druženja i tako išlo se polako nekim svojim tokom."
0:03:34,0:03:49,"A evo znači budući da vi niste živjeli tada u tom trenutku aktivnim vjernickim životom, kada je onda došlo do pitanja čistoće u hodanju, je li bila to jednoglasna odluka, jeste li tada živjeli čistoću u onom početku, kako ste se odlučili na to?"
0:03:50,0:04:05,"Pa evo meni je prvo, nikad nismo razmišljali o prebračnoj čistoći, bar ja nisam u krugu mojih prijatelja, spolni odnosi su bili glavna tema i nije mi to nikad palo na pamet."
0:04:07,0:04:23,"Kasnije sam saznao da i on je, ali jedan dan sam se samo vraćao iz škole, četvrti, srednje i nekako mi je u glavu došlo prebračna čistoća."
0:04:24,0:04:29,"I počeo sam o tome razmišljati na putu do doma, u tramvaju i tako."
0:04:31,0:04:38,"Odlučio sam se javiti voli i odlučio sam joj poslati poruku da i ona zna šta mi je na umu, šta mi je na srcu."
0:04:39,0:04:40,I ona je to prihvatila.
0:04:43,0:04:45,"Ja sam bila u šoku tada, nisam to jednog dana očekivala."
0:04:45,0:05:03,"Mislim da sam s jata odraćala iz škole i nešto ono kad sam vidjela poruku šta ti misliš da želimo preprečiti čistoću, mislila sam ono, prvo da se šali sa mnom, ali sam shvatila da ne i da sam shvatila da mi gospodinu u biti nekako uslišao moju duboku težnju i moju želju."
0:05:03,0:05:04,Jer ja vjerujem da.
0:05:05,0:05:11,"svaka djevojka, svaka žena želi biti u potpunosti prihvaćena, u potpunosti voljena upravo zbog onoga što ona jest."
0:05:13,0:05:24,"Ja sam od uvijek to htjela, Braslavu to nisam predložila kad smo razgovarali o tome, ja sam jednostavno se bojala da ga i ne izgubim na neki način."
0:05:26,0:05:42,"Tako da sam ja stvarno zahvalna gospodinu i međusobno smo zahvalni što bez obzira što ga nismo tako dobro poznavali, on je već tad mislio na nas i već nam je taj poticaj Duha Svetoga pobači to nekako stavio na srce."
0:05:43,0:06:09,"Tako da jako mi je žao što mnogi mladi ne žive danas tako i često se dogodi taj međusobni iskorištavanje, takozvani kompromis gdje mladić obećaje ljubav da dobije tijelo i na posljedku da ga dobije, a djevojka daje ljubav, to je daje tijelo da bi dobila ljubav."
0:06:09,0:06:11,I jako mi je žao kada vidim da.
0:06:12,0:06:16,Većina mladih danas trga nešto što je svojstveno braku.
0:06:16,0:06:24,"Nisu ni svjesni koliko je to veliki grijeh, to je smrtni grijeh., dakle to je tako jaka velika odvojenost od gospodina."
0:06:24,0:06:32,Tako da spolni odnosi i spolni odnosi prije braka su ništa drugo nego otvaranje vrata sotoni.
0:06:33,0:06:38,Njegov naum je da uništi naše tijelo i da u potpunosti uništi naš duh.
0:06:38,0:06:48,Zato je jako bitno da mladi imaju svijest koliko je opasno se igrati s tim i koketirati s tim grijehom.
0:06:48,0:06:51,Jer spolni odnos je zaista nešto sveto.
0:06:53,0:06:59,"To je sjedinjenje sa osobom koju voliš najviše na svijetu i ujedno je sjedinjenje s Bogom, tvojim stvoriteljem."
0:06:59,0:07:15,Tako da su to na nju gluponi i itekako je svjestan te stvarnosti i itekako je svjestan koliko je to savršeno i ja se zaista nadam da će što više mladih prestati vjerovati u su to ni na laži i zaista prihvatiti Božji plan za njihov život.
0:07:15,0:07:20,"Ivona, evo stvarno prekrasno, ali sumnjam da si to sve znala sa šesnaest godina."
0:07:20,0:07:31,"Dakle, vi ste prije šest godina ušli u molitvenu zajednicu mladih, molitvenu karizmansku zajednicu nanovo rođeni i mogu pretpostaviti da ste tamo saznali takve informacije."
0:07:31,0:07:38,Pa evo kako je zajednica utjecala na vas i vašu vezu i općenito na vašu odluku o življenju u predrašnjoj čistoći.
0:07:38,0:07:46,Evo i ona je krenula jedno pola godine prije mene na zajednicu sa društvom.
0:07:48,0:07:51,"Ja sam tad bio u nekim drugim stvarima, nekim drugim obavezama."
0:07:52,0:07:55,Ja sam ga nagovarala da me ne odbije.
0:07:56,0:08:17,"Pa je jedan prijatelj predložio nakon ispovijedi, mislim božićne u Sigetu, da me odbaci do doma u autu i normalno između auta i tramvaja se ne bira, ja sam odabrao auto i dovezao me je bio tada u Botinecu u ŽU Župu na biblijsku grupu."
0:08:18,0:08:21,Tako sam ja prvi puta došao na zajednicu.
0:08:22,0:08:33,"I jednostavno, društvo mi se svidjelo, teme su mi se svidjele, razmišljanja su mi se svidjele, svidjela sloboda izražavanja mi se svidjela."
0:08:37,0:08:49,"Sve skupa me oduševilo i odlučio sam da želim da mi ti ljudi budu i u budućnosti prijatelji, da budu tu sa mnom, da budu uz mene i da možemo zajedno graditi neku priču."
0:08:49,0:09:08,"Znači kao jedna vrsta potpore, da upravo to, mi smo nešto nekako sigurni da bez svih tih alata jednostavno ne bi uspjeli u toj borbi za čistoću, predlažem ipak izaći kao pobjednici, nego kao kao kao gubitnici je kao solo igrača to zaista teško."
0:09:08,0:09:11,Užasno je potrebna i bitna ta snaga zajedništva.
0:09:12,0:09:22,"Ja kad sam došla na zajednicu, premda sam krenula prije Baće, mladi su tada imali priliku slušati kateheze u teologiji tijela sv."
0:09:22,0:09:24,"Ivana Pavla II., što se već ispomenula."
0:09:25,0:09:30,"To je tada držao velečasni, ne znam, dragi velečasni Ivica Berik."
0:09:31,0:09:41,"i to su bila predavanja kateheze koji su, to je bila zaista jedna ogromna životna prekretnica u životima mnogih mladih ljudi iz Botinca, a i šire."
0:09:41,0:09:56,"Mladi su tada prvi put spoznali što je u biti stvarno sakrament ženinbe, dakle da je to zajedništvo supružnika s presvetim trojstom i da nas gospodin poziva da u tom sakramentu mi njega susretnemo u našem supružniku."
0:09:57,0:10:21,"Jako je bitno tu za naglasiti da Crkva od uvijek čuva spolnost, dakle nauk Crkve od uvijek čuva spolnost i Katolička Crkva stoljećima oblikuje tu savršenu istinu o toj spolnosti i mladi su tada tek prvi put shvatili jasno što je stvarno spolnost."
0:10:21,0:10:30,Tada smo prvi put povjerovali u tu istinu koja Crkva već stoljećima uči i prestali biti zaslijepljeni lažima koje nam je to nanudio.
0:10:31,0:10:56,"Dakle, ta teologija tijela je bila jedna revolucionarna poruka nade za sve mlade, poruka koja je u tom trenutku promijenila brojne živote i poruka koja se mogla suprotstaviti s društvenim trendovima koji danas, a i ta i danas, a i tad su tijelo predstavljali kao jedan objekt, objekt požude i objekt kojim se može manipulirati."
0:10:57,0:11:07,"Tako da svijet jednostavno je tijelo osudio na propast, a katekizam Katoličke crkve nalaže da je tijelo stožer spasenja."
0:11:08,0:11:15,"Tako da jako je bitno, moramo imati tu biblijsku antropologiju, taj nauk o čovjeku."
0:11:15,0:11:31,"Dakle ako mi ne znamo tko smo mi i što smo mi, ako ne znamo tko je naš supružnik, da je on hram Duha Svetoga, da je on veličanstveno Božje stvorenje i ako ne znamo gdje idemo, a to je dakle ili u raj ili u pakao ili u čistilište, jednostavno će nas nećemo mriti za time što radimo."
0:11:32,0:11:45,"Ali ja kada znam i kada sam svjesna da je moj Braslav sin Boga Stvoritelja, da je on Kristov učenik i po svega Dom, Hram Duha Svetoga, nemam apsolutno nikakvo pravo to mu nakaziti."
0:11:45,0:12:04,Tako kada smo svjesni te stvarnosti i ono što je mene i Braslava nekako posebno uvijek uvuklo da ne padnemo je činjenica da osobu koju najviše volim na svijetu zaista i ne želim svojim niskim strastima i nekim tjelesnim zadovoljstvima odvesti u vječnu propast.
0:12:04,0:12:46,"Da, znači vi ste zapravo prije tog svega što ste saznali te što Crkva kaže, što je teološki ispravno zapravo osjetili u svojim srcima, a ovo vam se onda tek potvrdilo unutar jel tih kateheza unutar zajednice i tako je zajednica nama baš omogućila da uvidimo koliko je bitno da i drugi ljudi s kojima se družimo, s kojima se susrećemo svakodnevno imaju isti cilj kao i mi, da ima Da imamo ista stajališta, da možemo od nekog primiti savjet."
0:12:48,0:12:54,"Naučili smo koliko su sakramenti bitni, koliko je sveta misa bitna, ispovjed, sveta pričest."
0:12:56,0:13:01,"Evo, velečasnik Bernard je tu bio uvijek za nas, za ispovjed, kad god smo htjeli."
0:13:02,0:13:04,On se dosta tu žrtvovao.
0:13:04,0:13:10,"Ne osjećam se, to je bilo ono u bilo koje doba dana i noći se mogao pozvoni za rad, na mobitel pozvati."
0:13:11,0:13:12,"Da, bilo koje doba."
0:13:12,0:13:17,I bili su i ti razgovori sa prijateljima.
0:13:19,0:13:34,"otvaraju ti oči, nekako tada shvatiš da pornografija zapravo iskrivljuje pogled na ženu, a da Bog zdravlja tu istu sliku."
0:13:37,0:14:11,"Shvatiš da je žena božji dar, zapravo dar božjeg stvaranja, da je ona nositeljica života, shvatiš da je žena nešto posebno zapravo, a ne neke krive predložbe koje smo prije imali, shvatiš da je muškarac taj koji treba na ženu gledati kao na svoju krv, svoje tijelo i da je spreman na kraju krajeva položi život za ženu kao što je i kriza crkvu položi."
0:14:12,0:14:17,"Evo jako je bitna ta, kao što je Braslo rekao, ta snaga zajedništva."
0:14:17,0:14:26,"To je nešto što nas je neprestano hrabrilo, što nas je neprestano poticalo da budemo na kraju krajeva nekako u rangu s tim ljudima, da jednostavno zajedno idete negdje."
0:14:26,0:14:34,Ja sam sada evo stvarno posebno i sretna i zahvalna gospodinu što su to sad i naši najbolji prijatelji i naši kumovi.
0:14:34,0:14:44,"i evo, ja i Brasla smo se u biti su nam se nekako na kraju krajeva i naša veza je u biti započela preko naših tadašnjih prijatelja, sadašnjih kumova."
0:14:44,0:14:46,"Tako da, ono to je nešto zaista predno."
0:14:46,0:14:56,"Kada ti vidiš u zajednici 20 mladih parova, što zaručnika, što bračnih parova, što neki koji su tek sad dolaze u vezu, to su stvarno plodovi koje naša zajednica trenutno ubija."
0:14:57,0:15:06,"Kada znaš da će ova zajednica i ovakav način života jednostavno našoj zemlji Hrvatskoj dati toliko zdravih obitelji, otvorenih životu, to je zaista nešto."
0:15:07,0:15:09,To mi je baš drago jako čuti.
0:15:09,0:15:17,"I stvarno vjerujem da mnogo ljudi misli da je to, ima tu neku idealnu sliku u smislu da je to lako."
0:15:17,0:15:30,"A vi zapravo kroz te svoje prijatelje, kroz te razgovore, potporu, vidite u drugom čovjeku isto da i mene je teško brate, ja isto i ja sam slab čovjek, ja isto imam neke padove, ajmo reć."
0:15:30,0:15:40,"Neprestano, to je meni puno pomalo oko zajedništva, to što sam vidio da ja nisam jedini koji se bori s tim, to što sam vidio da se i drugi bore s tim, ali se bore."
0:15:41,0:15:46,"Ne odustaju nego se nastavljaju boriti, što se guraju naprijed, što ne odustaju."
0:15:47,0:15:49,"Pa ako drugi neće odustati, pa nisam slabiji od njih."
0:15:49,0:15:51,"I ja neću onda odustati, ja ću."
0:15:51,0:15:52,Zdrava konkurencija.
0:15:53,0:15:55,"Evo, Brasla, ti si bio u inozemstvu."
0:15:56,0:15:56,Da.
0:15:56,0:16:01,"Inače, imaš i to iskustvo dugogodišnje veze, a i veze od 8 godina, naravno."
0:16:01,0:16:02,"Da, veze na daljinu."
0:16:03,0:16:04,"Pa evo, kako je to bilo?"
0:16:04,0:16:29,"Pa evo, Braslav se tada profesionalno bavio sportom i mi smo jednu godinu dana živjeli odvojeno i to nije bilo naša šta sam ja očekivala kada sam ulazila u vezu s Bašom, ali sam u potpunosti to prihvatila i evo mi stvarno Bogu zahvaljujemo što nam je tu prebašnu čistoću stavio na srce."
0:16:29,0:16:42,"To uopće nije neka naša zasluga, nego čisto njegova milost i vjerujem da sve ono što je proizašlo iz te perbačne čistoće, a to je jedna zdrava i konkretna komunikacija."
0:16:42,0:16:48,"Dakle, mi smo svoje odnose naučili rješavati razgovorom jer nismo imali kako drugačije ih rješavati."
0:16:49,0:17:05,"I uvijek bi ta zdrava komunikacija, taj razgovor se pretočio molitvom gdje smo mi dolazili pred gospodina i sve ono što smo u razgovoru shvatili kao problem, očili kao nešto što trebamo rješavati, pretočili našu molitve gospodinu i s njima dolazili pred njega."
0:17:05,0:17:06,Tako da.
0:17:07,0:17:14,Jer vjerujem da su mi ostali zajedno upravo zbog te zdrave komunikacije i zbog potrebe za zajedničkom molitvom.
0:17:14,0:17:17,"Dakle, mi smo se svakodnevno čuli, razgovarali, zajedno moliti."
0:17:17,0:17:20,"Vjerujem da je tu uspojnu čuvao našu vezu, a i nas kao pojedince."
0:17:21,0:17:30,"Smo bili razvojni, on je bio tamo sa sportašima, znamo kako to ide, a sama u njoj bila je dosta usamljena, nisam imala nekoga kao što je Brasla."
0:17:31,0:17:39,Tako da mislim da se plodovi prebačene čistoće mogu očitovati još prije samog ulaska u brak.
0:17:40,0:17:45,"Meni je kad sam bio gore u Njemačkoj bilo jako teško, bio sam sam sam."
0:17:45,0:17:47,"Bio sam sam sam, nikog nisam znao."
0:17:48,0:17:53,"S druge strane, vidio sam kako ovdje ljudi rastu, kako napreduju."
0:17:53,0:17:58,"Svakodnevno sam se čuo s Ivonom, pričala mi je, svakodnevno su me i prijatelji zvali."
0:18:00,0:18:02,Čak su me došli posjetiti.
0:18:07,0:18:15,"Vidio sam te video pozive, s Ivonom sam se često čuo na video poziv, znali smo razgovarati, najviše molit."
0:18:17,0:18:18,"Tad nas je baš molit, ovako je držala."
0:18:19,0:18:33,"Barem mene, ja sam, vjerojatno na njoj je bilo tu nešto lakše nego meni, meni je tad molitva da nisam tada s njom molio, ne znam, bili ajmo, bili mogao sam nastaviti kako bi se to tad kretalo, ne znam."
0:18:33,0:18:53,"Pa evo svakako da nije bilo zajednice, mi ne bi ni spoznali te ostale alate, to je snaga sakramenta, dakle kao što je Braslav naglasio, redovita sveta ispovijed, sakrivljene svete misa po kojima se zaista izdalo puno milosti i blagoslova na naš odnos i sadašnji i u tom trenutku sadašnji i budući."
0:18:54,0:18:59,I također ja bih naglasila tu pobožnost istinskoj ženi Mariji.
0:18:59,0:19:12,"Evo baš posljednja priča., par dana prije, ili čak je možda to bio dan prije, nego što smo ja i Bače uopće počeli možda tu neku komunikaciju."
0:19:12,0:19:17,"Ja se sjećam da sam njeno veća, znači bila sam još klinka, mislim da je to bio prvi put kad sam izmonila krunicu."
0:19:18,0:19:34,"Sam baš zamolila gospo i da sam ja, moja majka često molila krunicu, ona je jako posvećena gospi i ja sam joj zamolila da mi pošalje u život nekoga ko će me stvarno voliti."
0:19:34,0:19:54,"Evo, Bače je moj prvi dečko i evo, ubrzo nakon toga je u biti počela neka.ako ta naša komunikacija, pa dan poslije sam to tek nekako spoznala kada mi je naš duhovnik u biti naglasio da nekako naše molitve stavimo njoj, njoj se obratimo, nego da po njenom zagovoru se izlije u posljednje milosti."
0:19:54,0:20:00,Tako da bi ja uvijek nekako to potaknula mlade djevojke da uvijek zagovor traže upravo kod gostiju.
0:20:00,0:20:02,"Gosta uvijek imam prste na svemu, da."
0:20:03,0:20:12,"Evo, odrasla si muško, imaš sigurno i moraš i tad, jer prijatelje, kolege, sportaše koji nisu tvoji isto mišljenice, nisu tvoji prijatelji ili zajednica."
0:20:13,0:20:16,Pa kako su oni reagirali na tvoj način života u vezi?.
0:20:17,0:20:19,Jes se nalazio na neka zadirkivanja možda?
0:20:20,0:20:30,"Pa tada, kako sam već bio rekao, tad je glavna tema su bili ti spolni odnosi, komentiranje, većinom taj vulgaran rječnik neki."
0:20:32,0:20:38,Kasnije sam se ja i borio da izbacim taj rječnik isto i umoliti i svakako.
0:20:40,0:20:47,"Bilo je tu zadirkivanja do, većinom zato je radi moje neizgrađenosti."
0:20:48,0:20:54,"Zato jer ja nisam bio svjestan koliko ja zapravo ispravnu stvar činim, koliko ja zapravo sve tu stvar činim."
0:20:55,0:21:09,"Kada sam ja kasnije postao svjestan toga autoriteta kojeg imam od Boga i kada sam se naučio u ljubavi postaviti prema drugima, tada sam i shvatio da i oni to poštuju."
0:21:09,0:21:23,"A smiješna priča iz toga je što recimo kad sam bio vani, kad si stranac već ajmo reći neki autoritet i odmah kad kažeš da živiš čistoću, odmah to svi poštuju."
0:21:24,0:21:27,"Odmah je, odmah je, odmah je to svima predivno."
0:21:27,0:21:30,"Nije za njih, uvijek se kaže, ali predivno."
0:21:31,0:21:41,"Ovdje su me većinom, kad sam bio najmlađi po ekipama, uvijek su me mogli zafrkavati, ali eto kažem, dok ja nisam stekao taj autoritet, onda kasnije su i oni bili podrška."
0:21:42,0:22:06,"Ne znam, i kad se išlo van, uvijek bi počelo sa zafrkancijom, a na kraju kad se malo i popije, uvijek su tu bile onda i dublje teme u kojima su i ti dečki izražavali nekako divljenje tome i žaljenje što oni nisu tako."
0:22:07,0:22:16,"Meni je bilo najsmješnije da mu je uvijek najgore bilo.ore bilo išli na ta putovanja izvan grada, ponovo vožnja po par sati, optom se znali da ćemo biti."
0:22:16,0:22:17,Da sam ja umorna.
0:22:17,0:22:18,Imamo i to jedno.
0:22:19,0:22:23,"A tvoje društvo, kako su oni reagirali, i tvoja obitelj možda?"
0:22:23,0:22:24,Pa zašto?
0:22:26,0:22:39,"Ja sam ubrzo, nekako, većinu svog društva svela na društvo i zajednicu, to sam upoznala svoje i sadašnje najbolje prijateljice, a ostale moje prijateljice, jako su lijepo to primile."
0:22:40,0:22:43,Mislim da djevojke pa to gledaju na neki totalno drugačiji način.
0:22:44,0:22:48,"A što se tiče nekih muških uvale s fakulteta i tako, pa uvijek je to bila neka sezancija."
0:22:49,0:22:52,"Ali zaista je bilo poštovanje, ne mogu ništa reći."
0:22:52,0:23:02,"A što se tiče obitelji, pa znate što, kako mi svi kažu, da su organi stvarno i tako u tradicionalnoj katoličkoj hrvatskoj obitelji."
0:23:06,0:23:20,Pa ta tema je uvijek bila nekako tabu tema i ne mogu reći da sam u svojoj obitelji nekako naišla na razgovor o tome ili uopće imala neku slobodu da o tome pričam s njima.
0:23:20,0:23:28,"Što mi je u neku ruku, Bože, hvala, bili su dosta strogi, očuvali su me od puno toga, ali ono, morala sam pronaći neke druge izvore."
0:23:29,0:23:31,"Tako da, Bože, hvala."
0:23:31,0:23:34,Pa mi gospodin jako mlado pozdravlja i zajednicu.
0:23:35,0:23:45,"Ali, na posljedku, naravno da bi mi bilo drago, mislim da zaista nema ništa draže za čuti ni majci ni ocu da njihova kćer je prvo pronašla nekoga ako tako želi živjeti."
0:23:45,0:23:46,"Tako da, evo, sve najbolje."
0:23:47,0:23:50,"U krajnjem roku da je drugčije, ne bi bilo dobro."
0:23:50,0:23:51,"Da, da."
0:23:52,0:23:55,"A dobro, evo, svi vidimo da ste vi normalni, mlade ljudi."
0:23:56,0:24:02,"Znači, sigurno i vi imate neke svoje nagone, strasti, jer koji svaki čovjek napasti, kušnje."
0:24:02,0:24:03,"Evo, zanima me malo o tome."
0:24:04,0:24:10,"Kako jedan čovjek može zagospodariti svojim nagonima, emocijama, strastima?"
0:24:11,0:24:25,"Evo ja ću se tu baciti, muškarcima je tu dosta teško, dosta se nameće, previše slika u svakodnevnom životu."
0:24:26,0:24:31,Šta je zapravo bitno meni bilo i to su bili savjeti od svećenika.
0:24:32,0:24:38,Prva stvar je ta česta ispovijed i da se ne odustaje od ispovijedi.
0:24:40,0:24:56,"Zatim da si upotpunimo dan, nekako nekim aktivnostima što sportskim, da umorimo tijelo, čitat, molit tako da se ispuni i duša."
0:24:56,0:25:10,"Tako da imamo umorno tijelo, ispunjenu dušu i uz to sve je uvijek preporuka bila post, zato je da se suzdržimo od zadovoljština tih."
0:25:10,0:25:20,"Znači, ako ćeš postiti o kruhu i vodi, puno će ti biti lakše vjerovatno i postiti od ne znam, od drugih grijeha."
0:25:21,0:25:32,"Dakle, katekizam Katoličke crkve uči da strasti u svojoj naravi nisu ni negativne ni pozitivne, nego da one mogu predavanjem Bogu postati snaga za život."
0:25:32,0:25:40,"Dakle, majčinstvo, očinstvo, kreativna je radna snaga, ali u suprotnom, nažalost, postajemo robovi svojih strasti."
0:25:40,0:25:58,"Ivan Merc daje jako zanimljivu sliku o tome kako je spolnost u biti silovita rijeka koju treba obuzeti i staviti u korito i ona tek tada ima i smisla i snagu, zato što tada možeš dobiti čitavu elektranu kojoj možeš osvjetljati i čitave gradove i čitava mjesta."
0:25:59,0:26:06,"Evo spominjete molitvu i komunikaciju koje su bitne sastavnice svake veze, a pogotovo kada živite i hodate u predlačnoj čistoći."
0:26:06,0:26:14,"Pa evo, kako je u vašoj službi koju imate u zajednici, evo, kako je vam to možda doprinijelo vezi?"
0:26:16,0:26:55,"Pa znate šta, mi smo jako zahvalni Bogu što je nekako nas poslao u istu službu da mu na isti način služimo, evo da nekako na sličan način dovodimo njegovo kraljevstvo ovdje na zemlju, tako da naravno da nam je to puno pomoglo u vezi, dapače, provodimo puno vremena zajedno, istražujemo, razgovaramo, razmatramo, tako da zaista je, ali evo nekako baš posebnu zahvalnost dajemo što nas je evo nekako stavio u istu službu, vjerujem da je to nekako želja svakog, svakog para, evo pogotovo bračnog para."
