Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:02,0:00:02,Dobro večer.
0:00:04,0:00:05,Dobro večer.
0:00:05,0:00:06,Dobro večer.
0:00:06,0:00:08,Jel me čujete vi u zadnjoj klupi?
0:00:08,0:00:09,Ne treba mikrofon.
0:00:10,0:00:12,"Okej, bude li trebao mikrofon, recite."
0:00:13,0:00:16,Prvo pitanje koje imam je tko je došao samo radi voda večeras?
0:00:18,0:00:25,"Evo ga, njemu traž da dva boda, ova dva boda u prvom redu to nije baš bilo istinito."
0:00:27,0:00:32,"Ali svaka čast što ste došli, ali on je zaslužio dva boda radi muda, bravo, kako zoveš?"
0:00:34,0:00:35,Jako je svaka čast.
0:00:38,0:00:43,A ima li nekih možda ovdje koji su došli zato što bi jedan dan htjeli biti poduzetnici?
0:00:46,0:00:59,"Ok, ruke koje su se prve digle, ti imaju najveću šansu da postanu poduzetnici, ovi koji su vidjeli oko sebe pa su onda sramotno digli ruku malo manje, a ovi koji su ostavili ruku dolje nemate šanse nikakve."
0:01:00,0:01:00,Šalim se.
0:01:00,0:01:07,Moje pitanje za ljude koji žele biti poduzetnici je zašto po Bogu?
0:01:08,0:01:13,Zašto bi netko htio biti poduzetnik kad poduzetništvo u praksi izgleda ovako?
0:01:15,0:01:26,"Ljudi zamišljaju poduzetništvo kao malo ono, nekakav glamurozni život, Mercedes i u Dubaju itede ali nije to baš tako, nije brza lova u pitanju."
0:01:26,0:01:38,"Znači biti poduzetnik je ono puno muke prije svega i ova lova koja se dobiva, brza lova to volim reći svojim prijateljima i svojoj familiji i okruženju, brza lova se jedino može dobiti na lutriji i nigdje drugo."
0:01:39,0:02:41,"Lutrija ne mora biti baš hrvatska lutrija, može biti da ste uložili u kripto dvije tisuće osam osamnaest nemam pojma ja nisam pa nisam na ovoj brzu lovu ali treba imati jako puno sreće za brzu lov a za ovu drugu vrstu love treba imati i sreće i truda i napora znači nije ovo ovdje nego je više ovo ovdje ovo je škoda octavia jedandevetd i dvije tisuće četiri godine nije točno moja ali sam vozio škoda octavia jedandevetd i dvije tisuće četiri godine tko je ovdje mlađi od dvije tisuće četiri godine znači stariji auto od vas ljudi sam vozio, vozio sam ga godinama, godinama sam bio na direktorskom minimalcu, samo da firma progura i nije bilo ništa, za ništa briga nego samo da firma uspije čak i kad su se valjale pustinske trave na području naših klijenata kad ih nije bilo, ali smo evo progurali kroz to i sad je ovo ovdje."
0:02:42,0:02:50,"Idu sijedan u Dubaj idem voziti maseratija, šalim se, ne idem nego radim u Zagrebu tu uredu da je danas najveća, tako da se ništa još nije promijenilo."
0:02:52,0:03:06,"E sad, još tu ima nekih stvari, naprimjer nema godišnjeg u zadnje četiri pa čak i šest godina nisam uzeo pravi godišnji, godišnji koji bi uzeo, otišao bi negdje na more i onda bi smora radio dvanaest sati dnevno gledajući plažu i zamišljajući zašto nisam tamo."
