Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,Moje se ime zove Melanie Ryback.
0:00:04,0:00:08,Ja sam izvršna direktorica i suosnivačica radikalne otvorene sigurnosti.
0:00:08,0:00:13,I prvo što trebate znati o meni jest da sam računalni haker.
0:00:16,0:00:16,Mislim ozbiljno.
0:00:17,0:00:18,To je ono što radim za život.
0:00:19,0:00:28,Imam tvrtku u kojoj nas vlade i korporacije plaćaju da uđemo u njihove računalne sustave.
0:00:29,0:00:34,"Rekli smo im kako to radimo, a zatim im dajemo preporuke kako to popraviti."
0:00:35,0:00:39,"Dakle, to je stvarno zabavan posao.."
0:00:40,0:00:46,Jedna sveučilišna ustanova koja neće biti imenovana jednom nas je zaposlila.
0:00:46,0:00:51,Rekli su nam da se pretvaramo da smo studenti i da promijenimo ocjene.
0:00:53,0:01:03,"Naravno, ne mogu vam reći kako je takvo angažiranje završilo jer smo potpisali klauzule o povjerljivosti, ali ono što mogu reći jest da nikad nije bilo zadatka u kojem nismo pronašli probleme."
0:01:07,0:01:12,"Dakle, zapravo, u kibersigurnosti radim već dvadeset i tri godine."
0:01:12,0:01:16,"To je jako dugo razdoblje, barem za industriju."
0:01:19,0:01:22,Također sam poduzetnik.
0:01:23,0:01:25,Zapravo nikad nisam želio biti.
0:01:27,0:01:33,"Zapravo sam započeo kao računalni znanstvenik, pa imam doktorat iz računalne znanosti."
0:01:33,0:01:38,Također sam bio član fakulteta iz računalne znanosti na Slobodnom sveučilištu u Amsterdamu.
0:01:39,0:01:48,Također sam podučavao računalne operacijske sustave i sigurnost i takve vrste tema.
0:01:48,0:01:54,No u jednom trenutku odlučio sam napustiti akademski svijet kako bih vidio što radi industrija.
0:01:54,0:02:04,I nakon nekog vremena primijetio sam da se tvrtke za kibersigurnost ponekad loše ponašaju.
0:02:04,0:02:26,"Dakle, pod tim mislim da rade stvari poput izgradnje nadzornog prostora i prodaje ih, znate, trebam reći, zemljama u razvoju s autoritarnim vođama, znate, i znate, ako ih hakerska zajednica pozove i kaže: Eh, znaš, stvarno ne bi trebao to raditi."
0:02:27,0:02:27,Zaustavljaju li se?
0:02:28,0:02:30,"Ne, samo prodaju taj dio tvrtke, zar ne?"
0:02:31,0:02:35,Također rade s obavještajnim službama u svrhu nadzora.
0:02:36,0:02:39,Hakiraju aktiviste jer je Extinction Rebellion tako zastrašujuća.
0:02:40,0:02:49,"I znaš, na kraju dana, imaš i puno stvarno komercijalnih tvrtki poput velikih četiri računovodstvenih tvrtke, zar ne?"
0:02:50,0:02:50,To također radi.
