Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:29,0:00:35,srdačno vam pozdravljam poštovane gledateljice i gledatelje laudator televizije i slušateljice i slušatelji bitonet podcasta.
0:00:36,0:00:44,"Moje ime je Anto Mikić, a moj današnji gost je Ivica Pažin, predsjednik Nacionalnog katehijskog ureda pri Hrvatskoj biskupskoj konferenciji."
0:00:46,0:00:55,"Kratko ću ga i kasnije, malo opširnije isto predstaviti nego u ovoj prvoj rečenici nakon što i njemu dam mogućnost da on pozdravi i vas i mene."
0:00:56,0:00:59,Ivica je dobrodošao u našu emisiju i naš podcast.
0:00:59,0:01:06,"Ja inače sa svojim gostima koje poznam ostanem na ti u emisiji, tako da predlažem da i nas dvojica ostanemo na ti ovih četrdesetak minuta."
0:01:07,0:01:19,"Vrlo rado, vrlo rado prihvaćam, kao što sam vrlo rado prihvatio tvoj poziv u ovu emisiju, pozdravljam tebe, zahvaljujemjem na pozivu, pozdravljam također sve tvoje drage gledateljice i gledatelje, slušatelje, naravno i one koji te rado čitaju."
0:01:20,0:01:21,Hvala lijepo.
0:01:21,0:01:52,"Evo, Ivica je svećenik Đakovačko-osječke nadbiskupije, već je dvadeset i nešto godina, sad nisam brojao točno kad je stupio, ali negdje početkom dvije tisuće je postao predsjednik nacionalno katehijskog ureda i negdje u isto vrijeme ili koju godinu prije ili nakon toga počeo je i svoj akademski angažman na katoličkom bogoslovnom fakultetu trenutno je to katolički bogoslovni fakultet u đakovu dakle pri Sveučilištu Josip Jurija Strossmajera u Osijeku."
0:01:54,0:02:03,"Vidio sam više tih predmeta, ali uglavnom iz područja katehijetike, religijske pedagogike, ako sam dobro naveo te točke struke."
0:02:04,0:02:32,"Mi ćemo naravno razgovarati o vjeronauku jer je Ivica stručnjak za vjeronauku, veći dio svog svećeničkog i profesionalnog života ga proučava, sudjeluje u njegovoj organizaciji, autor je i nekih udžbenika iz vjeronauka, sudjeluje u edukaciji onih koji vjeronauk predaju, u ovoj dodatnoj edukaciji kroz proljetne, zimske, katehečke, ljetne škole kroz razne simpozije, kolokvije, da sad ne nabrajam svu djelatnost Nacionalnog katehečkog ureda."
0:02:33,0:02:49,"Međutim, nećemo razgovarati samo o vjeronauku u školi jer se Nacionalni katehečki ured bavi i kao što mu ime kaže kateheckije pa se bavi i ovom župskom katehezom odnosno odgojem u vjeri od onih najranijih pa do kraja života."
0:02:50,0:02:59,"Ali za početak ipak nekako ta tema vjeronauka u školi kako god se otvori u društvenoj sferi, pogotovo u sferi društvenih medija uvijek je vruća roba i vruća tema."
0:03:00,0:04:16,"Doduše najčešće se ona tematizira, ja sam namjerno je tematizirao u neko ne vrijeme, ono se najčešće tamo negdje uoči ili na početku školske godine kada se djeca odlučuju za upis ili neupis vjeronauka kao izbornog predmeta, ali evo sad već imamo trideset i nešto godina iskustva povratka ili uvođenja ja bih ipak rekao povratka vjeronauka u škole jer on nikad nije, Crkva nikad nije od njega odustala, ona je jednostavno neko vrijeme od pedesetih godina dvadeset stoljeća pa do devetsto devedeset nju je bilo onemogućeno da organiziraju vjernavuk u školi, ali to čak i nije bila neka strogo formalna odluka nekog Hrvatskog sabora, nego jedna odluka Ministarstva prosvjete iz pedesetih godina tadašnje socijalističke erha I sad sjećam se i vremena moram priznati kad je vjernavuk uvođen, sjećam se da je i tad bilo nekih svećenika čak i nekih intelektualaca unutar crkve koji su bili skeptični prema njegovom uvođenju, bojali su se da on ne postane samo eto jedan predmet među ostalim predmetima, da ne postane neka obična stvar nakon što je desetljećima prije toga bio nešto posebno za djecu koja su ga pohađali u crkvama i crkvenim prostorima."
0:04:16,0:05:06,"I sad trideset godina poslije, što bi ti rekao Ivice, koji su od onih, da li oni koji su ga htjeli i koji su ga uveli ili oni koji su bili skeptični, koji su od njih bili bliže istini odnosno koje su to ajmo tako reći pozitivne promjene ili pozitivne datosti koje su iz vjeronauka u školi, o njemu sada razgovaramo, proistekle, a s druge strane imali i nekih mana, imali i nekih negativnih posljedica tog sada već tridesetogodišnjeg provođenja vjeronauka uauk u školi kako u osnovnim tako i u srednjim školama napravio već jedan drugi put i prohodao jedan drugi put više od trideset godina svoga postojanja ili novoga postojanja u našim osnovnim i srednjim školama."
