Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Ono taj iskonski mišljeno osjećaj da je nekako sve dobro jer je sve dobro, ništa nije toliko loše ti može pokvariti to nekakav svoj trenutak."
0:00:11,0:00:23,"Međutim, ja sam zapravo od uvijek bila vjernica, ono određenja, znači ja mislim da je moja vjera čak i izmodljena, meni je posaženo vjere, sjajne vjere, to sam pisala baš i u knjizi, znači moje, one, tako da nije to slučaj, nisam ja bez dezentaka."
0:00:24,0:00:36,"Ali opet znači dok nisam sama posvjesna, dok nisam sama osjetila to jedno krštenje u duhu, baš ono da se rasplamsa ta jedna vatra duha svetoga, to je onako bilo u tim nekim okvirima, meni su ti si pozitivna, na što je to kao ono?"
0:00:37,0:00:41,To je jedini okvir kako su mene karakterizirali i to je to.
0:00:41,0:00:58,"I onda su ti čak znali, sjećam se dok sam radila stvarno kao profesor i u tim poduzetničkim mojim vodama i baš o tom jednom zamahu ja sam radila stvarno cijeli dan i onda su ti mene znali pitati recimo učenici nemoguće da ste takvi."
0:00:58,0:01:00,Znači mora biti dva razloga.
0:01:00,0:01:04,"Znači ili glumite ili ste nekim drogama, nekim simulacima."
0:01:05,0:01:06,"I ja kažem, tko pa zašto?"
0:01:06,0:01:07,"Mislim, nisam ni jednoga ni drugog od toga."
0:01:07,0:01:11,"Pa to je tako čudno da ste vi uvijek tako postigli, uvijek tako ste veseli, uvijek tako zrađite."
0:01:12,0:01:14,"Pa ne, mislim da to ne bi trebalo biti čudno zašto."
0:01:14,0:01:18,To je po meni nekako normalno.
0:01:19,0:01:20,To je vjerojatno ne normalno.
0:01:21,0:01:22,Neću to čak objasniti.
0:01:22,0:01:23,"Da, to će radost oći."
0:01:24,0:01:26,I da smo upoznali u svakom trenutku bit radost.
0:01:27,0:01:28,"Radost, ono, 0 do 24."
0:01:28,0:01:31,"Ovo je normalno, umjereno, ali radost može od 0 do 24."
0:01:33,0:01:33,E pa točno.
0:01:34,0:01:37,I tek kad ti osvijesiš i posvijesiš tko ti zapravo daje tu iskrenost koju radost.
0:01:37,0:01:39,Zbog čega si zapravo ti toliko radost?
0:01:39,0:01:42,"Znači šta je ono što je u korijeni u tebi, a da ti možeš biti radost."
0:01:43,0:01:46,E to je onda baš ono doka zašto je to tako.
0:01:46,0:01:47,Do tada sam ja bila zbunjena.
0:01:47,0:01:50,"Pa tako sam, tako sam rođena nešto, neko bi si mislilo, neko bi se mislilo, nažalost."
0:01:50,0:01:51,"E ne, nije, nije."
0:01:51,0:01:55,"Nažalost je da svijest, ono duboko korijen od tebe da si ono baš ono dubino dijete poželjelo."
0:01:55,0:01:57,"I to svi imamo, samo trebaš posvijestiti."
0:01:57,0:01:58,I to je to.
0:01:58,0:01:59,"Dakle, pravo."
0:01:59,0:02:03,"Ja sam uvijek kod učenika, ti si profesorica njemačkog jezika i fonetike."
0:02:03,0:02:05,Kako bi se sa učila odlučila postati poduzetnica?
0:02:06,0:02:15,"Pa zapravo, znaš što, isto tako imam osjećaj, nije da to ne može svatko, ali nekako postoje osobe koje su možda malo više za to, koje možda malo nisu za to."
0:02:16,0:02:20,Ja sam od uvijek osjećala da ja imam nešto u sebi da mogu drugome dati i da želim nešto stvarati.
0:02:21,0:02:25,"Kad sam upisala fakultet, to je isto bilo slučajno, ali opet više nije."
0:03:01,0:03:13,"I foneta, s druge strane, znači to je onaj govor, znači ono gdje ti recimo taj jezik i to iskustvo strukture na neki način artikuliraš, znači ono prenosiš i to je konkretizacija dakle jezika."
0:03:14,0:03:29,"I onda sam ti počela, nakon studija sam radila, ja u školama, gimnazijama, privatnim i tako dalje, imala sam razno razna iskustva, onda sam također radila u razno raznim internacionalnim firmama sa tim velikim projektima i tu sam baš dobila jako puno iskustva."
0:03:29,0:03:37,"I onda sam shvatila da ja obožavam kontakt s ljudima i znam da puno toga ljudima mogu recimo i dati, puno toga mogu i naučiti od njih."
0:03:37,0:03:45,"I nekako sam dobila taj osjećaj da želim napraviti nešto svoje, jer nekako su ljudi su me voljeli kao pa da je probaju."
0:03:45,0:03:48,Koju si tu dobila kad se odlučila napraviti nešto svoje?
0:03:48,0:03:56,"Pa imala sam, bila sam na pragu 30, znači imala sam 29, dakle počela sam raditi i vi sa 24, to je 25 i tako."
0:03:56,0:04:08,"I onda sam radila, kaže, bilo je meni super u tim korporacijama, ja sam baš uživala, bilo mi je odlično, skupljala sam iskustva, išla sam na tim projektima, bila sam pomoćnica, asistent s voditeljima tih velikih projekata, ona baš je bila odlična."
0:04:08,0:04:10,I tu sam ja zapravo tesala tom nekom svojim iskustvom.
0:04:10,0:04:15,"Znači, nije da sam ja od uvijek gajala, e sad e sad ću ja otvoriti svoju firmu, sad ću ja pokrenuti svoj posao."
0:04:16,0:04:18,"Nego to je više nekako sportno, zašto ono?"
0:04:18,0:04:26,"Dobasti u poslu u kojem radiš, imaš osjećaj da si još samostalan, da ne ovisiš o nekome, da ti ne treba zapravo ni netko da ti nešto napraviš svoje."
0:04:27,0:04:29,"To je bilo logično, doslovno logično."
0:04:29,0:04:34,I u jednom trenutku sam osjetila da imam jako puno ljudi oko sebe koji žele mene.
0:04:34,0:04:41,"Znači, ne žele možda taj okvir u kojem ja pripadam, smeta im taj korporativni dio možda toga, zašto je to."
0:04:41,0:04:47,"I kao na neki način su se motivirali, ajde, ono, otisni se, mi hoćemo biti dio tvoje priče."
0:04:48,0:04:48,I tako ti to je bilo.
0:04:49,0:04:58,"Znači ja sam otvorila zapravo svoju školu, mada to nikad nije bila klasična škola stranih jezika, ima ih ono milijardu na svakom koraku i nikad to nije bila neka moja intencija."
0:04:58,0:05:05,"Meni je više bilo, imam neku strast u meni koja me pokreće da nešto osmislim što je drugačije."
0:05:06,0:05:07,I tako je to zapravo stvarno je bilo.
0:05:07,0:05:15,Razvila sam ideju učenja stranih jezika na način da ti vrlo brzo uđeš recimo u situaciju da možeš progovoriti.
0:05:15,0:05:21,"Znači ne ono klasično, e sad ću vam je učiti, sad da vam je kupao, ono što je vječenje ovo, da kupiš priču."
0:05:21,0:05:22,"Da, da, da, da."
0:05:22,0:05:27,"Ali nije ono naravno bez nekakvog znanja, nego da stoje jako spontano.ano našlo jedno s drugim preklapa."
0:05:27,0:05:40,"Znači, ja sam zapravo s ovim učenicima, sjećam se, to je meni moj otac koji je bio također profesor naučio, kaže ovako, nikad ništa ne smiješ učiti, odnosno poučavati, a da toji učenici nemaju osjećaj zašto im to služi."
0:05:40,0:05:42,Koja je svrha toga što uče?
0:05:42,0:05:45,"I to sam tjedanima na prvom satu rekao, pazi, njemački ono, znači."
0:05:46,0:05:50,"I ono praktički toliko toga ima, di stvarno misliš, ok, to moram našle vedati."
0:05:50,0:06:00,"E ne, ja sam rekla, šta god da radimo, ako vi nemate konkretan, znači, taj nekakav osjećaj gdje vi to možete danas, sutra primijeniti, onda mi to nećemo ni raditi."
0:06:00,0:06:00,I točka.
0:06:01,0:06:02,I onda im je to bilo fora.
0:06:02,0:06:10,"I onda sve šta god da smo mi radili, ja sam njima odmah rekao na početku zašto im je to korisno, zašto to moramo raditi i ajmo to brže, bolje kad usvojimo konkretno i primijeniti."
0:06:10,0:06:11,I tako ti je to išlo.
0:06:12,0:06:13,Primjena u frakcijama.
0:06:13,0:06:13,"Da, pa, da, pa."
0:06:13,0:06:14,Tako se najbolje učiti.
0:06:15,0:06:15,Točno.
0:06:15,0:06:28,"I onda smo imali razvoj nazad, znači set tih radionica koje sam osmislila sejt, znači kako na vrlo kratak, u biti u kratak period kako možeš govoriti na željenom jeziku koji želiš naučiti."
0:06:28,0:06:36,"I njime je to bilo jako interesantno jer ovo kad ti osjetiš, znaš što kad želiš naučiti neki jezik i kad ti osjetiš da si ustane, par rečenica na tom jeziku."
0:06:36,0:06:40,"A ako je točno, e, i onda ga dobro aktivirate da vidite što je to."
0:06:40,0:06:45,"I to je to, i onda malo, malo, malo, malo, malo, malo, a matematike su neka malo ovdje i to je, to je super."
0:06:45,0:06:48,"Imaš, znači, trideset godina, imaš uspješan biznis."
0:06:48,0:06:52,"I sada me zanima, dok si gradila svoj biznis, jesi li imala sliku sebe kao majke?"
0:06:52,0:06:59,"Jesi li, majči su stavila ovako po strani, čekaj da zaradim, čekaj da ostvarim taj i taj projekt pa ću ja onda postati majka?"
0:07:00,0:07:05,"Ne, vidiš, nisam, nekako čim sam se ja udala, to ti je bilo sve četiri godine, ja sam htjela postati majkom."
0:07:06,0:07:15,"Međutim, u dogovoru sa suprugom koji je tada, onom muškarcem, sve četiri godine, moraš biti stvarno dosta onakav izgrađen, rekla bih i emotivno i duhovno i i emotivno i duhovno i ostalo, da budeš spreman biti ocem."
0:07:15,0:07:19,"Moj suprug u tom trenutku nije bio toliko, ajmo reći, izgrađen u tom smislu."
0:07:19,0:07:25,"I onda je on rekao, kao, mlado smo, još pred mladi smo, ajmo malo uživat, pazi koja zadnula, boga, zarate?"
0:07:25,0:07:28,"I da malo putovati, da radi, da radi."
0:07:28,0:07:30,"Bude on malo sami, to je malo ako dođe dijete."
0:07:30,0:07:43,"I onda se meni, suprug, da sam njega silno voljela i da je ga volio, naravno, ali ono zašto, nas zvoj smo dovoljni i zapravo pa im oni pravo, nisam ja sad nekakav tip da sam izgarala u tom nekom majčinskoj našoj želji."
0:07:44,0:07:56,"Mislim, ok, ja sam sada žena koja sam imala svoju karijeru, to je posao koji mi je bio jako bitan.an, muža koji me voli, imotunija koja mu reče, naš život je dobar, naš ideja je, djelje će doći, ono prije ili kasnije."
0:07:57,0:08:03,"I onda ti je počelo, znači mi smo se zavauhali naše poslove, muža, ono je bilo lijepo, proveli smo slobodno vrijeme, ono zajedno, bilo je sve prekrasno."
0:08:03,0:08:10,"Ali došao je period, nakon par godina, kad smo odlučili, pa gledaj, sad je možda trenutak, bilo bi zgodno da dobijemo, da postanemo roditelje."
0:08:10,0:08:18,"I to je bilo negdje, e, sa 21, mislim, 7 godina smo mi baš konkretizirali našu želju i jednostavno nije išlo."
0:08:18,0:08:25,"Znači na sve moguće, znači nije bilo prirodne metode koju nismo probali, savjeta sa strane, naš koju smo dobili."
0:09:00,0:09:10,"očitički želi postati majka i se sam prikrivila, ma dobro nema veze, ma karijera mi je bitna, naša, tu sam izgrađena, tu sam ostvarena, pa ima muža, pa nije bitno, ali itekako mi je bilo bitno, znači baš je bilo bitno."
0:09:10,0:09:18,"I onda sam jednostavno počela čitati na te neke stvari, pa onda razno razne neke mogućnosti, pa poslojenja, pa baš što ono htjela."
0:09:18,0:09:24,"Jer gledam svog muža i mislim se, pa baš želim s njim imati ono naše zajedničko dijete, to je kruna našeg uloga i svega."
0:09:25,0:09:55,"I to je bilo toliko zapravo jako, baš evo piše jedan detalj u toj knjizi, mislim da je to jedan od najranjivijih detalja moje knjige, zato što tu sam zapravo voljela vjerojatno da nisam u toj jednoj milosti Bože nikome ne bi spominjala i to je baš ono što je tužno, jedan bio ranjivi, a pogotovo zato što u tim trenucima očajničkog pokušavanja da postaneš roditelj, ja sam dolazila na razno razne ideje koje uopće nisu u skladu s onim kako nas Bog poziva."
0:09:55,0:10:11,"Znači ja sam bila, to je meni bio projekt, znači dostojanstven i ja sam svoj projekt željela od toga potom ostvariti jer ja stvari ostvarujem, ja sam poduzetnica i ja stvari gradim, znači poslove radim i nemoguće da postoji nešto što ja ne mogu."
0:10:11,0:10:12,To je achiever.
0:10:12,0:10:16,"Tako je, da sad meni kaže, bože, ma to se ne može, nema svoga šta se ne može."
0:10:17,0:10:18,"Ne postoji, ne može, tako je."
0:10:19,0:10:57,"Tako da sad dolazimo u razno razne ideje, mislim, presmiješne, mislim, nisu presmiješne, nego su predgrozne zapravo ideje, u smislu, pa sad vjerojatno, mislim, šta recimo, nikad nisam da za te bossove umjetno plodnje, to mi je recimo bilo ono nekako, možda zato što sam bila predljeda za tako nešto, ali bilo šta drugo što bi mi onako brzo pomoglo da ja osvarim svoj plan je bio super, ti pa niko ne zna, pa kako bi to recimo bilo kad bi bio s nekim drugim muškarcem, pazi kako katastrofalno, a da to niko ne zna, pa što je da to bez djete i djete, ja im učem ono, to mislim, to, kad se tata toga sjeti, koji su to bili napasti, a to je meni u tom trenutku bilo rješenje, naš rješenje."
0:10:58,0:11:00,"E, upravo to, završavam."
0:11:00,0:11:03,"Da se sad kad to ono, tata to nisam svima niti izrešila."
0:11:04,0:11:04,Da sad to.
0:11:06,0:11:09,"E, upravo, i uvijek je bio spor i neučinkovit za mene."
0:11:09,0:11:14,"Znači, ja sam se jako molila, nije bilo tog seminara duhovnog obnove gdje nisam se jednako to prinosila."
0:11:14,0:11:18,"Znači, imati djetem je bilo glavni osnovi zašto ono želja moga srca."
0:11:19,0:11:22,"Ali sporo je to sve skupa, znači Bože ne surađuješ s ovim planom."
0:11:23,0:11:25,"Znači, eto, tu je onaj primjer."
0:11:25,0:11:31,"gdje si ti kao vjernik, znači ja sam zgarala u vjeri, ja sam molila, ja sam se Bogu, ali s figom u džepu."
0:11:31,0:11:35,"Znači imala sam svoju naknadu i htjela sam potom, potom da ju Bog ostvari."
0:11:36,0:11:38,Ako ju ne ostvari onda ću ju ja na svoj način ostvariti.
0:11:38,0:11:39,Znači znaš što?
0:11:39,0:11:43,"Bože pomozi, a ako ne možeš onda ajde budi sa strane i idem ja svojom snagom."
