Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:08,Ali ja vjerujem da je Isus Lazara uskrsnuo sa ciljem da pokaže vertikalu poduzetnika.
0:00:17,0:00:19,"Hvala lijepo, Nisi si Marija."
0:00:19,0:00:25,Moje ime je Tomica Šparac i dobrodošli u novu epizodu podcasta poduzetništvo s povjerenjem.
0:00:27,0:00:36,Sponsor ove naše epizode je tvrtka FerroTrm.o i ovim putem im srdečno zahvaljujemo na participaciji.
0:00:37,0:00:54,"a nas danas čeka jedno onako vrlo zanimljivo druženje i na samom početku rekao bih da vjerujem ustvari da je svima poznato kako živimo u vremenu u kojem se poduzetništvo često mjeri brojkama, statusom i vidljivim uspjehom."
0:00:56,0:01:05,No mi danas želimo postaviti jedno tiše ali i važnije pitanje što ostaje iza poduzetnika kada se ugase reflektori?
0:01:06,0:01:17,Dakle naš cilj je danas potaknuti otvorene razgovore o tome što znači biti poduzetnik danas ne samo u ekonomskom nego i u etičkom i duhovnom smislu.
0:01:18,0:01:29,"Stoga danas najavljujem našeg današnjeg gosta gospodin Angelko Kašćel, ja vjerujem da ćemo svi zajedno uživati u ovoj današnjoj misli i ponešto naučiti."
0:01:29,0:01:30,Dobrodošao Angelko.
0:01:31,0:01:32,Hvala ti također.
0:01:33,0:01:41,"Evo prije nastavka, ja bi volio podijeliti sa gledateljima i nekoliko riječi o tebi."
0:01:42,0:01:44,Tko je Angelko Kašćel?
0:01:44,0:02:06,"Angelko Kašćel je magistar ekonomije, suprug, otac troje djece, djed jednog unuka, iskusan profesionalac s bogatim međunarodnim iskustvom u korporativnom okruženju, a isto tako je bitno naglasiti da je bio profesionalni sportaš i bivši reprezentativac u bivšoj državi."
0:02:07,0:02:28,"Tijekom karijere specijalizirao se za strateško planiranje, za akvizicije i preuzimanja, a paralelno djeluje kao poduzetnik, investitor i mentor, aktivno potičući digitalizaciju, inovaciju i razvoj industrije četiri točka nula, ali ono što ga posebno izdvaja je stalna usmjerenost na razvoj ljudi i održivo poslovanje."
0:02:29,0:02:41,Autor je koncepta Tajna uspjeha u kulturi neuspjeha koji se temelji na kršćanskim vrijednostima i porici da se uspjeh ne mjeri samo rezultatom nego načinom na koje do tog rezultata dolazimo.
0:02:42,0:02:54,U svom radu često naglašava da je poduzetništvo odgovornost a ne status te da je istinska zrelost poduzetnika u donošenju etičkih odluka i spremnosti na služenje drugima kroz vlastiti poziv.
0:02:55,0:03:08,"Večeras ćemo zajedno istražiti neka ključna pitanja što zapravo pokreće poduzetnika, gdje se sudaraju vjera i tržište i je li moguće ostati vjeran evangelijskim vrijednostima u svijetu brzih odluka i stalnih pritisaka."
0:03:09,0:03:11,"Još jednom, Anđelko, dobro vam došao."
0:03:11,0:03:23,"Hvala lijepo, hvala na pozivu i moje je zadovoljstvo da mogu podijeliti svoje skromno iskustvo, svoje znanje sa onim koga to bude interesiralo i tko bude htio naučiti."
0:03:23,0:03:37,"Prije nego što krenemo, ja bih samo naglasio da je moj cilj, odnosno da nije cilj propovijedanje, nego podijeliti iskustveno i vjerodostojno povezivati vjeru, odnos i poduzetništvo."
0:03:38,0:03:52,"Dobro, da nam recite kada danas pogledaš unatrag, što je bio ključni trenutak koji te usmjerio prema poduzetništvu, odluka okolnosti ili proces sazrijevanja ili nešto drugo?"
0:03:52,0:04:06,"Pa ja bih kazao da je to jedan proces sazrijevanja, odnosno jedan proces u kojem sam, koji je trajao da dođem do te odluke."
0:04:07,0:04:19,"Još kao mali sam znao stvarati nove vrijednosti i zarađivati neki novac, nisam znao, nisam bio svjestan da se to čak zove poduzetništvo."
0:04:21,0:04:28,Onda kao velika većina ljudi ili skoro svi sam postao dio sustava i tražio svoje mjesto po suncu.
0:04:30,0:04:46,"Tražio sam formulu uspjeha jer sam tražio nešto više i nakon izvjesnog vremena shvatio sam da formula za uspjeh ne postoji, da se to ne može naučiti jer akademici i doktori znanosti bi vjerojatno bili multimilioneri."
