Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:13,"Ako je u domovini dobro, dovoljno dobro rekao bih, onda će se puno manji broj mladih i već zrelijih ljudi odlučivati za iseljavanje, što je vjerujem sada i slučaj."
0:00:13,0:00:21,Naše barem pastoralne prisutnosti po svijetu nam više ne javljaju onako alarmantne brojke o novom iseljavanju.
0:00:22,0:00:52,"Znači ono je na neki način zaustavljeno ili koji je mislio, koji je planirao iselio, sada je puno manji broj nekih novih iseljenika iz naše domovine, dok s druge strane slušamo one o nekim novim ljudima koji doseljavaju Hrvatsku, bilo da su to ljudi hrvatskog podrijetla, bilo da su to neki koji su ranije iselili pa se sada vraćaju, bilo da su to njihovi potomci, a onda evo vidimo i sami okolinu."
0:01:01,0:01:05,"Dragi prijatelji, dobrodošli u novi podcast Udruge Mladi za domovinu."
0:01:05,0:01:13,"Ja sam Gabriel Lukić, a danas je sa mnom u podcastu velečasni Tomislav Markić, ravnatelj dušo brižništva za Hrvate u inozemstvo."
0:01:13,0:01:16,"Dragi veličasni Tomislav, dobrodošli u podcast Mladi za domovinu."
0:01:17,0:01:20,"Hvala vam lijepa na pozivu, evo, rado sam s vama."
0:01:20,0:01:42,"Baš sam to i osjetio i s vama od srca hvala na tome što ste se tako rado i brzo odazvali, posebno što ste se tako i brzo zainteresirali barem za naziv Mladi za domovinu, jer evo, vjerujem da vas je zanimalo tko smo, što smo i evo, na kraju krajeva u relativno kratkom roku smo uspjeli dogovoriti ovu epizodu koja vjerujem da će biti na korist mnogima, pa evo još jedan od srca, evo i ovako osobno hvala."
0:01:42,0:01:43,Hvala i tebi.
0:01:44,0:02:00,"Evo, ono što bih vas možda htio za početak zapitati, već velika većina ljudi vas zna, ali možda da krenemo od toga, tko je Tomislav Markić, kako ste došli do toga da ste danas ravnatelj dušo brižništva, kako je izgledala vaš svećenički put i sl."
0:02:00,0:02:05,"Čisto da ljude malo uputimo u ono što je iza, onoga tko je ispred mene."
0:02:06,0:02:11,"Pa evo, rođen sam u Zagrebu davne 1969."
0:02:12,0:02:25,"godine, a svećenik sam već 31 godinu i tijekom svećeničke službe, odnosno života kao svećenik, vršio sam razne službe od tajni."
0:02:25,0:02:40,"tajnika nadbiskupa Bozanića, tajnika pripremnog razdoblja druge sinode Zagrebačke nadbiskupije, preko biskupskog vikara za trajnu formaciju svećenika, za trajne Đakone, za laike isto tako jedno vrijeme."
0:02:42,0:02:47,Bio sam ravnatelj nadbiskupijskog pastornog instituta odmah poslije osnivanja.
0:02:48,0:02:55,"Bio sam, što mi je posebno drago, i župnik, župe Blažne divice Marije Kravice Mira u Granešinskim Novakima."
0:02:57,0:03:01,"I onda, evo nekako nakon svih tih službi, došlo je do."
0:03:01,0:03:08,došla je na red i imenovanje nacionalnim ravnateljom dušo brižništva za Hrvate u inozemstvu.
0:03:08,0:04:02,"Tu službu vršim od dvije tisuće četrnaest godine dakle evo sad je već dvanaest godina i mogu reći da evo donekle poznajem naše iseljeništvo iako je to jedna riznica bez dna riznica doista ogromna i velika i doista su se naši hrvati ne samo od aljaske do meksika nego i puno puno dalje raspršili i puno puno šire i naša emisija dušo brižništva za hrvate u inozemstvu, pokušati providjeti pastoralnu skrb, barem tamo gdje Hrvati žive u malo većoj gustoći, hajmo tako reći, jer ne možemo naravno za svakim Hrvatom poslati po jednog svećenika, ali evo, trudimo se, barem tamo gdje ih je više, na jednom mjestu da imaju i mogućnost pastorala, duhovne skrbi na materinskom jeziku."
0:04:02,0:04:12,"Rekli ste nekako tih 12 godina, kao da smo samo prešli preko toga, ipak je to jedan ozbiljan period u kojem stvarno se može osjetiti bilo našeg naroda koji je otišao."
0:04:14,0:04:26,"Pa i je, 12 godina, to su doista jedan značajan period, ali evo kad pomislim na jednog od mojih prethodnika, monsenjora Vladimira Stankovića, on je tu službu vršio punih 30 godina."
0:04:27,0:04:50,"Dakle, ja još nisam ni pola tog vremena koliko je on dugo to vršio, ali sigurno osjećam to silno bogatstvo našeg iseljeništva, silno bogatstvo našega naroda koji evo živi, kako ja to znam reći, koji put kad mi daju riječ negdje u nekoj našoj crkvi, naš narod živi sa dva plučna krila podjednako velika."
0:04:50,0:05:30,"Jedno je u domovini, kad kažem domovine mislim na erha mislim na Bosnu i Hercegovinu gdje smo također Hrvati kao konstitutivni narod svoji na svome, ali onda i drugo to plučno krilo podjednako veliko već, dakle radi se i tu o nekih gotovo četiri milijuna ako računamo Hrvate koji žive kao nacionalne manjine u obližnjim europskim zemljama ili ako računamo Hrvate iseljenike kojima sam ja poslan kao koordinator koji žive u Europi i u Amerikama, u Australiji i u Africi čak."
0:05:31,0:05:51,"Dakle, doista dva plučna krila koja zajedno dišu i zajedno daju snagu tom biću nacionalnom našem da evo zajedno napredujemo kao narod uz sve izazove i vremena i društva i civilizacije u kojoj živimo, ali evo da ipak idemo na neki način naprijed."
