Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:04,0:00:10,"Vjerujem da će svima biti zanimljivo ovaj video i vjernicima, onima koji to nisu, nemojte se dati prepas od naslova."
0:00:11,0:00:26,"Materialistička filozofija nije nešto teško, nešto što trebamo ići na fakultet ili pročitati brdo knjiga da bi razumjeli, to je zapravo mentalitet u koji smo uronjeni od malih nogu, preko medija, preko društva, preko škole."
0:00:26,0:00:30,Školstvo je totalno kontaminirano ovom ideologijom.
0:00:32,0:00:40,Ova riječ materialistička ovdje nije upotrebljena u onom običajnom smislu kada kažemo da je neki čovjek materialista ili trči samo za novcem.
0:00:41,0:00:46,"Ovdje zapravo označava ideologiju koja negira duh, negira postojanje."
0:00:46,0:00:59,"Cijelu stvarnost po toj ideologiji možemo svest na materiju, pa i svijest, savjest, moral, dobro i zlo, sve to zapravo je samo meso, sve možemo objasniti teorijom evolucije."
0:01:01,0:01:24,"Ja u ovom videu ne iznosim moje stajalište o teoriji evolucije niti je ono u ovom kontekstu uopće bitno, Crkva nema nikakav problem s time da bi čovjek nastao kako tvrdite o revoluciji na jedan postepen način, zapravo to je toliko nevjerojatno ono što govorite o revoluciji da je ravno čudu, tako da je evolucija zapravo ako je istinita je zapravo jedno čudo koje potvrđuje Božje postojanje."
0:01:24,0:02:02,"Ono s čime ulazim u koštac u ovom videu zapravo je ideologija, a ideologija je uvijek jedna zatucanost i ona kontaminira znanstveno istraživanje, jedan znanstvenik koji ima jednu ideologiju u kojoj ne smije postojati Bog, čak i onda ako mu dokazi ga upućuju da postoji jedan um, da postoji ono što nazivamo inteligentni dizajn, tojest da iza recimo, iza genoma, iza DNK, da vidi se da postoji jedan projektant, da postoji jedan um koji iza toga, iako dokazi upućuju na to, ja moram to negirati ili moram reći kako ćemo čuti jednog poznatog biologa u ovom videu da su to vjerojatno vanzemaljci posijali život na Zemlji."
0:02:04,0:02:06,Materialistička ideologija je jedno krivovjerje.
0:02:06,0:02:10,Krivovjerje je zapravo krivi pogled na stvarnost.
0:02:10,0:02:18,"Krivovjerja su uvijek u ekstremu, uvijek su dva ekstrema, on je uvijek ekstrem, tako da s jedne strane je materializam, s druge strane je spiritualizam."
0:02:18,0:02:20,"Danas bi rekli New Age, jako jednostavno."
0:02:21,0:02:32,"Materializam tvrdi da je čovjek samo životinja, da je sisavac, a New Age tvrdi da je čovjek zapravo samo božanstvo, naglašava njegov duh, samo duh je važan."
0:02:33,0:02:41,"Šta je zajedničko jednom i drugome je da negiraju stvarnost, evo iz jednog razloga, jer čovjeku nekad ne paše stvarnost, onda je samo infantilno negira."
0:02:41,0:02:44,"Evo šta čovjeku ne paše, uzmimo to na primjeru preljuba."
