Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:07,0:00:21,"Poštovani gledatelji, evo jako mi je drago da ćemo danas imati priliku čuti o jednom iskustvu, odnosno iskustvima vezanim za malu Tereziju i njezine roditelje Ljudevita i Zeliju Martin."
0:00:21,0:00:28,"Njihove relikvije su boravile u Hrvatskoj u svibnju, dakle od 1."
0:00:28,0:00:28,do 30.
0:00:29,0:00:50,"svibnja i moji današnji gosti, Mak Kolić i Karlo Jurjević, su u stvari ih prevozili od mjesta do mjesta gdje su ih imali priliku vjernici štovati i bili rekla bih najintenzivnije uz relikvije ovo troj svetaca."
0:00:51,0:01:15,"Evo mene je jako zanimalo kako je to bilo, imala sam priliku i sama biti gore u Karmelu u Remetama, bilo je prekrasno i zanimalo me kako je to bilo i kako su naši maki Karlo odlučili odnosno došli u priliku evo voziti, prevoziti i organizirati ove vrijedne relikvije."
0:01:15,0:01:20,"Pozdravljam vas, hvala vam da ste došli, vi dvojica ste došli iz Gospića, evo Evo puno vam hvala."
0:01:20,0:01:23,I evo kako je došlo do toga?
0:01:23,0:01:27,Prvo da čujemo čime se vi bavite inače.
0:01:28,0:01:33,"Možda, ja sam Akolić, dolazimo obadvojica iz Gospića, ja i Karlo."
0:01:34,0:01:42,"Pa evo ja sam završio medicinsku školu, imam 20 godina i bavim se DJ-ingom od 15 godina, znači ja sam DJ."
0:01:44,0:01:44,Super.
0:01:45,0:01:49,"DJ koji voli malu Tereziju, je li dobro nje ne roditelje."
0:01:50,0:01:51,A kako je došlo do toga?
0:01:51,0:01:57,"Pa evo naš župnik Marko, otac Marko Maglić, on je meni došao jedan dan i rekao mi je kao."
0:01:58,0:02:01,"Ej, Mak, ti ćeš ovo streljiti male Terezi."
0:02:01,0:02:03,"Mislim, ja to nisam shvatio ozbiljno."
0:02:03,0:02:04,Meni je to bilo više onako šala kao.
0:02:05,0:02:05,"Da, da."
0:02:11,0:02:13,On je to kao predložio meni i on je rekao baš tako.
0:02:14,0:02:14,"Naravno, da."
0:02:15,0:02:16,"Kao zapovjed, već kao prijedlog."
0:02:17,0:02:21,"Da, ja nisam to uhvatio se za to ozbiljno, ali sam rekao ako bude trebalo, možda nema problema."
0:02:21,0:02:22,"Zavite me, da."
0:02:22,0:02:24,"I tako je bilo, to je nekako sve."
0:02:24,0:02:25,Ja sam to zaboravio.
0:02:25,0:02:30,"Došao je peti mjesec i on zove, Mak, evo ga, pripremite se, dečki idete."
0:02:32,0:02:35,"A Karlo ima malo zanimljiviju priču, on je radio, pa evo."
0:02:35,0:02:36,"Evo, da čujemo."
0:02:37,0:02:41,"Kako ste vi to, Karlo, postali vozač, relikvija male terencije?"
0:02:42,0:02:42,Osobni vozač.
0:02:43,0:02:47,"Lijep pozdrav najprije, hvala što ste nas zvali s vama ovdje u emisiju."
0:02:49,0:02:53,"Pa da, to je, mislim, taj poziv od Oca Marka koji sam i ja dobio."
0:02:53,0:03:00,"To je zapravo krenulo još i prije, jer mi Ocu Marku koliko god možemo pomažemo u župi i aktivni smo članovi."
0:03:00,0:03:04,"Tako da ono, taj poziv ima nekakve osnove."
0:03:05,0:03:08,"Poznajete se, znaju da se na vas može osloniti."
0:03:09,0:03:10,To je ono što ima povjerenja u vas.
0:03:10,0:03:11,Sigurno.
0:03:11,0:03:13,"Mi smo njegovi vozači, da, prvenstveno."
0:03:13,0:03:16,"Znate dobro vozite, dobro pa to."
0:03:16,0:03:16,je.
0:03:17,0:03:20,"Je da, našo te s Marko nema položaj vozački ispis."
0:03:21,0:03:22,Ne mora ga sad vidjeti.
0:03:22,0:03:23,Ne sviđa mi se to.
0:03:24,0:03:29,"Pa dobro, evo, koliko dobro izađe iz toga što on nema položaj vozački ispis."
0:03:30,0:03:33,"Ja isto kažem, volimo iskoristiti prilike da se družimo."
0:03:35,0:03:38,"Da, tako isto, Mak je dobio poziv od Marka, tako i ja."
0:03:39,0:03:45,"I u to vrijeme ja sam radio, bio sam na poslu, i to je u petom mjesecu, ja radim cijelu zimu i prolječe."
0:03:46,0:03:54,"I razmišljaš, ono približava se taj dan, i kao što ću, moram, ili ću dati otkaz, ili neću to, ili neću ići u pohled sa relikvijama."
0:03:55,0:03:58,I mislim da stvarno odluka nije bila teška.
0:03:58,0:04:04,"Zato što, em, posao kao zamjena, mogao sam ja njega raditi još cijelo ljeto, dobivati neke novce."
0:04:04,0:04:09,"Vi ste radili u Đaničkom domu, u Đačkom domu, u Gospiću."
0:04:09,0:04:12,I kažem stvarno da je to jedan najljepši posao koji sam radio.
0:04:12,0:04:14,"Inače, završio učiteljski u Gospiću."
0:04:15,0:04:23,"Pa, eto, kao posao učitelja predivan, ali eto, još odgajatelj u Đačkom domu je nešto meni bilo stvarno fantastično."
0:04:23,0:04:34,"I onda, da s takvog jednog posla, da s takvog jednog posla ja dam otkaz i idem voditi malu teretiju i roditelje, to je, ne znam, eto, baš, baš, eto, Bogogu hvala."
0:04:35,0:04:37,A koliko ste dugo radili kao?
0:04:38,0:04:40,A bio sam oko četiri mjeseca.
0:04:41,0:04:42,I koliko vam se svidjelo raditi?
0:04:42,0:04:44,"Jako, jako slažem se."
0:04:44,0:04:48,"Ne znam, taj nekakav odnos sa tom djecom, njihovu svakodnevnicu."
0:04:48,0:04:53,"Ulazite, ne vidite kako sam, nisam ja na što mlad, ali nisam ni stari."
0:04:54,0:04:55,Poznate su mi ti njihovi problemi.
0:04:56,0:04:56,Koliko ste stariji?
