Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:24,"Ekipa, dobar dan i dobrodošli u Novi Šušpaj, eto stoti, evo uspio sam preživiti do stotog podcasta, nekako jubilarni, ali evo i na neki način smo ga htjeli obilježiti prije nekoliko dana, evo bila obljetnica pada Vukovara, pa smo na neki način odlučili posvetiti ovu epizodu malo ne samo i Vukovaru, nego cijelom Domovinskom ratu."
0:00:24,0:00:35,"S nama nije nikakav ratnik, ali ajmo reći, sve na određen način heroj, jer u današnje vrijeme ono što on radi, trebamo skinuti kapu do poda."
0:00:35,0:00:37,Današnji gost je Mihajl Stošić.
0:00:37,0:01:45,"iz Zagreba, dečko koji ima spomen-dom u Buzinu Sinovi domovine i kao relativno mlađi dečko, evo, trideset šest i sedam godina evo ne da se ta priča o domovinskom ratu ugasi šalje jednu poruku mlađim naraštajima pa miha dobro nam došao hvala lijepa na pozivu i pozdrav svim gledateljima eto kao što sam rekao u najavi spomen-dom sinovi domovine buzin tako je evo ga gospodo nave za početak jedan plokon za vas da možemo jedna dobra reklamica u ovome domu, ta manca gledam da bude tvoja veličina komore, tu smo na neki način da me malo reklamiraš i u Karlovcu, apsolutno, apsolutno, mada si ti karlovački zeh, da, i naravno, evo, poglavlje našega voljenog kluba, neki dan nije baš dobro prošao, ali bit će bolje, bit će bolje."
0:01:45,0:01:48,"Mi ćemo palati puno, ovo ide u ovakvu."
0:01:49,0:02:16,"Evo sad moj šti, spomen dom sinovi domovine, kako je to mi ha počelo, mislim, danas su nažalost evo takva vremena, ja imam osjećaj kao da se želi zatvoriti taj naš Domovinski rat u kojem evo, složit ćemo se obojica, nije bilo možda baš sve po PPS-u, ali to su ratna vremena, u nijednom ratu nije ništa po PPS-u, ali da nije bilo tih heroja, tih branitelja, ratnika, vjerojatno ti ja danas ne bi."
0:02:18,0:02:24,Tako da ako ništa drugo moramo im za to dati poštovanje i čuvati sjećanje na njih.
0:02:24,0:02:28,"Pa evo, prepuštam ti riječ, ja sam svoju kvote ispustio."
0:02:28,0:02:37,"Pa ovako, spomen-dom ti je krenuo kad sam ti ja bio Klinac, tada još nije postao, ali bila je neka vizija danas sutra."
0:02:38,0:05:09,"Znači tata me je vodio oko Klinca na braniteljsko okupljanje, tam sam ti počeo primjećivati oznake na prijateljima, subocima od tate, tražio sam prvu oznaku tatinog pripadnika iz Kutine Stjepana Hrasnika, dobio sam u pedeset šest Kutine oznaku bio sam sretan kao malo dijete ono da imaš neke takvo ratno i tu ti je sve krenulo tata je pustio glas, među subocima je to da sin skuplja, nikoga do tad nije bilo u toj priči da to ne zanima, nitko ih nikad nije tražio ni pitao, svima je bilo drago da jedno dijete se bavi nečim takvim i jednostavno ti je to počelo znači na poslu sam ti tata nazove, na nekim igrama smo, šaljem ti slike na WhatsApp, krenu slike, ja trčim kao malo dijete po parkim gugurištima, ljudi me gledaju, otvaraš oznaku za oznakom, Kate čeka, kad dođeš po to, tata čuva, oduševljen i tak ti je to raslo sve više i više i više, više i više i više i onda sam ti odlučio, idem skupiti cijelo novensko ratište, Kutina i Vrnić Novska, kako su oni na kraju spojeni u sto dvadeset pet idem se posvetiti tome i maksimalno sam ti deset godina potrošio na to jer ti kao dijete ne poznaš sve ratne ljude a u njemu ni tata dođe do svakoga jer poslije rata su se raselili ljudi posvugdje i ne možeš do svakoga doći onda mi je trebalo dugo vremena a osam fakat sam sakupio sve cijelu Kutinu i Vrnić Novsku od oznaka odora popretnih stvari ne znam da mi neke fali i I prvu izložbu sam i odradio vezano za to, bila je u Velikoj Ludini, tata inače tamo ima kuću, malo mjesto pokraj Kutine, tamo sam ti odradio prvi put izložbu sa Kutinskim znakovljem i kako su ljudi dolaze u goste drugim udrugama iz drugih gradova, si sa Klipovijani dolaze u Kutinu i okavo i tako su vidjeli čim se bavim i krenule su nove stvari od drugih ljudi jer bi mene spremio, jer bi ovo, jer bi ono, a doma sam ti imao malu prostoriju koja ti je bila na pola sobe moj kutak rata, a na pola sobe teretana jer sam u to vrijeme sam još tenirao i odjedanput je buknula u cijelu sobu, teretana je postala prošlost i počele su dolaziti masovno stvari sa raznih strana jer se pojavio još tu izložba, tamo izložba, ovo ono i prepoznali su ljudi iz drugih krajeva i donosili sve više stvari."
0:05:10,0:05:35,"I sjedim tjedan dana sa svojom gospođom na terasi, pijemo kavu i gledamo tu prostoriju koja je u sklopu moje kuće i kažem, tu bi mogao napraviti muzej, ali ja kažem, razmišljam o tome kakav imam čoveri, danas, sutra možda budu svi htjeli tu raditi stan ili neke, kaže žena, dosta je više s tim da gledaš kaj bude netko drugi, one su još male, ima vremena petnaest g."
0:05:35,0:05:37,"dok narastu, napravi neki za sebe."
0:05:37,0:05:44,"I tak sam odlučio, zgrada postaje muzej i to je velika zgrada, petnaest metara puta četiri na dva kata i da vam prostor."
0:05:45,0:05:55,"I probali smo prvu prostoriju, postale su dvije prostorije, a sastoji se od četiri koliko si mogao financijski izgubiti radi životnih obaveza i svega."
0:05:55,0:06:13,"I popunili smo ti ovu drugu i priča se još više razvila, krenule su emisije, novine, još više donacija, krenuo sam stranicu napravit, koje ćemo kasnije i jednostavno sam vidio da ni dvije prostorije nisu dovoljne."
0:06:14,0:06:26,"Idemo dalje, probijaj do kraja cijelom dužinom petnaest metara nema kaj i to ti je sad na kraju završilo petnaest metara puta četiri veliki prostor, a za budućnost ide gornji kat."
0:06:26,0:06:30,"Evo to ti je neki početak, kako je krenula ta priča."
0:06:30,0:06:57,"Kaj misliš koliko bi današnja žena rekla ovaj napravi nešto za sebe, da oblačiš lutke u uniforme?, svakako ti je prednost u tome, gospođa inače iz tvoj grada, tu domaća Sabanija, Karočanka i odrasla je kroz rat i Dinamo jer je osjetila rat i tu kod vas, tu na petsto metara gdje su autobusnom su upadali koliko je do Banije."
0:06:58,0:07:12,"I onda ti je, shvatio je domoljubna, shvatio je Dinamo i to i hvala Bogu da sam našao takvu, kad imam full podršku, kad me još ona pogurava u tome, ono početi gledati jedanput sebe, nemoj stalno za ovog, za onoga, napravi neke i vidimo da volim to."
0:07:12,0:07:15,I to mi puno znači kad imam nju i mi je ono desna ruka.
