Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:26,0:00:29,"Ekipa pozdrav, dobrodošli u čušpes broj 20."
0:00:30,0:00:37,"Evo danas smo odlučili tonac, smo i ja ovaj probat neki mali eksperiment za nas, prvi puta sa dva gosta, odnosno gosta."
0:00:37,0:00:39,"odnosno gošće, e sad kako će ispasti bumovili, ne?"
0:00:39,0:00:47,"E sad dobrodošli, Bog, su ne Bog, s nama su danas Antonela i Romana, meni je tak svejedno ko će pričati ovaj."
0:00:47,0:00:49,"Pa evo, ajmo Davi, po abecedi."
0:00:50,0:00:53,"Antonela Zvonković, možda si najpoznatija, a kud baš tebe?"
0:00:55,0:00:55,"Da, da."
0:00:55,0:01:03,Nekako si najpoznatija da si fotograf i da nas sve kebaš po ulicama našeg grada.
0:01:04,0:01:05,"Tako je, tako je, da."
0:01:06,0:01:12,"Pa da, evo, na katuhtalu sam sad već godinu dana i to mi je onako hobi."
0:01:14,0:01:17,"Fotografiram već deset godina, a i prije sam ja to voljela."
0:01:17,0:01:22,"Imam doma fotiće i dadema i tata i tako, to je nekako u familiji."
0:01:24,0:01:28,Ali sve oko mene nekako mi djeluje inspirirajuće i zašto to ne bih zabilježila?
0:01:29,0:01:31,"I šta, šećeš i kreneš."
0:01:32,0:01:33,"Eto, ako ono."
0:01:34,0:01:35,"Sad kako ispadne, ispadne."
0:01:35,0:01:36,Hvatam ljude po cesti.
0:01:37,0:01:38,To smo vidjeli da.
0:01:39,0:01:42,"Za kaputar slikaš, tu imaš neko ok."
0:01:42,0:01:42,"Da, da."
0:01:43,0:01:47,"A Frenica Romana je, mislim to moram reći, mlada."
0:01:50,0:01:52,Pa kud mlađe takvu politiku.
0:01:53,0:01:56,"Pa nekako, ja zapravo moj put prema faksu je išao na način."
0:01:56,0:01:58,Vidjela si ta priča?
0:01:58,0:02:07,"Moj put prema faksu je išao na način da meni treba neki faks gdje ne moram puno učiti, a mogu proći ovako samo na pričanje."
0:02:07,0:02:12,"I ono, na pisanje nekih osvrta i sličnih stvari, članaka."
0:02:12,0:02:14,I tako je došlo do ideje do političkih znanosti.
0:02:14,0:02:27,"Tako da jako volim svoju politologiju i volim iz perspektive politologa komentirati situacije na političkoj sceni, iako trenutno ne radim u struci, ali bavim se ovako s sa strane, na ovakvim emisijama i sl."
0:02:28,0:02:30,Tako da je politologija moja prva ljubav.
0:02:30,0:02:37,"Ali da, trenutno sad radim kao stručnjak za odnose s javnošću u jednoj gradskoj firmi, inkasator, i tamo se."
0:02:37,0:02:38,Opet evo i reklame.
0:02:41,0:02:43,A već znaju ovakate šaljem priopćenja.
0:02:44,0:02:45,Potpisana sam.
0:02:46,0:02:48,Pomoći se jedna slična briga.
0:02:48,0:02:49,Tako je.
0:02:49,0:02:49,Šalim se.
0:02:50,0:02:56,"Evo Antonela, osim što si fotiš, radiš tako tri posla, tipično na američki san, pod navodnicima."
0:02:57,0:02:58,"Dobro, da."
0:02:59,0:03:00,To je spontano.
0:03:01,0:03:05,"Dva su ono što volim, pa to nije posao, ja bi tako nazvala."
0:03:06,0:03:22,"U principu, bavim se fotografijom ili crtanjem, volim jedno i drugo nekako podjednako, tako da to su dva, a treći je studentski posao koji radim uz njih, znači ono obično od 7 do 3 i nekako sve ukopim skupa."
0:03:22,0:03:23,Što je mladosti?
0:03:24,0:03:33,"Već kad smo došli kod fotke i slikanja, ti si jedna ili jesi organizatorica, tako bi reko, trenda pente and wine u Karlovcu, je li to tako?"
0:03:33,0:03:33,"Da, da."
0:03:34,0:03:37,Pa mislim to već postoji dugi niz godina u Zagrebu.
0:03:37,0:03:42,i onako to je fora trend gdje se zapravo ljudi opuštaju.
0:03:42,0:03:52,"Mislim pretežno žene, onako poslije posla, recimo dolaze kao uvod u djevojačku, ocrtaju, odnosno slikaju, imaju ženu koja ih vodi."
0:03:53,0:03:58,"U ovom slučaju recimo ja pokazujem i piju skaju vino, sok ili što im paše."
