Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,Ekipa dobrodošli i dobrodošli u Novi Čučpis.
0:00:03,0:00:10,"Današnja gošća je doktorica, influencerica, slavna i javna osoba Petra Meštić."
0:00:11,0:00:14,"Petra, dobrodošla i hvala ti što si nam došla."
0:00:14,0:00:17,Hvala vama na pozivu i hvala na ovako lijepom predstavljanju.
0:00:18,0:00:21,"Evo, bolje me ne bi ni vlastita majka predstavljala."
0:00:22,0:00:29,Ja ću još samo napomenuti da naš podcast se može gledati i na portalu narodno.haer pa klikajte ljudi.
0:00:30,0:00:33,"Da, kad smo kod predstavljanja Petra, kako bi ti sebe najbolje sama predstavila?"
0:00:33,0:00:43,"Pa mene jako često ljudi pitaju jesam li ja influencerica, jesam li doktorica, jesam li voditeljica ili samuljator da sam sve to skupa, a kažem ljudi dragi ja sam vam samo jako, jako umorna."
0:00:44,0:00:46,Pa od aktivnosti da.
0:00:46,0:00:54,"Od svih tih aktivnosti, šalo na stranu, pa to je meni dosta dugo bio problem da ljudi nisu mogli shvatiti da ti možeš biti više toga istovremeno."
0:00:54,0:01:07,"Ja sam po svom zanimanju liječnica, radim u ambulanti, ali s druge strane bavim se i tim nekim javnim poslom, društvenim mrežama, imam tu vlastitu medicinsku emisiju i tako ono."
0:01:07,0:01:08,Na oteveu.
0:01:08,0:01:09,"Na oteveu televiziji, tako."
0:01:10,0:01:11,Neće se oteve ljutiti.
0:01:11,0:01:12,"Pa ne, da bi se ljutili."
0:01:12,0:01:15,Za YouTube ćemo vidjeti da oteve se neće ljutiti.
0:01:16,0:01:31,"Tako da eto, drugu godinu vodim, uglavnom su nam teme nekakoako zdravstvene, medicinske iako idemo i nekako u taj zdrav život, nije nužno medicinsko, budu nam gosti nutricionisti, kineziolozi, logopedi, bilo tko ima veze sa zdravljem."
0:01:32,0:01:35,Recimo šta sam odmah primijetio kad sam pregledavao taj profil?
0:01:37,0:01:42,"Ej danas je ne, nećemo fizički, nećemo sad fizički, vi ste sam sportski tim."
0:01:45,0:01:47,"Ne, ne, dobro, a sadržaj je stvarno foren."
0:01:48,0:01:55,"Doza sarkazma, možda malo cinizma, humora, ali čak i na vlastiti račun."
0:01:55,0:02:13,"To je danas jako, jako rijetko reći ono nać da jedna lijepa mlađa osoba poznata se voli šaliti na svoj račun, to objavljuje ili čak ima one neka imajući pošalice fora iz svakodnevnog života jel, što smo možda i zaboravili, pa punica, zet i tako, to smo nekako zaboravili."
0:02:13,0:02:37,"Dosta toga nije moje vlastito, da, nešto je vlastito, nešto iz nekakvih životnih situacija meni bliskih osoba gdje su se našli pa mi je bilo teško, ja sam iz tih nekako njihovih situacija napravila zanimljivu situaciju da bi se oni sami mogli sa time lakše nositi, a i nekako sama se sa svojim životom ili navikom svog života lakše nosim kad malo pričam šala i kad to na šaljivi način proživim."
0:02:37,0:02:51,"To je od uvijek nekako bilo u meni, ja sam od uvijek voljela zabavljati druge ljude, uvijek sam bila ona dežonni klaun doma, zabavljala bi svoje roditelje, kumove, sve žive koji bi došli, susjede i onda je to nekako preraslo i na društvene mreže."
0:02:51,0:02:58,"Mene to stvarno veseli, stvarno ispunjava, to mi je kao nekakav hobi, malo je to sad i preraslo na ozbiljniju razinu."
0:03:00,0:03:22,"Jednostavno to je neki moj način da se nosim sa svakodnevnim životom i mislim da i za humor treba imati nekakvu dozu i određenog samopouzdanja da se uspiješ tako šaliti na svoj račun jer dosta ljudi ne mogu prihvatiti šalu na svoj račun, a ja prema ja prvenstveno se šalim na svoj račun da bi se onda možda potencijalno puno benignije i na nečiji tuđi, ali ja sam tu prva."
0:03:22,0:03:28,"Stvarno jako dobro podnosim kritiku, konstruktivnu, dobro podnosim šalu na svoj račun i eto to se i vidi."
0:03:29,0:03:31,"Hateri su znak da si uspjela, ako ih ima i to."
0:03:31,0:03:45,"Ne, nemam puno na svojim mrežama, naravno na portalima ih bude, dolje u komentarima, ali onda kad otvoriš komentare ispod mog članka, ispod članka o bilo kojoj ženi, vidiš apsolutno ista imena i apsolutno iste komentare."
0:03:45,0:03:50,"Znači njima nije bitno je li Petra, Ana, Marta, Mila, samo udarac."
0:03:50,0:03:52,"Znači oni kopiju, pa i sve, sve, sve."
0:03:54,0:03:54,Da.
0:03:55,0:03:56,Zločine možemo neki puta reći.
0:03:57,0:04:00,"Ja jednu curu sam znala, onako izviđenja, ja joj pošaljem poruku."
0:04:01,0:04:07,"Evo, oprosti, ono, ja tebi ostalo lošim sjećanjem, recimo, jer stvarno bi mi bilo žao da sam tako nešto napravila."
0:04:08,0:04:24,"Vidjela sam da si tu nešto napisala, mislim znala sam ju iz vrtićkih dana i kažu ono meni, nisu se ne, jer sam ja to ispod tvog članka napisala, a mi ja to svima pišemo, od Srpske do Hrvatske, do ne znam čije onoj strade, pa kao eto, završila ispod tvog, sorry, neću više pripazit ću."
0:04:24,0:04:31,"Onda sam shvatila da uopće taj komentar možda nije osoba, ni možda nije ni tebi namijenjen, nego osobe, eto, samo da ispune svoju kvotu."
0:04:32,0:04:34,"Ja to je baš malo još, ali ne znam šta smo dobili došli kao društvo."
0:04:35,0:04:38,"Ne nužno svi, ali eto ima i takvih pojedinaca."
0:04:38,0:04:51,"Neki možda žele iskritizirati nekakav društveni problem ili nešto što ne smatraju u skladu sa svojim nekakvim svjetonazorom, ali mislim da se svaki komentar, svaka kritika može napisati na neki konstruktivan način."
0:04:51,0:04:57,"A i zapravo mislim ako želiš nešto konstruktivno ukazati to se radi u četiri zida, a ne ono pred publikom."
0:04:58,0:04:58,Po mom.
0:04:58,0:05:10,"Zanimljivo je, doktori kao cijenjeno zanimanje, možda malo ono konzervativno ih smatramo sve, doktor Kužiš kada, ona Petra na brak na prvu."
0:05:11,0:05:12,Pa moramo gledati.
0:05:12,0:05:15,"da svi me znaju, ali ako zaobiđem neće valjati."
0:05:15,0:05:19,"Ja to volim, ja sam ponosna na taj dio svog života i zaista ne bih ga nikad mijenjala."
0:05:20,0:05:21,Ali nije bilo na prvu.
0:05:22,0:05:26,"Pa nismo se, evo, bilo je i brak na prvu, bio je i razvod na prvu."
0:05:28,0:05:33,"Pa sve sam prošla, eto, ja sam stvarno, kako je došlo do toga, idem se praviti, isto onako."
0:05:34,0:06:04,"Da, tog duha, to mi je šut malo, ja sam od uvijek sebe vidjela onako pred malim ekranima i fun fact da sam ja zapravo htjela možda baviti se nekakvom glumom, voditeljskim poslom, ali evo život me odveo u nekom drugom smjeru i shvatila sam da nije nužno da ti ljudima pomoći samo u ambulanti, ti ljudima možeš pomoći tako da pričaš o nekim problemima javno na svojim kanalima, na televiziji recimo kao moja emisija ili negdje na ne znam na nekakvim panelima, gostovanjima i slično."
0:06:04,0:06:18,"I ne moraš ljudima samo pomagati da bi liječio njihovo psihičko ili fizičko zdravlje, možeš im pomoći tako da ne znam, daš im neki recept, da možda vodiš neku emisiju gdje ćeš im pomoći da skinu kile, da nađu partnera ili nešto treće."
0:06:19,0:06:21,"Postoji, ja sam skinula da."
0:06:22,0:06:27,"Postoji mnogo načina da se čovjeku pomogne i van ambulante, ne samo unutar ambulante."
0:06:27,0:06:32,A što se tiče braka na prvu uvijek sam bila nekakvog avanturističkog duha i uvijek sam se sam se vidjela pred malim ekranima.
0:06:32,0:07:17,"Nije to bilo moje prvo televizijsko pojavljivanje i dosta sam i kao mlađa statirala u tim nekakvim spotovima, ulogicama, ne znam tojest da, nekakvim serijama, bila sam u Kravnjevoda, Kuklinka, tojest ne znam koliko sam malo osamnaest sedamnaest osamnaest godina glumila sam i ono kao statisti ili neke manje ulogice u nekim stranim filmovima i to je bio po meni nekakav logičan slijed događaja posebno kao osoba koja je šesta godina medicine znala da ima ono do predaje diplomskog ispita sigurno pola godine slobodno i sigurno neću ne znam otići negdje na putovanje ako smo svi normalni ili ne znam nego potrošit ću to da evo upoznam sebe na jedan drugačiji način."
0:07:17,0:07:24,"Tako sam se prijavila u brak na prvu i eto, prošla casting, odradila snimanje, udala se."
0:07:25,0:07:25,"Udala se, radila."
0:07:25,0:07:28,"Pa kad je bio iz braka na prvu, ja nisam toliko prošla."
0:07:29,0:07:32,"A da, udala se i ne, još se nisam vratila."
0:07:32,0:07:34,Ja prati sve te emisije onako.
0:07:36,0:07:42,"Tako i ja iskreno volim pogledati, ali više mi to nekako bude kao navečer kad dođem kući da se opušta."
0:07:43,0:07:48,"I onako da to gledam i da istovremeno ne znam, možda nešto kuham ili peglam ili nešto."
0:07:48,0:07:50,"ili ne znam, pa nije išlo."
0:07:50,0:07:51,Pa nije išlo.
0:07:51,0:07:52,Pa ni meni nije išlo.
0:07:53,0:07:54,Pa ništa sramota danas.
0:07:57,0:08:07,"Ja volim reći, pa da ljudi i ljudi si ovako partnere biraju i onda se razvode, pa mislim uvijek ti si ga birao ti, nije ti ga država dodijelila."
0:08:07,0:08:53,"Ali ja zapravo mogu reći da je meni mog partnera dodijelila televizija tada, evo ja nisam baš mogla birati iako stvarno da kažem dečko je ok, nije, on je stvarno dečko na mjestu i danas smo dobri prijatelji, čujemo se tu i tamo, ali evo mi nismo bili kompatibilni, jednostavno u tom periodu života on je tražio drugo, ja sam tražila drugo i Bože moj, on je to našao, ja sam to našla na drugim mjestima, mi zaista, mislim da nije poanta možda iako se zove brak na prvu, poanta te emisije da nužno nađeš partnera, bilo bi lijepo da nađeš partnera naravno, ali mislim možeš ti naći prijateljstvo, skompati se sa drugim kandidatima, otkriti nešto novo u sebi, možda i otkriti kakva osoba te privlači ili ne privlači."
0:08:55,0:08:57,Pa ja sam otkrila da zaista.
0:08:59,0:09:00,"Pa definitivno jesam, da."
0:09:01,0:09:02,"Za pet je bilo, da."
0:09:02,0:09:03,Neko iskustvo mora biti.
0:09:04,0:09:20,"Pa ja zaista koristim svaku priliku u svom životu da nešto naučim iz toga ili ako sam aktivna kao aktivni sudionik u tome ili kao gledatelj neke emisije, uvijek se trudim da izvučem ako sam uložila vrijeme, energiju, neku poantu iz toga i mislim da bi sve trebali na taj način gledati."
0:09:20,0:09:37,"Pa definitivno iz braka na prvu sam naučila da naučila sam nekakvu koje su moje granice, ali isto tako sam naučila staviti se u tuže cipele, razumjeti zašto je neka osoba nešto napravila, da to možda nije usmjereno protiv tebe nego je to dio te osobe."
0:09:37,0:10:04,"Naučila sam općenito nekakvu tu dinamiku muško-ženjskih odnosa, kako je, evo to je bilo prvi put da sam živjela sa muškarcem mjesec dana u istom kućanstvu, pa evo kako živjeti sa nekom drugom osobom i kad je dobro i kad je loše i kad ima ograničeni budžet za kupovinu i kad imate sve što vam treba i kad ne znam, imate jedan auto, on želi našišanje, ti želiš u teretanu, kako ćete sada, pa ne znam, ti njega tu pričekaš, on tebe tu."
0:10:05,0:10:08,Jednostavno naučiš neke nove stvari iz toga.
0:10:08,0:10:12,Mislim da i mi kao sudionici i gledatelji mogu puno toga naučiti.
0:10:13,0:10:27,"Recimo gledatelji mogu gledati čisto dinamiku parova, mogu uspoređivati parove recimo sa sobom i svojim partnerom i neke možda savjete koje eksperti daju parovima mogu oni ne znam iskoristiti u nekom svom životu."
0:10:27,0:10:35,"Ja volim reći onaj tko želi naučiti naučit će iz svega, a onaj tko ne želi naučit neće naučiti ono što mora u osnovnoj školi."
0:10:35,0:10:55,"Ali definitivno mislim samo tako pojavljivanje pred kamerom gdje si ti sniman kontinuirano, naučiš da vrlo brzo nekako maske padnu i da ti jednostavno ne možeš glumiti, prije ili kasnije se vidi tko si ti, što si ti, to se onako vidi u tjedan dana i manje."
0:10:56,0:11:00,"I onda mi najbolji su mi komentari kad ljudi kažu pa ja ne bih ovako, ja ne bih onako."
0:11:00,0:11:05,"Ali, okej, sve to stoji, ali zaista treba, treba."
0:11:06,0:11:07,Lako nama komentirati.
0:11:07,0:11:08,"Da, lako komentirati."
0:11:09,0:11:14,"Pa to se vidi ovako na portalima, kad gledamo utakmicu recimo, ja znam otići negdje u kafić i bude neka utakmica."
0:11:14,0:11:41,"E, svi znaju više nego treneri i igrači, zašto si ovak stariji, šta ovaj, zašto Modričan nisi uveo prije, zašto sad ovakva obrana trebati u napadu ovo, e kad svi znaju sve, mislim, naravno da ja sam za to da ljudi razmišljaju svojim glavom šta bi se moglo poboljšati, ali baš takvi komentari ili recimo kad bude nekakav znanstvenik i pričamo o nekakvom novom mlijeku ili o bilo čemu, ma i ova ne bih ja baš to tako, pa mislim da to nije tako, mislim da oni i nas tu ulažu."
0:11:42,0:11:52,"Uvijek ljudi imaju nekakve svoje pretpostavke šta bi oni, kako bi oni, ali mislim nije ni to loše, to jednostavno ljude tjera da razmišljaju."
0:11:53,0:12:13,"Da, u braku na prvu definitivno kažem može se naučiti mnogo toga o sebi, mnogo toga i nekako u međudželjskim odnosima, koliko je bitan kompromis, koliko je bitno razgovarati sa svojim partnerom, sa svojim prijateljima, sve ono što se stavlja pod tepih, prije ili kasnije će se nekako stvoriti hrpa preko koje će se ti potaknuti i pasti."
0:12:13,0:12:19,"Ako stavljaš pod tepih, jednostavno trebaju ljudi sjesti, otvoreno pričati, otvoreno komunicirati."
0:12:20,0:12:55,"A opet, s druge strane, večera za pet je sasvim neki drugi format, to je kulinarska emisija gdje jednostavno ti jedan dan kuhaš, ostale dane lijepo uživaš kod drugih ljudi i jedeš i isprobavaš jela, a tu jednostavno osim što vidiš kolike su tvoje nekakve mogućnosti što se tiče kulinarskog zriječavštine, vidiš i koliko baravaš s vremenom, isto tako kako si domaćin, ali mislim da je tu dosta bitno vidjeti koliko ti možeš nekako objektivno ocijeniti tuđu hranu."
