Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:17,Ekipa dobar dan i dobrodošli u Novi Chuzzpace.
0:00:17,0:00:39,"Današnji gost je eto hrvatski povjesničar, youtuber, podcaster, meni legendarni jel pošto pratim redovno njegov podcast, Borna Marinić, autor podcasta gdje si bio devedeset jedan i odnedugovoditelj emisije na hateveu veterani mira borna hvala ti puno što si došao znam u kojoj si ovoj guži bio dok smo se dogovarali i lijep pozdrav."
0:00:39,0:00:56,"Hvala tebi Jeleni na pozivu i kad sam vidio s kojim entuzijazmom ovo sve radiš i da i produkcijski drži to, taj entuzijazam onda sam rekao zaista šta ću drugo nego evo čovjek uzeo godišnji radi mene skoro."
0:00:56,0:00:58,"Skoro radi Borne, sad se obrazit."
0:00:59,0:01:14,"Borna, imam jedno iznenađenje, nisi to htio reći, ne znam, možda te poklone imaš ili te kako bi rekao suvenire, počnemo eto s jednim običnim, ako nemaš kapu, ako ćeš izgubiti kapu, ja vjerujem, ali bombe mi trebao."
0:01:15,0:01:15,"Da, pa jedna."
0:01:16,0:01:16,I onda imamo.
0:01:18,0:01:18,A ima još nešto.
0:01:19,0:01:19,Ima još.
0:01:19,0:01:20,Ne znam kako.
0:01:20,0:01:21,Ali to nije sve.
0:01:23,0:01:29,"Dobijete i tri konja zapovjedništva Hrvatske vojske, Zlato Srebrenobronca."
0:01:29,0:01:30,Čovječe.
0:01:30,0:01:33,I meni je ovo nekako najljepše.
0:01:33,0:01:34,Malo se raspalo.
0:01:35,0:01:38,To je njihova eto ova Hrvatska kopnena vojska.
0:01:39,0:01:42,"Pa eto, nisi ti bilo koji gost."
0:01:42,0:01:45,"Čovječe, ovo će se lijepo uklopiti, ja mislim, u moj studio."
0:01:45,0:01:48,"I podsjetit ću, imam jednu anegdotu vezanu kad sam gledao tvoj podcast."
0:01:48,0:01:49,Molim te podsjetsjetiti.
0:01:49,0:01:50,Kada da te podsjetim?
0:01:50,0:01:52,Pa da budemo malo prije riješiti.
0:01:52,0:01:53,Ajmo još jednom.
0:01:54,0:02:04,"Možda da ja pokažem gledateljima malo o čemu se tu radi, da i oni malo vide ovo pa vidiš, nisi samo ti ovaj nespretan."
0:02:04,0:02:08,To ćemo zahvaliti djelom Mariju koji je to preko noći stvorio na brzinu.
0:02:09,0:02:11,"Također bivši branitelj Mario, hvala."
0:02:12,0:02:19,"Mario, hvala, hvala, evo i pozdrav svim pripadnicima Hrvatske kopnene vojske."
0:02:19,0:02:21,Ja ću isto i kapu sada na vrijeme da malo zbilja.
0:02:23,0:02:25,"Ali, ali outfit."
0:02:25,0:02:28,A pogledajte ovaj naravno kako se u goste dolaze u kanale.
0:02:29,0:03:06,Sad ima samo jedan mali problem šta će ovi sto dvadeset devet reći ali dobro a gle ja uvijek ja uvijek poštujem sve strane ali ne mogu sad obući dvije majice istovremeno u mojem podcastu bili su i pripadnici sto deset bio je pripadnik sto dvadeset devet bio je pripadnik specijalne jedinice policije grom tako da cilj mi je da se niko ne osjeća izolirano pišemo svima poštujem sve i svima nastojim posvetiti barem dijelić pažnje ali evo kad je fot bio u podcastu evo donio mi je ovu majicu pa sam iskoristio priliku da ju malo i isfuram.
0:03:06,0:03:07,"Tako, svaka čast."
0:03:08,0:03:22,"Ajde onda za tu anegdotu, gledam ja tvoj podcast, bio je Dudo Halovanić, ali gledam ih većinom sve i priča o Dudu, ja vidim u pozadini onu knjigu Zagonetske pobjede, crnavna knjiga."
0:03:22,0:03:24,"Da, da, da, stalno mi je ona ista."
0:03:24,0:03:28,"Sad ja vidim da je ona malo većeg formata, znaš, ali nemam što cijeniti."
0:03:29,0:03:33,"Ja u našu knjižnicu, imate knjigu, imamo."
0:03:33,0:04:28,"Vidim da gospođa mene malo čudno pogleda sad kad je ona nju donesla koliko je ona ovako, koliko ona ima, šest sedam kila, jedna tisuća stranica preko jedna tisuća stranica mislim ja si je počite sve odlično uvez da ali ono ogromno teško i ono ekipa nemate jučitati ovakvu lež ne recite možda niste definitivno ali nije teško štivo što je ne odlična je napišena jer to su zapravo priče tih branitelja doslovno prenesene nema uljepšavanja čak ono, minimalna lektura čisto da to bude nekako pismeno obličeno tako da evo Oliver Peso koji je autor bio mi se je sad nedavno i veteranima Mira čovjek koji nije ni povjesničar u biti koji je završio novinarstvo u Zagrebu čisto entuzijazmom, on se uopće time ne bavi, on je krenuo snimati te ljude i onda je to objavio, a kako je dobar i u grafičkom dizajnu napravio je to uz odličan prijelom."
0:04:28,0:04:29,Mene fascinira taj prijelom.
0:04:30,0:04:34,Inače prijelomi knjiga vezanih za Domovinski rat su katastrofa.
0:04:36,0:04:43,"Tu su razni razlozi, ali ni ne radi se na dobar način da se to može, da je to pregledno, da je to pitko."
0:04:43,0:04:48,"I puno ima sa druge strane članaka, evo odradio je nevjerojatan posao."
