Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,Tipa dobar dan i dobrodošli u Novi Čučpaj.
0:00:03,0:00:11,"Današnja gošća je gospođa Vlatka Vukelić, doktorica znanosti, povjesničarka sveučilišna, profesorica i zamalodekanica."
0:00:12,0:00:13,Ja se moram nasmijati.
0:00:14,0:00:16,Vlatka poštovanje hvala što ste došli.
0:00:16,0:00:20,Hvala na pozivu i pozdrav svim vašim gledateljima i slušateljima.
0:00:20,0:00:23,Svakako dobro vama i vašoj obitelji u novoj godini.
0:00:24,0:00:24,Hvala također.
0:00:25,0:00:27,E sad ono zamalodekanica.
0:00:28,0:00:28,Jeste sami ili?
0:00:30,0:00:34,Jesu li vas oni vaši kontroverzni stavovi za neke koštali tog mjesta?
0:00:35,0:00:56,"Pa da, da, to je bio naravno ključ razdora da tako kažem s jedne strane, sa druge strane i ne bih samo rekla kontroverzni stavovi kako se imputiraju, mada ja ne vidim kontroverzu zapravo nije u čemu jel je to jedan također specifičan pojam o kojem bi se dalo razglabati."
0:00:57,0:01:07,Mislim da je ključni problem bila činjenica da ja ne pripadam zapravo nikakvim strukturama i da me jako teško u tom smislu kontrolirati.
0:01:08,0:01:13,A ono što je bio moj imperativ u svemu bila je nekakva modernizacija poslovanja.
0:01:14,0:01:36,"Dakle, moja ideja odnosno ono što sam ja smatrala da smo dosegnuli određeni stupanj zrelosti bila je da se jednostavno mlađoj generaciji, ajmo reći u biti generaciji srednjih godina prepusti upravo taj menadžment kako bi fakultet zapravo postao jedna samoodrživa jedinica."
0:01:37,0:02:02,"es obzirom na novi Zakon o znanosti, es obzirom na tendencije da tako kažemo u razvoju znanosti, ali i određenog koncepta inovacija u visokoškolskom obrazovanju, moja je bila promijeniti pristup jel upravo kako bi kao što sam rekla fakultet postao samoodrživa jedinica bez tolikog oslanjanja financijskog na ne znam Ministarstvo znanosti i obrazovanja."
0:02:03,0:02:22,Da sam bila u pravu zapravo podatak je i o sve većem broju privatnih sveučilišta u erha koja postaju značajan takmac u biti javnim sveučilištima i oduzimaju nam dio studenata a samim time zapravo i dio radnih mjesta.
0:02:23,0:02:27,"Uz radna mjesta idu i projekti, dakle Dakle, govorimo o jednom zatvorenome krugu."
0:02:28,0:03:00,"U tom smislu ja sam smatrala da društveno-humanistički koncept Fakulteta Hrvatskog studija na kojem mi i počivamo, da on može biti i tekako produktivan društveni segment, a ne da se zadrži, kako ja to volim reći, na onom konceptu znanstvenog larpolartizma gdje mi kao znanstveno osoblje sami jedni drugima nešto pričamo, ali to nema onaj riječ, nema onaj doseg u javnosti i nema društvenu korisnost."
0:03:01,0:03:05,E to je bila tendencija koju sam ja htjela promijeniti pod broj jedan i pod broj dva.
0:03:06,0:03:53,"Zapravo mišljenjem je bilo da trebamo vratiti fokus na studenta kao ključnog aktera u tom procesu, ne u smislu da bi student donosio neke važne odluke za instituciju, ali da prilagodimo svoje programe, da ih osuvremenimo, da vidimo što su nove generacije, dakle da se napravi temeljita analiza i da im se prema tome u biti ponude i ono što mi zovemo izlazne kompetencije, jel da postanemo atraktivniji, da vidimo je li njima bolji pristup ako rade više u praksi ili je bolji pristup teorijske naravi, jel ili nešto što se uklapa u njihov mindset."
0:03:54,0:04:18,"Nedavno sam bila na roditeljskom sastanku najmlađe kćeri i tamo je pedagoginja na predavanju rekla da više zapravo ne mjerimo generaciju unutar kronološkog razdoblja od desetak godina kako smo nekada gledali jel generacijski ciklus, već da se taj ciklus kojim označavamo određenu generaciju skratio na tri godine."
0:04:19,0:04:28,"De facto to znači da vi morate prilagođavati svoje programe, pristupe, pedagoški standard u puno kraćem razdoblju."
0:04:29,0:04:31,"Tako je, tako je, tako je."
0:04:31,0:04:36,I zapravo oni usvajaju gradiva na nekim drugačijim principima.
0:04:36,0:04:47,Meni su ne znam ova generacija ove godine je bez ikakve nelagode postavila pitanje mogu li oni pisati svoje seminarske radove uz pomoć umjetne inteligencije.
0:04:47,0:04:48,To sam htio pitati da.
0:04:49,0:04:49,Da.
0:04:49,0:04:58,"Da, ali pazite oni uopće, oni nemaju srama od toga, oni nemaju nelagode u smislu da je to nekakvo plagijatstvo, lažno autorstvo ili bilo što drugo."
0:04:58,0:04:58,Zašto?
0:04:58,0:05:00,Njima to nitko nije objasnio.
0:05:00,0:05:28,"E sad tu konkretno mi kao znanstveno-nastavna zajednica možemo se postaviti na način da kažemo, ok, treba uvesti dio predmeta, bilo obaveznih, bilo izbornih, različiti su pristupi, koji će se baviti tipa medijskom i informacijskom pismenošću, da se njih nauči da svaka informacija koju daje AI i i, naprimjer nije pouzdana ili točna."
0:05:28,0:05:45,"Ja sam sad prije, a prije neki dan sam tražila nešto, zanimala me literatura o jednom specifičnom fenomenu i provela sam, to je umobolno s moje strane, ali ono tri sata u svađi sa umjetnom inteligencijom."
0:05:45,0:05:54,"Moj kameraman diže dva prsta jer je on meni jučer lekciju održao nešto, e, ja sam nešto pitao isto i dobio sam takvu čitavu ovaj dan."
0:05:54,0:05:56,"Tako je, tako je, upravo to."
0:05:56,0:06:11,"I sad ono tri sata protratiš jer ti on upravo ne daje konkretan odgovor koji ti tražiš, sad ga ja pitam o jednom fenomenu i on kaže, on meni odgovara, ali to je korpus općeg znanja."
0:06:12,0:06:14,"Pa rekao dobro, ali od kud si ga ti izvukao?"
0:06:14,0:06:25,"I sad do mene počne davati članke, kao znanstvene članke, koje ja kad sam ih počela otvarati vidim da uopće ne odgovaraju naslovu i autoru kojem je on predložio."
0:06:25,0:06:29,"I onda shvatim da uopće ne postoje niti autori, niti članci."
0:06:30,0:06:39,"E sad, ok, ja uvjetno rečeno znam problematiku, pa znam da je EI ušao u fazu takozvani halucinacija, jel'ko bi to počeo izmišljati?"
0:06:39,0:06:40,"Pa da, to je legitimno."
0:06:40,0:06:44,"Ali, Vino ima odgovor, bude ga on ovaj."
0:06:45,0:07:07,"E, ali recimo dijete od osamnaest godina koje možda nije toga svjesno i koje mu je kroz medije stalno nametana nekakva teza da je AI super, da to pojednostavljuje procese učenja, da mu to pomaže ne znam pogotovo na razini mentalnih mapa, on neće biti toliko kritičan prema tome sadržaju i a priori će ga akceptirati, jel'ko?"
0:07:08,0:07:29,"E, u tom smislu, evo sada da se vratim na početak zapravo vašeg pitanja, jel'ko ja sam htjela u tom smislu dakle ponuditi nešto novo u sustavu visokog obrazovanja, koje naj, pogotovo na ovim razinama društveno-humanističkog aspekta je dosta zatvoreno i dosta statično."
