Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:27,0:00:29,"Ekipa, dobrodošli."
0:00:31,0:00:36,"u jesenskoj šemiji ponovno nakon ovog ručnog paklenog ljeta, mada je danas dosta toplo."
0:00:37,0:00:58,"Vratili smo se, imamo novi stol, imamo novog gosta, lijepi pozdrav još jednom, Tonac vas također pozdravlja, a danas je s nama naš sugrađanin na Primarnom radu u Rijeci, doktor farmaceutskih znanosti, inženjer biokemije, profesor na Sveučilištu u Rijeci, Sribor Marković."
0:00:58,0:01:00,Sribor je pozdrav i dobrodošao.
0:01:00,0:01:02,Hvala na tom pozivu.
0:01:02,0:01:06,"Šta si potegao iz rijeke, ali dobro, malo bit ćeš kao ceke i tako."
0:01:07,0:01:10,"Evo baš kao što sam spomenuo u uvodu, pakleno ljeto je iza nas."
0:01:11,0:01:11,Kako si proživio?
0:01:12,0:01:14,Ovo nisam ja još dugo doživio.
0:01:14,0:01:21,"Pa ja ti već godinama se pripremam na globalno zatopljenje, što znači da ljeto je u planinama."
0:01:22,0:01:26,"Ode mijem na more, ali to je šesti mjesec, ali definitivno su planine."
0:01:27,0:01:44,"Ovo ljeto sam bio u francuskim Alpama i Ipak je ljepše biti na 13-14 stupnjeva po noći nego ovdje tu gdje je to strašno, tako da nekako sedam i osam mjesec možda više neće baš biti za naše primorje nego negdje drugdje."
0:01:44,0:01:49,"Vidim da isto mogu i moji kolege, jedna moja kolegica je nadišla sve i otišla na Grenland."
0:01:50,0:01:52,"Mi odmah potpisujemo 13 stupnjeva, jel to onac?"
0:01:52,0:01:53,Odmah potpisujemo.
0:01:55,0:02:03,"Nekako evo kad sam malo čitao tebi, ispitivalo se, nekako si meni bar najpoznatiji po toj fito terapiji i aromaterapiji."
0:02:04,0:02:05,"Da, možda ja griješim, pazi."
0:02:06,0:02:07,Najbolje da možda ti sam sebe vidiš.
0:02:07,0:02:10,To je dio lica koji možda ja najviše dopuštam da se vidi.
0:02:12,0:02:13,To je možda najbitnije.
0:02:14,0:02:18,"Od druge stvari, ja ne govorim puno, dio moje struke."
0:02:19,0:02:31,"Imam privilegiju da radim više stvari u svojoj struci, što je danas velika privilegija od doba kada je sve postalo usko i jako uniformirano, ali me svi znaju možda po tome, to je točno."
0:02:31,0:02:38,"To je neka stara ljubav, jel koja je davno započela, pa nemam ništa protiv toga da me tako identificiraju."
0:02:38,0:02:43,"Pa da možda i kažem nešto što je uopće to fitosterapija za one koji ne znaju, aromaterapija."
0:02:43,0:02:46,"Ljudi su čuli za to malo, ali ne vjerujem da su išli u dubinu."
0:02:46,0:03:03,"Pa svi nekako znaju da je to korištenje ljekoviti biljaka, ali na nečemu što ljudima danas bi trebalo naglasiti, što često danas svi volimo odvajati u neke zasebne kutije, ne to nije samo nekakvo liječenje ili spektakularno lije liječenje, to je i prevencija."
0:03:03,0:03:13,"A to je, htjeli mi to priznati ili ne, onda se nekako logično dovezuje i prehrana, biljke u prehrani, isto također, i onda se to samo širi i širi."
0:03:13,0:03:29,"I onda skužiš da nisu biljke te koje su bitne, ili kategorije, da li je to fito terapija ili nešto drugo, nego u stvarnosti potrudiš se da ti i ljudi oko tebe na koje možeš utjecati žive malo, barem zdravije, bar malo zdravije."
0:03:29,0:03:35,"Evo, to je recimo nekakav daleko veći cilj od kategorija jel to biljka ili ne."
0:03:35,0:03:41,"Naravno, kad pitaš što je to fito terapija, sad ću biti jako onak znanstveno konkretan."
