Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:27,0:00:29,Ekipa je dobrodošla u Novi Šuškoj.
0:00:29,0:00:34,"Danas je sa nama predsjednica stranke Hoćemo pravedno, gospođa Dragica Trumpetas."
0:00:35,0:00:40,"Evo još jednom, draga moja, dragica, da se zahvalim što ste došli u naš grad ali i u naš podcast."
0:00:40,0:00:41,Dobro nam došli.
0:00:41,0:00:43,Hvala vam što ste me pozvali.
0:00:44,0:00:45,Rado doživljavamo Karlovac.
0:00:45,0:00:47,To puno govori gosti i hvala.
0:00:48,0:01:01,"Mada mi domicilni smo malo onako nezadovoljni i tako da, ali svako ima svoje bojke, ali u svakom slučaju Karlovac je lijep grad."
0:01:05,0:01:18,"Evo kako je to došlo kod nas, po preporuci sam vas pozvao i tamo dok smo se vi i ja dogovarali, mailali, zvali, ispalo je da ćete imati i vi listu na ovim lokalnim izborima?"
0:01:19,0:01:42,"Da, očito pravedno je stranka koja ovaj puta izlazi prvi puta na lokalne izbore, mi smo novo osnovani, no međutim mi hoćemo baš pokazati da stvarno hoćemo pa ćemo izaći gdje god smo prikupili dovoljno broj zainteresiranih, Karlovac je jedan od naših jačih utvrda."
0:01:42,0:01:56,"Izlazimo na izbore sa listom, sa kompletnom listom i sa kandidatom za gradonačelnika i nadamo se da ćemo građanima Karlovca pružiti izbor."
0:01:56,0:02:05,"Izbor između već poznatih stranaka, između već poznatih ciljeva i nešto novo i nešto drugačije."
0:02:06,0:02:07,Ali ovo nisu vama prvi izbori.
0:02:08,0:02:27,"Mi smo bili na nacionalnim izborima, oni su nažalost prije bili, mada to nije slijed koji bi trebao prirodni slijed, treba se najprije napraviti infrastruktura na lokalnom nivou, no nismo mogli birati, mi smo se tako oformili i prvi na redu su bili nacionalni izbori."
0:02:27,0:02:31,"Bolje ikako nego nikakvu, baš što se tiče PR-a, da, poznato mi je to."
0:02:31,0:02:33,"Da, trudimo se, trudimo."
0:02:33,0:02:57,"Trudimo se, trudimo se, osnovali smo preko 20 podružnica, izlazimo na izbore u Primoštenu, Šibeniku, Splitu, Zadru, Puli, Rijeci, Zagrebu, Petriji, Karlovcu, Petriji, Vinkovcima i još nekim gradovima."
0:02:58,0:03:08,"Još smo u dogovoru, Varaždinu, još smo u dogovoru i stvaramo temelje za ogranke, kako se kaže ogranke."
0:03:09,0:03:14,"Ja ne bih rekao da, stranački nogromci, da, ovaj malo ću se sretit hoćemo pravedno."
0:03:14,0:03:18,"Evo gospođo Dragice, je li vi vjerujete što je to pravedno?"
0:03:18,0:03:20,"Ja ću početi od sebe, nije provokativno pitanje."
0:03:21,0:03:33,"Nakon nekih stvari u ovoj našoj lijepoj i hrvatskoj Europi, ne znam da li više stvarno vrijedi pravda je spora, teško dostižna."
0:03:34,0:03:47,"Tu znači ne mislim striktno čak ni na Hrvatsku, već čak i na tu Europu u koju sam ja osobno i polagao puno nade, vjerujem i puno, dosta i ljudi, međutim ni u toj Europi nije baš ili sam možda stekao krivi dojam."
0:03:48,0:03:53,"Kad je šefica isto Europske te komisije pod optužbama, pod nekakvim."
0:03:54,0:03:56,Zato namenu pitam hoćemo pravedno?
0:03:56,0:03:57,Jer vjerujete vi osobno?
0:03:59,0:04:10,"Gledajte, hoćemo pravedno je došlo, naše ime je nastalo tako što smo mi htjeli, najprije smo se zvali hoćemo, onda smo dodali pravedno."
0:04:11,0:04:14,Ako nešto u ovoj državi fali to je pravda i pravica.
