Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:18,0:00:28,"Naša vizija kao novog hrvatskog startupa je povezati svaku zgradu u pametnu, samostalnu cijelinu i pritom je pružiti moćne alate za stanare, susjedstvo i cijeli grad."
0:00:29,0:00:36,"Dosta je lutanja po nepreglednim porukama i grupama gdje se miješaju dokumenti, važne informacije i slučajni četovi."
0:00:36,0:00:40,Od sada sve obavijesti i novosti iz vaše zgrade ili naselja se žuravaju.
0:00:40,0:00:45,"Sježurano na vaš mobitel, bilo da ste u parku, uredu ili kuhinji, sve važno je na dohvat ruke."
0:00:47,0:00:52,Jednim dodirom oglas objavite unutar zgrade ili ga proširite na cijelo naselje.
0:00:52,0:00:53,Izbor je vaš.
0:00:54,0:00:59,Organizirajte zajedničku volumino posao s ljudima iz parta za koje niste ni znali da su vam susjedi.
0:01:00,0:01:04,"Osim spomenutih modula, pozivamo vas da već danas istražite i ostale."
0:01:05,0:01:13,"Instalirate aplikaciju na svom mobitelu, javite nam dojmove i iskoristite bonus kod Čučpajza za besplatan krovni period."
0:01:14,0:01:18,Budite dio uzbudljivog početka i isprobajte koneksu već danas.
0:01:21,0:01:25,Kodeksa je najbolja povezanost događa se u stvarnom svijetu.
0:01:25,0:01:27,"Ekipa, dobar dan i dobrodošli u Novi Čušpoj."
0:01:28,0:01:37,"Danas je s nama eto poznati i ovaj gost, ali naš sugrađanin Dimitrij je birač, kandidat za gradonačelnika, aktivista, političar, lokal patriota."
0:01:38,0:01:39,Ne znam više šta bi rekao.
0:01:39,0:01:42,"Dimitrij, dobro nam došao, ali imam tužnu vijest za tebe."
0:01:42,0:01:45,"Ti si treći put naš gost, plačeš čevape."
0:01:45,0:01:47,Takav je kodeks Čušpoj za pao.
0:01:48,0:01:54,"Hvala ti na pozivu, izuzetno mi je zadovoljstvo i da ti te čevape tu dolje u najstarijoj čevabženici."
0:01:55,0:01:56,"Da, dobro, ja ću bez lepilja, zašto?"
0:01:57,0:01:58,Malo više ću mes mjesta povesti.
0:02:00,0:02:01,Kandidirat ćeš se za gradonačelnika?
0:02:02,0:02:02,Konačno.
0:02:03,0:02:14,"Da, mislim, u tom smislu s obzirom da si već sedam osam godina prisutan i iskreno ja sam pobrkao, ja sam u pripremi spomenuo da si drugi put kandidat, međutim prvi put si kandidat."
0:02:14,0:02:17,"I ponosan sam na to, dakle ovo je moja prva kandidatura."
0:02:17,0:02:55,"Išao sam nekako u udžbenički kako to volim reći, dakle prvo sam se kandidirao za gradskog vijećnika, nisam uspio, nakon toga za kvartusnog vijećnika uspio sam, pa nakon toga za gradskog vijećnika opet, onda sam uspio, tada za zamjenika za gradonačelnika i sada napokon, prošle godine sam procijenio da je najbolje vrijeme sada da se kandidiram nakon dugih osam godina u lokalnoj politici i pet institucionalno i četiri intenzivno u gradskom vijeću da je vrijeme sada da se kandidiram za gradonačelnika grada Karlovca jer je to najzahtjevnija i najteža funkcija u lokalnoj politici tako da želio sam biti spreman za to."
0:02:56,0:03:03,"Bio si i na vrijeme županijski vijećnik, tako evo to smo dobro ispravili i županijski vijećnik, toliko sam fokusiran na grad Karlovac sada zadnjih dva mjeseci."
0:03:04,0:03:09,"Sad ne znamo hoću li imati veliku gledanost, previše ste u medijima, ali dobro, bitno da čuš pa iz ide."
