Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:19,0:00:23,"Ekipa pozdrav, dobrodošli u podcast broj 4."
0:00:24,0:00:36,"Danas je sa nama jedan gost kojeg ja neobično cijenim, ja ga obično zovem, on je jedan u onoj sferi dobrih duhova grada Kamoca, najavljeni se Finganin, aka Nerenius, graf von Dubovac."
0:00:37,0:00:38,"Dobro večer, dobro večer."
0:00:38,0:00:39,"Bog, bog, bog."
0:00:40,0:00:41,Hvala ti što si došao.
0:00:42,0:00:44,"Evo čuj ga, trebalo je doći."
0:00:44,0:00:47,"Pazi, situacija je gadna."
0:00:47,0:00:52,"Znači, snijeg, led, govori ove vještice na dubovcu u koži."
0:00:52,0:00:55,"Ima ih, ima ih, to svuda."
0:00:55,0:00:57,Meni je i danas zazvonio mobit.
0:00:57,0:01:00,"Opet alert, ja nisam znao opće će moći snimati, jer me nećemo."
0:01:00,0:01:02,"Meni je sad, evo sad pred sekunde."
0:01:02,0:01:05,"Ja ti kapu skidam koju nemam, teško je."
0:01:05,0:01:06,"Teško je, ali uspjeli smo."
0:01:06,0:01:09,"Evo uspjeli smo, 18 cm snijega."
0:01:09,0:01:10,Ja nisam to izmjerio i.
0:01:10,0:01:11,Svi to su stražari.
0:01:11,0:01:14,"Nije dobro, neće biti dobro., neće biti mada dobro."
0:01:14,0:01:16,"A to je sve u redu, Gemini."
0:01:16,0:01:19,Preživjet ćemo na balkanu sve koji žogadi.
0:01:19,0:01:26,"Dve, ako nas nisu osmanlije, ako nas nisu bugari, ako nas nisu mlečani, ovi oni blah."
0:01:27,0:01:28,Ako nismo sami.
0:01:29,0:01:32,"E, to je najgore kožke, ćemo se mi sami na kraju ovoga."
0:01:32,0:01:36,"Znači, mi smo se oslobodili svih tih i sad odakle smo ostali sami."
0:01:38,0:01:38,Kogljimo.
0:01:38,0:01:40,I onda ćemo se izmeći sve.
0:01:41,0:01:42,"Da, to je pauzi."
0:01:43,0:01:56,"Ti si jedan razlog, ali kog te aparate ovako po tim društvenim mrežžama jeste opis jedan, ajmo reći, od inicijatora i organizatora, stvoritelja fašičkog ličita."
0:01:56,0:02:01,"Koji je u zadnje vrijeme možda malo zapao u zabavu, ali vidim da se ote budite."
0:02:01,0:02:09,"Pa evo ti reci nešto više o samom fašičkom ličitu, o osnivačima, o članovima koji su s ovim mahom poznate kao čanke Karloća."
0:02:10,0:02:16,Pa ovak fašički ličiti je jedan stari karloački običaj.
0:02:16,0:02:18,"To je stari ličaj, to je par godina."
0:02:19,0:02:24,Jedan stari prestali karloački običaj kada su oklade bile.
0:02:25,0:02:41,"Jedna senzacija u našem gradu, kao što vidite naš najveći frajer, faca, profesor, doktor virtualnog muzeja fotografije u Karucu, Dimitris Kunezkusil."
0:02:42,0:02:47,"Kad stavljate fotke, obično stavlja fotke prastare i to su najjače."
0:02:48,0:02:51,Te su mi fotke najljepše i najjače i najskrenije.
0:02:51,0:02:56,"Kad nije bilo photoshopa, nije bilo manipulacije, nije bilo AI-a, nije bilo ničega."
0:02:56,0:02:59,Obično gola fotka s nekakvom prastarom kamerom snimljena.
0:02:59,0:03:01,Možemo trenutačno zamijeniti.
0:03:02,0:03:12,"I vidimo stare naše predke karlovčane i karlovčanke, naše stare žabare, to naše građanstvo, žabarsko."
0:03:12,0:03:44,"I onda vidiš te dude, kaj su sve radili, čimi su se veselili, šta su išli na neki način isprdat, zaprkavat itede I Ričet je sam po sebi časopis koji je izlazio i u to doba čak i za vrijeme Austrogrske, sam Ričet, naravno znamo šta je Ričet, to je Kaša i zapravo ti kad napraviš nekome ričet, dakle skuhaš mu kašu, uvališ ga u nekakvu situaciju iz koje ne može samo tako izaći."
0:03:45,0:03:58,"A kad se tiče našeg ričeta on je više-manje digitalan, on je više-manje počeo kao jedan odgovor na jedno opće nekakvo stanje bez ričeta, dugo ričeta nije bilo."
0:03:59,0:04:37,"Ja sam imao tu čast da kao student Akademije likovnih umjetnosti budem u tom jednom novom ajmo to tako reći, ričetu koji je izišao dvije tisuće jedan godine i tada sam radio u naslovnicunici je bila vještica i jedan bajac, jedan torska luda kako kuhaju u kotlu krvočku zvijezdu i sve se divi, sve se onak pare."
0:04:37,0:04:44,"Ovo ono, iza njih je dubovac pun mjesec, na mjesec sljedećem je bio Armstrong i iza subanzemaljci i svašta nešto na."
0:04:44,0:04:49,To je bila jedna zebancija na sve to skupa kad se događalo u.
0:04:49,0:04:50,tom našem 20.
0:04:50,0:04:51,stoljeću.
0:04:53,0:05:01,I to je bilo zgodno jer je bilo nešto novo.
0:05:02,0:05:09,Bilo je novo što si bio u tome što su nekoliko godina ranije su pod je ekipa krenula raditi riče.
0:05:10,0:05:15,"To ti je bila ona ekipa, ovoj no, sad se ne mogu sjetiti, ubiće i ovoj."
0:05:16,0:05:24,"Nemojte me ubiti, sjetit ću se svima, sjetit ću se ko je bio sa mnom, nemojte odmah."
0:05:24,0:05:27,Možemo zaključiti da se danas našli rječiti tu špedes.
0:05:27,0:05:28,"E, to."
