Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:10,0:00:14,"Dragi naše osnažene, dobrodošli u još jedan podcast Budi osnažena."
0:00:14,0:00:23,"Danas imamo jednu posebnu gošću koja nam se vješto skriva godinama, tu i tamo izađe članak na portalima pa reko kako je moguće da kod nas još nisi bila."
0:00:24,0:00:26,S nama je danas Rikarda Haržica.
0:00:26,0:00:27,"Rikarda, dobrodošla."
0:00:27,0:00:29,"Hvala ti, hvala puno na pozivu."
0:00:29,0:00:31,Hvala tebi što si se odazvala gledateljima.
0:00:32,0:00:37,Ajde u par riječi ti sama sebe predstavi da ne kažemo ono što se piše po portalima.
0:00:37,0:00:38,Lijepa mlada ekonomistica.
0:00:38,0:00:47,"Ekonomisti, pa evo, viš kad mi kažete da se predstavim kao ekonomist."
0:00:48,0:00:51,"Prvo što je meni odmah, ja sam majka dvojice sinova."
0:00:53,0:01:06,"Prvo što je meni moj opis posla, ekonomistica sam, radim u firmi kao menađerica nabave."
0:01:08,0:01:10,Uz to sam supruga Alana Hržice.
0:01:11,0:01:14,Ne možemo se tako morat predstavljati.
0:01:17,0:01:20,I to je ukratko to.
0:01:20,0:01:22,Sad ćemo malo više ući u tvoje život.
0:01:24,0:01:26,Pa evo da pokrijem ovaj poslovni dio.
0:01:26,0:01:36,Meni je bilo simpatično nekako kao kad se ti Alan pojavite u nekom članku kako svi tebe naslavljaju kao lijepu mladu ekonomisticu i stvarno mi uvijek prokomentiramo kako si lijepa i mala.
0:01:38,0:01:44,"Ali daj nam malo tu svoju karijeru odnosno to u kojoj si sad fazi u vezi s tim poslom, što se tu događa?"
0:01:46,0:02:05,"Pa evo ovako rekla bi da sam ja prije nekakvih pa sad šta imate ima tri godine, moj najmlađi sin je onako prošao nekakvu fazu mama, mama, dojenje i sve je to prošlo."
0:02:05,0:02:16,Ja sam nekako osjetila želju te svoje talente za koje stvarno vjerujem da mi ih je Bog dao i da ustvari ti kad koristiš svoje talente tebe to puniti i dobivaš energiju ustvari kroz to.
0:02:16,0:02:30,"Ja sam nekako na starom poslu osjećala da mogu dati više, da trebam dati više, da bi mi to dalo još i dodatne nekakve energije i volje i da se želim pokušati malo u nekakvom ajmo reći u tom karijernom svijetu."
0:02:30,0:02:31,To je bila moja velika želja.
0:02:32,0:02:42,"kad sam ja doma već počela malo istraživati, pričat o tome, Alan je u početku bio onako malo skeptičan, pa dobro nam je sada, a djeca su još mala, a šta bi ti sada?"
