Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:44,"Dakle možemo pratiti statistike, prije dvije godine u Nizozemskoj koja je prva legalizirala eutanaziju, eutanazija je bila uzrokom pet posto svih smrti, sad je već taj broj vjerojatno veći dakle pet posto svih smrti i ono što je mene moram priznati zgrozilo je bila izjava jedne majke čija kći bolovala od neke teške biti neizlječive bolesti a djevojka je tinejdžerica dakle ima manje od dvadeset godina i majka je rekla kako smatra da joj u razgovoru treba ponuditi opciju eutanazije i to je učinila ali je majčin komentar ono što je mene šokiralo, rekla je to treba učiniti a da ne daš emocijama prostora."
0:00:45,0:01:16,Dakle na engleskom je to bilo bez je jako talentirana naša ovdje danas prijateljica.
0:01:16,0:01:20,"Ajmo krenuti odmah, Marina s tobom, tako da ja više ne moram govoriti."
0:01:22,0:01:35,"Danas je dosta tema aktualna, često se emisije snimaju na tu temu, na temu eutanazije, jako je pipava, teška, dramatična, ono on kraj naših nekih poimanja jer objektivno je ne jako, jako, ono teška tema."
0:01:36,0:01:42,"Što misliš zbog čega je baš, evo zadnjih godina i mjeseci posebno ta tema došla u fokus javnosti?"
0:01:43,0:01:56,"Kažu da kod nas sve dolazi sa zakašnjenjem od jednog trideset godina sa zapada, ali kako se s tehnologijom život i svijet ubrzavaju, onda taj raspon vremena se skratio pa sad stvari dolaze i prije."
0:01:56,0:02:06,"Konkretno u Hrvatskoj mislim da je neposredni povod bio referendum u Sloveniji, oni su imali referendum o eutanaziji koju je većina građana podržala."
0:02:06,0:02:20,"Međutim, onda su se liječnici digli na noge i usprotivili novom zakonu i sad je evo nacrt novog zakona u tijeku koji zapravo više ne govori o eutanaziji nego o potpomognutom samoubojstvu jer to su dvije različite stvari."
0:02:21,0:02:35,"Dakle, Slovenija je neki neposredni povod, međutim eutanazijaijski vjetrovi od osamdesetih godina pa nadalje intenzivnije pušu u zapadnim zemljama i to se naravno onda osjeća i kod nas."
0:02:35,0:02:48,"Te miris ili neko ću reći to za udaranje eutanazijskog duha, ali zaista kako gledaš, neki govore o eutanaziji kao samilosno jednoj smrti, jednom pristupu čovjeku kojemu jako teško, jel i umire."
0:02:48,0:02:56,Inače su to situacije jako kažem teške gdje ljudi žele svoju bol okončati pa eto i tom konačnom odlukom o smrti.
0:02:57,0:03:04,"Odmah ide mu u glavu, je li moralno olakšati muke pod navodnike čujete koji teško pati na taj način?"
0:03:04,0:03:10,"Evo moramo reći da Hipokrat nije bio dakle kršćanin, nije išao u crkvu jer tada crkva nije postojala."
0:03:11,0:03:17,"U antičko vrijeme postojala je vrlo živa rasprava o eutanaziji i neki su ju filozofi podržavali, neki su bili protiv."
0:03:17,0:03:36,"Hipokrat koji znamo da je osnivač medicine kao znanosti vrlo jasno u svojoj zakletvi kaže neću ženi dati sredstvo za pometnuće ploda i nikome mu neću dati makar me zato i molio smrtonosni otrov, lijek, da, otrov, grčka riječ farmakon i otrov i lijek."
0:03:36,0:03:59,"Naravno da ovako na prvu izgleda jako lijepo, plemenito djelo nekome kako se to kaže prekinuti muke, dakle nekome tko osjeća veliku bol ili tešku patnju, patnja i bol nisu isto, prekinuti to stanje i onda se ta smrt doživljava kao neka vrsta olakšanja i zapravo dobrobiti i blagodati."
0:04:00,0:04:19,"Međutim, to je jako ovoga varljivo zato što kad jednom relativiziramo ljudski život i kažemo u nekim situacijama kod teške patnje i boli možemo prekinuti ljudski život na zahtjev te osobe onda zapravo postavlja se pitanje dobro kako ćemo sad izmjeriti što je to velika boli, teška patnja."
