Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:02,Hvaljeni su si Marija.
0:00:04,0:00:12,"Nakon ovoga stane, upravo mi je ovaj mladi gospodin rekao da ima velika očekivanja."
0:00:13,0:00:17,I to je nešto najgore šta čovjeku možeš poslat poruku.
0:00:17,0:00:18,Očekivanja.
0:00:19,0:00:22,Tako da sam ja već zabetonirana.
0:00:22,0:00:26,"Ali nadam se da je Bog iznad, a jest."
0:00:27,0:00:28,I s time bi započela.
0:00:30,0:00:36,"Mene osobno, jednu večer, sjećam se gdje sam sjedila, u kojoj dvorani."
0:00:37,0:00:42,Kad me je pogodila riječ ja jesam.
0:00:42,0:00:46,"Kad ga je pitao moj se kako se zoveš, daj da kažem tko si ti."
0:00:47,0:00:49,Ja sam koji jesam.
0:00:51,0:00:55,"Mene je to, ono cijelu mene proželo."
0:00:56,0:01:02,"Pa bože moj, znači nije, biti ću, jesam, neću, tamo, vamo."
0:01:03,0:01:03,Jesam.
0:01:04,0:01:08,I to je toliko cijeli moj život skupljalo u jednu cjelovitost.
0:01:08,0:01:11,"Pa ako on jest, jesam i ja."
0:01:13,0:01:16,"odmah osmijeh, drago mi je, jesi i ti."
0:01:18,0:01:27,"To je početak priče ljubav između Boga i čovjeka, to je ljubavna priča, definitivno, najljepša ljubavna priča ovoga svijeta."
0:01:29,0:01:38,"Da onaj koji je apsolutna ljubav, koji je bezuvjetna ljubav, koji je apsolutno postojanje, da je on htio da ja jesam."
0:01:40,0:02:07,"Tko to primi u sebe, tko to spusti iz glave, znači razina spoznaje je početak priče, ali kad to spustiš tu i kad to malo proljuljaš, da tako kažem, molitveno, zabrano, tišina, tišina je ključna, barem u mome životu."
0:02:07,0:02:14,Ja sam čovjek tišine i meni sve što se događalo bitno u životu bilo je u tišini.
0:02:16,0:02:17,I ljubim tišinu.
0:02:20,0:02:22,Moj status je isto tako nešto znam.
0:02:23,0:02:27,Najljepša knjiga što sam u zadnje vrijeme pročitala je bila od kardinala Saraha.
0:02:28,0:02:30,"O tišini, progutala sam je."
0:02:32,0:02:32,Zašto?
0:02:34,0:02:51,"Zato što čovjek koji živi u vremenu i prostoru je zaglušen bukom svijeta, bukom iskustava, bukom sjećanja, bukom očekivanja, bukom želja, bukom svega i svačega."
0:02:53,0:02:56,"I teško je to utišati, nije lako."
0:02:57,0:03:01,"Posebno vama mladima, s jedne strane vi imate jednu vrstu buke."
0:03:02,0:03:05,A mi stariji nas ubiše sjećanje i memorije.
0:03:07,0:03:11,"Negativna iskustva, negativna sjećanja pretvorimo u negativna očekivanja."
0:03:12,0:03:14,To vi stariji jako dobro znate.
0:03:14,0:03:19,"Nema djeteta kod kuće, nešto bilo, već ga vidiš i ovakvog i onakvog."
0:03:19,0:03:29,"Dakle, stalno negdje već nas život tako nekako usmjerava da smo daleko više u negativnim očekivanjima nego u očekivanju dobra."
0:03:32,0:03:37,"A bit vjere je zapravo očekivati dobro, biti Biti vjeruje."
0:03:39,0:03:39,Bit će dobro.
0:03:40,0:03:43,"Kad je Bog stvarao i biti dobro, i biti dobro."
0:03:44,0:03:47,Svaki oblik postojanja je u temelju dobar.
0:03:48,0:03:48,Zašto?
0:03:50,0:03:54,"Zato što je Bog apsolutni duh, a duh je apsolutna dobrota."
0:03:55,0:03:59,"Ako sam ja iz te apsolutne dobrote pozvana, moj temelj je dobrota."
0:04:01,0:04:08,"Ne zlo, ne negativna, ne grijeh, dobro, dobrota."
0:04:09,0:04:10,Ja sam koji jesam.
0:04:11,0:04:29,"Kada to polako čovjek u sebe upije, promisli, naravno da moraš promisliti, naravno, ali to nekako kad postane tvoj životni habitus, kad ti to postane životni stav, to ti dobivaš takav osjećaj jedne sigurnosti i pripadnosti."
0:04:30,0:04:35,Ti više nisi nekakva ljudska koju nose valovi tamo-vamo.
0:04:37,0:04:53,"Ti postaješ osoba čvrstoga temelja, ti postaješ osoba od karaktera, ti postaješ osoba koja drži do svoga obećanja, ti si osoba koja može donijeti odluku, ti si osoba koja smije pogrešatiiti, koja se ne plaši vlastitih pogrešaka."
0:04:56,0:05:02,"Blažen onaj koji dođe do toga statusa u sebi, a moguće."
0:05:02,0:05:05,"Bogu hvala, zato su si došli, jel tako?"
0:05:08,0:05:09,Ne treba mistificirati.
0:05:10,0:05:13,Stane je rekla da ja govorim nekakvim jednostavnim jezikom.
0:05:14,0:05:21,Nadam se da neću prejednostavno govoriti u smislu kada kažem jednostavno to ne znači da je lako.
0:05:22,0:05:31,"Svi pametni mudri ljudi kažu da jedino dobro iskusan čovjek, zreo čovjek, mudar čovjek može govoriti jednostavno."
0:05:33,0:05:36,"To vi koji ste malo više čitali, učili znate."
0:05:38,0:05:40,To ne znači akademski obrazovan.
0:05:42,0:05:47,Ja sam najmudrije i najjednostavnije ljude srela što kažu u nižoj kasti.
0:05:48,0:06:19,"Ja se, kako sam ja iz Hercegovine, a dosta vas imate vjerojatno negdje rijeka sa sela, dida, baka itede I kad se ja sjetim razgovora tih mudrih ljudi sa sela, recimo one djevojke što su znale čuvati ovce, što su znale, ja se onako razmišljam, pa čovjek će, ona je cijeli dan bila u prirodi, jedino je posao bio pripaziti na ovce da negdje nešto ne naprave štetu ili kravu."
0:06:20,0:06:29,"Ona je gledala prirodu, ona je gledala prirodu, a priroda je jedna od najljepših evanđelja govora o Bogu."
0:06:30,0:06:35,"Ti kroz prirodu točno vidiš sve zakonitosti duhovnog života, sve."
0:06:36,0:06:40,"A one su imale vremena, imali su volje, imali su motiva."
0:06:41,0:06:46,One su dolazile na tako jednostavan način do najmudrijih spoznaja u životu.
0:06:48,0:07:05,"One su imale mir, one su imale svoje dostojanstvo, one nisu patile od straha, ni od tjeskobe, ni anksioznosti, ni depresije, svih ovih današnjih, kako bi rekla, čipkica ja iz ovoga."
0:07:07,0:07:12,"Pa da, malo se znam, nemojte me krivo shvatiti, ovo se snima."
0:07:15,0:07:29,"Ovaj, nemojte me vi koji trenutno jeste u depresiji, anksioznosti krivo shvatiti, a skoro da je trend i tako lako se iz toga izlazi."
0:07:30,0:07:32,Kako se izlazi iz takvih stanja?
0:07:34,0:07:37,Pa tako što staneš i priupitaš se na šta ja oslanjam svoj život.
0:07:40,0:07:48,"Ti moraš postaviti sebi pitanja temeljna, ono najtemeljnija tri pitanja u životu svakog čovjeka od kad je svijeta i vijeka."
0:07:49,0:07:50,Otkud ja na ovoj zemlji?
0:07:54,0:07:54,Otkud?
0:07:57,0:08:00,"Nitko te nije pitao hoćeš li živjeti, nitko."
0:08:04,0:08:08,"Drugo pitanje, kako ću ja živjeti?"
0:08:09,0:08:10,Po čemu ću ja živjeti?
0:08:10,0:08:12,"Koja su pravila, koja su regule?"
0:08:12,0:08:16,"Jer ti nemaš temelja, nemaš se na što osloniti."
0:08:17,0:08:18,Pitaš se.
0:08:19,0:08:24,"A treće, najteže pitanje, a šta nakon smrti?"
0:08:28,0:08:32,"Kad to sada beremo, u biti je ključno pitanje koji je smisao mog života."
0:08:36,0:08:46,"A nas od malena uče, završi školu, na vrijeme se udaju ženi, izrodi djecu, osiguraju budućnost, jel?"
0:08:47,0:08:49,"To su funkcije, to su službe."
0:08:49,0:08:51,"Zapamtite ovo, to su službe."
0:08:55,0:08:56,A smisao života nije to.
0:08:58,0:09:00,Sad pogledam sestre tu.
0:09:02,0:09:11,"Ako ona nije iznutra pronašla smisao svog života, ne čini smisao života odjeća, makar bila redovnička."
0:09:14,0:09:27,"Sam toliko nesretnih i ljudi koji se bore s besmislom, koji žive u braku, koji imaju djecu, koji imaju dobre poslove itede ali praznina, muka, kuću, štaću."
0:09:29,0:09:35,"Dakle, ja vas pozivam, ja tebe pozivam, ne ovo u množini, nego tebe osobno."
0:09:36,0:09:50,"I ovo sad volim reći, obično to kažem, evo sad mi je to palo na pamet da vam nisam na početku rekla, ja ovaj govor nisam spremala, ja sad gledam vas i govorim vama, tebi."
0:09:52,0:10:15,"Ovdje si došao radi sebe, svako od vas i nije svaka riječ za tebe, ja ću pričati šta vas na pola sata koliko je već, ali jedna riječ jest za tebe i nju, nju ovdje negdje po sadi i oko nje o konje počni svoju priču života."
0:10:17,0:10:18,Zašto?
0:10:18,0:10:20,Zato što je svaka osoba original.
0:10:21,0:10:23,Nema nijedne osobe koja kopija drugoga.
0:10:25,0:10:28,"Prema tome, ta riječ je baš isključivo za tebe."
0:10:29,0:10:34,"I nemoj se ubazirat, jesi ti čuo ovo ili ja sam čuo ovo, upravio je jedan i drugi."
0:10:37,0:10:56,"Danas posvijestiti sebi da si ti original osoba, da je Bog, otac nebeski, baš tebe, baš tebe zamislio, ti si njegova misao, pazite, misao, sad povežite sa smislom."
0:10:57,0:10:59,Koji je smisao mog života?
0:11:00,0:11:08,"Očito, slubiti se, upoznati, ujediniti sebe sa njegovom mišlju o meni."
0:11:10,0:11:11,Vidite.
0:11:12,0:11:40,"I ja kad sam u četrdesetim možda godinama isto se vratila na početak što sam naučila na pamet u vjerna uku za prvu pričest, sjećam se onoga starinskog katehizma, sjećam se slike Oca nebeškoga sa bradom starca i ispod toga je pisalo pitanje koji je smisao ljudskog života."
0:11:42,0:11:52,"I meni je trebalo četrdeset godina da ja čujem i razumijem taj odgovor, a znala sam ga na pamet, ali ga nisam mogla živjeti i zaživjeti."
0:11:53,0:12:10,"Kaže, Boga upoznati, pa ga uzljubiti, pazite uzljubiti i njemu se vratiti, Boga upoznati, uzlubiti ga i njemu se vratiti."
0:12:11,0:12:20,"I odjednom sve ovo u što sam ja ulagala, u što su drugi ljudi ulagali u mene, nekako palo je na druge pozicije."
0:12:23,0:13:00,"Kada sam ja to nekako priznala sebi, moram se odmaknuti, ispričavam se, kada sam ja to spoznala, pa meni su se otvorile takva prostranstva, takve slobode, tako novo pogled na ljudski život, najprije na svoj normalan, ali sam ja onda dopustila da svaki drugi čovjek ima svoj put, svoj smisao, mi se nalazimo na istoj tračnicama, istom smjeru, isti je cilj, vratiti se kući, vratiti se ocu, vratiti se, naš dom je na nebu."
0:13:02,0:13:10,"I ja sada da trošim dane, da trošim života, da trošim u nekakve međuljudske ratove."
0:13:12,0:13:22,"A sam vidjela i kod sebe, kod mnogih ljudi da to što spoznaš jako teško prenosiš u realnost, u svoj život, u svoje djelovanje."
0:13:23,0:13:29,"I onda sam vidjela, a moja Marija Lipo je to spoznat, ali aj ti to živi."
0:13:31,0:13:46,"I sad dolazimo do one teme o kojoj sam na neki način obećala da ću progovoriti, ali samo da vam otvorim, ništa više, to ćete svako od vas morati tu priču ispričati s Bogom."
0:13:46,0:13:49,"Rekla sam, ljubavna je priča, definitivno, a o ljubavi Ali ljubav boli."
0:13:51,0:13:59,"Vi koji ste ljubili i ljubljeni ste znate da ljubav boli i ljubav košta, ljubav nije jeftina."
0:14:01,0:14:19,"Ona traži, ali ona i donosi, ona daruje i tu nema stisnutosti, tu se moraš riskirati, moraš se otvoriti, moraš priznati, moraš se nekako zatvoriti, skočiti, pa bit će šta će biti."
0:14:22,0:14:32,"Ali ta jedna milina, to je jedno iskustvo da me uvijek to čeka očeva ruka, onda se ja ne bojim skočiti."
0:14:34,0:14:56,"Gdje se događaju ti naši strahovi, stisnutosti, nemoći, iskustvo nemoći, iskustvo nevoljenosti, iskustvo manjka dostojanstva, iskustvo uvredljivosti, ono, onaj koji je presenzibilan, lijepo se to kaže, a zapravo, ma pogledaš ga on i već polumrtav."
0:14:58,0:15:00,Zašto me je tako pogledala?
0:15:00,0:15:01,Šta ona ima protiv mene?
0:15:04,0:15:20,"Na svaku i mali nekakav znak ravnodušnost ili lakonske izjave, ono, kažeš olako nešto, ovaj se sav uznemiri ta osoba i potvrđuje se je, je, ti ništa ne vrijediš, ti ništa ne vrijediš."
0:15:21,0:15:22,Gdje su korijeni toga?
0:15:25,0:15:36,"Jer temeljno pravilo, pa i u medicini somatskoj i u psihologiji i psihijatriji jeste da se moraju se registrirati simptomi."
0:15:38,0:15:43,"rješavaju samo kada dođeš do uzroka, kada matneš uzroke."
0:15:45,0:15:55,"Sjetite se, kada se nešto boli, svi mi imamo to iskustvo, ajde najprije ti popit oltaren ili kavetin ili nešto bolite zubi itd."
0:15:56,0:16:02,"Ali ti ako ne odeš, bol ostaje, ti je zatvoriš za dva, tri sata."
0:16:03,0:16:06,"A ona se javi, ona govori, ma nešto je ozbiljnije u pozadini."
0:16:08,0:16:12,"Znači, bol je simptom, pokazuje nešto u tome organizmu nije u redu."
0:16:13,0:16:20,"I ti moraš otići liječniku na pregled ili kod zubara da ti lijepo, da ti zub sredi."
0:16:20,0:16:22,"Jel te boli tu, boli, boli, boli."
0:16:23,0:16:28,"Odeš kod liječnika, kakva vas boli, šta vas boli, pa uslika, pa ovo, pa ono i stvar se riješi."
0:16:29,0:16:33,A zašto nismo tako odgovorni prema bolima duše?
0:16:36,0:16:39,"A duša jako zna boliti, jako."
0:16:40,0:16:43,"Kako se, koji su simptomi boli duše?"
0:16:43,0:16:45,Malo prije sam ih na neki način nabrojila.
0:16:45,0:17:18,"To je u taj, taj jedan osjećaj nesigurnosti, posebno kod mlad mlade generacije, to je toliko negdje jedan osjećaj nesigurnosti, traženja identiteta, nekakvoga usmjerenja, nemaš se na koga osloniti, razočarali su se u ljubavi, razočarali su u prijateljstvu, razočarali su u roditelje, razočarali su u sustav, razočarali su u školstvo, u ne znam nije u svašta nešto, jel i onako plutaju, vegetiraju, traže, ne znam, bauljaju kroz život na neki način."
0:17:19,0:17:23,Mi stariji smo ogrezli u nekakvim svojim obrascima ponašanja.
0:17:24,0:17:27,"Ja sad u ovim godinama da se mijenjam, nema šanse, to je tako."
0:17:32,0:17:42,"Ti obrasci ponašanja nas starijih određuju obrasce ponašanja ovih malih, posebno to naglašavam vama roditeljima."
0:17:43,0:17:49,Jednako tako kao što smo mi upili obrasce ponašanja onih ljudi oko nas.
0:17:49,0:18:06,"I gdje je meni bilo najveće otkriće da ja razumijem neka svoja ponašanja koja su mi bila apsolutno nerazumljiva, koja su bila neću reći prisilna, ali meni definitivno neshvatljiva i nisam ih mogla ukrotiti."
0:18:06,0:18:11,Znači ponašala sam se onako kako nisam htjela i drugačije nisam mogla.
0:18:12,0:18:14,"To je tu vrstu nemoći, reagiraš ono."
0:18:15,0:18:24,"Inače u drugim relativno sličnim situacijama ne reagiraš tako, ali na nešto ono, kao bič na crvenu boju."
0:18:26,0:18:27,Ja Bože moj šta je to?
