Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:15,0:00:22,Zajednica Nanovorođeni na pozivale časnog Davora Klečene održala je trodenu duhovnu obnovu za Župe Drvar.
0:00:22,0:00:23,"18., 19."
0:00:23,0:00:24,i 20.
0:00:24,0:00:28,ožujka članovi zajednice susreli su se sa županima Župe Drvar.
0:00:29,0:00:33,Održali su i posebne susrete sa mladima Župe te braniteljima.
0:00:33,0:00:39,Kruna susreta bila je svećana sveta Misa koji je predvodio banjolučki biskup monsignor Franjo Komarica.
0:00:40,0:00:52,"Nakon proslave zaštitnika župe Svetog Josipu, opriličana je svečanost blagoslova kamena temeljica za izgradnju središnjih zdanja župne zajednice, pastoralnog centra s bogoslužnim prostorom."
0:00:52,0:00:58,Biskup i župnik potpisali su povelju koja je uzidana u temelje ovog dugo iščekivanog pastoralnog centra.
0:00:59,0:01:06,"A posebni gost duhovne obnove bio je trajni Đakon Marijan Krajnović, prijatelj zajednice i župe Drva."
0:01:34,0:01:36,"Hvala mi svima, dragi gledatelji."
0:01:37,0:01:44,Evo nalazimo se u nastavku naše emisije o pomirenju u ovim našim ratom zahvaćenim prostorima.
0:01:46,0:02:00,Kao kršćani dužni smo prenositi kulturu mira i vjerujemo da upravo kroz jedinstvo kršćana koji će osjetiti poticaj Duha Svetoga na našim prostorijama može ponovo i jedino na taj način zavladati mir i suživot.
0:02:01,0:02:11,"Evo večeras se nalazimo u Župi Drvar, sa mnom je Don Davor Klečina, župnik Župe Drvar, pa evo Don Davor može se predstaviti našim gledateljima."
0:02:11,0:02:17,"Hvala Nisam Marija, pozdrav svim slušateljima, odnosno gledateljima vašega kanala Nanovo rođeni."
0:02:18,0:02:20,"Ja sam Don Davor Klečina, župnik Župe Sv."
0:02:21,0:02:24,Josip u Drvaru i upravitelj Župe u Bosanskom Grahovu.
0:02:24,0:02:29,"Zakovu, zatim u Ključu, Bosanskom Petrovcu i ugasloj župi Krenjevuša."
0:02:30,0:02:50,To je jedno veliko područje koje obuhvaća nešto više od tripet tisuće četvornih km ali na tom području živi poprilično malo katoličkih vjernika ali ja sam tu već sedam godina voljom i odlukom našega baniološkog biskupa Franje Komarice i evo tu sam do Božje volje.
0:02:52,0:03:05,"Evo ovih dana je velik dan za tvoju župu mi smo došli kao zajednica nanovo rođeni u DORH-u upravo voditi rodnevnicu uoči važnog događaja, blagoslov kamena temelja za pastoralni centar."
0:03:05,0:03:21,"Konačno će katolici u Drvaru imati prilike vršiti svoje pastoralne dužnosti, bogoslužje, molitve u zapravo prostoru koji bi bio dostojan za tako nešto."
0:03:21,0:03:27,"Trenutno ste u Sokolskom domu koji prokišnjava, hladno je, izuzetno teški uvjeti."
0:03:27,0:03:31,"Pa evo, namučili ste se da bi došli do ovog trenutka."
0:03:31,0:03:44,"Ako možete ukratko, našim gledateljima, nama u Hrvatskoj možda je teško uopće se uživiti u uopće se uživiti u vašoj situaciji i shvatiti šta znači to, tako se krvavo boriti da bi dobili prostor za molitvu i duhovni život."
0:03:44,0:03:46,Pa evo kako je to izgledalo?
0:03:46,0:03:48,Pa evo da možda prvo malo krenemo u povijest.
0:03:50,0:03:52,Župa Drvar je osnovana 1906.
0:03:52,0:03:57,"godine i prvotno sjedište je bilo u Bosanskom Petrovcu, zatim 20."
0:03:58,0:04:03,"godina prošlog stoljeća seli na Oštrelj i potom, neposredno uoči II."
0:04:03,0:04:07,"svjetskog rata, sjedište župe biva premješteno ovdje u Drvar."
0:04:07,0:04:26,"Tada je u Drvaru živjelo katoličkih vjernika koji su tu došli jer je, tu su bile dobre prilike za život, tu ima jako puno šume, drvna industrija, zatim željeznica i jedna solidna katolička zajednica je živjela na čelu sa svojim župnikom do početka II."
0:04:27,0:04:35,svjetskog rata četrdeset jedan godine ali na to povijesno pitanje ćemo se vratiti malo kasnije ako se slažeš početkom II.
0:04:35,0:04:50,svjetskog rata ovdje praktički nestaje katoličke crkve i katolika i tu je jedna praznina od skoro pedeset godina sve do devedeset pet godine kada nakon završetka ovog našeg domovinskog rata u drvaru se naseljava velika skupina katolika iz svih dijelova Bosne i Hercegovine.
0:04:51,0:04:54,Njih je u određenom trenutku bilo čak i preko osam tisuća.
0:04:54,0:05:25,Naravno da je tada ukazala se potreba za jednom redovitom pastoralnom skrbi i biskupska komarica devedeset pet godine šalje svećenika da pastorizira katolike koji su se naselili ovdje u drvaru od početka se ukazala potreba za prikladnim prostorom gdje bi katolici išli na svetu misu gdje bi vršili ostale bogoštvene čine međutim crkve ovdje nije bilo jer je stara crkva srušena četrdeset devet godine naredbom komunističkih vlasti.
0:05:26,0:05:43,"Tako da tadašnja općinska vlast u Drvaru, a tada je bila hrvatska vlast Herceg Bosne, dodjeljuje zgradu nekadašnjeg Sokolskog doma, koja se u bivšoj Jugoslaviji zvala društveni dom partizam na privremenu upotrebu do izgradnje nove crkve sa svim pratećim objektima."
