Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,Dobrodošli u Launched.
0:00:03,0:00:10,"Ja sam Charlie Chapman i danas sam uzbuđen što vam predstavljam jednog od programera iza fantastične aplikacije za podcast Castro, Osheen Prendoval."
0:00:23,0:00:25,"Osheen, dobrodošao u emisiju."
0:00:25,0:00:26,"Hvala ti, Charlie."
0:00:26,0:00:28,Drago mi je da sam ovdje s tobom.
0:00:28,0:00:36,"Prije nego što se pozabavimo Castro, želim svima dati uvod u tko si i kakva je tvoja povijest koja je dovela do toga."
0:00:36,0:01:10,"Obično postavljam tri pitanja svima, ali za vas, osobno, jako sam znatiželjan o vašoj karijeri do sada jer ste imali podcast pod nazivom Supertop u kojem ste govorili o puno toga, ali ja sam ušao u scenu razvijača za IOS kasno u igri, pa sam samo čuo izvadke i sastavio sam ovaj mali dio vaše povijesti, ali volio bih samo dobiti kratak pregled odakle ste došli i kako ste ušli u ovaj svijet i što vas je dovelo do Castra, gdje ste sada."
0:01:11,0:01:12,I dovela te je u Vancouver.
0:01:12,0:01:14,"Dakle, mislim da bih trebao započeti, odakle si?"
0:01:14,0:01:16,Ja sam iz Irske.
0:01:16,0:01:21,"Rođen sam u Dublinu i, da, odrastao sam u Limericku na drugoj strani Irske."
0:01:21,0:01:29,"Mislim da je Irska i tako prilično mala, pa uvijek mislim, da, u Irskoj smo poput, oh, to je druga strana zemlje, ali to je poput, to je dvosatna vožnja izvan Dublina."
0:01:30,0:01:37,"I bilo je neka vrsta cijele zajednice razvijača iOS-a, bilo je to u Dublinu posebno ili je to bilo samo u Irskoj?"
0:01:37,0:01:47,"Da, zajednica je bila, da, bilo je nekako oko Irske i mislim da je bilo nekako, bilo je dio toga na sjeveru i dio koji je nek započeo u Dublinu."
0:01:48,0:01:54,Neki su ljudi putovali u Dublin posebno na sastanke i slično.
0:01:54,0:01:59,Mislim da je bilo i nekih suradnji s ljudima na sjeveru.
0:01:59,0:02:02,Ali nisam bio tu na početku te zajednice.
0:02:02,0:02:03,Došao sam do nje malo kasnije.
0:02:04,0:02:04,U redu.
0:02:04,0:02:06,Pa kako si se uopće u to upustio?
0:02:06,0:02:08,Imala si diplomu iz računalnih znanosti?
0:02:08,0:02:10,Prošla si kroz sveučilište?
0:02:10,0:02:13,"Da, diploma sam imala iz multimedija, pa je bila mnogo šira."
0:02:13,0:02:20,"Bila je to, da, radili smo sve vrste stvari tamo, od grafičkog dizajna do dijelova zvuka, videozapisa, sve, sitne dijelove programa."
0:02:20,0:02:23,"Malo programiranja, nešto poput JavaScript-a."
0:02:23,0:02:26,Napravili smo nešto poput flash akcijskog skripta.
0:02:26,0:02:27,"Da, da."
0:02:27,0:02:28,"I da, što je to bilo?"
0:02:29,0:02:32,"Mislim da to nije bilo PHP, nešto poput ASP-a ili nešto slično."
0:02:32,0:02:37,"Da, sve vrste, samo neke vrlo osnovne koncepte programiranja ili nešto slično."
0:02:38,0:02:42,A onda sam neko vrijeme radio u studiju za animaciju.
0:02:42,0:02:42,"O, wow."
0:02:43,0:02:44,Većinom sam radio na čaju.
0:02:45,0:02:45,Čaj.
0:02:46,0:02:46,Čaj.
0:02:46,0:02:48,"O, čaj."
0:02:49,0:02:54,"Ne, radim neku vrstu grubog rada na tom mjestu."
0:02:55,0:03:03,"I na kraju sam to učinio kao da sam tamo bio šest mjeseci, a prema kraju sam radio neke vrste vizualnih efekata za kratki film na kojem su radili."
0:03:03,0:03:09,"A onda sam pomislio, da, to je bio vrhunac moje karijere u animaciji."
0:03:09,0:03:17,"Pa, kažeš to, ali u tvojoj je radu vrlo jasno utjecalo na te stvari, barem u Castrou, jer je to vrlo animacijsko teško."
0:03:18,0:03:19,"Da, ja sam obožavatelj."
0:03:19,0:03:21,"Da, nikad nisam zapravo stavljao te dijelove."
0:03:21,0:03:26,"Nikad nisam zapravo nacrtala crtu između tih dvaju dijelova prije, ali da, možda je tu više crte nego što sam mislio."
0:03:26,0:03:30,"Ali da, odatle sam krenuo i počeo raditi s prijateljem, Jonom."
0:03:30,0:03:31,On je radio.
0:03:31,0:03:34,Radio je na nizu vrsta web projekata za slobodne ljude.
0:03:34,0:03:43,"Dakle, sve je bilo nekako čudno, poput malih dijelova prednjeg i stražnjeg dijela oko weba, napravio je CD-ROM-ove za ljude."
0:03:43,0:03:45,Mnogo je bilo flash stvari.
0:03:46,0:03:52,"Da, ali to je bio početak samostalnosti i sve je bilo na temelju klijenata."
0:03:53,0:04:05,"A onda je bilo nekoliko godina kasnije, nešto je izašlo iz, da, nastavio sam s tom karijerom, ali sam počeo putovati i radio za klijente."
0:04:06,0:04:07,dok sam bio na putu.
0:04:07,0:04:22,"Putovao sam iz New Yorka, a zatim kroz Meksiko i Srednju Ameriku, do Kolumbije i Ekvadora, a radio sam za različite klijente u Irskoj u to vrijeme, ili barem prvih godinu dana tog putovanja."
0:04:22,0:04:30,Ali zapravo nisam imao posla koji je počela iscrpljivati kad sam dolazio iz kuće jer nisam bio tamo.
0:04:30,0:04:39,"I imao sam taj san, oh, dobro, ako bih se upustio u iPhone stvari, možda bih mogao postati samostalno bogat."
0:04:39,0:04:41,Ne bih trebao imati klijente..
0:04:42,0:04:46,"Kad sam bio u Kolumbiji na tom putovanju, počeo sam se sam podučavati."
0:04:46,0:04:52,"Pa, kroz Stanford, Apple je imao ove Stanfordske predavanja u to vrijeme, nešto poput podučavanja cilja C i Cocoa."
0:04:52,0:04:53,U redu.
0:04:53,0:04:58,"Slušao sam da su mnogi ljudi spomenuli te predavanja jer su nedavno napravili ažuriranje ili nešto slično, zar ne?"
0:04:58,0:05:00,"Da, bili su sjajni."
0:05:00,0:05:15,"Nisam pratio što se događa s njima u posljednje vrijeme, ali godinama sam ih preporučivao ljudima jer sam to prošao u Kolumbiji i s ciljem, s vrlo specifičnim ciljem, kao što je prva aplikacija koju sam objavio zvana je My Artists."
0:05:15,0:05:20,"Zavolio sam svoje umjetnike i to je bilo svojevrsna glazbena aplikacija, poput alternative za upotrebu ugrađene glazbene aplikacije."
0:05:21,0:05:28,"Mislim da je to ono što volim, obično sam samo ljut na način na koji su ugrađene aplikacije i onda samo želim napraviti nešto malo drugačije."
0:05:28,0:05:32,"A onda si postao samostalno bogat i nikad više nisi morao raditi, zar ne?"
0:05:32,0:05:36,"Da, da, da, da, samo sam živio u slavu toga od tada."
0:05:39,0:05:50,"Bilo je dobro imati to, bilo je kao da, sve učenje, sve Objective C i sve Coco stvari koje sam učio bile su usmjerene na izradu te aplikacije."
0:05:50,0:05:58,Mislim da mi je trebalo šest ili sedam mjeseci da se upoznam s Objectivom C i da je ta aplikacija objavljena.
0:05:59,0:06:03,"I da, mislim da je to bilo u ranim danima Mac Storiesa."
0:06:04,0:06:09,Frederico je napisao o tome na Mac Storiesu i dan lansiranja prošao je sjajno.
0:06:09,0:06:14,"Mislim da sam zaradio tisuću dolara ili nešto slično na dan lansiranja, a onda sam zaradio tisuću dolara i drugi dan."
0:06:14,0:06:16,"I pomislio sam, Bože, ovo je ono što ću raditi."
0:06:16,0:06:19,Samo ću zaraditi tisuću dolara dnevno do kraja života.
0:06:19,0:06:27,Bio sam tako naivan.
0:06:28,0:06:33,U roku od tjedan dana zaradio sam tri dolara dnevno ili nešto slično.
0:06:33,0:06:36,To je kao priča Jamesa Thompsona o tome kada je trgovina aplikacijama prvi put pokrenuta.
0:06:37,0:06:40,"Dakle, nitko nije znao kako bi trendovi mogli izgledati."
0:06:40,0:06:49,"I vidjeli su, znate, gotovo cijeli tjedan tih ludih brojki i pomislili su: O moj Bože, svi ćemo biti milijunaši koji se utapljaju u novcu."
0:06:49,0:06:56,"Da, tako da znam kako je biti milijunaš, ali samo zato što sam bio u glavi."
0:06:56,0:06:57,Znate kako je biti milijunaš?
0:06:57,0:07:00,"I bio sam toliko uvjeren da sam pomislio: Da, ovo je ono što se događa."
0:07:35,0:07:38,I počeo sam raditi i za različite klijente u Dublinu.
0:07:40,0:07:50,Ali nikad nisam imao posao na punu radnu snagu jer sam bio malo besmislen.
0:07:50,0:07:57,"Moj umjetnik više nije zarađivao ništa, ali bio sam toliko uvjeren da moram nastaviti raditi na tome ili nešto slično."
0:07:58,0:08:01,Sljedeća ažuriranja učinit će ovo ogromnim.
0:08:01,0:08:10,"Da, tako da sam preuzimao ugovore i radio stvari ili čak i ako bih preuzeo dulji ugovor, uvijek bih bio poput, evo, radim maksimalno dva ili tri dana."
0:08:45,0:08:46,"U redu, zapravo u Dublinu."
0:08:47,0:08:51,Ali tečaj nije bio za njega.
0:08:51,0:08:52,Odlučio je da tečaj nije za njega.
0:08:53,0:08:54,"Dakle, bio je u njemu prvu godinu."
0:08:54,0:08:56,Sjećam se ga od tada.
0:08:57,0:08:59,Ali onda je otišao i radio druge stvari.
0:09:01,0:09:04,"I nakon godina, sjećam se ga od tada."
0:09:05,0:09:10,"Ali imali smo zajedničkog prijatelja, isti prijatelja s kojim sam počeo raditi na slobodnoj karijeri."
