Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:28,0:00:35,"Dobar večer poštovani gledatelji, laudato televizije i bitno neta podcasta i slušatelji podcasta na drugim platformama."
0:00:36,0:00:38,"Moje ime je Anto Mikić, a moj večerašnji gost."
0:00:38,0:00:47,"gost, docent Primariju Srok Čivljak, predsjednik Zavoda za akutne respiratorne infekcije klinike za infektivne bolesti dr."
0:00:47,0:00:56,"Fran Mihaljević i predsjednik Hrvatskog katoličkog liječničkog društva, docente Čivljak, dobrodošli u studio Laudato Televizije."
0:00:56,0:00:59,Dobar večer vama i vašim gledateljima i hvala na pozivu.
0:01:00,0:01:19,"Evo pretpostavljam da već i gledatelji pretpostavljaju o čemu ćemo razgovarati, vi ste infektolog, liječnik već desetak mjeseci na prvoj liniji što se ono kaže borbe protiv covida i korona bolesti, tako da moći ćete nam iz prve ruke posvjedočiti i neke detalje te borbe."
0:01:20,0:01:34,"Ali prije nego krenemo na tu središnju temu koju je ovih dana jedna druga katastrofa nekako gurnula u drugi plan, to je ovaj katastrofalni potres koji je pogodio pokuplje Sisak, Petrinju, Glinu i okolicu."
0:01:35,0:01:42,Čujem da ste ovih dana i vi bili u tom kraju pa možete li malo s nama podijeliti dojmove koje ste tamo stekli?
0:01:43,0:02:39,"Pa evo nažalost uz jedno zlo koje nam se dogodilo u dvije tisuće dvadeset godine kada smo mislili da je to jedino što će nam se loše dogoditi u dvije tisuće dvadeset uslijedio je prvo potres u zagrebu u ožujku dvije tisuće dvadeset zatim niz potresa koncem dvadeset ali evo nažalost i početkom dvadeset jedan trese se i zagreb i sisa i petrinja ali i širo područje sisačko-moslavačke županije i supruga i ja i osobno htjeli smo doživjeti vidjeti što se to dogodilo u sisku petrinji okolici a i kao predstavnici naših institucija ona kao nastavnica na hrvatskom katoličkom sveučilištu imala je želju posjetiti neke svoje studente koji žive u ugroženom području iako je sa svima njima telefonom kontaktirala i vidjet i vidjeti kako je možemo pomoći, a ja sam stupio u kontakt sa ravnateljem Sisačke bolnice, dr."
0:02:39,0:02:56,"Dujmenovićem, koji je također član Hrvatskog katoličkog liječničkog društva, a i sa biskupom Košićem i ponudili smo i osobno i pomoć naših kolega iz naših udruga, institucija, želju da pomognemo onima koji su najugroženiji."
0:02:57,0:03:22,"Mi smo preko medija vidjeli što se zbivalo ovih proteklih dana u Sisku, Petrinji i okolici, no druga je stvar kad to doživite i čujete iz prve ruke od stradalnika koji tamo sada trenutno borave i nažalost domovi su još gori jer ono što se dijelom vidi iz medija to su te materijalne štete koje su nastale nakon potresa, urušene kuće, srušene ceste."
0:03:23,0:03:52,"Međutim, ta trauma, psihička i duhovna i duševna trauma u ljudi ona se najbolje može doživjeti iz tog osobnog kontakta, tako da je to jedna druga dimenzija koju smo doživjeli i supruga i ja u posjeti Petrinji i selu Hrastovica gdje nas je podvao mjesni župnik jer u razgovoru sa tim ljudima koji žive na tom području shvatite da su možda i ove duhovne i psihičke traume, možda čak i puno veće od ovih materijalnih."
0:03:53,0:04:25,"Iz mog iskustva s ovim epidemijom covida, a i potresom koji smo mi proživjeli u Zagrebu prošle godine, nekako je moje mišljenje da smo se možda previše fokusirali na te materijalne štete koje su nastale, da smo možda zanemarili ovu duhovnu i psihičku komponentu i mislim da bi ukoliko stvarno želimo pomoći ljudima koji su doživjeli tu tragediju u potresu, bilo dobro sustavno pristupiti izbrinjavanju te psihičke i duhovne traume koje su ti ljudi doživjeli."
0:04:25,0:04:36,Da nju je barem tako čujem i teže zaliječiti i duže traje liječenje od tih duhovnih i duševnih trauma nego od ovih koje vidimo izvana.
0:04:36,0:05:33,"Pa one su manje vidljive, a osim toga ljudi nerado o tome pričaju, ljudi se teško otvaraju jednim drugima, to ja vidim u našoj bolnici, mi koji smo doživjeli potres i bili u bolnici kad se dogodio potres taj prvi dan, čak i mi međusobno koji znamo i povjerili smo se jednim drugima, izbjegavamo tu traumu i razgovor o tome, tako da mislim da stručne službe i stručnjaci koji se bave tim psihičkim traumama imaju dovoljno prostora da na profesionalni način pristupe ljudima koji su doživjeli tu traumu i da na profesionalni način pomognu pomoći ljudima da na par dijelom nadvladaju i prebrode tu traumu koju je potres ostavio njima, a pogotovo ljudi koji su to doživjeli više puta, evo nažalost u zadnjih nekoliko dana ti potresi nekako neijenjavaju, zadnji se dogodio danas."
0:05:33,0:05:57,"Dakle, kad ste već otvorili tu temu, ja bih odmah prešao i na povezanu temu, a tiče se bolesnika od COVID-a koji su često i tjednima izolirani u bolnicama od svojih obitelji, posjete su uglavnom reducirane, zabranjene, oni pretpostavljam ipak dobiju i neku psihološku barem ovu medicinsku stručnu pomoć dok su u bolnici koliko je to moguće."
